id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13310986,Apartamento independiente en caserío,8097123,Izan,GuipÃºzcoa,Elgoibar,43.21132,-2.39802,Entire home/apt,120,4,11,2019-05-06,0.32,3,141
13312141,Apartamento próximo al Guggenheim,75233074,Charo,Vizcaya,Bilbao,43.26955,-2.92735,Entire home/apt,77,2,195,2019-05-24,5.41,1,40
13331063,"Habitación centrica.Wi-Fi,Tv,Cocina",45371662,Guesthouse,Ãlava,Vitoria-Gasteiz,42.84338,-2.6706,Private room,28,2,9,2019-04-12,0.27,6,82
13335732,Labastida. Rioja Alavesa. Casa solariega. S. XVIII,75510923,Luis,Ãlava,Labastida,42.59113,-2.79483,Entire home/apt,140,1,27,2019-04-28,0.80,1,168
13335756,Azpeitia : Elegant home in center,2035832,Jokin Y Michele,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3104,-1.98067,Entire home/apt,220,2,13,2018-09-16,0.38,13,73
13338401,Habitación para  pareja con desayuno en caserío.,8097123,Izan,GuipÃºzcoa,Elgoibar,43.20617,-2.41021,Private room,49,2,18,2018-08-26,0.52,3,69
13338778,Habitación familiar en caserío  7 camas y desayuno,8097123,Izan,GuipÃºzcoa,Elgoibar,43.20846,-2.4067,Shared room,20,3,9,2018-08-24,0.26,3,68
13340414,KUBO by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32339,-1.97872,Entire home/apt,100,2,37,2019-05-13,1.05,28,34
13340911,"Old town, Views and Beach! (Registro Nº 00309)",75562142,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32201,-1.98751,Entire home/apt,139,3,38,2017-09-30,1.06,1,0
13357191,"Dos habitaciones con terraza, vistas y desayuno",64219361,Begoña,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31321,-2.0148,Private room,160,2,17,2018-09-02,0.48,3,51
13359202,"FLAT WITH A TERRACE-GARDEN, POOL AND TENNIS",67875949,Lorea,GuipÃºzcoa,Hondarribia,43.37343,-1.80255,Entire home/apt,150,2,3,2016-07-01,0.08,3,0
13371390,Apartamento con vista al mar!!! Nº de reg. EBI439,71838506,Sachenka,Vizcaya,Lemoiz,43.43191,-2.90084,Entire home/apt,80,3,31,2019-04-17,0.88,1,307
13371834,"NICE DOUBLE ROOM IN FLAT WITH TERRACE-GARDEN, POOL",67875949,Lorea,GuipÃºzcoa,Hondarribia,43.37349,-1.8013,Private room,45,2,0,,,3,0
13377840,Apartment on the way to DragonStone. Wifi+Parking,67160598,Kristian,Vizcaya,Bakio,43.43263,-2.79994,Entire home/apt,23,1,76,2019-05-11,2.13,2,296
13381177,Apartamento completo con dos habitaciones,18953953,Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30204,-2.00448,Entire home/apt,155,2,16,2019-04-22,0.46,1,359
13383355,Precioso Apartamento en Casco Histórico (ESS00130),76078094,Alvaro,GuipÃºzcoa,Hondarribia,43.36205,-1.79097,Entire home/apt,110,2,43,2019-05-27,1.20,2,224
13386821,Balea IV - beach front. Free parking TSS00031,13367653,Selectedrentals,GuipÃºzcoa,Orio,43.28834,-2.12639,Entire home/apt,125,2,6,2018-07-11,0.27,21,7
13387429,Balea VI  -6 personas. frente playa Orio TSS00031,13367653,Selectedrentals,GuipÃºzcoa,Orio,43.28905,-2.12632,Entire home/apt,125,2,5,2019-01-01,0.19,21,88
13402485,¡Double bed room with bathroom WIFI+parking!Nº4,76289581,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29593,-1.97492,Private room,65,1,168,2019-05-29,4.88,4,346
13402978,URKULU LANDETXEA HABITACIÓN MAYA,76293706,Fernando,GuipÃºzcoa,Aretxabaleta,43.037,-2.4885,Private room,95,2,0,,,2,364
13406633,"TOWN HALL, LUMINOUS  AND VERY NORDIC ROOM",62205707,Mercedes Medina,Vizcaya,Bilbao,43.26712,-2.92295,Private room,13,30,6,2018-08-31,0.17,33,148
13408061,ATeRIAN. GORGEOUS NEAR BEACH. WIFI & PARKING,13522693,Aterian.,GuipÃºzcoa,Zarautz,43.28704,-2.16368,Entire home/apt,136,2,23,2019-04-22,0.66,8,237
13411250,Habitacion patio interno doble privada #1,68847323,Kasa Ronda,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32114,-1.97697,Private room,95,1,2,2018-09-17,0.16,3,11
13414833,A cozy room in front of Ria de Bilbao. (with wfi),76419555,Jaio (Nati In Spanish),Vizcaya,Bilbao,43.26582,-2.95039,Private room,38,1,23,2016-11-06,0.64,1,0
13419988,URKULU LANDETXEA HABITACIÓN MALAUI,76293706,Fernando,GuipÃºzcoa,Aretxabaleta,43.03083,-2.49079,Private room,115,1,0,,,2,269
13423143,Apartamento en Irún,76513635,Carmen,GuipÃºzcoa,Irun,43.33784,-1.7763,Entire home/apt,69,2,27,2019-05-24,0.76,1,281
13441663,Habitación céntrica a 50m de la playa.,65460165,Jon,GuipÃºzcoa,Zarautz,43.28697,-2.17748,Private room,36,1,160,2019-05-05,4.50,2,313
13441940,precioso apartamento cerca de todo,76719902,Maria,GuipÃºzcoa,Deba,43.29471,-2.35412,Entire home/apt,95,3,12,2019-04-22,0.38,1,307
13443649,Caserio Altuena (Casa Rural),76492922,Pedro,Vizcaya,Amoroto,43.32801,-2.5129,Private room,330,1,0,,,2,361
13444913,Pensión Txoko-Maitea habitación 8,35093028,Adriana,GuipÃºzcoa,Urnieta,43.24806,-1.99178,Private room,50,1,5,2017-09-26,0.16,10,130
13448156,Vitoria. We speak english,4391584,Álvaro,Ãlava,Vitoria-Gasteiz,42.84353,-2.70339,Entire home/apt,75,2,37,2018-08-26,1.06,1,270
13459152,"Acogedor apartamento a estrenar, 15min del centro.",76917004,Irene,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31037,-1.96755,Entire home/apt,80,4,38,2018-09-30,1.08,1,86
13461544,"superbe attico, 7ème étage avec terrasse",8249341,Raymond,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31423,-1.97324,Private room,55,3,0,,,2,0
13462325,"Casa Rural Altuena,Bilbao,Vizcaya,San Sebastian",76492922,Pedro,Vizcaya,Amoroto,43.32934,-2.5133,Private room,66,2,2,2016-08-26,0.06,2,357
13464802,Apartamento Jarrillero Portugalete,72828265,Susana,Vizcaya,Portugalete,43.32243,-3.02355,Entire home/apt,80,2,7,2019-02-10,0.45,1,182
13472869,"Acogedora vivienda en Bilbao "" Olabega """,56390889,Shirley,Vizcaya,Bilbao,43.2663,-2.95937,Private room,26,2,47,2019-02-20,1.34,1,27
13476236,RESPIRAR MONTAÑA PARQUE NATURAL DE URKIOLA,77123178,Eva,Vizcaya,Durango,43.1575,-2.67305,Entire home/apt,140,2,3,2019-05-25,0.11,1,206
13482205,CASA ZURRIOLA ARZAK,18260192,Ignacio Y Carmen,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32222,-1.94433,Entire home/apt,90,3,78,2019-05-20,2.24,1,320
13483112,Nice apartment near La Concha Beach,58369114,Nekane,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31495,-1.98062,Entire home/apt,230,3,0,,,1,0
13483261,Habitación a 10 minutos de la playa,66539980,Ioritz,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3244,-1.9657,Private room,55,2,25,2018-09-27,0.71,1,0
13486983,Centro de Bilbao con plaza de garaje.,33717854,Aitziber,Vizcaya,Bilbao,43.25745,-2.92895,Entire home/apt,62,3,37,2018-09-02,1.04,1,52
13493283,Apartamento con vistas y WIFI,77341386,Ismael,Vizcaya,Bermeo,43.4198,-2.72194,Entire home/apt,81,2,54,2019-04-15,1.55,1,46
13500502,Legaire Etxea Habitación Twin,47855331,Ohiana,Ãlava,Asparrena,42.86062,-2.2782,Private room,40,2,0,,,5,100
13500721,Legaire Etxea Habitación Twin,47855331,Ohiana,Ãlava,Asparrena,42.86285,-2.27685,Private room,55,2,1,2018-08-25,0.11,5,98
13500860,Legaire Etxea Habitación Twin,47855331,Ohiana,Ãlava,Asparrena,42.86127,-2.27655,Private room,55,2,0,,,5,107
13500933,Legaire Etxea Habitación Matrimonio,47855331,Ohiana,Ãlava,Asparrena,42.86232,-2.27867,Private room,55,2,0,,,5,107
13503862,DUPLEX 120sqm_HISTORIC BUILDING_Pedestrian Street,77468751,Leyre,Vizcaya,Bermeo,43.42065,-2.72244,Entire home/apt,90,2,52,2019-04-22,1.48,1,316
13505213,Spacious and Light 5 Bedroom apt Close to Beach!,77483363,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32155,-1.96829,Entire home/apt,150,1,18,2017-08-15,0.51,1,0
13505247,"Off Beat Guesthouse, Classical Room with Balcony",790667,Off Beat Guesthouse,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32389,-1.98549,Private room,35,1,39,2018-03-29,1.09,7,314
13505774,"Off Beat Guesthouse, Rustic Triple Surf Room",790667,Off Beat Guesthouse,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32497,-1.98549,Private room,30,1,34,2018-08-14,0.95,7,0
13507793,"MATIA-ONDARRETA, 77 m2,  FREE PARKING/WIFI",52413887,Nerea,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31307,-2.00305,Entire home/apt,125,2,49,2019-04-24,1.42,1,68
13512473,Apartamento.Playa Ondarreta-Wifi,73601251,Eli Y Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30934,-2.00401,Entire home/apt,120,3,8,2016-09-23,0.23,1,0
13521275,BUEN PISO EN PLENO CENTRO DE BILBAO!!!,35704563,Serafín,Vizcaya,Bilbao,43.25729,-2.93871,Entire home/apt,100,2,3,2016-07-23,0.09,4,3
13525293,Beautiful apartment in the coolest,40853483,Eugenia,Vizcaya,Bilbao,43.25641,-2.92816,Entire home/apt,140,1,146,2019-05-25,4.09,2,289
13530634,Centro Ciudad-Casco Viejo (Old town) (3 HAB),67878497,Naiara,Vizcaya,Bilbao,43.25944,-2.92037,Entire home/apt,85,5,3,2017-09-04,0.13,1,0
13534370,Apartamento en caserío junto el mar,20611562,Leire,Vizcaya,Ea,43.38432,-2.57912,Entire home/apt,50,2,127,2019-05-25,3.69,1,255
13542744,Unos de esos pequeños lugares con encanto.,77917601,Julen,Vizcaya,Getxo,43.34881,-3.01341,Entire home/apt,80,1,8,2017-09-10,0.22,1,0
13553030,Ven a Bilbao - Habitación Doble,78044862,Rocio L.,Vizcaya,Bilbao,43.26547,-2.95122,Private room,45,1,59,2019-05-22,1.79,2,343
13553598,Hernani. Appartement charmant et accueillant.,72551790,Xole,GuipÃºzcoa,Hernani,43.26727,-1.97446,Entire home/apt,85,6,15,2019-04-20,0.44,1,0
13557158,Garden retreat!,78088568,Jones,GuipÃºzcoa,Pasaia,43.33359,-1.92216,Entire home/apt,145,2,80,2019-04-28,2.36,1,228
13557287,San Marcial by Basquelidays,78058732,Eva Y Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31893,-1.97939,Entire home/apt,125,1,30,2019-05-07,0.87,12,148
13558485,apartamento casco antiguo,78104575,Naiara,GuipÃºzcoa,Zumaia,43.29732,-2.25958,Entire home/apt,60,1,45,2019-05-11,1.76,1,231
13561012,Lovely modern 2 bedroom Flat Terrace 15min Beach,76590251,Iosu,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30352,-2.00244,Entire home/apt,120,3,0,,,1,0
13570213,"Off Beat Guesthouse, Cosy Double Room",790667,Off Beat Guesthouse,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32434,-1.98485,Private room,25,1,18,2017-12-27,0.50,7,324
13570419,"Independent room in Algorta, 5m. walk to the beach",78252476,Javier,Vizcaya,Getxo,43.35075,-3.01373,Private room,22,1,244,2019-05-19,6.84,1,109
13570662,"Off Beat Guesthouse, Double Music Room",790667,Off Beat Guesthouse,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32493,-1.9855,Private room,25,1,12,2018-11-04,0.34,7,325
13580726,Beautifull Apartment in the old village,27820050,Carolina,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32435,-1.98246,Entire home/apt,120,5,11,2019-02-02,0.31,3,160
13582606,Céntrica y cómoda habitación !!!,78406113,A,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31696,-1.98034,Private room,40,1,76,2018-10-21,2.14,2,1
13583878,Acogedor apartamento centrico,62451268,Iñaki,GuipÃºzcoa,Zarautz,43.28352,-2.1756,Entire home/apt,200,2,10,2018-08-28,0.28,1,0
13584178,Single room near bus and train station LSS 00022,50516880,Ido,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31618,-1.9753,Private room,52,2,84,2019-05-11,2.40,1,109
13588989,"Apartamento luminoso, exterior, vistas a montañas",22110650,Maritxu,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31644,-1.95003,Entire home/apt,73,3,6,2016-09-23,0.17,2,0
13596735,Centric flat with car park in San Sebastian,35205333,Adele,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32197,-1.97036,Private room,59,3,9,2018-07-29,0.26,1,35
13597914,Bonito piso Centro de San Sebastián,11502214,Susana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31256,-1.98329,Entire home/apt,130,2,47,2019-05-08,1.98,1,256
13602345,Nice room with balcony next to Zurriola Beach,21623734,Carolina,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32318,-1.97605,Private room,50,1,6,2016-08-22,0.17,1,0
13603790,"Renewed, bright, spacious and close to center apt.",78638598,Lidia&Miren,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32213,-1.97292,Entire home/apt,240,2,64,2019-05-26,1.83,1,251
13608861,ROOM ALONG WITH THE BASILICA OF BEGOÑA,62205707,Mercedes Medina,Vizcaya,Bilbao,43.2575,-2.91796,Private room,13,30,3,2018-10-31,0.30,33,332
13611194,nuevo y céntrico - terraza vistas Guggenheim,69172345,Antonia,Vizcaya,Bilbao,43.27425,-2.94072,Entire home/apt,89,2,65,2019-05-09,1.85,2,281
13615321,Apartamento en Lekeitio,26617700,Nerea,Vizcaya,Ispaster,43.35973,-2.50548,Entire home/apt,80,4,28,2018-12-09,0.81,3,29
13628248,"FLAT WITH A TERRACE-GARDEN, COMMUNITARY POOL AND T",67875949,Lorea,GuipÃºzcoa,Hondarribia,43.37299,-1.80262,Entire home/apt,135,2,3,2016-10-02,0.09,3,0
13640693,Pensión Txoko-Maitea Habitación 9,35093028,Adriana,GuipÃºzcoa,Urnieta,43.24703,-1.99152,Private room,60,1,1,2017-11-06,0.05,10,214
13644837,Piso acogedor en Bilbao centro,79201002,Borja,Vizcaya,Bilbao,43.25434,-2.94397,Entire home/apt,95,3,72,2019-05-19,2.04,1,15
13650484,LOFT de diseño MÍNIMAL y amplia terraza.,9362742,Xabier,Vizcaya,Iurreta,43.18202,-2.64126,Entire home/apt,56,2,79,2019-05-09,2.25,2,94
13652112,Sweet room in San Sebastián,15659580,Eva,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32265,-1.9745,Private room,45,1,208,2019-05-05,5.88,4,319
13652885,Pensión Txoko-Maitea Habitación 10,35093028,Adriana,GuipÃºzcoa,Urnieta,43.24811,-1.99298,Private room,60,1,16,2018-05-11,0.45,10,229
13654842,Amplio loft en zona residencial de San Sebastián,79314928,Malen & Ane,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30825,-2.01675,Entire home/apt,80,1,124,2019-05-12,3.54,1,89
13680596,"Quiet Attic | Free Parking, WiFi",79642589,Aitor,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32091,-1.96523,Entire home/apt,90,1,223,2019-05-18,6.28,1,113
13696114,"3 bedroom apartment in El Antiguo, near the beach",79850083,Aitor,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31042,-2.00415,Entire home/apt,60,30,3,2017-08-12,0.09,1,0
13697061,Muy buen ambiente :),79862959,Ricardo,Vizcaya,Bilbao,43.2572,-2.95015,Private room,21,3,15,2017-12-10,0.43,3,0
13704160,Double R.with bath.Bilbao Old Town.WiFi. Breakfast,48671909,Patricia,Vizcaya,Bilbao,43.25691,-2.92487,Private room,70,1,6,2019-04-11,0.20,2,176
13706618,Habitación tranquila en Basurto,79862959,Ricardo,Vizcaya,Bilbao,43.25811,-2.9498,Private room,21,2,30,2018-09-17,0.85,3,0
13707782,HABITACION INDIVIDUAL  Y COCINASALA,80016122,Haritza,Vizcaya,Bilbao,43.26171,-2.92144,Private room,40,1,97,2019-05-10,2.76,1,71
13720623,Coqueto estudio en Zumaia Nii,33643183,Nerea,GuipÃºzcoa,Zumaia,43.29785,-2.2568,Entire home/apt,55,2,23,2019-03-10,0.68,2,294
13724816,"Centrico, lumino, tranquilo",34059758,Mauro,Vizcaya,Bilbao,43.27123,-2.94943,Entire home/apt,75,2,8,2016-08-28,0.23,1,0
13726567,"Zumaia, Casco Antiguo ESS00064",77670340,Raquel,GuipÃºzcoa,Zumaia,43.29795,-2.25805,Private room,32,1,63,2019-05-28,1.78,1,100
13727331,Acogedora y luminosa habitación en el centro,11008508,Miguel,Vizcaya,Bilbao,43.2601,-2.94875,Private room,160,1,0,,,1,0
13728718,Piso centrico con buenos accesos,80288659,Ana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31684,-1.97139,Entire home/apt,118,3,2,2016-08-11,0.06,1,0
13730765,5 minutes close to every places.,80313622,Jose Antonio,Vizcaya,Bilbao,43.26741,-2.91984,Entire home/apt,75,2,138,2019-05-15,4.12,1,16
13737301,¡Double bed room free wifi +parking! Nº1,76289581,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29717,-1.97331,Private room,55,1,188,2019-05-27,5.45,4,349
13737789,¡Double bed room free wifi +parking! Nº3,76289581,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29704,-1.97338,Private room,55,1,220,2019-05-21,6.39,4,334
13737912,¡Double bed room free wifi +parking! Nº2,76289581,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29686,-1.97498,Private room,55,1,209,2019-05-27,6.08,4,350
13739614,Apartamento andando a 5 min. de la playa,15268898,Mariano,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31391,-2.00499,Entire home/apt,150,2,0,,,1,0
13740040,Atico a 15 min de playas del 15 al 28 de Agosto,9177390,Eneko,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31498,-1.96882,Entire home/apt,180,7,0,,,1,364
13740603,Quopiki. Tu Casa Rural en Euskadi. Hab. Cuadruple,1585536,Victor,Ãlava,Zigoitia,42.96314,-2.72946,Private room,100,4,1,2016-08-12,0.03,3,49
13743144,DOROTEA: Clasica y céntrica vivienda en el centro Hondarribia,80463557,"Smiling Rentals, S.L.",GuipÃºzcoa,Hondarribia,43.36834,-1.79377,Entire home/apt,75,2,2,2016-10-20,0.06,38,86
13743148,SANTIAGO: Cosy apartment in the heart of the typical fishing town of Hondarribia,80463557,"Smiling Rentals, S.L.",GuipÃºzcoa,Hondarribia,43.36852,-1.79552,Entire home/apt,80,2,10,2018-06-22,0.28,38,184
13743152,"OLAZABAL A: Old Town, views and confort",80463557,"Smiling Rentals, S.L.",GuipÃºzcoa,Hondarribia,43.36264,-1.79204,Entire home/apt,90,2,12,2019-05-19,0.36,38,157
13746097,"Habitación turística en Bilbao, The Blue Room",1697923,Julieta,Vizcaya,Bilbao,43.26179,-2.90757,Private room,33,2,37,2019-05-05,1.07,2,95
13746640,La Plaza,80495967,Jorge,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30788,-1.98021,Entire home/apt,150,2,42,2018-08-25,1.20,1,148
13746707,Great terrace close to the beach,80506804,Martxelo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3102,-2.008,Entire home/apt,100,2,69,2019-05-06,1.96,1,226
13747346,Habitación turística en Bilbao,1697923,Julieta,Vizcaya,Bilbao,43.2621,-2.90847,Private room,35,2,28,2018-10-29,0.80,2,0
13755175,Quopiki. Tu Casa Rural en Euskadi. Habitac. Triple,1585536,Victor,Ãlava,Zigoitia,42.9632,-2.7281,Private room,91,4,0,,,3,46
13760997,Habitación en el Centro de Bilbao con Desayuno,80682620,Begoña,Vizcaya,Bilbao,43.26292,-2.92956,Private room,50,2,29,2018-06-20,0.83,1,0
13765784,Zoe Old  Town,80739881,Nerea,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32215,-1.98607,Entire home/apt,100,3,138,2019-05-25,3.98,1,51
13766653,"Apartamento 2 dormitorios, con garaje",80748257,María,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30466,-1.97421,Entire home/apt,120,31,9,2016-09-01,0.26,1,364
13775756,Piso con la esencia del casco histórico de Vitoria,80862488,Alvaro,Ãlava,Vitoria-Gasteiz,42.85322,-2.67412,Entire home/apt,90,2,55,2019-05-19,1.58,1,310
13784701,Junto al golf y playa de Zarautz,43784286,Larraitz,GuipÃºzcoa,Zarautz,43.28679,-2.15809,Entire home/apt,120,6,1,2016-07-26,0.03,1,0
13794982,Apartamento en una Villa tranquila. EVI0123.,77724039,Berta,Ãlava,Artziniega,43.12269,-3.12934,Entire home/apt,60,1,65,2018-12-09,2.10,1,359
13796446,Loft New York,81045215,Natalia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29524,-1.99879,Entire home/apt,100,4,0,,,1,0
13806839,"Apartamento Atari, en el parque natural de Aralar",81236377,Agustin,GuipÃºzcoa,Amezketa,43.04818,-2.07176,Entire home/apt,55,2,55,2019-05-01,1.57,1,282
13808465,HABITACIÓN DOBLE O TRIPLE,37080594,Maria E.,Vizcaya,Bilbao,43.25656,-2.93156,Private room,45,1,0,,,1,0
13812921,Acogedora Habitación en Bilbao cerca de CascoViejo,53155406,Isabel,Vizcaya,Bilbao,43.25291,-2.90891,Private room,31,1,28,2018-11-04,0.80,1,69
13813112,Casa en un valle con encanto,40098325,Mikel,Ãlava,Ayala,43.08024,-3.04313,Entire home/apt,225,2,2,2017-11-18,0.09,1,331
13817239,CASA RURAL KANDELA TRIPLE,71579782,Javier,Ãlava,Lapuebla de Labarca,42.49387,-2.57646,Private room,70,1,2,2017-06-01,0.06,3,337
13817780,"house new in center old town, private bathroom",2849717,Kelly,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32433,-1.98508,Private room,60,2,0,,,3,148
13819345,"Fantastic room new in center old town, 4",2849717,Kelly,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32499,-1.98347,Private room,70,1,7,2018-09-05,0.27,3,148
13819786,Fantastic house new in center old town,2849717,Kelly,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3234,-1.98448,Private room,45,1,11,2018-11-04,0.32,3,148
13821183,Cosy apartment with charming terrace in SS,47469008,Nerea,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31315,-1.98813,Entire home/apt,160,2,8,2016-09-21,0.23,1,0
13828171,Charming room with private bathroom,56071673,Olaia&Marco,Vizcaya,Bilbao,43.2637,-2.93097,Private room,54,2,232,2019-05-12,6.64,3,12
13828844,Apto. luminoso a 10 min. del Guggenheim / GARAJE,42196465,Eli,Vizcaya,Bilbao,43.27059,-2.94357,Entire home/apt,100,2,35,2018-08-25,1.00,2,21
13832643,Twin room in the heart of Bilbao,56071673,Olaia&Marco,Vizcaya,Bilbao,43.2636,-2.93019,Private room,45,2,141,2019-05-12,4.01,3,15
13832851,Double room in the heart of Bilbao,56071673,Olaia&Marco,Vizcaya,Bilbao,43.2644,-2.93189,Private room,48,2,207,2019-05-06,5.89,3,15
13835368,E-5 - N-1 Habitación doble ABABOL   LVI0024,57097477,Natxo,Ãlava,Elburgo,42.8703,-2.54206,Private room,66,1,0,,,7,81
13838231,Habitación Doble Centro Ciudad con Wifi y Cocina,81641970,Ainhoa,Vizcaya,Santurtzi,43.32667,-3.03232,Private room,29,2,42,2019-02-09,1.19,1,14
13851030,KAIZAHARRA I: Apartment with spectacular sea views in the heart of Hondarribia,80463557,"Smiling Rentals, S.L.",GuipÃºzcoa,Hondarribia,43.36771,-1.79344,Entire home/apt,80,2,11,2019-04-26,0.32,38,140
13855710,APARTMENT HONDARRIBI ZURI,14492255,Helena,GuipÃºzcoa,Hondarribia,43.36322,-1.79295,Entire home/apt,95,2,35,2019-05-09,1.03,1,286
13860423,GRANDE MUY BONITO ZONA LIBRE DE PAGO PARA APARCAR,81382932,Elena,Vizcaya,Bilbao,43.28067,-2.9751,Entire home/apt,40,3,108,2019-05-04,3.07,1,252
13860791,Ven a Bilbao - Habitación Privada,78044862,Rocio L.,Vizcaya,Bilbao,43.26364,-2.94965,Private room,55,1,64,2019-05-18,1.83,2,347
13861146,Apto. Reformado en el centro de Hondarribia,79622461,Ignacio,GuipÃºzcoa,Hondarribia,43.36859,-1.79528,Entire home/apt,85,2,45,2019-05-12,1.31,1,334
13864329,"Cozy, clean little room in Casco Viejo (Old Town)",64771273,James,Vizcaya,Bilbao,43.25578,-2.92315,Private room,28,2,15,2016-08-30,0.43,5,0
13873875,"3 habitas,5camas,cocina,salón,wifi",46799691,Raul,Ãlava,Vitoria-Gasteiz,42.85502,-2.65768,Entire home/apt,90,2,91,2019-05-15,2.64,1,317
13877121,"Botticelli | Center, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3171,-1.98468,Entire home/apt,180,3,17,2018-11-11,0.50,59,157
13879048,SUL,54624075,Jam,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32503,-1.97299,Private room,41,2,166,2019-03-31,4.75,1,88
13880334,Duplex frente a la ría de Deba,10125686,Ane,GuipÃºzcoa,Deba,43.29199,-2.35439,Entire home/apt,95,1,6,2017-08-24,0.18,1,0
13887827,Habitación acogedora en la costa Bizkaina!!,82237130,Judith,Vizcaya,Gorliz,43.40641,-2.92935,Private room,35,1,0,,,1,0
13890961,"Renovado apartamento de lujo, Old quarter Bilbao 1",82268887,Alohart,Vizcaya,Bilbao,43.25859,-2.92219,Entire home/apt,90,2,50,2018-09-27,1.47,4,308
13892238,Amplio y luminoso chalet preciosas vistas,36072551,Alba,GuipÃºzcoa,Olaberria,43.02697,-2.20246,Entire home/apt,130,3,21,2019-04-21,0.60,1,17
13895762,Single room with terrace and single bathroom,82323175,Eva,Vizcaya,Bilbao,43.25307,-2.92,Private room,35,1,19,2016-10-02,0.54,1,0
13907462,habitacion exclusiva con wifi,82462509,Olga,Vizcaya,Bilbao,43.25009,-2.91084,Private room,75,2,151,2019-05-27,5.03,1,164
13907866,"Junto playa Zurriola, 125 m2.",38602833,Nagore,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3232,-1.97297,Entire home/apt,170,1,85,2019-05-27,2.45,1,304
13908837,Habitación 1,72923145,Cesáreo,Vizcaya,Arrieta,43.33694,-2.78318,Private room,65,1,4,2018-10-14,0.14,3,185
13911642,Atico reformado en el Casco Histórico.ESS001835.,82511156,Sua,GuipÃºzcoa,Hondarribia,43.36342,-1.79109,Entire home/apt,69,1,40,2019-05-26,1.16,1,150
13916558,Loft privado en chalet. Costa de Bizkaia.,82425092,Ixabel,Vizcaya,Gorliz,43.40174,-2.9408,Private room,130,3,21,2018-09-01,0.61,1,241
13919005,PARQUE ARENAL: LARGE DOUBLE ROOM+PRIVATE BATH,17372141,Rosa,Vizcaya,Bilbao,43.26229,-2.92417,Private room,51,2,130,2019-05-20,3.80,1,53
13920579,Habitaciones 2 y 3,72923145,Cesáreo,Vizcaya,Arrieta,43.33617,-2.78398,Private room,66,1,9,2019-04-17,0.26,3,281
