id,url,longitude,latitude,found
airbnb19729552,https://www.airbnb.es/rooms/19729552,-2.9183512612183056,43.26154281512359,2017-08-17 08:03:18.829000
airbnb14011598,https://www.airbnb.es/rooms/14011598,-2.918462437385146,43.26162554923077,2017-08-17 08:03:39.731000
airbnb11675162,https://www.airbnb.es/rooms/11675162,-2.9207416206802606,43.26226918277349,2017-08-17 08:03:14.876000
airbnb19981696,https://www.airbnb.es/rooms/19981696,-2.9216888925376012,43.26234900999175,2017-08-17 08:03:14.876000
airbnb13707782,https://www.airbnb.es/rooms/13707782,-2.9214418232651327,43.26170749184102,2017-08-17 08:03:14.875000
airbnb7312716,https://www.airbnb.es/rooms/7312716,-2.9223565446894755,43.261462366882775,2017-08-17 08:03:26.649000
airbnb8872922,https://www.airbnb.es/rooms/8872922,-2.9219174867685034,43.26093501474976,2017-08-17 08:03:34.803000
airbnb9417577,https://www.airbnb.es/rooms/9417577,-2.920430621351106,43.26122701261311,2017-08-17 08:03:22.651000
airbnb7234740,https://www.airbnb.es/rooms/7234740,-2.921734980876891,43.26067492255818,2017-08-17 08:03:43.895000
airbnb4545048,https://www.airbnb.es/rooms/4545048,-2.9221775227358835,43.25975718376466,2017-08-17 08:03:34.803000
airbnb18459742,https://www.airbnb.es/rooms/18459742,-2.9219055141993038,43.25914068435691,2017-08-17 08:03:48.911000
airbnb4294498,https://www.airbnb.es/rooms/4294498,-2.9221842865364387,43.25947343075782,2017-08-17 08:03:53.103000
airbnb5574483,https://www.airbnb.es/rooms/5574483,-2.922488947900887,43.25911061439122,2017-08-17 08:03:22.651000
airbnb19927030,https://www.airbnb.es/rooms/19927030,-2.9223514049071033,43.25911676682694,2017-08-17 08:03:48.910000
airbnb7393740,https://www.airbnb.es/rooms/7393740,-2.9220090871445907,43.25930797817499,2017-08-17 08:03:48.910000
airbnb4602177,https://www.airbnb.es/rooms/4602177,-2.9220064363883687,43.259094127001646,2017-08-17 08:03:26.649000
airbnb17723755,https://www.airbnb.es/rooms/17723755,-2.922417217156424,43.25880581223992,2017-08-17 08:03:43.895000
airbnb13538751,https://www.airbnb.es/rooms/13538751,-2.9223389154961867,43.25846195752611,2017-08-17 08:03:53.102000
airbnb13890961,https://www.airbnb.es/rooms/13890961,-2.9221877520901716,43.25858592341815,2017-08-17 08:03:26.649000
airbnb7398278,https://www.airbnb.es/rooms/7398278,-2.9219455137072616,43.25900476575725,2017-08-17 08:03:48.910000
airbnb14066067,https://www.airbnb.es/rooms/14066067,-2.9215755960895993,43.2587532848572,2017-08-17 08:03:48.911000
airbnb18355004,https://www.airbnb.es/rooms/18355004,-2.92136846066056,43.258524099219635,2017-08-17 08:03:26.648000
airbnb19503886,https://www.airbnb.es/rooms/19503886,-2.9210023338644264,43.25856021653376,2017-08-17 08:03:48.911000
airbnb19254641,https://www.airbnb.es/rooms/19254641,-2.920996028619138,43.25895629247616,2017-08-17 08:03:48.910000
airbnb19470046,https://www.airbnb.es/rooms/19470046,-2.92106110604186,43.258819154021886,2017-08-17 08:03:18.831000
airbnb13288226,https://www.airbnb.es/rooms/13288226,-2.9208414787965093,43.25931797465922,2017-08-17 08:03:14.876000
airbnb14982749,https://www.airbnb.es/rooms/14982749,-2.9205516154803837,43.25921448383839,2017-08-17 08:03:30.795000
airbnb13530634,https://www.airbnb.es/rooms/13530634,-2.920373273631415,43.25944322643275,2017-08-17 08:03:53.102000
airbnb5857303,https://www.airbnb.es/rooms/5857303,-2.9190620188599823,43.25872641131919,2017-08-17 08:03:14.876000
airbnb18845059,https://www.airbnb.es/rooms/18845059,-2.919393699946974,43.259050774254575,2017-08-17 08:03:22.651000
airbnb15423813,https://www.airbnb.es/rooms/15423813,-2.919717262754653,43.26023609430082,2017-08-17 08:03:53.103000
airbnb8467867,https://www.airbnb.es/rooms/8467867,-2.9188610136742503,43.26061779598717,2017-08-17 08:03:22.650000
airbnb19640301,https://www.airbnb.es/rooms/19640301,-2.91851954513619,43.259871792090614,2017-08-17 08:03:14.876000
airbnb14881621,https://www.airbnb.es/rooms/14881621,-2.9184482186695746,43.2605725039445,2017-08-17 08:03:14.876000
airbnb19718736,https://www.airbnb.es/rooms/19718736,-2.9181184962345394,43.260015319510984,2017-08-17 08:03:18.830000
airbnb1311566,https://www.airbnb.es/rooms/1311566,-2.9181109362124666,43.25946113323624,2017-08-17 08:03:43.895000
airbnb16128971,https://www.airbnb.es/rooms/16128971,-2.9179438741614723,43.259665135845246,2017-08-17 08:03:30.795000
airbnb10950929,https://www.airbnb.es/rooms/10950929,-2.9178606220353585,43.258904047766286,2017-08-17 08:03:48.910000
airbnb7612880,https://www.airbnb.es/rooms/7612880,-2.917632565659504,43.2581862177216,2017-08-17 08:03:18.830000
airbnb13402599,https://www.airbnb.es/rooms/13402599,-2.918187071224926,43.257467463641035,2017-08-17 08:01:55.088000
airbnb15695766,https://www.airbnb.es/rooms/15695766,-2.919324688786302,43.25801885786265,2017-08-17 08:03:22.651000
airbnb16091932,https://www.airbnb.es/rooms/16091932,-2.919409496979715,43.25831971551992,2017-08-17 08:03:30.796000
airbnb20485829,https://www.airbnb.es/rooms/20485829,-2.919309329236675,43.258447306087454,2017-08-28 19:38:15.407000
airbnb7996863,https://www.airbnb.es/rooms/7996863,-2.9199319478426644,43.25838546436245,2017-08-17 08:03:48.911000
airbnb8353613,https://www.airbnb.es/rooms/8353613,-2.9198227943591912,43.25802483116259,2017-08-17 08:03:53.102000
airbnb17206857,https://www.airbnb.es/rooms/17206857,-2.919694120855946,43.25792536901038,2017-08-17 08:03:34.804000
airbnb20085519,https://www.airbnb.es/rooms/20085519,-2.920077349043378,43.25731325875514,2017-08-17 08:01:39.907000
airbnb16995181,https://www.airbnb.es/rooms/16995181,-2.9198232346651527,43.25740227170547,2017-08-17 08:02:12.143000
airbnb19003916,https://www.airbnb.es/rooms/19003916,-2.918906851352299,43.25783434259796,2017-08-17 08:03:30.795000
airbnb12668935,https://www.airbnb.es/rooms/12668935,-2.918886499454823,43.25712222640271,2017-08-17 08:01:47.175000
airbnb17491634,https://www.airbnb.es/rooms/17491634,-2.9198954878964116,43.256721381730905,2017-08-17 08:01:55.089000
airbnb8667691,https://www.airbnb.es/rooms/8667691,-2.9197180520945922,43.25690185549901,2017-08-17 08:02:08.028000
airbnb15591740,https://www.airbnb.es/rooms/15591740,-2.919181724573717,43.25657798555014,2017-08-17 08:01:39.908000
airbnb18887501,https://www.airbnb.es/rooms/18887501,-2.9188300611270575,43.257247363728865,2017-08-17 08:01:39.908000
airbnb10594536,https://www.airbnb.es/rooms/10594536,-2.9182875592426347,43.25717266888217,2017-08-17 08:02:20.916000
airbnb9368150,https://www.airbnb.es/rooms/9368150,-2.9178093656074213,43.255776828839686,2017-08-17 08:01:51.089000
airbnb17726964,https://www.airbnb.es/rooms/17726964,-2.918174391624612,43.255936024725756,2017-08-17 08:01:35.709000
airbnb18338735,https://www.airbnb.es/rooms/18338735,-2.918715074014253,43.255183044043136,2017-08-17 08:02:03.052000
airbnb20463960,https://www.airbnb.es/rooms/20463960,-2.9178069341262587,43.254284037228885,2017-08-17 08:01:47.174000
airbnb20464270,https://www.airbnb.es/rooms/20464270,-2.9191075840793803,43.25446619332984,2017-08-17 08:01:31.507000
airbnb7143439,https://www.airbnb.es/rooms/7143439,-2.9199677405364324,43.254449121258,2017-08-17 08:02:20.916000
airbnb20453238,https://www.airbnb.es/rooms/20453238,-2.9191732019303926,43.25574565712768,2017-08-17 08:01:47.175000
airbnb12938669,https://www.airbnb.es/rooms/12938669,-2.9189229417291243,43.25580454365469,2017-08-17 08:01:35.709000
airbnb7515031,https://www.airbnb.es/rooms/7515031,-2.9196795750842566,43.2555177973042,2017-08-17 08:02:20.917000
airbnb3640143,https://www.airbnb.es/rooms/3640143,-2.9202387874960496,43.255985894274914,2017-08-17 08:01:43.493000
airbnb13795168,https://www.airbnb.es/rooms/13795168,-2.920398407983876,43.25575229304396,2017-08-17 08:02:08.028000
airbnb1855295,https://www.airbnb.es/rooms/1855295,-2.921267767842677,43.256001250450524,2017-08-17 08:01:47.174000
airbnb19921897,https://www.airbnb.es/rooms/19921897,-2.920212694262576,43.25387413777577,2017-08-17 08:01:35.710000
airbnb6443079,https://www.airbnb.es/rooms/6443079,-2.9218481092828,43.254509400341206,2017-08-17 08:02:24.925000
airbnb3431052,https://www.airbnb.es/rooms/3431052,-2.922186121608392,43.25437868972348,2017-08-17 08:01:47.174000
airbnb2206507,https://www.airbnb.es/rooms/2206507,-2.9225521098291165,43.25485531639509,2017-08-17 08:01:31.507000
airbnb19639111,https://www.airbnb.es/rooms/19639111,-2.922380212781463,43.25498797744778,2017-08-17 08:01:39.907000
airbnb7252515,https://www.airbnb.es/rooms/7252515,-2.922210716593922,43.25521111484368,2017-08-17 08:01:59.011000
airbnb3765625,https://www.airbnb.es/rooms/3765625,-2.922127556158557,43.25530710689389,2017-08-17 08:01:31.507000
airbnb6563933,https://www.airbnb.es/rooms/6563933,-2.922070412379848,43.25523890081706,2017-08-17 08:01:59.011000
airbnb19201468,https://www.airbnb.es/rooms/19201468,-2.921534133243983,43.25492677454419,2017-08-17 08:02:12.145000
airbnb6475156,https://www.airbnb.es/rooms/6475156,-2.921491509137485,43.25516314703586,2017-08-17 08:01:51.090000
airbnb9102169,https://www.airbnb.es/rooms/9102169,-2.9218018378723376,43.25529524175909,2017-08-17 08:01:31.508000
airbnb3050685,https://www.airbnb.es/rooms/3050685,-2.9214760799698,43.25592980717952,2017-08-17 08:02:03.052000
airbnb10602332,https://www.airbnb.es/rooms/10602332,-2.922021434756517,43.25580671203329,2017-08-17 08:01:31.508000
airbnb15052595,https://www.airbnb.es/rooms/15052595,-2.9225622253226726,43.25622995042485,2017-08-17 08:02:03.052000
airbnb13448922,https://www.airbnb.es/rooms/13448922,-2.92202525152608,43.256165102091735,2017-08-17 08:02:16.123000
airbnb17026552,https://www.airbnb.es/rooms/17026552,-2.9225282922767155,43.256774838707045,2017-08-17 08:02:08.027000
airbnb10692606,https://www.airbnb.es/rooms/10692606,-2.9223228367319556,43.25696837084924,2017-08-17 08:02:16.122000
airbnb7867131,https://www.airbnb.es/rooms/7867131,-2.921805566054982,43.2569439903104,2017-08-17 08:02:08.028000
airbnb19844294,https://www.airbnb.es/rooms/19844294,-2.9215194934561723,43.25700775757606,2017-08-17 08:01:31.508000
airbnb3530173,https://www.airbnb.es/rooms/3530173,-2.9214573134361816,43.25719836427742,2017-08-17 08:01:47.175000
airbnb8063317,https://www.airbnb.es/rooms/8063317,-2.921723771901977,43.2566236362675,2017-08-17 08:02:12.145000
airbnb19617127,https://www.airbnb.es/rooms/19617127,-2.921787221538183,43.25606623068397,2017-08-17 08:01:51.090000
airbnb1756617,https://www.airbnb.es/rooms/1756617,-2.9213637123690295,43.25616450920214,2017-08-17 08:01:43.493000
airbnb876063,https://www.airbnb.es/rooms/876063,-2.9207610277961806,43.256595929210995,2017-08-17 08:01:51.090000
airbnb15248220,https://www.airbnb.es/rooms/15248220,-2.920748895532361,43.25652971778687,2017-08-17 08:01:31.508000
airbnb13833497,https://www.airbnb.es/rooms/13833497,-2.92091830996935,43.25629299879038,2017-08-17 08:02:16.123000
airbnb13725933,https://www.airbnb.es/rooms/13725933,-2.9202415293310318,43.256150946913515,2017-08-17 08:01:35.710000
airbnb17589869,https://www.airbnb.es/rooms/17589869,-2.9210408042711813,43.25717591539312,2017-08-17 08:01:35.710000
airbnb20360053,https://www.airbnb.es/rooms/20360053,-2.921149124913861,43.25729237704066,2017-08-17 08:02:12.144000
airbnb19360472,https://www.airbnb.es/rooms/19360472,-2.921017900045078,43.257307839731766,2017-08-17 08:01:59.011000
airbnb20561601,https://www.airbnb.es/rooms/20561601,-2.9207237419205248,43.258006515712545,2017-08-28 19:38:23.348000
airbnb17913109,https://www.airbnb.es/rooms/17913109,-2.9207294941665953,43.25793465735599,2017-08-17 08:03:22.651000
airbnb20440428,https://www.airbnb.es/rooms/20440428,-2.9212001938683554,43.25845524132119,2017-08-17 08:03:34.803000
airbnb15269474,https://www.airbnb.es/rooms/15269474,-2.921359669982129,43.25800179937893,2017-08-17 08:03:34.804000
airbnb11970685,https://www.airbnb.es/rooms/11970685,-2.9215029674187547,43.25761396172656,2017-08-17 08:01:47.175000
airbnb14228347,https://www.airbnb.es/rooms/14228347,-2.9216466089174986,43.25742951637158,2017-08-17 08:02:12.144000
airbnb20208932,https://www.airbnb.es/rooms/20208932,-2.9220986524771844,43.257622894712966,2017-08-17 08:02:08.029000
airbnb14832422,https://www.airbnb.es/rooms/14832422,-2.9225080677464224,43.257277507797085,2017-08-17 08:01:51.090000
airbnb5417884,https://www.airbnb.es/rooms/5417884,-2.922305760336145,43.25753994541997,2017-08-17 08:01:51.090000
airbnb19570364,https://www.airbnb.es/rooms/19570364,-2.9223988818256297,43.25795873540463,2017-08-17 08:03:18.830000
airbnb19609138,https://www.airbnb.es/rooms/19609138,-2.9224184637667427,43.25791434349913,2017-08-17 08:03:22.651000
airbnb4013038,https://www.airbnb.es/rooms/4013038,-2.9224151781828422,43.258169995038344,2017-08-17 08:03:48.910000
airbnb17115211,https://www.airbnb.es/rooms/17115211,-2.922498765032502,43.258231152161244,2017-08-17 08:03:34.803000
airbnb20127882,https://www.airbnb.es/rooms/20127882,-2.923127772855919,43.2582434697292,2017-08-17 08:03:30.795000
airbnb19695198,https://www.airbnb.es/rooms/19695198,-2.9229034514701824,43.25800265332503,2017-08-17 08:03:18.830000
airbnb7678257,https://www.airbnb.es/rooms/7678257,-2.9225954934484726,43.257870570259556,2017-08-17 08:03:22.651000
airbnb17624897,https://www.airbnb.es/rooms/17624897,-2.922786131054229,43.257804825262866,2017-08-17 08:03:43.895000
airbnb13205785,https://www.airbnb.es/rooms/13205785,-2.9227351063319245,43.25749985168365,2017-08-17 08:02:20.917000
airbnb20438571,https://www.airbnb.es/rooms/20438571,-2.922712464198102,43.257402228396714,2017-08-17 08:02:20.916000
airbnb16774912,https://www.airbnb.es/rooms/16774912,-2.9231361268983926,43.2575536599308,2017-08-17 08:01:59.011000
airbnb19470881,https://www.airbnb.es/rooms/19470881,-2.923036867802055,43.257729679964214,2017-08-17 08:01:47.174000
airbnb20317855,https://www.airbnb.es/rooms/20317855,-2.9235167131521775,43.25754368827956,2017-08-29 20:31:23.905000
airbnb19501236,https://www.airbnb.es/rooms/19501236,-2.9232499112832593,43.25734631659609,2017-08-17 08:01:51.089000
airbnb17562254,https://www.airbnb.es/rooms/17562254,-2.9237096191852316,43.2574800199186,2017-08-17 08:01:43.493000
airbnb9964984,https://www.airbnb.es/rooms/9964984,-2.923830671520948,43.2579591316034,2017-08-17 08:03:18.831000
airbnb12127522,https://www.airbnb.es/rooms/12127522,-2.9236813759940006,43.257944462760314,2017-08-17 08:03:53.103000
airbnb13026938,https://www.airbnb.es/rooms/13026938,-2.9233538781465955,43.258093464447384,2017-08-17 08:03:34.803000
airbnb12921460,https://www.airbnb.es/rooms/12921460,-2.9234060242537474,43.258022433525376,2017-08-17 08:03:34.804000
airbnb12749538,https://www.airbnb.es/rooms/12749538,-2.9238708641689386,43.25784347654813,2017-08-17 08:03:34.804000
airbnb14651507,https://www.airbnb.es/rooms/14651507,-2.923942615409197,43.2578531195594,2017-08-17 08:03:18.830000
airbnb18071661,https://www.airbnb.es/rooms/18071661,-2.9243035269748967,43.25788335996086,2017-08-17 08:03:39.730000
airbnb13693964,https://www.airbnb.es/rooms/13693964,-2.924306398905047,43.25819383918713,2017-08-17 08:03:53.103000
airbnb14851689,https://www.airbnb.es/rooms/14851689,-2.924706172430913,43.25834526246574,2017-08-17 08:03:39.730000
airbnb13797619,https://www.airbnb.es/rooms/13797619,-2.9250516884841136,43.25805214505984,2017-08-17 08:03:26.649000
airbnb14627674,https://www.airbnb.es/rooms/14627674,-2.9247075609731006,43.25797920294989,2017-08-17 08:03:26.650000
airbnb17004155,https://www.airbnb.es/rooms/17004155,-2.924513347913354,43.25787402703736,2017-08-17 08:03:53.103000
airbnb19306055,https://www.airbnb.es/rooms/19306055,-2.9244864234357544,43.2575238222931,2017-08-17 08:02:03.052000
airbnb6387536,https://www.airbnb.es/rooms/6387536,-2.9248344096794514,43.25776380233783,2017-08-17 08:02:16.123000
airbnb20466889,https://www.airbnb.es/rooms/20466889,-2.924923029280407,43.257448298603165,2017-08-17 08:01:43.493000
airbnb14184446,https://www.airbnb.es/rooms/14184446,-2.9249882429799907,43.25745045405714,2017-08-17 08:02:08.028000
airbnb3548351,https://www.airbnb.es/rooms/3548351,-2.924496572608392,43.257304744140704,2017-08-17 08:02:12.144000
airbnb19861425,https://www.airbnb.es/rooms/19861425,-2.924002493596752,43.25730850968156,2017-08-17 08:01:35.709000
airbnb18728598,https://www.airbnb.es/rooms/18728598,-2.9239594758155434,43.25721035980549,2017-08-17 08:01:51.089000
airbnb19923208,https://www.airbnb.es/rooms/19923208,-2.9239716224433314,43.2571961761104,2017-08-17 08:01:59.011000
airbnb2480457,https://www.airbnb.es/rooms/2480457,-2.9240591570402192,43.25704404790902,2017-08-17 08:01:59.011000
airbnb3312951,https://www.airbnb.es/rooms/3312951,-2.9242785123427026,43.25701877100348,2017-08-17 08:01:59.010000
airbnb16936953,https://www.airbnb.es/rooms/16936953,-2.9248082251592757,43.256626994319895,2017-08-17 08:02:12.144000
airbnb11907554,https://www.airbnb.es/rooms/11907554,-2.9246759888629272,43.25662732985796,2017-08-17 08:02:24.924000
airbnb6386949,https://www.airbnb.es/rooms/6386949,-2.924726382571853,43.25647223244174,2017-08-17 08:02:16.123000
airbnb14435910,https://www.airbnb.es/rooms/14435910,-2.924882565213371,43.25650989528507,2017-08-17 08:02:12.143000
airbnb8141781,https://www.airbnb.es/rooms/8141781,-2.924700654441445,43.25608240583854,2017-08-17 08:01:47.174000
airbnb7960710,https://www.airbnb.es/rooms/7960710,-2.924643716610581,43.25616473705772,2017-08-17 08:02:03.052000
airbnb16156677,https://www.airbnb.es/rooms/16156677,-2.9243766168098047,43.25627034850475,2017-08-17 08:01:39.908000
airbnb17816062,https://www.airbnb.es/rooms/17816062,-2.924239850759336,43.25645145494828,2017-08-17 08:01:43.493000
airbnb13953592,https://www.airbnb.es/rooms/13953592,-2.924141114170536,43.256412075635566,2017-08-17 08:02:03.052000
airbnb18651922,https://www.airbnb.es/rooms/18651922,-2.923720265730664,43.25611516040436,2017-08-17 08:01:59.010000
airbnb17147202,https://www.airbnb.es/rooms/17147202,-2.9237039928143336,43.256240324386745,2017-08-17 08:01:55.088000
airbnb13306164,https://www.airbnb.es/rooms/13306164,-2.9234724112886363,43.25648441899564,2017-08-17 08:02:12.144000
airbnb15854164,https://www.airbnb.es/rooms/15854164,-2.923782948395787,43.25631693526325,2017-08-17 08:01:39.907000
airbnb10497612,https://www.airbnb.es/rooms/10497612,-2.923781397616748,43.25638744688062,2017-08-17 08:01:51.089000
airbnb3746432,https://www.airbnb.es/rooms/3746432,-2.923618593357746,43.25676160669826,2017-08-17 08:02:03.052000
airbnb3454871,https://www.airbnb.es/rooms/3454871,-2.923729992069969,43.25717001100215,2017-08-17 08:01:59.010000
airbnb14228059,https://www.airbnb.es/rooms/14228059,-2.923366083443397,43.256941895172474,2017-08-17 08:01:55.089000
airbnb18407740,https://www.airbnb.es/rooms/18407740,-2.9232281039377903,43.256971440783715,2017-08-17 08:02:08.028000
airbnb18101090,https://www.airbnb.es/rooms/18101090,-2.923412421572509,43.256700319751275,2017-08-17 08:01:43.493000
airbnb7787836,https://www.airbnb.es/rooms/7787836,-2.922720491671338,43.25665099763496,2017-08-17 08:02:08.028000
airbnb1858381,https://www.airbnb.es/rooms/1858381,-2.9226975640240793,43.25660214697053,2017-08-17 08:01:55.088000
airbnb3860584,https://www.airbnb.es/rooms/3860584,-2.9231420476480996,43.25645600656561,2017-08-17 08:01:39.908000
airbnb3879845,https://www.airbnb.es/rooms/3879845,-2.9231500899313305,43.256377276531026,2017-08-17 08:01:35.709000
airbnb19717867,https://www.airbnb.es/rooms/19717867,-2.9231328811111066,43.25634015888626,2017-08-17 08:02:24.924000
airbnb12084997,https://www.airbnb.es/rooms/12084997,-2.9229558805384666,43.25641011612209,2017-08-17 08:02:12.145000
airbnb12855307,https://www.airbnb.es/rooms/12855307,-2.9226689329027584,43.255813105381826,2017-08-17 08:02:08.028000
airbnb13864329,https://www.airbnb.es/rooms/13864329,-2.923150044900255,43.25577671279364,2017-08-17 08:02:08.029000
airbnb18788013,https://www.airbnb.es/rooms/18788013,-2.9236325391386457,43.255252615749356,2017-08-17 08:01:43.493000
airbnb6338886,https://www.airbnb.es/rooms/6338886,-2.9235371142206703,43.255215267188355,2017-08-17 08:01:55.088000
airbnb19624153,https://www.airbnb.es/rooms/19624153,-2.9227040175046644,43.25445725909532,2017-08-17 08:01:51.089000
airbnb19962026,https://www.airbnb.es/rooms/19962026,-2.9226412263491017,43.254381437160106,2017-08-17 08:01:59.011000
airbnb15595138,https://www.airbnb.es/rooms/15595138,-2.922608838930029,43.2541415912935,2017-08-17 08:01:35.708000
airbnb17033329,https://www.airbnb.es/rooms/17033329,-2.923373573633484,43.254472921345986,2017-08-17 08:01:59.010000
airbnb6746996,https://www.airbnb.es/rooms/6746996,-2.9241932987698043,43.25468151581646,2017-08-17 08:01:51.090000
airbnb4091156,https://www.airbnb.es/rooms/4091156,-2.924524868185221,43.253907892745204,2017-08-17 08:02:24.924000
airbnb13015008,https://www.airbnb.es/rooms/13015008,-2.9245609090526457,43.25364654214868,2017-08-29 20:31:44.095000
airbnb3534931,https://www.airbnb.es/rooms/3534931,-2.9249303552987027,43.25359117753351,2017-08-17 08:01:35.709000
airbnb2074891,https://www.airbnb.es/rooms/2074891,-2.9246075551347936,43.25432955688324,2017-08-17 08:01:39.908000
airbnb16968551,https://www.airbnb.es/rooms/16968551,-2.9246402849384023,43.255363543789045,2017-08-17 08:01:55.088000
airbnb6768749,https://www.airbnb.es/rooms/6768749,-2.9240127755188663,43.2548944462972,2017-08-17 08:01:51.089000
airbnb5244905,https://www.airbnb.es/rooms/5244905,-2.9242057250001587,43.25508759598262,2017-08-17 08:01:47.173000
airbnb18399379,https://www.airbnb.es/rooms/18399379,-2.924404604668261,43.25561035972495,2017-08-17 08:01:31.508000
airbnb19689306,https://www.airbnb.es/rooms/19689306,-2.924006601502591,43.255744311254915,2017-08-17 08:01:39.907000
airbnb2745226,https://www.airbnb.es/rooms/2745226,-2.924551155810861,43.25586154074373,2017-08-17 08:01:43.492000
airbnb18285200,https://www.airbnb.es/rooms/18285200,-2.9246385680404194,43.25556429544702,2017-08-17 08:01:39.908000
airbnb1621340,https://www.airbnb.es/rooms/1621340,-2.925219778378693,43.25594488797263,2017-08-17 08:02:12.144000
airbnb9493130,https://www.airbnb.es/rooms/9493130,-2.925420551113451,43.25561848395666,2017-08-17 08:02:08.028000
airbnb7056340,https://www.airbnb.es/rooms/7056340,-2.925693221491769,43.25593680332555,2017-08-17 08:01:59.010000
airbnb3463673,https://www.airbnb.es/rooms/3463673,-2.925782451669738,43.255856383877074,2017-08-17 08:01:43.493000
airbnb646356,https://www.airbnb.es/rooms/646356,-2.925771005577792,43.2556299918618,2017-08-17 08:02:20.917000
airbnb17374704,https://www.airbnb.es/rooms/17374704,-2.9259198395463626,43.25502897235517,2017-08-17 08:01:47.175000
airbnb16379815,https://www.airbnb.es/rooms/16379815,-2.9255461226126904,43.25474114873751,2017-08-17 08:01:55.088000
airbnb18081000,https://www.airbnb.es/rooms/18081000,-2.9252989797185265,43.25421085295331,2017-08-17 08:02:16.123000
airbnb1933318,https://www.airbnb.es/rooms/1933318,-2.925535574462092,43.254020535792385,2017-08-17 08:01:59.011000
airbnb18028052,https://www.airbnb.es/rooms/18028052,-2.926025797894981,43.25425447051884,2017-08-17 08:01:55.089000
airbnb19359288,https://www.airbnb.es/rooms/19359288,-2.925927155247771,43.25438514693153,2017-08-17 08:02:20.917000
airbnb11568723,https://www.airbnb.es/rooms/11568723,-2.9274638716050596,43.25515424052425,2017-08-17 08:02:16.123000
airbnb18073497,https://www.airbnb.es/rooms/18073497,-2.9266279596922677,43.25549603719192,2017-08-17 08:02:16.123000
airbnb17799826,https://www.airbnb.es/rooms/17799826,-2.926790582312168,43.25573812853792,2017-08-17 08:01:55.088000
airbnb19126408,https://www.airbnb.es/rooms/19126408,-2.9273492969197155,43.256155352074124,2017-08-17 08:02:16.122000
airbnb11111244,https://www.airbnb.es/rooms/11111244,-2.9273065117699244,43.255941402281316,2017-08-17 08:01:43.493000
airbnb20449325,https://www.airbnb.es/rooms/20449325,-2.9275073522481025,43.256671772229694,2017-08-17 08:01:55.089000
airbnb12810846,https://www.airbnb.es/rooms/12810846,-2.9270800585872023,43.25661063789683,2017-08-17 08:02:03.051000
airbnb1389102,https://www.airbnb.es/rooms/1389102,-2.926606385928381,43.25658855009811,2017-08-17 08:01:35.710000
airbnb19537842,https://www.airbnb.es/rooms/19537842,-2.926701682294339,43.25628373566336,2017-08-17 08:02:20.917000
airbnb1965729,https://www.airbnb.es/rooms/1965729,-2.9267680412895545,43.256148300282376,2017-08-17 08:02:20.916000
airbnb20013988,https://www.airbnb.es/rooms/20013988,-2.92662084684291,43.25592297741179,2017-08-17 08:02:16.122000
airbnb2340264,https://www.airbnb.es/rooms/2340264,-2.9265804169390854,43.256128586106215,2017-08-17 08:02:20.917000
airbnb7624174,https://www.airbnb.es/rooms/7624174,-2.9262007893980524,43.25609444432718,2017-08-17 08:01:35.710000
airbnb9568041,https://www.airbnb.es/rooms/9568041,-2.925980018866876,43.25647305556798,2017-08-17 08:02:16.123000
airbnb3110136,https://www.airbnb.es/rooms/3110136,-2.9257827158895884,43.256485884714564,2017-08-17 08:02:12.144000
airbnb7296017,https://www.airbnb.es/rooms/7296017,-2.925654667764122,43.25599124714599,2017-08-17 08:01:55.087000
airbnb18686030,https://www.airbnb.es/rooms/18686030,-2.9253335724348326,43.256374342823754,2017-08-17 08:01:43.492000
airbnb13585414,https://www.airbnb.es/rooms/13585414,-2.925457896912211,43.25645676423695,2017-08-17 08:02:03.051000
airbnb14258250,https://www.airbnb.es/rooms/14258250,-2.925356033577187,43.25661653107034,2017-08-17 08:01:47.175000
airbnb9081379,https://www.airbnb.es/rooms/9081379,-2.9251203474960046,43.25666015925682,2017-08-17 08:02:16.122000
airbnb10933173,https://www.airbnb.es/rooms/10933173,-2.9251830001136576,43.256877481988994,2017-08-17 08:01:35.709000
airbnb20149799,https://www.airbnb.es/rooms/20149799,-2.9256555522682857,43.25704554630179,2017-08-17 08:01:51.090000
airbnb11613792,https://www.airbnb.es/rooms/11613792,-2.925783565556595,43.25679868592538,2017-08-17 08:01:51.090000
airbnb19301011,https://www.airbnb.es/rooms/19301011,-2.926039197112986,43.25668917221389,2017-08-17 08:02:12.145000
airbnb20232699,https://www.airbnb.es/rooms/20232699,-2.9260576215331766,43.2569248787748,2017-08-17 08:02:03.052000
airbnb13491884,https://www.airbnb.es/rooms/13491884,-2.9262468091842004,43.25735929901762,2017-08-17 08:02:24.925000
airbnb19667582,https://www.airbnb.es/rooms/19667582,-2.9263095084197284,43.2573223274728,2017-08-17 08:02:12.143000
airbnb19939481,https://www.airbnb.es/rooms/19939481,-2.926293077155816,43.257404850109126,2017-08-17 08:02:16.123000
airbnb9856827,https://www.airbnb.es/rooms/9856827,-2.9256797338347,43.257413969325015,2017-08-17 08:02:03.052000
airbnb15811306,https://www.airbnb.es/rooms/15811306,-2.9254526331330077,43.2573521621416,2017-08-17 08:02:16.123000
airbnb9405262,https://www.airbnb.es/rooms/9405262,-2.9253074831730506,43.25745585232009,2017-08-29 20:31:35.842000
airbnb12887468,https://www.airbnb.es/rooms/12887468,-2.925333886259216,43.25755954672074,2017-08-17 08:02:16.122000
