id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
airbnb17269593,https://www.airbnb.es/rooms/17269593,-1.992870704781166,43.3064708586151,2017-08-16 18:39:04.047000,2017-09-08 09:28:18.381000,airbnb116432551,entire_home,3,8,1,3,180,San Sebastian Centro-Aiete  Parking Gratuito-Free,https://a0.muscache.com/im/pictures/51cd02b9-b1f7-4892-8f95-0a3ed72a21c9.jpg?aki_policy=medium
airbnb14959238,https://www.airbnb.es/rooms/14959238,-1.9924381740881072,43.306847338699846,2017-08-16 18:38:29.293000,2017-09-08 09:28:24.672000,airbnb1881816,private_room,1,2,19,2,47,casa d'artista,https://a0.muscache.com/im/pictures/295256d0-1687-4fb3-a83a-60c23e0ac324.jpg?aki_policy=medium
airbnb14151828,https://www.airbnb.es/rooms/14151828,-1.996922306111412,43.303178478887396,2017-08-16 18:38:25.114000,2017-09-08 09:28:30.509000,airbnb29300321,private_room,1,2,11,2,48,VISTAS A LOS MONTES  L-SS00042,https://a0.muscache.com/im/pictures/7f38fdb3-e2a8-4ede-85e1-64e1b3d7bad5.jpg?aki_policy=medium
airbnb23765014,https://www.airbnb.es/rooms/23765014,-1.9970874026784082,43.3067534285099,2018-04-07 13:21:16.724000,2018-04-15 15:09:23.667000,airbnb178253979,entire_home,4,6,0,7,368,"Piso de 4 habitaciones, 2 banos, piscina y jardin",https://a0.muscache.com/im/pictures/4a00cbfb-5928-491d-bb38-6813255df475.jpg?aki_policy=medium
airbnb18079256,https://www.airbnb.es/rooms/18079256,-1.997001039848094,43.30615571127483,2017-08-16 18:39:00.438000,2017-09-08 09:28:35.852000,airbnb27303604,private_room,1,2,0,2,100,"PRECIOSA HABIT. DOBLE, TERRAZA, WIFI, CERCA CENTRO",https://a0.muscache.com/im/pictures/bb4f1efc-d369-4529-b7e1-de7415433fe1.jpg?aki_policy=medium
airbnb14539955,https://www.airbnb.es/rooms/14539955,-1.99704699569178,43.30785031517198,2017-08-16 18:39:00.437000,2018-04-15 15:09:27.737000,airbnb27303604,entire_home,3,5,1,2,318,ATICO SOLEADO C/ GRANDES TERRAZAS CERCA DEL CENTRO,https://a0.muscache.com/im/pictures/9d48113c-29e4-452d-ae3b-2bda2a72a37f.jpg?aki_policy=medium
airbnb14482194,https://www.airbnb.es/rooms/14482194,-1.9975310608692558,43.30932903016253,2017-08-16 18:39:00.437000,2018-04-15 15:09:17.100000,airbnb42995908,entire_home,4,7,23,2,146,Acogedor y precioso apartamento + parking privado,https://a0.muscache.com/im/pictures/a6934783-e935-437c-846a-6ed5973302f8.jpg?aki_policy=medium
airbnb14052636,https://www.airbnb.es/rooms/14052636,-1.9969121098830063,43.3091176687707,2017-08-16 18:38:52.212000,2017-09-08 09:28:52.656000,airbnb50920106,entire_home,2,4,32,2,175,"Portu, moderno con buenas vistas. Playa",https://a0.muscache.com/im/pictures/4d5b534a-a380-493e-9733-f15ad08282b5.jpg?aki_policy=medium
airbnb16895695,https://www.airbnb.es/rooms/16895695,-1.9961648000192262,43.30932577243413,2017-08-16 18:39:12.083000,2017-09-08 09:28:58.300000,airbnb90815130,entire_home,4,9,0,2,65,"Vistas, parking. Perfecto para familias.",https://a0.muscache.com/im/pictures/6c684e63-4aff-4b8b-8076-0eacec3cf069.jpg?aki_policy=medium
airbnb18624407,https://www.airbnb.es/rooms/18624407,-1.9953628469860292,43.30837233270121,2017-08-16 18:38:25.113000,2018-04-15 08:37:41.430000,airbnb129383962,private_room,1,2,49,2,48,"Habitacion luminosa, terraza, bano privado,parking",https://a0.muscache.com/im/pictures/fce9ceb3-7b25-40e0-922e-448939431212.jpg?aki_policy=medium
airbnb8834413,https://www.airbnb.es/rooms/8834413,-1.993838099341482,43.309096286366035,2017-08-16 18:39:15.991000,2017-09-08 09:29:14.473000,airbnb46269538,entire_home,3,6,27,2,120,Bonito apartamento con vistas,https://a0.muscache.com/im/pictures/fd4892fa-9207-4282-a6ba-a69ddee86a32.jpg?aki_policy=medium
airbnb19153429,https://www.airbnb.es/rooms/19153429,-1.9946037771015437,43.309115284157755,2017-08-16 18:39:15.991000,2018-04-15 08:41:03.400000,airbnb133912161,entire_home,3,5,6,3,121,"Piso FAMILIAR, tranquilo. 20min playa (ESS-01295).",https://a0.muscache.com/im/pictures/b1df289d-2535-4de5-b0a3-875f7c1fdfe1.jpg?aki_policy=medium
airbnb4467063,https://www.airbnb.es/rooms/4467063,-1.9944243645185766,43.31014599329329,2017-08-16 18:39:08.046000,2017-09-08 09:29:35.406000,airbnb13367653,entire_home,3,6,4,3,135,Pio Baroja - 5 min  Playa Ondarreta. TSS00030,https://a0.muscache.com/im/pictures/56101975/51fd87fb_original.jpg?aki_policy=medium
airbnb18068699,https://www.airbnb.es/rooms/18068699,-1.9960967713936437,43.311651996374955,2017-08-17 08:04:39.678000,2017-09-08 09:29:42.100000,airbnb4614604,entire_home,2,6,17,2,75,Amueblado en 2017+PARKING (GRATIS)+WIFI,https://a0.muscache.com/im/pictures/4533af20-79e6-4c9c-a173-e64825fb2347.jpg?aki_policy=medium
airbnb5024971,https://www.airbnb.es/rooms/5024971,-1.9958109554418055,43.31053338907262,2017-08-16 18:38:48.295000,2017-09-08 09:29:47.734000,airbnb25932334,entire_home,3,4,66,2,82,Piso tranquilo con vistas verdes,https://a0.muscache.com/im/pictures/62906775/eec999f1_original.jpg?aki_policy=medium
airbnb19778979,https://www.airbnb.es/rooms/19778979,-1.995772023088368,43.31020291230288,2017-08-16 18:38:52.213000,2018-04-15 08:36:21.817000,airbnb139634868,private_room,1,2,34,2,44,Habitacion amplia y luminosa.,https://a0.muscache.com/im/pictures/f839899c-fc04-4511-b13f-29407d974cbb.jpg?aki_policy=medium
airbnb488587,https://www.airbnb.es/rooms/488587,-1.997577427942337,43.30981600534436,2017-08-16 18:39:04.047000,2017-09-08 09:29:59.254000,airbnb1236551,entire_home,4,5,6,7,110,A 10 minutos andando de la playa,https://a0.muscache.com/im/pictures/5810198/fdae6560_original.jpg?aki_policy=medium
airbnb14300509,https://www.airbnb.es/rooms/14300509,-1.999031745406074,43.31105355719125,2017-08-16 18:38:29.293000,2017-09-08 09:30:05.374000,airbnb51847343,entire_home,1,2,22,1,150,Coqueto piso,https://a0.muscache.com/im/pictures/00cdb898-1db0-4381-999d-ab4e781cb636.jpg?aki_policy=medium
airbnb19130554,https://www.airbnb.es/rooms/19130554,-1.9994488723226933,43.31186861722437,2017-08-17 08:04:51.832000,2017-09-08 09:30:10.789000,airbnb6598471,entire_home,1,2,3,3,149,"MATIA: Acogedor, parejas, playa de Ondarreta",https://a0.muscache.com/im/pictures/2f4cfd3c-591f-426f-a98a-67f9343a3486.jpg?aki_policy=medium
airbnb16118909,https://www.airbnb.es/rooms/16118909,-2.000214883063671,43.31165441378965,2017-08-16 18:39:51.370000,2018-04-15 08:40:09.184000,airbnb100340746,private_room,1,4,4,1,254,Koisi - Habitacion familiar (Bano privado),https://a0.muscache.com/im/pictures/1ac6197c-2c0e-4320-9500-a42dd31e28f8.jpg?aki_policy=medium
airbnb19377623,https://www.airbnb.es/rooms/19377623,-1.999819237017246,43.311265432028634,2017-08-17 08:04:43.937000,2018-04-18 20:35:01.882000,airbnb124668454,entire_home,0,4,4,2,127,Seminario,https://a0.muscache.com/im/pictures/fea26911-6e8b-494c-ba47-a78ea2be09ec.jpg?aki_policy=medium
airbnb13090185,https://www.airbnb.es/rooms/13090185,-1.999950210210012,43.311309435866946,2017-08-16 18:39:27.607000,2018-04-15 08:41:30.242000,airbnb72661153,private_room,0,1,22,3,51,"Habitacion individual, en El Antiguo,San Sebastian",https://a0.muscache.com/im/pictures/6e337e18-6e49-47c6-8431-f11c44e92310.jpg?aki_policy=medium
airbnb1159799,https://www.airbnb.es/rooms/1159799,-2.000154163321022,43.3099569583226,2017-08-16 18:38:06.034000,2018-04-15 08:37:27.651000,airbnb2676178,private_room,0,2,167,1,70,Una feliz estancia en San Sebastian,https://a0.muscache.com/im/pictures/24e8c00e-3d58-4a48-872e-ea12bed6c48e.jpg?aki_policy=medium
airbnb10828232,https://www.airbnb.es/rooms/10828232,-1.9981899465255848,43.31061733400359,2017-08-16 18:38:44.355000,2018-04-18 12:48:53.379000,airbnb56067623,entire_home,3,6,16,3,191,ESS0018. Bonito piso soleado donosti .,https://a0.muscache.com/im/pictures/3f1a0c48-8117-4e3b-9977-13b0a515b4a4.jpg?aki_policy=medium
airbnb6586554,https://www.airbnb.es/rooms/6586554,-1.9980563408288676,43.30934284486927,2017-08-16 18:39:15.991000,2018-04-15 08:40:57.423000,airbnb34452992,entire_home,4,9,13,3,189,Luminoso piso 7-9 personas con aparcamiento.,https://a0.muscache.com/im/pictures/94419732/f7b3cf2c_original.jpg?aki_policy=medium
airbnb15710728,https://www.airbnb.es/rooms/15710728,-1.998264345081451,43.309325710735244,2017-08-16 18:39:08.047000,2017-09-08 09:31:01.456000,airbnb86695703,private_room,1,2,6,2,40,Cerca de la playa y universidades,https://a0.muscache.com/im/pictures/e1bbf951-25cc-4934-80fc-6c869f54dc4f.jpg?aki_policy=medium
airbnb18099487,https://www.airbnb.es/rooms/18099487,-2.0002168875628135,43.307980644625886,2017-08-16 18:38:02.414000,2017-09-08 09:31:07.251000,airbnb124668454,entire_home,2,4,9,3,128,Apartamento en el Antiguo.,https://a0.muscache.com/im/pictures/91b25590-b9f2-4e16-9030-6a4bd7578f28.jpg?aki_policy=medium
airbnb1332281,https://www.airbnb.es/rooms/1332281,-1.9998632676182875,43.30834223599513,2017-08-16 18:39:04.047000,2017-09-08 09:31:12.712000,airbnb7225846,private_room,1,2,37,1,60,Habitacion priv 7 min de la playa,https://a0.muscache.com/im/pictures/20076279/a46fb8e0_original.jpg?aki_policy=medium
airbnb14219233,https://www.airbnb.es/rooms/14219233,-2.0003596951273366,43.30917399428683,2017-08-16 18:38:13.480000,2018-04-15 15:09:36.088000,airbnb25039584,entire_home,1,8,6,2,507,New Apart. 5 minutes OndarretaBeach,https://a0.muscache.com/im/pictures/df579844-2a7a-42e0-b958-5140f4db99ff.jpg?aki_policy=medium
airbnb20028391,https://www.airbnb.es/rooms/20028391,-2.0008265167505694,43.3078653798744,2017-08-16 18:38:06.034000,2018-04-15 15:12:41.942000,airbnb142234445,entire_home,3,5,6,3,178,Bonito piso soleado y exterior en zona tranquila,https://a0.muscache.com/im/pictures/db1fbc3a-8235-4b16-bd3b-aacdd60cd08a.jpg?aki_policy=medium
airbnb5564588,https://www.airbnb.es/rooms/5564588,-2.002682310297956,43.30800138897689,2017-08-16 18:38:13.481000,2017-09-08 09:31:34.725000,airbnb18192487,entire_home,3,5,3,4,120,"Aizkorri, alegre y despejado.",https://a0.muscache.com/im/pictures/69303308/90e108fd_original.jpg?aki_policy=medium
airbnb18588945,https://www.airbnb.es/rooms/18588945,-2.002088860252408,43.31060452305807,2017-08-16 18:37:57.781000,2018-04-15 08:37:47.118000,airbnb7019969,entire_home,2,5,16,2,140,Zebra es ideal para unas perfectas vacaciones.,https://a0.muscache.com/im/pictures/05c64a75-15c4-491b-b7a2-d011e891b29f.jpg?aki_policy=medium
airbnb3726495,https://www.airbnb.es/rooms/3726495,-2.0017962021491984,43.31057173146191,2017-08-16 18:38:13.480000,2017-09-08 09:31:45.867000,airbnb13367653,entire_home,0,4,15,2,120,Heriz Studio III - 500m de la playa TSS00030,https://a0.muscache.com/im/pictures/46902608/5481e8e7_original.jpg?aki_policy=medium
airbnb544285,https://www.airbnb.es/rooms/544285,-2.0016125263393887,43.30990592558104,2017-08-16 18:37:57.779000,2018-04-15 15:06:01.938000,airbnb2676178,private_room,1,2,252,1,70,"al lado del mar,luminosa, tranquila",https://a0.muscache.com/im/pictures/f22ccb4a-dee1-497b-84fe-6db9da55f34f.jpg?aki_policy=medium
airbnb16120427,https://www.airbnb.es/rooms/16120427,-2.0015528740210473,43.3101434162287,2017-08-16 18:38:09.848000,2018-04-15 15:05:49.186000,airbnb100340746,private_room,1,2,2,1,152,Koisi Hostel - Habitacion doble con bano privado,https://a0.muscache.com/im/pictures/958bec45-6290-470e-b2d0-fbccb309ffe1.jpg?aki_policy=medium
airbnb13720557,https://www.airbnb.es/rooms/13720557,-2.000575402496293,43.30988646404789,2018-04-07 13:21:34.327000,2018-04-15 15:12:08.862000,airbnb80195068,private_room,0,2,4,5,127,Habitacion a 5 minutos de la playa,https://a0.muscache.com/im/pictures/0c166e3b-6db5-4d2e-a72b-82da7bfb9e70.jpg?aki_policy=medium
airbnb14301590,https://www.airbnb.es/rooms/14301590,-2.0008581010464432,43.31008281668315,2017-08-16 18:38:09.848000,2017-09-08 09:32:08.416000,airbnb86695703,private_room,1,2,0,3,38,Perfect room in San Sebastian,https://a0.muscache.com/im/pictures/bc119c63-14c2-4990-bd0f-3bacf7a08915.jpg?aki_policy=medium
airbnb3427448,https://www.airbnb.es/rooms/3427448,-2.0008877048575,43.31029409085405,2017-08-16 18:38:06.034000,2017-09-08 09:32:14.342000,airbnb17122408,entire_home,2,4,19,4,135,Apto. todo exterior+parking Reg.ESS00013,https://a0.muscache.com/im/pictures/46886992/96b2fc5f_original.jpg?aki_policy=medium
airbnb7207966,https://www.airbnb.es/rooms/7207966,-2.0003920050698296,43.31075210558629,2017-08-28 19:40:15.956000,2017-09-08 09:32:20.137000,airbnb17065843,entire_home,1,2,15,1,85,Studio con cocina a 3 min playa,https://a0.muscache.com/im/pictures/91399515/5d4489ae_original.jpg?aki_policy=medium
airbnb11886384,https://www.airbnb.es/rooms/11886384,-2.000627009147174,43.31070225441445,2017-08-16 18:38:06.034000,2017-09-08 09:32:25.802000,airbnb40272493,entire_home,2,4,9,7,90,A 5 minutos de la playa Ondarreta,https://a0.muscache.com/im/pictures/1a65d754-7752-48b5-8a7c-cb16d219ec54.jpg?aki_policy=medium
airbnb19113487,https://www.airbnb.es/rooms/19113487,-2.0015804795089673,43.310279656836364,2017-08-16 18:38:02.414000,2018-04-15 15:10:16.710000,airbnb6598471,entire_home,2,4,1,3,147,"EIDER: Terraza privada, vistas, playa de Ondarreta",https://a0.muscache.com/im/pictures/02659a82-99da-4643-bf52-9e104a80cb79.jpg?aki_policy=medium
airbnb13502748,https://www.airbnb.es/rooms/13502748,-2.0013726609457425,43.31139908661124,2017-08-16 18:39:43.443000,2018-04-15 15:11:57.435000,airbnb77447809,entire_home,3,6,0,3,254,Apartamento a 600 metros de la playa Ondarreta,https://a0.muscache.com/im/pictures/773af544-dd84-4e41-a8d4-29873c04bdc9.jpg?aki_policy=medium
airbnb18124581,https://www.airbnb.es/rooms/18124581,-2.0013312939409316,43.31136361828375,2017-08-16 18:39:27.606000,2017-09-08 09:32:42.562000,airbnb2056583,entire_home,3,5,13,2,150,Beautiful apartment plenty of sun with a terrace.,https://a0.muscache.com/im/pictures/fa378f2a-2515-466b-8a58-30b6f1448e31.jpg?aki_policy=medium
airbnb16022528,https://www.airbnb.es/rooms/16022528,-2.0013309112596978,43.31112747658931,2017-08-16 18:39:39.794000,2018-04-15 15:06:41.578000,airbnb102583389,entire_home,0,4,7,2,70,ITXARO - Basque Stay,https://a0.muscache.com/im/pictures/c399e001-6626-4ec8-a23d-bea0201073bb.jpg?aki_policy=medium
airbnb15592521,https://www.airbnb.es/rooms/15592521,-2.000835,43.311096,2017-08-16 18:38:06.034000,2018-04-18 12:48:50.401000,airbnb100340746,shared_room,1,1,12,1,65,1 Bed in a Mixed 6 Bed Dorm with Ensuite Bathroom,https://a0.muscache.com/im/pictures/23056b99-e3ff-44bd-96f9-607de4d5f70b.jpg?aki_policy=medium
airbnb23116257,https://www.airbnb.es/rooms/23116257,-2.0007171589010575,43.310937682472606,2018-04-05 23:54:51.693000,2018-04-15 08:37:44.158000,airbnb18336453,entire_home,2,5,2,3,108,Ondarreta ( Doka ),https://a0.muscache.com/im/pictures/02df58a1-e390-454b-8168-d9f0c0e759fd.jpg?aki_policy=medium
airbnb7196572,https://www.airbnb.es/rooms/7196572,-2.000691073753979,43.31133067792523,2017-08-16 18:39:35.813000,2017-09-08 09:32:53.894000,airbnb17065843,private_room,1,2,16,1,49,"4 MIN A PIE DE LA PLAYA hab doble, San Sebastian",https://a0.muscache.com/im/pictures/92852695/a10d0e92_original.jpg?aki_policy=medium
airbnb18532953,https://www.airbnb.es/rooms/18532953,-2.0006479504281467,43.31168686763813,2017-08-16 18:39:47.506000,2017-09-08 09:33:03.870000,airbnb124527354,entire_home,2,4,14,3,115,Apartamento en el Antiguo,https://a0.muscache.com/im/pictures/e7ee74ba-136d-4b8c-b1e8-ab75095e479d.jpg?aki_policy=medium
airbnb23938846,https://www.airbnb.es/rooms/23938846,-2.0010125957947644,43.31188399255915,2018-04-05 23:54:51.693000,2018-04-15 08:38:02.032000,airbnb152803618,entire_home,2,3,0,2,146,Donostia Antiguo a 10' de la playa. Parking. Wifi,https://a0.muscache.com/im/pictures/0d4c749c-ec74-49ec-8958-8f3d0982322c.jpg?aki_policy=medium
airbnb7574347,https://www.airbnb.es/rooms/7574347,-2.0010178914032077,43.311742172095656,2017-08-16 18:39:47.507000,2018-04-15 15:11:47.559000,airbnb39712030,entire_home,0,4,2,6,95,Ideal para dos parejas,https://a0.muscache.com/im/pictures/96111323/5d4b62b5_original.jpg?aki_policy=medium
airbnb15993328,https://www.airbnb.es/rooms/15993328,-2.0021492458462746,43.31180659777925,2017-08-28 19:40:19.787000,2017-09-08 09:33:19.103000,airbnb102583389,entire_home,3,4,4,1,82,AIZKORRI - Basque Stay,https://a0.muscache.com/im/pictures/77a71681-be11-4b3a-87a8-6f22ba6263a9.jpg?aki_policy=medium
airbnb2775223,https://www.airbnb.es/rooms/2775223,-2.0021215811251807,43.31171741633977,2017-08-16 18:39:47.508000,2017-09-08 09:33:25.483000,airbnb13367653,entire_home,0,4,19,2,120,Heriz Studio II - 500m de la playa. TSS00030,https://a0.muscache.com/im/pictures/36091120/97079929_original.jpg?aki_policy=medium
airbnb14107123,https://www.airbnb.es/rooms/14107123,-2.0020381600714963,43.311213535982205,2017-08-16 18:39:31.636000,2018-04-15 08:41:43.391000,airbnb10969460,private_room,0,1,20,1,41,INDIVIDUAL ROOM IN ANTIGUO CLOSE TO THE BEACH,https://a0.muscache.com/im/pictures/48ad0432-8332-45fd-9f23-347a0dde4275.jpg?aki_policy=medium
airbnb13443467,https://www.airbnb.es/rooms/13443467,-2.0023684841937484,43.3117817617182,2017-08-16 18:39:51.369000,2017-09-08 09:33:36.914000,airbnb19287380,entire_home,2,4,32,2,98,Precioso Piso a 250m de La Playa,https://a0.muscache.com/im/pictures/5a373e48-1bde-41c0-8b25-19ea738efbf6.jpg?aki_policy=medium
airbnb17972841,https://www.airbnb.es/rooms/17972841,-2.0031644826630925,43.31171781683113,2017-08-16 18:39:39.794000,2018-04-15 08:37:34.594000,airbnb5254782,entire_home,2,4,9,2,127,MATIA * Always Easy,https://a0.muscache.com/im/pictures/6665910c-edf8-4453-9a50-16f0da64b16d.jpg?aki_policy=medium
airbnb234223,https://www.airbnb.es/rooms/234223,-2.0040201450532287,43.310137271998435,2017-08-16 18:38:09.848000,2018-04-15 15:13:10.487000,airbnb1226300,entire_home,0,4,47,2,133,Atico abuhardillado,https://a0.muscache.com/im/pictures/3d69b0dd-4175-45ce-8f11-eb9b0318ad95.jpg?aki_policy=medium
airbnb10427709,https://www.airbnb.es/rooms/10427709,-2.004643,43.310555,2017-08-16 18:39:27.606000,2018-04-15 15:06:37.651000,airbnb53442582,entire_home,3,6,35,2,127,Apartamento LORE    (ESS 00009),https://a0.muscache.com/im/pictures/1a5daf15-dd13-43bd-88bb-4edc91a8eb8f.jpg?aki_policy=medium
airbnb13696114,https://www.airbnb.es/rooms/13696114,-2.004154100541649,43.310422037990584,2017-08-16 18:38:13.479000,2018-04-15 15:09:47.230000,airbnb79850083,entire_home,0,5,3,6,124,"Apartamento 3 dorm. en el Antiguo, cerca de playa",https://a0.muscache.com/im/pictures/d4a9d367-3851-42bd-aba3-b9e54886265d.jpg?aki_policy=medium
airbnb8937924,https://www.airbnb.es/rooms/8937924,-2.007287797050789,43.31155836190271,2017-08-16 18:39:27.606000,2017-09-08 09:34:05.479000,airbnb23510666,entire_home,3,4,6,1,300,LUXURY APARTMENT NEXT TO THE BEACH.,https://a0.muscache.com/im/pictures/4840fe20-6604-4851-a947-70b55ea13625.jpg?aki_policy=medium
airbnb14854928,https://www.airbnb.es/rooms/14854928,-2.007477,43.307541,2017-08-16 18:37:57.780000,2018-04-15 15:05:15.591000,airbnb1316922,entire_home,2,2,74,3,80,"Piso Bien Situado, Acogedor y Luminoso. Con WiFi.",https://a0.muscache.com/im/pictures/0ff3c4e1-4a72-407e-833d-5596e9575d49.jpg?aki_policy=medium
airbnb7752862,https://www.airbnb.es/rooms/7752862,-2.0060672838792715,43.308203170008255,2017-08-16 18:38:02.414000,2018-04-15 08:41:00.312000,airbnb40761716,entire_home,4,7,23,3,156,Apartamento Ondarreta Berri,https://a0.muscache.com/im/pictures/d2c88ae8-ea82-485e-bf9f-31113a110e8b.jpg?aki_policy=medium
airbnb1410885,https://www.airbnb.es/rooms/1410885,-2.0044456139424933,43.30919178252364,2017-08-16 18:38:13.480000,2018-04-15 15:11:26.519000,airbnb7607265,entire_home,4,6,23,5,152,"Apartamento a 10 min. de la playa, wifi",https://a0.muscache.com/im/pictures/21103297/ad832ed3_original.jpg?aki_policy=medium
airbnb3588078,https://www.airbnb.es/rooms/3588078,-2.00411138727632,43.3095227330394,2017-08-16 18:38:02.414000,2017-09-08 09:34:27.784000,airbnb15707672,entire_home,,4,8,3,110,"Sienna | Ondarreta, WiFi",https://a0.muscache.com/im/pictures/100980604/9328c83a_original.jpg?aki_policy=medium
airbnb23835123,https://www.airbnb.es/rooms/23835123,-2.004389831176694,43.30881656619053,2018-04-05 23:55:02.124000,2018-04-15 08:41:11.968000,airbnb93636746,entire_home,1,4,0,1,152,Piso completo en Donosti - San Sebastian,https://a0.muscache.com/im/pictures/d281d871-b997-49d0-8cb7-9d8f6b55acd8.jpg?aki_policy=medium
airbnb18001362,https://www.airbnb.es/rooms/18001362,-2.0043658400011766,43.30844883778732,2017-08-16 18:38:02.413000,2018-04-15 15:06:05.860000,airbnb123693933,entire_home,2,4,29,1,76,SAN SEBASTIAN-ANTIGUO,https://a0.muscache.com/im/pictures/42237b13-02d3-4875-b9c8-9066d766c486.jpg?aki_policy=medium
airbnb19734482,https://www.airbnb.es/rooms/19734482,-2.0035384194107806,43.30853401529839,2017-08-16 18:38:09.849000,2017-09-08 09:34:39.206000,airbnb27007687,entire_home,3,6,1,3,149,Piso en zona tranquila y excelente ubicacion,https://a0.muscache.com/im/pictures/0ebd97e1-bd96-4a40-980e-b6610ffad91b.jpg?aki_policy=medium
airbnb13512473,https://www.airbnb.es/rooms/13512473,-2.0040053099562654,43.30934496774857,2017-08-16 18:38:13.480000,2017-09-08 09:34:45.214000,airbnb73601251,entire_home,2,6,8,3,120,Apartamento.Playa Ondarreta-Wifi,https://a0.muscache.com/im/pictures/e1341274-8d94-47ab-a192-01a5db56b843.jpg?aki_policy=medium
airbnb19084619,https://www.airbnb.es/rooms/19084619,-2.0038294452979226,43.30954099486528,2017-08-16 18:38:06.034000,2017-09-08 09:34:51.343000,airbnb6647633,entire_home,3,6,2,1,100,Apartament 6 plac 10min playa WI FI,https://a0.muscache.com/im/pictures/013d4157-7da4-4cac-8403-1bc4747170c1.jpg?aki_policy=medium
airbnb21291625,https://www.airbnb.es/rooms/21291625,-2.0039813375166493,43.30522582167875,2018-04-07 13:21:25.977000,2018-04-15 15:10:50.743000,airbnb108672928,private_room,1,2,7,1,57,EL MAS COMODO CON DESAYUNO INCLUIDO PARKING A1MIN,https://a0.muscache.com/im/pictures/2c1ab728-43af-4a66-8935-47ad38970736.jpg?aki_policy=medium
airbnb19503170,https://www.airbnb.es/rooms/19503170,-2.006368776130221,43.30635487022932,2017-08-16 18:38:02.413000,2018-04-15 15:11:12.659000,airbnb136941015,entire_home,1,4,1,2,113,Just Refurbished and Decorated Studio in Ondarreta,https://a0.muscache.com/im/pictures/8d1642cf-e27a-42ac-99ac-64ab397a1834.jpg?aki_policy=medium
airbnb12826009,https://www.airbnb.es/rooms/12826009,-2.0056119592581285,43.30384448409547,2017-08-16 18:38:06.034000,2017-09-08 09:35:19.954000,airbnb12954077,entire_home,2,4,48,2,90,"LOREA, GARAJE - WIFI",https://a0.muscache.com/im/pictures/91ddddf7-78a5-4f96-9146-c920abf89fb9.jpg?aki_policy=medium
airbnb7225080,https://www.airbnb.es/rooms/7225080,-2.0072259824189627,43.303196802711206,2017-08-16 18:37:57.780000,2018-04-15 15:08:24.932000,airbnb37824430,entire_home,3,5,54,3,91,APPARTEMENT ANTIGUO,https://a0.muscache.com/im/pictures/59266241-dab9-43af-85e1-0cfb9e849ab2.jpg?aki_policy=medium
airbnb15102610,https://www.airbnb.es/rooms/15102610,-2.006055702610662,43.303369096129714,2017-08-16 18:38:06.035000,2018-04-15 15:12:29.784000,airbnb95638788,entire_home,1,4,7,2,102,Coqueto apartamento,https://a0.muscache.com/im/pictures/d4b7ed17-38d8-474f-a100-c51e78a570c6.jpg?aki_policy=medium
airbnb23411933,https://www.airbnb.es/rooms/23411933,-2.0058252478792675,43.303458616881095,2018-04-07 13:20:59.090000,2018-04-15 15:08:01.328000,airbnb102583389,entire_home,0,5,0,2,84,ARGI  -  Basque Stay,https://a0.muscache.com/im/pictures/7e63089e-4733-43ef-bf6d-6ef8e7730c36.jpg?aki_policy=medium
airbnb6400724,https://www.airbnb.es/rooms/6400724,-2.0053747130606427,43.303209745349214,2017-08-16 18:37:57.780000,2018-04-15 15:06:33.641000,airbnb3771786,private_room,0,2,55,2,64,Habitacion privada en El Antiguo,https://a0.muscache.com/im/pictures/80191313/7999e508_original.jpg?aki_policy=medium
airbnb13498949,https://www.airbnb.es/rooms/13498949,-2.005602136100294,43.30266756802778,2017-08-16 18:37:57.780000,2017-09-08 09:35:47.696000,airbnb35292208,entire_home,1,4,32,1,97,APARTAMENTO ESTILO  NORDICO CON PARKING  A 2MIN,https://a0.muscache.com/im/pictures/9ff67c20-6613-46ce-86b4-e3e7a7ef9d59.jpg?aki_policy=medium
airbnb17606182,https://www.airbnb.es/rooms/17606182,-2.005009,43.303955,2017-08-16 18:38:09.847000,2017-09-08 09:35:53.071000,airbnb119660337,entire_home,2,5,2,2,75,"AV TOLOSA, PARKING GRATIS 2 MIN",https://a0.muscache.com/im/pictures/d65ec0fe-2622-4d1a-ad1b-6f5e1c551455.jpg?aki_policy=medium
airbnb16676363,https://www.airbnb.es/rooms/16676363,-2.0039710659670456,43.3031686423592,2017-08-16 18:37:57.780000,2018-04-15 15:05:45.401000,airbnb51682000,private_room,1,2,16,2,89,"Apartamento en Villa, parking, zona Universidades",https://a0.muscache.com/im/pictures/64d1c1ea-5451-4509-97a1-f11267e14e44.jpg?aki_policy=medium
airbnb13561012,https://www.airbnb.es/rooms/13561012,-2.0024385581010975,43.30352005429438,2017-08-16 18:38:09.848000,2018-04-15 15:12:00.210000,airbnb76590251,entire_home,3,5,0,3,152,Lovely modern 2 bedroom Flat Terrace 15min Beach,https://a0.muscache.com/im/pictures/db478322-7852-4fa0-a3e0-ab506a7576a5.jpg?aki_policy=medium
airbnb23888042,https://www.airbnb.es/rooms/23888042,-2.000633027790191,43.30326193166387,2018-04-07 13:21:36.401000,2018-04-15 15:13:04.089000,airbnb24801303,entire_home,2,4,0,4,229,Acogedor apartamento en San Sebastian,https://a0.muscache.com/im/pictures/443733cc-d10f-4234-95fa-5a7734374be4.jpg?aki_policy=medium
