id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp6518002,https://www.homeaway.es/p6518002,-1.97378912,43.32328558,2017-10-14 13:19:12.723000,2018-01-08 14:02:47.906000,homeaw6518002,Apartamento,2,4,8,2,102,Apto 50m2 y 2 habitaciones a 5' andando de la playa y 10' del centro   ,https://imagesus-ssl.homeaway.com/mda01/bc065ad1-d381-4936-bc7b-00f96ab70622.1.5
homeawp8259725,https://www.homeaway.es/p8259725,-1.9740711,43.3227136,2017-10-14 13:21:09.540000,2018-01-04 04:36:00.344000,homeaw8259725,Apartamento,3,6,6,3,0,Apartamento Larroka by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/e94827ef-e89d-4947-8e94-9d50855e16da.1.3
homeawp6906113,https://www.homeaway.es/p6906113,-1.9743281,43.3221796,2017-10-14 13:20:42.717000,2018-04-16 19:14:24.435000,homeaw6906113,Apartamento,2,5,9,3,381,Apartamento Mirakruz Attic by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/484a72fb-8cb8-4df0-8584-8cb45a0d293b.1.3
homeawp8426182,https://www.homeaway.es/p8426182,-1.9745993,43.3221682,2018-04-15 05:38:17.017000,2018-04-16 19:18:41.842000,homeaw8426182,Apartamento,2,6,0,2,184,Miracruz Suites by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/a87221be-6bf3-4df9-8dc7-69110a628f71.1.3
homeawp6791641,https://www.homeaway.es/p6791641,-1.97412193,43.32280984,2017-10-14 13:19:17.969000,2018-04-16 19:04:31.804000,homeaw6791641,Piso,3,5,4,4,240,EXCLUSIVO APARTAMENTO JUNTO AL MAR PLAYA DE LA ZURRIOLA   ,https://imagesus-ssl.homeaway.com/mda01/17379127-b8dc-4e99-8d77-5cbbda691e15.1.3
homeawp6503507,https://www.homeaway.es/p6503507,-1.9748559,43.3228923,2017-10-14 13:20:00.527000,2018-01-08 14:02:54.021000,homeaw6503507,Apartamento,2,6,1,2,97,Trueba by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/ce293182-ee44-42da-ae56-30a364601f0c.1.3
homeawp6961682,https://www.homeaway.es/p6961682,-1.9748209,43.3221702,2017-10-14 13:19:25.395000,2018-01-08 14:02:49.097000,homeaw6961682,Apartamento,6,11,1,3,312,ROYAL apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/59c6b711-9c6b-4b16-9ac5-064fe6a71b1f.1.3
homeawp6980814,https://www.homeaway.es/p6980814,-1.974968,43.322422,2017-10-14 13:20:57.856000,2017-12-20 02:45:34.261000,homeaw6980814,Apartamento,1,4,0,1,236,"Apartamento en el centro de San Sebastian con Internet, Ascensor, Lavadora (639717)   ",https://imagesus-ssl.homeaway.com/mda01/9eeb4984-3889-4d31-b711-62ec422ce3e8.1.3
homeawp6951229,https://www.homeaway.es/p6951229,-1.9749676,43.3224221,2017-10-14 13:20:54.888000,2018-04-16 19:08:50.249000,homeaw6951229,Casa,1,4,3,2,99,SUSTRAI - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/e62b3a99-a6a4-48ac-9414-42dd46ead620.1.3
homeawp6897369,https://www.homeaway.es/p6897369,-1.9757946,43.3238409,2017-10-14 13:20:03.281000,2018-04-16 19:17:30.463000,homeaw6897369,Apartamento,3,7,0,2,160,Colon by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/a656c196-01b9-4867-bdfc-6452fb66cb2a.1.3
homeawp8401055,https://www.homeaway.es/p8401055,-1.9757678,43.324025,2017-11-27 05:19:04.267000,2018-01-08 13:27:02.707000,homeaw8401055,Apartamento,2,2,0,1,90,APART. GROS DONOSTI 200m PLAYA ZURRIOLA   ,https://imagesus-ssl.homeaway.com/mda01/f91ed8e0-6789-4694-87b3-17387c10148e.1.9
homeawp6790049,https://www.homeaway.es/p6790049,-1.9757017,43.3245277,2017-10-14 13:20:39.585000,2018-01-08 14:02:55.824000,homeaw6790049,Apartamento,2,5,6,3,214,Apartamento Jai Alai Beach by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/35ba8ed2-8809-4e8f-b7c1-a8794a841908.1.3
homeawp1987647,https://www.homeaway.es/p1987647,-1.9765319,43.3239117,2017-10-14 13:19:23.150000,2018-04-16 18:59:05.804000,homeaw1987647,Apartamento,2,7,4,2,182,Avenida Zurriola by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/a6b95773-3a06-4c34-b708-ae5f4cd3ea10.1.3
homeawp6734357,https://www.homeaway.es/p6734357,-1.9766996,43.3244112,2017-10-14 13:20:00.527000,2017-12-31 11:22:30.275000,homeaw6734357,Apartamento,3,6,9,3,0,Apartamento Beach House 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/474101b5-9042-4228-a3db-fd271d38275a.1.3
homeawp6906112,https://www.homeaway.es/p6906112,-1.9766996,43.3244112,2017-10-14 13:20:42.717000,2017-11-05 10:12:03.240000,homeaw6906112,Apartamento,3,7,7,3,213,Apartamento Ondarra Beach by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/2e5228c1-71f1-4cb8-8001-f741f5b98b83.1.3
homeawp6481760,https://www.homeaway.es/p6481760,-1.97697,43.3243,2017-10-14 13:19:25.395000,2018-01-08 14:02:49.240000,homeaw6481760,Apartamento,3,6,2,0,184,Playa Gros - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/06d87a6c-5da3-4c82-9c9d-1c8e165e86aa.1.3
homeawp8100520,https://www.homeaway.es/p8100520,-1.9768887,43.32383309,2017-10-14 13:21:09.540000,2018-01-08 14:02:58.936000,homeaw8100520,Apartamento,2,4,0,2,0,GIPUZKOA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/34f55ab9-012d-4440-a494-99568ac0197f.1.3
homeawp6906284,https://www.homeaway.es/p6906284,-1.9768976,43.3233202,2017-10-14 13:20:42.717000,2018-04-16 19:11:56.463000,homeaw6906284,Apartamento,4,9,10,3,379,Apartamento Colon by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/c8c0e173-ce9e-44c8-aeef-f4cb00e8a99a.1.3
homeawp6904299,https://www.homeaway.es/p6904299,-1.9761265,43.323059,2017-10-14 13:21:46.727000,2017-11-05 10:21:43.205000,homeaw6904299,Piso,5,8,0,7,180,"SAN SEBASTIAN al lado de la PLAYA,PISO MUY ESPACIOSO. Parking opcional. ESS00505   ",https://imagesus-ssl.homeaway.com/mda01/c9507a54-c58f-44e7-af8b-aff37424a395.1.3
homeawp8300343,https://www.homeaway.es/p8300343,-1.97610883,43.32231224,2017-10-14 13:19:03.651000,2017-12-20 02:27:17.372000,homeaw8300343,Apartamento,2,4,6,2,87,APARTAMENTO EN ZONA CENTRICA   ,https://imagesus-ssl.homeaway.com/mda01/bd8401a9-29b8-4e23-8e55-c159584e1679.1.3
homeawp6744588,https://www.homeaway.es/p6744588,-1.9763247,43.3223563,2017-10-14 13:19:42.390000,2018-01-08 14:02:51.024000,homeaw6744588,Apartamento,2,4,0,0,132,Gros Terrace - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/ba106ebf-af7a-4a5a-8b0d-f2e5125c4b4b.1.3
homeawp8084979,https://www.homeaway.es/p8084979,-1.9768962,43.3229984,2017-10-14 13:19:51.024000,2018-01-08 14:02:51.642000,homeaw8084979,Apartamento,3,6,0,2,199,COLON  * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/1db2d7cc-5ed1-4b05-a97b-688d2491ac59.1.3
homeawp8302792,https://www.homeaway.es/p8302792,-1.97668247,43.32285892,2017-10-14 13:21:16.200000,2018-04-16 19:18:19.483000,homeaw8302792,Apartamento,1,4,0,2,210,USANDIZAGA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/ee8b22c0-4976-4888-93be-f0b6f64e9323.1.3
homeawp6737288,https://www.homeaway.es/p6737288,-1.9775109,43.3232445,2017-10-14 13:20:03.281000,2018-01-08 14:02:54.532000,homeaw6737288,Apartamento,2,4,0,0,139,Groseko La Zurriola - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/9ace79e9-9c6b-4b13-b1da-fcf0ad54b62f.1.3
homeawp8443742,https://www.homeaway.es/p8443742,-1.9777431,43.3227294,2017-11-27 05:18:30.637000,2018-04-16 19:03:30.256000,homeaw8443742,Apartamento,3,6,2,3,326,Apartamento Miramon by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/f3be08d9-4784-434d-bd37-2c7781d80826.1.3
homeawp6526379,https://www.homeaway.es/p6526379,-1.9776557,43.3225964,2017-10-14 13:20:36.550000,2018-01-08 14:02:55.418000,homeaw6526379,Apartamento,2,5,3,2,222,PRECIOSO PISO CON BALCONES EN EL BARRIO DE GROS.   ,https://imagesus-ssl.homeaway.com/mda01/a2c81f73-b0d3-4e34-8967-237c83d363da.1.3
homeawp8315978,https://www.homeaway.es/p8315978,-1.9779228,43.3224825,2017-10-14 13:21:16.200000,2017-12-04 12:43:49.052000,homeaw8315978,Casa,2,4,1,2,313,AGIRRE - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/bc2324d7-6879-48c9-a418-d449a7442f47.1.3
homeawp8379802,https://www.homeaway.es/p8379802,-1.977923,43.322482,2017-10-14 13:21:22.047000,2017-12-04 12:45:43.395000,homeaw8379802,Apartamento,2,4,0,2,485,"Apartamento en el centro de San Sebastian con Internet, Ascensor, Lavadora (690610)   ",https://imagesus-ssl.homeaway.com/mda01/6260ab56-19b0-424c-af78-6962045ec9e8.1.3
homeawp6906281,https://www.homeaway.es/p6906281,-1.9777751,43.32252395,2017-10-14 13:20:42.717000,2018-01-04 04:31:52.096000,homeaw6906281,Apartamento,1,4,16,3,123,Apartamento Moneo by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/7d766c85-1838-4aef-807c-d6dde7855930.1.3
homeawp1814578,https://www.homeaway.es/p1814578,-1.97825789,43.32255517,2017-10-14 13:20:27.476000,2018-01-06 08:01:51.301000,homeaw1814578,Apartamento,3,5,0,0,265,Friendly Rentals El Apartamento Moneo en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/62f24a2c-735b-4b66-8fe4-3708f6a5200c.1.3
homeawp1816420,https://www.homeaway.es/p1816420,-1.97817609,43.32332935,2017-10-14 13:20:27.476000,2018-01-06 08:01:59.032000,homeaw1816420,Apartamento,2,4,1,0,218,Friendly Rentals El Apartamento Zen II en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/e03dec9b-1dad-47d6-b6b2-bba6df48e9d2.1.3
homeawp6808218,https://www.homeaway.es/p6808218,-1.9778741,43.3237849,2017-10-14 13:20:39.585000,2018-01-08 14:02:55.961000,homeaw6808218,Apartamento,2,4,6,3,160,Apartamento Kurhaus by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/5b1c8f43-7155-4b42-9c11-ea691d375fc5.1.3
homeawp6640228,https://www.homeaway.es/p6640228,-1.97781694,43.32370758,2017-10-14 13:19:35.257000,2018-04-16 19:02:22.025000,homeaw6640228,Apartamento,2,5,49,2,123,"Apartamento junto a playa de Gros,parking opcional ESS00033   ",https://imagesus-ssl.homeaway.com/mda01/1e5059a5-c915-401a-83b6-14f23e58a83b.1.3
homeawp6558974,https://www.homeaway.es/p6558974,-1.9779537,43.323351,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.513000,homeaw6558974,Apartamento,3,6,4,0,0,Kursaal Playa La Zurriola - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/23824d72-5a63-4992-a547-2293ed68d366.1.3
homeawp8650060,https://www.homeaway.es/p8650060,-1.9779537,43.323351,2018-03-31 20:15:29.785000,2018-04-16 19:04:48.739000,homeaw8650060,Casa,3,8,0,2,312,GEREZI - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/3bce323a-ac05-4d89-9afc-e3b2be1f18e6.1.3
homeawp8129226,https://www.homeaway.es/p8129226,-1.9773196,43.3235658,2017-10-14 13:21:59.051000,2018-01-08 14:03:01.832000,homeaw8129226,Apartamento,3,4,3,4,0,Al lado de la Playa de la Zurriola y el Kursaal. Parking opcional.ESS00856   ,https://imagesus-ssl.homeaway.com/mda01/1140819a-1f89-4ee7-a4d1-4185b45b2296.1.3
homeawp8351416,https://www.homeaway.es/p8351416,-1.9773196,43.3235658,2017-10-14 13:21:19.051000,2018-04-16 19:19:37.242000,homeaw8351416,Apartamento,3,4,0,3,168,COZY HOME apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/3a7a113c-b1b9-41fd-9967-8aea2d000055.1.3
homeawp1923024,https://www.homeaway.es/p1923024,-1.977276,43.323636,2017-10-14 13:20:30.383000,2018-01-08 14:02:55.078000,homeaw1923024,Apartamento,1,2,0,3,130,WALKER apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/a4d20076-9609-4a09-a37c-ca629147f320.1.3
homeawp6951205,https://www.homeaway.es/p6951205,-1.9776331,43.3236258,2017-10-14 13:19:57.607000,2018-04-16 19:04:21.996000,homeaw6951205,Casa,4,8,1,2,399,KURSAAL - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/882ee1c5-286d-4d53-9d94-05e4f39a0bc8.1.3
homeawp8669442,https://www.homeaway.es/p8669442,-1.9766475,43.3245657,2018-04-15 05:38:00.797000,2018-04-16 19:08:13.184000,homeaw8669442,Apartamento,1,2,0,1,174,"GROS BEACH | Zurriola, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/a2efced6-77ef-41fe-a091-637f0720daa7.1.3
homeawp1780175,https://www.homeaway.es/p1780175,-1.9844229,43.3256394,2017-10-14 13:20:27.476000,2017-11-05 10:08:33.137000,homeaw1780175,Apartamento,2,5,4,3,0,Apartamento Zuloaga by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/93867560-921a-4143-8a3f-7a9659b6f624.1.3
homeawp6977053,https://www.homeaway.es/p6977053,-1.98350101,43.32579618,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.146000,homeaw6977053,Apartamento,1,5,0,3,175,Seaviews in the Old Town. Close to beaches and Pintxos bars. (ESS-00193)   ,https://imagesus-ssl.homeaway.com/mda01/3b06d9d2-cc86-49e2-9219-e893bb7e6cdb.1.3
homeawp8132008,https://www.homeaway.es/p8132008,-1.9834606,43.3254776,2017-10-14 13:21:00.550000,2018-01-08 14:02:58.188000,homeaw8132008,Apartamento,1,3,10,3,134,Apartamento Principe by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/2b82f751-2367-44cb-ae1e-35ecd697c386.1.3
homeawp8633645,https://www.homeaway.es/p8633645,-1.9834606,43.3254776,2018-03-31 20:15:29.785000,2018-04-16 19:13:46.353000,homeaw8633645,Apartamento,1,3,0,32,127,Apartamento Principe by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/95ca0c8f-7fb6-4734-b422-3387454fb8ca.1.3
homeawp8669424,https://www.homeaway.es/p8669424,-1.9859425,43.3241903,2018-04-15 05:38:00.797000,2018-04-16 19:08:08.258000,homeaw8669424,Apartamento,2,4,0,1,231,"DREAM | Parte Vieja, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/964f9a2b-1e81-49df-9a57-fceaf5f1943a.1.3
homeawp8669423,https://www.homeaway.es/p8669423,-1.9862701,43.3239227,2018-04-15 05:38:00.797000,2018-04-16 19:08:24.403000,homeaw8669423,Apartamento,2,4,0,1,184,"Coeur | Parte Vieja, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/850e6164-9f89-4f24-a486-ebac269ac336.1.3
homeawp8307504,https://www.homeaway.es/p8307504,-1.98577465,43.32346396,2017-10-14 13:22:02.201000,2018-04-16 19:05:13.070000,homeaw8307504,Piso,2,4,2,1,125,Bonito piso renovado en plena Parte Vieja de San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/be05dd67-48fe-4a04-96e1-9c1b260a69b3.1.3
homeawp1987645,https://www.homeaway.es/p1987645,-1.9863015,43.3235102,2017-10-14 13:19:57.607000,2018-01-08 14:02:53.782000,homeaw1987645,Apartamento,1,4,7,2,0,Calle Mayor by Forever Apartments   ,https://imagesus-ssl.homeaway.com/mda01/10fa2c0b-00f2-464c-bb3a-b909f1dc1b5c.1.3
homeawp6966576,https://www.homeaway.es/p6966576,-1.98635584,43.32405035,2017-10-14 13:19:39.978000,2018-01-08 14:02:51.299000,homeaw6966576,Apartamento,3,6,1,2,196,"JERO::En la Parte Vieja, centro ciudad. A 2 pasos de las playas (ESS-00628)   ",https://imagesus-ssl.homeaway.com/mda01/22af3617-7002-4143-b030-38e6e56e7e95.1.3
homeawp6720939,https://www.homeaway.es/p6720939,-1.9872214,43.3237421,2017-10-14 13:19:57.607000,2018-01-08 14:02:53.305000,homeaw6720939,Apartamento,2,5,14,3,160,Apartamento Santa Maria by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/babe2f5f-d6a1-4354-aed5-83a16a027b8f.1.3
homeawp8443741,https://www.homeaway.es/p8443741,-1.9876591,43.3236772,2017-11-30 12:47:08.827000,2018-01-08 13:33:04.979000,homeaw8443741,Apartamento,1,2,1,3,146,Apartamento Kaiko Suite by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/07cc8cf6-3883-47b9-87de-10620db8dd68.1.3
homeawp8656653,https://www.homeaway.es/p8656653,-1.9876591,43.3236772,2018-04-15 05:38:00.797000,2018-04-16 19:07:49.252000,homeaw8656653,Apartamento,1,2,0,32,128,Apartamento Kaiko Suite by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/2579f302-c576-4171-a125-54e96c1c62c5.1.3
homeawp8085842,https://www.homeaway.es/p8085842,-1.98739705,43.32348615,2017-10-14 13:20:00.527000,2017-12-23 22:38:42.683000,homeaw8085842,Apartamento,2,6,1,2,0,DUPLEX PUERTO * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/f776f590-e0de-416f-90b1-774b87bfa4bf.1.3
homeawp8101275,https://www.homeaway.es/p8101275,-1.9870321,43.3234169,2017-10-14 13:19:51.024000,2017-11-05 10:02:58.686000,homeaw8101275,Apartamento,1,2,1,2,109,KAIA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/91e00f45-d4cc-4ddc-b464-c6690f1ade51.1.3
homeawp6971036,https://www.homeaway.es/p6971036,-1.98693003,43.32318961,2017-10-14 13:19:08.335000,2017-12-20 02:28:36.707000,homeaw6971036,Piso,4,9,0,6,182,ESPECTACULARES VISTAS AL MAR    ,https://imagesus-ssl.homeaway.com/mda01/4554a717-eb3c-43a5-b8d6-b20ee1611449.1.9
homeawp6473500,https://www.homeaway.es/p6473500,-1.98657316,43.32283979,2017-10-14 13:19:08.335000,2018-04-16 19:10:42.104000,homeaw6473500,Piso,2,4,8,2,148,"Lasala, lujoso apartamento  con bonitas vistas laterales al puerto y la bahia.   ",https://imagesus-ssl.homeaway.com/mda01/c2db692a-4c49-4a62-b9d0-180b35db0f3f.1.3
homeawp8242488,https://www.homeaway.es/p8242488,-1.9861919,43.3225686,2017-10-14 13:19:51.024000,2018-01-08 14:02:51.710000,homeaw8242488,Apartamento,3,6,1,3,179,HAIZEAN apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/7958aaf0-3b4e-4a7b-9a25-cf5f96cfb646.1.3
homeawp6481777,https://www.homeaway.es/p6481777,-1.98617,43.3231,2017-10-14 13:20:00.527000,2017-12-04 12:26:08.847000,homeaw6481777,Apartamento,2,4,1,0,149,Zorte On Old Town - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/547fc234-935a-4862-b168-95aa20814837.1.3
homeawp1923023,https://www.homeaway.es/p1923023,-1.9861206,43.3229978,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.180000,homeaw1923023,Apartamento,3,6,1,3,179,BAHIA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/96307d35-ad7b-4fc9-8f20-2d79ab6d86d2.1.3
homeawp6495072,https://www.homeaway.es/p6495072,-1.98612,43.323,2017-10-14 13:19:35.257000,2017-12-04 12:21:08.270000,homeaw6495072,Apartamento,1,3,1,0,111,El Muelle Old Town - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/df1ee65e-cdd3-4c23-ac1c-67737cc82f2b.1.3
homeawp1923004,https://www.homeaway.es/p1923004,-1.985745,43.3229501,2017-10-14 13:19:05.893000,2018-01-08 14:02:47.326000,homeaw1923004,Apartamento,2,4,3,2,100,Apartamento en casco antiguo de la ciudad de San Sebastian-Registration N: 01166   ,https://imagesus-ssl.homeaway.com/mda01/1bc2f43e-b2b9-4779-b0aa-941afb6420d4.1.3
homeawp6558989,https://www.homeaway.es/p6558989,-1.9856673,43.3220701,2017-10-14 13:19:48.027000,2018-01-08 14:02:51.505000,homeaw6558989,Apartamento,3,7,3,0,200,Goikoa 4 Nautic - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/bf3a04cc-89fd-4fd2-b7d1-fee0dde5aa3c.1.3
homeawp6558990,https://www.homeaway.es/p6558990,-1.9856673,43.3220701,2017-10-14 13:19:05.893000,2018-01-08 14:02:47.360000,homeaw6558990,Apartamento,3,6,4,0,189,Goikoa 5 Nautic - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/21091107-6474-432a-9346-afd094fb78ed.1.3
homeawp6559922,https://www.homeaway.es/p6559922,-1.9856673,43.3220701,2017-10-14 13:19:25.395000,2018-01-08 14:02:49.030000,homeaw6559922,Apartamento,3,6,4,0,200,Goikoa 3 Nautic - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/8db21b85-6c94-4cff-a88a-7fd3e6263351.1.3
homeawp6889148,https://www.homeaway.es/p6889148,-1.98560702,43.32204751,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.522000,homeaw6889148,Apartamento,1,4,4,1,193,Agradable Apartamento en San Sebastian/Cozy Apartament ESS00754   ,https://imagesus-ssl.homeaway.com/mda01/74cf6bcd-78fa-48f3-a238-08ed723415db.1.3
homeawp6481764,https://www.homeaway.es/p6481764,-1.98567,43.3221,2017-10-14 13:19:39.978000,2018-01-08 14:02:50.922000,homeaw6481764,Apartamento,3,6,1,0,200,Goikoa 1 Nautic - Iberorent Apartments   ,https://imagesus-ssl.homeaway.com/mda01/4bbf5e69-0242-42f8-b198-704fae25700e.1.3
homeawp8341669,https://www.homeaway.es/p8341669,-1.9856793,43.3221353,2017-10-14 13:21:19.051000,2018-01-08 14:03:00.026000,homeaw8341669,Apartamento,3,6,0,0,200,Goikoa 6 Nautic - Iberorent Apartments - Para 6 personas en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/0dd6b009-399e-423d-b58a-53c59d22ce66.1.3
homeawp6906293,https://www.homeaway.es/p6906293,-1.9855289,43.3224817,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.302000,homeaw6906293,Apartamento,4,7,17,3,0,Apartamento Kaia by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/4f14c055-f857-4b1d-9f40-2af7faeb048a.1.3
homeawp8585764,https://www.homeaway.es/p8585764,-1.9855289,43.3224817,2018-03-31 20:15:27.393000,2018-04-16 19:18:28.089000,homeaw8585764,Apartamento,4,7,0,32,220,Apartamento Kaia by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/ae0c604e-73b7-4feb-9ef1-f2d9e8b70f52.1.3
homeawp8369818,https://www.homeaway.es/p8369818,-1.98529,43.32231,2017-10-14 13:21:22.047000,2018-01-04 04:38:26.153000,homeaw8369818,Apartamento,2,5,5,3,0,Apartamento Petit Casino by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/8729594f-e54b-4506-b1bc-5219e22d4c8e.1.3
homeawp6907057,https://www.homeaway.es/p6907057,-1.9852982,43.3225413,2017-10-14 13:19:54.172000,2017-12-20 02:36:55.142000,homeaw6907057,Apartamento,4,8,6,3,289,Apartamento Izar by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/7bc23f3a-b3e9-4969-8951-1c6d79fb3673.1.3
homeawp1022198,https://www.homeaway.es/p1022198,-1.98511685,43.32219054,2017-10-14 13:19:23.150000,2018-04-16 19:05:43.480000,homeaw1022198,Apartamento,3,6,3,3,179,Apartamento en el 26 del Boulevard: el mejor lugar para disfrutar San Sebastian    ,https://imagesus-ssl.homeaway.com/mda01/518ef8d9-b144-491a-9d05-6afbba4cb368.1.3
homeawp4765914,https://www.homeaway.es/p4765914,-1.98507401,43.32197876,2017-11-27 05:18:40.471000,2018-01-08 13:27:02.034000,homeaw4765914,Apartamento,1,4,0,1,153,Lujoso y espacioso apartamento a estrenar en el casco antiguo   ,https://imagesus-ssl.homeaway.com/mda01/e964bc3d-1c9e-4efa-b06f-496f0b088270.1.3
homeawp1923020,https://www.homeaway.es/p1923020,-1.985209,43.323082,2017-10-14 13:19:39.978000,2017-11-05 09:59:59.776000,homeaw1923020,Apartamento,2,4,1,3,137,MADDY apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/9a8c455b-5cff-468c-9dac-04b4d774a4c7.1.3
