id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb599230518a46554e81f288863715,https://www.airbnb.es/rooms/24490193,-1.9821296544591736,43.325169414065186,2018-05-25 14:09:24.841000,2018-06-02 07:20:21.556000,airbnb102583389,entire_home,0,3,3,2,120
airbnb599230518a46554e81f288863716,https://www.airbnb.es/rooms/21956804,-1.9825733015044114,43.32540189578613,2018-05-25 14:09:27.686000,2018-06-02 07:22:00.912000,airbnb151115652,entire_home,3,6,58,1,414
airbnb599230518a46554e81f288863717,https://www.airbnb.es/rooms/1629919,-1.9827428773295255,43.32514085716454,2017-08-17 14:06:31.898000,2017-09-08 07:35:01.136000,airbnb6598471,entire_home,1,4,36,3,109
airbnb599230518a46554e81f288863718,https://www.airbnb.es/rooms/24530055,-1.982,43.325,2018-05-25 14:09:27.686000,2018-06-02 07:21:35.764000,airbnb18192487,entire_home,2,4,2,2,101
airbnb599230518a46554e81f288863719,https://www.airbnb.es/rooms/19114086,-1.9819870487097069,43.32479801832432,2017-08-17 14:06:27.611000,2018-06-02 07:21:05.935000,airbnb64739507,entire_home,2,4,29,2,241
airbnb599230518a46554e81f288863720,https://www.airbnb.es/rooms/12819503,-1.9819727410877748,43.32447215101656,2017-08-17 14:06:40.220000,2018-06-02 07:22:07.251000,airbnb15707672,entire_home,2,4,13,3,180
airbnb599230518a46554e81f288863721,https://www.airbnb.es/rooms/18925685,-1.9819556392845845,43.324453631012254,2017-08-17 14:06:31.898000,2018-06-02 07:20:43.234000,airbnb131915603,entire_home,1,2,14,3,239
airbnb599230518a46554e81f288863722,https://www.airbnb.es/rooms/19967476,-1.9815471485974692,43.32462606988697,2017-08-17 14:06:27.610000,2017-09-08 07:35:23.937000,airbnb139877920,entire_home,1,2,10,1,72
airbnb599230518a46554e81f288863723,https://www.airbnb.es/rooms/18892339,-1.9806424588435514,43.32485698247875,2017-08-17 14:06:36.291000,2017-09-08 07:35:36.044000,airbnb124008929,entire_home,1,2,10,1,220
airbnb599230518a46554e81f288863724,https://www.airbnb.es/rooms/18904141,-1.9803626773626357,43.3246775254675,2017-08-17 14:06:40.221000,2018-06-02 07:29:34.410000,airbnb124008929,entire_home,3,5,0,1,238
airbnb599230518a46554e81f288863725,https://www.airbnb.es/rooms/14209083,-1.978630157223966,43.32466548668359,2017-08-17 14:07:00.451000,2018-06-02 07:28:15.263000,airbnb2035832,entire_home,4,5,10,4,144
airbnb599230518a46554e81f288863726,https://www.airbnb.es/rooms/15029638,-1.978681824316719,43.3240814058153,2017-08-17 14:05:59.410000,2017-09-08 07:36:01.016000,airbnb50920106,entire_home,3,5,9,2,125
airbnb599230518a46554e81f288863727,https://www.airbnb.es/rooms/14024926,-1.9786228390944152,43.32400503513905,2017-08-17 14:06:12.160000,2017-09-08 07:36:06.470000,airbnb2035832,entire_home,3,4,2,2,200
airbnb599230518a46554e81f288863728,https://www.airbnb.es/rooms/23952480,-1.978467731668663,43.323841572508975,2018-05-05 17:07:06.508000,2018-06-02 07:25:34.752000,airbnb102583389,entire_home,0,8,5,2,140
airbnb599230518a46554e81f288863729,https://www.airbnb.es/rooms/11840392,-1.978773760895341,43.32354672294131,2017-08-17 14:05:34.873000,2018-06-02 07:27:09.597000,airbnb149691,private_room,1,2,37,2,96
airbnb599230518a46554e81f288863730,https://www.airbnb.es/rooms/13340414,-1.978719037575063,43.3233930671646,2017-08-17 14:05:54.848000,2018-06-02 07:26:19.245000,airbnb3952766,entire_home,2,3,23,2,120
airbnb599230518a46554e81f288863731,https://www.airbnb.es/rooms/3213738,-1.9794726627566455,43.32343519001536,2018-05-05 17:07:06.508000,2018-06-02 07:27:02.857000,airbnb15707672,entire_home,0,2,7,3,144
airbnb599230518a46554e81f288863732,https://www.airbnb.es/rooms/11841000,-1.9794655133277157,43.323748431604,2017-08-17 14:05:26.804000,2018-06-02 07:26:35.111000,airbnb149691,private_room,1,2,36,2,60
airbnb599230518a46554e81f288863733,https://www.airbnb.es/rooms/14800412,-1.9793200278419298,43.32394576115859,2017-08-17 14:06:07.851000,2017-09-08 07:36:30.247000,airbnb91326168,entire_home,3,5,3,7,150
airbnb599230518a46554e81f288863734,https://www.airbnb.es/rooms/5004382,-1.979245752216982,43.32422461226675,2017-08-17 14:05:46.840000,2018-06-02 07:30:08.361000,airbnb25702288,entire_home,0,5,56,2,150
airbnb599230518a46554e81f288863735,https://www.airbnb.es/rooms/4444961,-1.9790477333570071,43.32432900578312,2017-08-17 14:05:50.798000,2018-06-02 07:27:49.065000,airbnb149691,private_room,1,2,13,2,72
airbnb599230518a46554e81f288863736,https://www.airbnb.es/rooms/20509200,-1.9793284922088974,43.324253504694376,2017-08-17 14:05:50.799000,2017-09-08 07:36:47.581000,airbnb135092424,private_room,1,2,0,1,100
airbnb599230518a46554e81f288863737,https://www.airbnb.es/rooms/961100,-1.980641017100918,43.3239918212088,2017-08-17 14:04:18,2018-06-02 07:21:39.104000,airbnb5096546,entire_home,2,2,193,1,168
