id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
homeaw599230518a46554e81f28886706,https://www.homeaway.es/p6940355,-1.9825534,43.3182553,2017-10-14 13:19:25.395000,2017-12-27 18:37:57.189000,homeaw6940355,Apartamento,1,2,1,2,115
homeaw599230518a46554e81f28886707,https://www.homeaway.es/p8280741,-1.9825029,43.3178128,2017-10-14 13:21:13.360000,2018-04-16 19:04:13.088000,homeaw8280741,Apartamento,1,2,8,3,315
homeaw599230518a46554e81f28886708,https://www.homeaway.es/p8338021,-1.982733,43.3177689,2017-10-14 13:21:19.051000,2018-04-16 19:19:33.521000,homeaw8338021,Apartamento,2,4,1,3,369
homeaw599230518a46554e81f28886709,https://www.homeaway.es/p8680100,-1.982733,43.3177689,2018-04-15 05:37:58.500000,2018-04-16 19:06:50.808000,homeaw8680100,Apartamento,2,4,0,2,415
homeaw599230518a46554e81f28886710,https://www.homeaway.es/p8669426,-1.9829232,43.3174133,2018-04-15 05:38:00.797000,2018-04-16 19:08:26.354000,homeaw8669426,Apartamento,4,8,0,1,286
homeaw599230518a46554e81f28886711,https://www.homeaway.es/p6915183,-1.9831278,43.318732,2017-10-14 13:20:00.527000,2018-04-16 19:12:04.234000,homeaw6915183,Apartamento,1,2,2,2,147
homeaw599230518a46554e81f28886712,https://www.homeaway.es/p6948443,-1.982511,43.3185187,2017-10-14 13:19:37.565000,2017-12-27 18:40:42.912000,homeaw6948443,Apartamento,1,2,1,2,92
homeaw599230518a46554e81f28886713,https://www.homeaway.es/p6965290,-1.9823523,43.3188908,2017-10-14 13:20:54.888000,2018-04-16 19:13:27.295000,homeaw6965290,Apartamento,1,3,7,3,334
homeaw599230518a46554e81f28886714,https://www.homeaway.es/p1923019,-1.982352,43.318891,2017-10-14 13:20:30.383000,2018-04-14 13:18:22.481000,homeaw1923019,Apartamento,2,4,0,3,145
homeaw599230518a46554e81f28886715,https://www.homeaway.es/p6906286,-1.9824174,43.3191812,2017-10-14 13:20:42.717000,2018-04-14 13:22:36.610000,homeaw6906286,Apartamento,3,7,17,3,266
homeaw599230518a46554e81f28886716,https://www.homeaway.es/p6906323,-1.9824174,43.3191812,2017-10-14 13:19:23.150000,2018-01-08 14:02:48.861000,homeaw6906323,Apartamento,2,6,6,3,218
homeaw599230518a46554e81f28886717,https://www.homeaway.es/p8595611,-1.9824174,43.3191812,2018-03-31 20:15:29.785000,2018-04-16 19:13:43.650000,homeaw8595611,Apartamento,2,6,0,32,156
homeaw599230518a46554e81f28886718,https://www.homeaway.es/p8669449,-1.9822625,43.3190369,2018-04-15 05:38:00.797000,2018-04-16 19:08:28.442000,homeaw8669449,Apartamento,3,6,0,1,203
homeaw599230518a46554e81f28886719,https://www.homeaway.es/p6478639,-1.98205009,43.32073651,2017-10-14 13:22:02.201000,2017-12-04 12:47:03.368000,homeaw6478639,Apartamento,2,5,1,1,196
homeaw599230518a46554e81f28886720,https://www.homeaway.es/p8251810,-1.98257919,43.32007236,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.412000,homeaw8251810,Apartamento,3,5,3,2,149
homeaw599230518a46554e81f28886721,https://www.homeaway.es/p8387002,-1.9819397,43.3199357,2017-10-14 13:21:22.047000,2018-01-08 14:03:01.048000,homeaw8387002,Apartamento,2,5,2,32,138
homeaw599230518a46554e81f28886722,https://www.homeaway.es/p8387004,-1.9819397,43.3199357,2017-10-14 13:21:22.047000,2018-01-08 14:03:01.014000,homeaw8387004,Apartamento,3,7,7,32,98
homeaw599230518a46554e81f28886723,https://www.homeaway.es/p6906094,-1.98189497,43.32011988,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.337000,homeaw6906094,Apartamento,3,6,17,3,202
homeaw599230518a46554e81f28886724,https://www.homeaway.es/p6906106,-1.9818306,43.32007305,2017-10-14 13:20:42.717000,2018-04-16 19:05:22.892000,homeaw6906106,Apartamento,2,5,25,3,299
homeaw599230518a46554e81f28886725,https://www.homeaway.es/p6720902,-1.980823,43.3196604,2017-10-14 13:20:36.550000,2017-11-05 10:09:23.055000,homeaw6720902,Apartamento,1,4,6,3,0
homeaw599230518a46554e81f28886726,https://www.homeaway.es/p6906311,-1.98082477,43.31975692,2017-10-14 13:20:42.717000,2017-11-05 10:11:03.571000,homeaw6906311,Apartamento,1,2,13,3,252
homeaw599230518a46554e81f28886727,https://www.homeaway.es/p8448878,-1.98082477,43.31975692,2017-11-27 05:18:40.471000,2018-01-08 13:27:01.967000,homeaw8448878,Apartamento,1,2,0,32,0
homeaw599230518a46554e81f28886728,https://www.homeaway.es/p6906091,-1.9812721,43.3204066,2017-10-14 13:20:42.717000,2018-04-16 19:17:28.591000,homeaw6906091,Apartamento,2,4,10,3,228
homeaw599230518a46554e81f28886729,https://www.homeaway.es/p8221304,-1.98113242,43.32039964,2017-10-14 13:20:03.281000,2017-11-05 10:06:26.778000,homeaw8221304,Apartamento,2,3,1,3,0
homeaw599230518a46554e81f28886730,https://www.homeaway.es/p8672699,-1.9810213,43.3203446,2018-04-15 05:38:17.017000,2018-04-16 19:18:57.511000,homeaw8672699,Apartamento,3,6,0,1,272
homeaw599230518a46554e81f28886731,https://www.homeaway.es/p6977187,-1.98083788,43.32041136,2017-10-14 13:19:35.257000,2018-01-08 14:02:50.090000,homeaw6977187,Apartamento,3,5,0,3,0
homeaw599230518a46554e81f28886732,https://www.homeaway.es/p8662252,-1.98180722,43.32101423,2018-04-15 05:38:00.797000,2018-04-16 19:07:56.253000,homeaw8662252,Casa,2,6,0,1,500
homeaw599230518a46554e81f28886733,https://www.homeaway.es/p1693582,-1.98214551,43.32165439,2018-03-31 20:15:11.383000,2018-04-16 19:02:42.208000,homeaw1693582,Apartamento,1,2,21,2,140
homeaw599230518a46554e81f28886734,https://www.homeaway.es/p8661929,-1.98208236,43.32164244,2018-04-15 05:38:17.017000,2018-04-16 19:18:46.642000,homeaw8661929,Apartamento,1,2,0,1,216
homeaw599230518a46554e81f28886735,https://www.homeaway.es/p6501203,-1.9826478,43.3213925,2017-10-14 13:19:32.966000,2018-04-16 19:19:31.535000,homeaw6501203,Apartamento,2,4,1,0,308
homeaw599230518a46554e81f28886736,https://www.homeaway.es/p6118348,-1.98447,43.32171,2018-04-15 05:38:17.017000,2018-04-16 19:18:39.514000,homeaw6118348,Apartamento,1,4,0,2,206
homeaw599230518a46554e81f28886737,https://www.homeaway.es/p1109517,-1.984089,43.3216286,2017-10-14 13:19:57.607000,2018-04-16 19:20:04.199000,homeaw1109517,Apartamento,3,6,18,5,269
homeaw599230518a46554e81f28886738,https://www.homeaway.es/p1197733,-1.9840089,43.3216146,2017-10-14 13:18:58.721000,2018-01-08 13:51:01.894000,homeaw1197733,Apartamento,1,5,16,2,123
homeaw599230518a46554e81f28886739,https://www.homeaway.es/p8338563,-1.9840686,43.3208462,2017-10-14 13:19:37.565000,2018-04-14 13:22:41.186000,homeaw8338563,Apartamento,2,4,3,2,186
homeaw599230518a46554e81f28886740,https://www.homeaway.es/p6720907,-1.983558,43.3206491,2017-10-14 13:19:15.048000,2018-04-14 13:19:06.094000,homeaw6720907,Apartamento,2,6,17,3,279
homeaw599230518a46554e81f28886741,https://www.homeaway.es/p1816504,-1.9835226,43.3206343,2017-10-14 13:19:37.565000,2018-01-06 08:01:24.234000,homeaw1816504,Apartamento,1,2,3,0,171
homeaw599230518a46554e81f28886742,https://www.homeaway.es/p8258742,-1.98367679,43.32035448,2017-10-14 13:21:09.540000,2018-01-08 14:02:59.175000,homeaw8258742,Apartamento,2,4,0,2,171
homeaw599230518a46554e81f28886743,https://www.homeaway.es/p6720921,-1.9835248,43.3196154,2017-10-14 13:20:36.550000,2018-04-16 19:19:59.990000,homeaw6720921,Apartamento,2,4,15,3,218
homeaw599230518a46554e81f28886744,https://www.homeaway.es/p6790047,-1.9835248,43.3196154,2017-10-14 13:20:39.585000,2018-04-16 19:20:09.590000,homeaw6790047,Apartamento,2,4,17,3,216
homeaw599230518a46554e81f28886745,https://www.homeaway.es/p1923016,-1.98375,43.319625,2017-10-14 13:19:57.607000,2018-04-16 19:19:35.423000,homeaw1923016,Apartamento,2,4,1,3,229
homeaw599230518a46554e81f28886746,https://www.homeaway.es/p6811946,-1.9838697,43.3197995,2017-10-14 13:19:08.334000,2018-04-16 19:03:28.354000,homeaw6811946,Apartamento,4,12,8,2,477
homeaw599230518a46554e81f28886747,https://www.homeaway.es/p6481769,-1.98357,43.32,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.343000,homeaw6481769,Apartamento,1,4,4,0,137
homeaw599230518a46554e81f28886748,https://www.homeaway.es/p6951164,-1.9835669,43.3200493,2017-10-14 13:20:54.888000,2018-01-08 14:02:56.989000,homeaw6951164,Casa,2,4,4,2,185
homeaw599230518a46554e81f28886749,https://www.homeaway.es/p6980823,-1.983567,43.320049,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.776000,homeaw6980823,Apartamento,2,4,0,2,299
homeaw599230518a46554e81f28886750,https://www.homeaway.es/p6962043,-1.9838895,43.3202019,2017-10-14 13:19:35.257000,2018-04-16 19:16:42.554000,homeaw6962043,Apartamento,4,9,2,5,538
homeaw599230518a46554e81f28886751,https://www.homeaway.es/p8340788,-1.9841132,43.3205923,2017-10-14 13:21:19.051000,2018-04-16 18:57:30.515000,homeaw8340788,Apartamento,4,6,4,3,563
homeaw599230518a46554e81f28886752,https://www.homeaway.es/p1780185,-1.98419481,43.32075701,2017-10-14 13:20:27.476000,2018-04-16 19:12:27.444000,homeaw1780185,Apartamento,1,4,13,3,319
homeaw599230518a46554e81f28886753,https://www.homeaway.es/p1780186,-1.98419481,43.32075701,2017-10-14 13:19:39.977000,2018-04-16 19:10:36.244000,homeaw1780186,Apartamento,1,4,20,3,262
homeaw599230518a46554e81f28886754,https://www.homeaway.es/p6906332,-1.9847851,43.3214496,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.200000,homeaw6906332,Apartamento,3,6,6,3,326
homeaw599230518a46554e81f28886755,https://www.homeaway.es/p1020007,-1.98451012,43.32171805,2017-10-14 13:19:54.172000,2018-01-08 13:49:59.376000,homeaw1020007,Apartamento,3,8,33,3,0
homeaw599230518a46554e81f28886756,https://www.homeaway.es/p8195464,-1.98451012,43.32171805,2017-10-14 13:21:03.614000,2018-01-08 14:02:58.458000,homeaw8195464,Apartamento,1,3,5,3,127
homeaw599230518a46554e81f28886757,https://www.homeaway.es/p6481772,-1.98560563,43.32189706,2017-10-14 13:19:23.150000,2018-01-08 14:02:48.759000,homeaw6481772,Apartamento,3,7,1,0,200
homeaw599230518a46554e81f28886758,https://www.homeaway.es/p8429362,-1.985757,43.3173851,2017-10-27 16:27:14.163000,2018-04-16 19:19:16.373000,homeaw8429362,Apartamento,5,10,0,1,1121
homeaw599230518a46554e81f28886759,https://www.homeaway.es/p1891716,-1.9851683,43.3176886,2017-10-14 13:19:25.395000,2017-12-31 11:15:04.487000,homeaw1891716,Apartamento,1,2,4,2,285
homeaw599230518a46554e81f28886760,https://www.homeaway.es/p6903755,-1.9851683,43.3176886,2017-10-14 13:19:51.024000,2018-04-16 19:09:03.523000,homeaw6903755,Apartamento,3,5,6,3,346
homeaw599230518a46554e81f28886761,https://www.homeaway.es/p6975860,-1.9849652,43.3173141,2017-10-14 13:20:57.856000,2018-04-16 19:11:58.589000,homeaw6975860,Apartamento,3,6,8,3,329
homeaw599230518a46554e81f28886762,https://www.homeaway.es/p6975861,-1.9849652,43.3173141,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.675000,homeaw6975861,Apartamento,3,6,8,3,242
homeaw599230518a46554e81f28886763,https://www.homeaway.es/p6906283,-1.9846837,43.3177282,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.353000,homeaw6906283,Apartamento,2,4,11,3,167
homeaw599230518a46554e81f28886764,https://www.homeaway.es/p6722223,-1.9846837,43.3177282,2018-03-31 20:15:11.383000,2018-04-16 18:59:25.876000,homeaw6722223,Apartamento,3,8,3,2,169
homeaw599230518a46554e81f28886765,https://www.homeaway.es/p8680121,-1.9846837,43.3177282,2018-04-15 05:37:58.500000,2018-04-16 19:07:00.510000,homeaw8680121,Apartamento,5,12,0,3,461
homeaw599230518a46554e81f28886766,https://www.homeaway.es/p6961702,-1.984888,43.3176522,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.400000,homeaw6961702,Apartamento,4,7,0,5,289
homeaw599230518a46554e81f28886767,https://www.homeaway.es/p8661968,-1.98541698,43.31805024,2018-04-15 05:38:00.797000,2018-04-16 19:07:54.040000,homeaw8661968,Casa,1,4,0,1,500
homeaw599230518a46554e81f28886768,https://www.homeaway.es/p6819439,-1.983848,43.3192275,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.064000,homeaw6819439,Apartamento,1,3,9,3,180
homeaw599230518a46554e81f28886769,https://www.homeaway.es/p6819440,-1.983848,43.3192275,2017-10-14 13:20:00.527000,2018-01-08 14:02:53.919000,homeaw6819440,Apartamento,2,3,2,3,220
homeaw599230518a46554e81f28886770,https://www.homeaway.es/p6819441,-1.983848,43.3192275,2017-10-14 13:20:42.717000,2018-04-16 19:13:31.108000,homeaw6819441,Apartamento,3,6,7,3,344
homeaw599230518a46554e81f28886771,https://www.homeaway.es/p8416113,-1.983848,43.3192275,2017-11-27 05:19:04.267000,2018-01-08 13:27:02.640000,homeaw8416113,Apartamento,1,3,12,32,0
homeaw599230518a46554e81f28886772,https://www.homeaway.es/p8419757,-1.983848,43.3192275,2017-11-27 05:19:04.267000,2018-01-08 13:27:02.674000,homeaw8419757,Apartamento,1,3,7,32,0
homeaw599230518a46554e81f28886773,https://www.homeaway.es/p8438987,-1.983848,43.3192275,2017-10-27 16:27:14.163000,2017-12-28 14:14:31.104000,homeaw8438987,Apartamento,3,8,1,32,80
homeaw599230518a46554e81f28886774,https://www.homeaway.es/p1816775,-1.983703,43.31955,2017-10-14 13:19:25.395000,2018-04-16 19:08:44.256000,homeaw1816775,Apartamento,1,3,2,0,243
homeaw599230518a46554e81f28886775,https://www.homeaway.es/p8399610,-1.98354088,43.31867449,2017-10-14 13:20:03.281000,2018-01-08 14:02:54.431000,homeaw8399610,Apartamento,2,4,0,3,188
homeaw599230518a46554e81f28886776,https://www.homeaway.es/p8661977,-1.9834893,43.31876196,2018-04-15 05:38:00.797000,2018-04-16 19:08:00.870000,homeaw8661977,Casa,1,6,0,1,500
homeaw599230518a46554e81f28886777,https://www.homeaway.es/p6481766,-1.9834618,43.3188868,2017-10-14 13:19:39.978000,2018-01-08 14:02:50.958000,homeaw6481766,Apartamento,2,4,0,0,168
homeaw599230518a46554e81f28886778,https://www.homeaway.es/p6906313,-1.9836855,43.3184756,2017-10-14 13:19:03.651000,2018-04-16 18:56:19.879000,homeaw6906313,Apartamento,2,6,19,3,419
homeaw599230518a46554e81f28886779,https://www.homeaway.es/p8245398,-1.9838678,43.3180281,2018-03-31 20:15:11.383000,2018-04-16 18:58:38.399000,homeaw8245398,Casa,3,6,2,2,266
homeaw599230518a46554e81f28886780,https://www.homeaway.es/p8199757,-1.983904,43.3183249,2017-10-14 13:19:54.172000,2018-04-16 19:16:40.657000,homeaw8199757,Apartamento,2,5,1,0,279
homeaw599230518a46554e81f28886781,https://www.homeaway.es/p6940480,-1.9841547,43.317514,2017-10-14 13:19:12.723000,2018-01-08 14:02:47.804000,homeaw6940480,Apartamento,2,4,5,2,198
homeaw599230518a46554e81f28886782,https://www.homeaway.es/p6942979,-1.9841547,43.317514,2017-10-14 13:19:28.059000,2018-04-16 19:13:25.037000,homeaw6942979,Apartamento,2,4,3,2,201
homeaw599230518a46554e81f28886783,https://www.homeaway.es/p8252514,-1.9839413,43.3172054,2017-10-14 13:21:09.540000,2018-04-16 19:04:44.429000,homeaw8252514,Apartamento,2,4,7,3,372
homeaw599230518a46554e81f28886784,https://www.homeaway.es/p6967869,-1.98403691,43.31709873,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.615000,homeaw6967869,Apartamento,4,6,1,2,164
homeaw599230518a46554e81f28886785,https://www.homeaway.es/p8303142,-1.98387955,43.31500438,2017-10-14 13:21:16.200000,2017-11-05 10:18:26.237000,homeaw8303142,Apartamento,2,4,0,1,0
homeaw599230518a46554e81f28886786,https://www.homeaway.es/p6980714,-1.985615,43.315286,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.810000,homeaw6980714,Apartamento,2,4,0,2,225
homeaw599230518a46554e81f28886787,https://www.homeaway.es/p6969483,-1.9856149,43.3152862,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.503000,homeaw6969483,Casa,2,4,3,2,136
homeaw599230518a46554e81f28886788,https://www.homeaway.es/p6951230,-1.9856682,43.3153579,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.059000,homeaw6951230,Casa,2,4,1,2,126
homeaw599230518a46554e81f28886789,https://www.homeaway.es/p6981087,-1.985668,43.315358,2017-10-14 13:20:57.856000,2017-11-05 10:14:38.395000,homeaw6981087,Apartamento,2,4,0,2,221
homeaw599230518a46554e81f28886790,https://www.homeaway.es/p6906099,-1.9854267,43.3154534,2017-10-14 13:19:32.966000,2018-04-16 19:17:20.842000,homeaw6906099,Apartamento,2,6,9,3,369
homeaw599230518a46554e81f28886791,https://www.homeaway.es/p8617556,-1.9852501,43.3162468,2018-04-15 05:38:17.017000,2018-04-16 19:18:34.973000,homeaw8617556,Apartamento,2,3,0,2,151
homeaw599230518a46554e81f28886792,https://www.homeaway.es/p6481774,-1.9851035,43.3159615,2017-10-14 13:19:54.172000,2018-04-16 19:11:28.873000,homeaw6481774,Apartamento,2,4,1,0,217
homeaw599230518a46554e81f28886793,https://www.homeaway.es/p8269216,-1.98473462,43.31628791,2017-12-10 02:34:58.757000,2018-04-16 19:19:52.089000,homeaw8269216,Apartamento,3,6,3,3,358
homeaw599230518a46554e81f28886794,https://www.homeaway.es/p6961675,-1.9859106,43.316299,2017-10-14 13:19:42.390000,2018-01-08 14:02:51.092000,homeaw6961675,Apartamento,1,4,1,3,137
homeaw599230518a46554e81f28886795,https://www.homeaway.es/p8662268,-1.98592598,43.31632058,2018-04-15 05:38:00.797000,2018-04-16 19:07:58.495000,homeaw8662268,Casa,2,6,0,1,500
homeaw599230518a46554e81f28886796,https://www.homeaway.es/p8271021,-1.985928,43.3160777,2017-10-14 13:19:37.565000,2018-04-16 19:16:48.366000,homeaw8271021,Apartamento,1,4,0,3,206
homeaw599230518a46554e81f28886797,https://www.homeaway.es/p6906092,-1.9863162,43.3163127,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.850000,homeaw6906092,Apartamento,2,4,5,3,160
homeaw599230518a46554e81f28886798,https://www.homeaway.es/p1382555,-1.9865363,43.3162471,2017-10-14 13:18:58.721000,2017-12-26 03:36:14.232000,homeaw1382555,Apartamento,1,5,31,2,138
homeaw599230518a46554e81f28886799,https://www.homeaway.es/p8280738,-1.9865363,43.3162471,2017-10-14 13:21:13.360000,2018-04-16 19:20:11.640000,homeaw8280738,Apartamento,1,3,14,3,343
homeaw599230518a46554e81f28886800,https://www.homeaway.es/p1987646,-1.9866697,43.3161777,2017-10-14 13:19:32.966000,2018-04-16 19:09:51.877000,homeaw1987646,Apartamento,4,10,3,2,141
homeaw599230518a46554e81f28886801,https://www.homeaway.es/p1834874,-1.98678464,43.31602377,2017-10-14 13:19:28.059000,2018-01-06 08:01:21.708000,homeaw1834874,Apartamento,1,2,1,0,0
homeaw599230518a46554e81f28886802,https://www.homeaway.es/p8271180,-1.98714442,43.31666793,2017-10-14 13:21:13.360000,2018-01-08 14:02:59.412000,homeaw8271180,Apartamento,2,4,0,3,241
homeaw599230518a46554e81f28886803,https://www.homeaway.es/p6505288,-1.9870953,43.3161459,2017-10-14 13:18:55.841000,2018-01-08 14:02:46.582000,homeaw6505288,Piso,5,10,8,1,665
homeaw599230518a46554e81f28886804,https://www.homeaway.es/p6901560,-1.9872036,43.3160682,2017-10-14 13:19:01.226000,2017-11-05 09:50:56.293000,homeaw6901560,Apartamento,6,12,1,1,703
homeaw599230518a46554e81f28886805,https://www.homeaway.es/p6785024,-1.9869401,43.3156153,2017-10-14 13:19:12.723000,2018-01-08 14:02:47.941000,homeaw6785024,Apartamento,2,6,8,2,120
homeaw599230518a46554e81f28886806,https://www.homeaway.es/p6866512,-1.98758,43.3158,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.487000,homeaw6866512,Apartamento,1,3,1,0,0
homeaw599230518a46554e81f28886807,https://www.homeaway.es/p6836459,-1.98811604,43.3158329,2017-10-14 13:18:58.721000,2018-01-08 14:02:46.752000,homeaw6836459,Apartamento,3,6,5,3,481
homeaw599230518a46554e81f28886808,https://www.homeaway.es/p8486070,-1.9876548,43.3152471,2018-04-15 05:38:07.489000,2018-04-16 19:11:13.084000,homeaw8486070,Casa,2,4,1,1,285
homeaw599230518a46554e81f28886809,https://www.homeaway.es/p6099110,-1.9872677,43.314928,2017-10-14 13:18:55.841000,2018-04-16 19:02:59.931000,homeaw6099110,Apartamento,2,6,23,2,170
homeaw599230518a46554e81f28886810,https://www.homeaway.es/p8379968,-1.98735621,43.31497289,2017-10-14 13:21:22.047000,2018-04-16 18:57:22.628000,homeaw8379968,Apartamento,2,4,0,2,203
homeaw599230518a46554e81f28886811,https://www.homeaway.es/p6772926,-1.9874658,43.3149269,2017-10-14 13:18:55.841000,2018-01-08 14:02:46.479000,homeaw6772926,Apartamento,4,8,8,1,377
homeaw599230518a46554e81f28886812,https://www.homeaway.es/p8098087,-1.9874658,43.3149269,2017-10-14 13:20:00.527000,2017-11-05 10:05:20.927000,homeaw8098087,Apartamento,2,4,1,3,0
homeaw599230518a46554e81f28886813,https://www.homeaway.es/p6951256,-1.9874321,43.315253,2017-10-14 13:19:39.978000,2018-04-16 19:05:26.611000,homeaw6951256,Casa,3,10,2,2,132
homeaw599230518a46554e81f28886814,https://www.homeaway.es/p6980837,-1.987432,43.315253,2017-10-14 13:20:57.856000,2017-11-05 10:13:56.941000,homeaw6980837,Apartamento,3,10,0,2,237
homeaw599230518a46554e81f28886815,https://www.homeaway.es/p6838173,-1.98724132,43.3152308,2017-10-14 13:20:48.831000,2018-01-08 14:02:56.883000,homeaw6838173,Apartamento,1,4,0,2,130
homeaw599230518a46554e81f28886816,https://www.homeaway.es/p8464651,-1.98683997,43.3147457,2018-04-15 05:38:15.081000,2018-04-16 19:16:09.155000,homeaw8464651,Apartamento,6,12,1,2,740
homeaw599230518a46554e81f28886817,https://www.homeaway.es/p6933015,-1.9868477,43.314922,2017-10-14 13:19:57.607000,2018-01-08 14:02:53.442000,homeaw6933015,Apartamento,3,8,0,2,208
homeaw599230518a46554e81f28886818,https://www.homeaway.es/p6906334,-1.98685169,43.31496799,2017-10-14 13:19:39.978000,2018-04-16 19:19:41.511000,homeaw6906334,Apartamento,3,6,9,3,279
homeaw599230518a46554e81f28886819,https://www.homeaway.es/p6694688,-1.98659921,43.31525803,2017-10-14 13:19:03.651000,2018-01-08 14:02:47.055000,homeaw6694688,Apartamento,2,6,5,1,155
homeaw599230518a46554e81f28886820,https://www.homeaway.es/p410220,-1.9868757,43.3156247,2017-10-14 13:19:01.227000,2017-12-31 11:10:55.917000,homeaw410220,Apartamento,3,8,28,3,0
homeaw599230518a46554e81f28886821,https://www.homeaway.es/p428099,-1.9868757,43.3156247,2017-10-14 13:19:01.226000,2017-12-31 11:10:47.289000,homeaw428099,Apartamento,3,8,27,3,0
homeaw599230518a46554e81f28886822,https://www.homeaway.es/p428100,-1.9868757,43.3156247,2017-10-14 13:19:30.493000,2017-12-31 11:16:26.137000,homeaw428100,Apartamento,4,10,18,3,0
homeaw599230518a46554e81f28886823,https://www.homeaway.es/p1023446,-1.9868118,43.3156293,2017-10-14 13:19:17.969000,2018-01-02 10:39:23.215000,homeaw1023446,Apartamento,3,8,13,3,0
homeaw599230518a46554e81f28886824,https://www.homeaway.es/p1639398,-1.9867827,43.31564346,2017-10-14 13:19:37.565000,2017-12-31 11:17:23.577000,homeaw1639398,Apartamento,4,10,1,3,0
homeaw599230518a46554e81f28886825,https://www.homeaway.es/p1138806,-1.9867348,43.3155996,2017-10-14 13:19:17.969000,2018-01-02 12:02:12.032000,homeaw1138806,Apartamento,3,8,15,3,0
homeaw599230518a46554e81f28886826,https://www.homeaway.es/p1679663,-1.9867257,43.3156176,2017-10-14 13:19:32.966000,2017-12-31 11:16:32.712000,homeaw1679663,Apartamento,2,6,2,3,228
homeaw599230518a46554e81f28886827,https://www.homeaway.es/p6084868,-1.9860654,43.3157378,2017-10-14 13:19:57.607000,2018-01-08 14:02:53.613000,homeaw6084868,Apartamento,2,6,0,2,112
homeaw599230518a46554e81f28886828,https://www.homeaway.es/p8264086,-1.9860654,43.3157378,2017-10-14 13:21:09.540000,2018-01-08 14:02:59.345000,homeaw8264086,Apartamento,1,3,7,3,136
homeaw599230518a46554e81f28886829,https://www.homeaway.es/p8321556,-1.9860654,43.3157378,2017-10-14 13:21:16.200000,2018-04-16 19:11:48.194000,homeaw8321556,Casa,1,3,4,2,126
homeaw599230518a46554e81f28886830,https://www.homeaway.es/p6951189,-1.9859828,43.3158657,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.093000,homeaw6951189,Casa,2,4,0,2,118
homeaw599230518a46554e81f28886831,https://www.homeaway.es/p6981075,-1.985983,43.315866,2017-10-14 13:20:57.856000,2018-01-08 14:02:57.950000,homeaw6981075,Apartamento,2,4,0,2,198
homeaw599230518a46554e81f28886832,https://www.homeaway.es/p1663307,-1.98575552,43.31558182,2017-10-14 13:19:48.027000,2018-04-16 19:17:24.695000,homeaw1663307,Apartamento,4,10,0,3,522
homeaw599230518a46554e81f28886833,https://www.homeaway.es/p1487791a,-1.98585885,43.3155599,2017-10-14 13:19:37.565000,2017-12-04 12:22:08.129000,homeaw1487791a,Apartamento,2,2,3,2,0
homeaw599230518a46554e81f28886834,https://www.homeaway.es/p6817351,-1.98584657,43.31558988,2017-10-14 13:19:37.565000,2018-01-08 14:02:50.232000,homeaw6817351,Piso,3,6,3,2,164
homeaw599230518a46554e81f28886835,https://www.homeaway.es/p6906304,-1.98599875,43.31559248,2017-10-14 13:20:42.717000,2018-04-16 19:18:06.643000,homeaw6906304,Apartamento,3,8,23,3,212
homeaw599230518a46554e81f28886836,https://www.homeaway.es/p8679998,-1.98599875,43.31559248,2018-04-15 05:37:58.500000,2018-04-16 19:06:56.220000,homeaw8679998,Apartamento,3,8,0,2,359
homeaw599230518a46554e81f28886837,https://www.homeaway.es/p6110716,-1.9860584,43.3151611,2018-04-15 05:38:17.017000,2018-04-16 19:18:44.196000,homeaw6110716,Apartamento,1,4,0,2,173
homeaw599230518a46554e81f28886838,https://www.homeaway.es/p8647091,-1.9860262,43.31377863,2018-04-15 05:38:17.017000,2018-04-16 19:18:12.666000,homeaw8647091,Apartamento,5,10,8,1,1231
homeaw599230518a46554e81f28886839,https://www.homeaway.es/p8078149,-1.9853707,43.31304251,2017-10-14 13:20:57.856000,2018-01-08 14:02:58.120000,homeaw8078149,Apartamento,3,5,0,3,164
homeaw599230518a46554e81f28886840,https://www.homeaway.es/p8299159,-1.98471495,43.31352544,2017-10-14 13:21:16.200000,2017-11-05 10:18:10.250000,homeaw8299159,Apartamento,2,4,0,3,0
homeaw599230518a46554e81f28886841,https://www.homeaway.es/p8387824,-1.9840499,43.3138241,2017-10-14 13:21:22.047000,2018-01-08 14:03:01.120000,homeaw8387824,Apartamento,2,6,4,32,65
homeaw599230518a46554e81f28886842,https://www.homeaway.es/p1816638,-1.984168,43.314058,2017-10-14 13:19:12.723000,2018-04-16 19:11:05.649000,homeaw1816638,Apartamento,1,2,1,0,181
