listing_id,date
10945309,2016-12-07
10945309,2016-12-16
10945309,2017-01-22
10945309,2017-02-04
10945309,2017-02-09
10945309,2017-02-17
10945309,2017-02-19
10945309,2017-02-27
10945309,2017-03-02
10945309,2017-03-04
10945309,2017-03-14
10945309,2017-03-17
10945309,2017-03-19
14067249,2016-07-24
14067249,2016-07-26
14067249,2016-08-09
14067249,2016-08-11
14067249,2016-08-16
14067249,2016-09-08
14067249,2016-09-09
14067249,2016-09-11
14067249,2016-10-19
14067249,2016-11-01
14067249,2016-11-13
14067249,2016-12-17
14067249,2016-12-30
14067249,2017-01-22
14067249,2017-01-29
14067249,2017-02-11
14067249,2017-02-18
14067249,2017-03-05
14067249,2017-03-13
10378266,2016-03-13
10378266,2016-04-03
10378266,2016-04-06
10378266,2016-04-10
10378266,2016-04-28
10378266,2016-05-08
10378266,2016-05-16
10378266,2016-05-28
10378266,2016-06-05
10378266,2016-06-14
10378266,2016-06-18
10378266,2016-06-22
10378266,2016-06-26
10378266,2016-07-02
10378266,2016-07-08
10378266,2016-07-10
10378266,2016-07-13
10378266,2016-07-20
10378266,2016-07-23
10378266,2016-07-29
10378266,2016-08-04
10378266,2016-08-10
10378266,2016-08-15
10378266,2016-09-03
10378266,2016-09-11
10378266,2016-09-16
10378266,2016-09-24
10378266,2016-09-28
10378266,2016-10-02
10378266,2016-10-04
10378266,2016-10-07
10378266,2016-10-10
10378266,2016-10-23
8348511,2015-10-12
8348511,2015-11-10
8348511,2016-07-11
8348511,2016-07-17
8348511,2016-07-26
8348511,2016-08-07
8348511,2016-08-15
1895286,2014-05-05
1895286,2014-07-14
1895286,2014-07-26
1895286,2014-08-03
1895286,2014-08-09
1895286,2014-08-12
1895286,2014-08-19
1895286,2014-08-22
1895286,2014-09-25
1895286,2016-06-27
1895286,2016-07-14
1895286,2016-07-17
1895286,2016-07-24
1895286,2016-07-29
1895286,2016-08-01
1895286,2016-08-04
1895286,2016-08-05
1895286,2016-08-11
1895286,2016-08-17
1895286,2016-08-20
17085524,2017-03-20
13517974,2016-07-10
13517974,2016-07-14
13517974,2016-07-18
13517974,2016-07-23
13517974,2016-07-27
13517974,2016-07-31
13517974,2016-08-04
13517974,2016-08-06
13517974,2016-08-09
13517974,2016-08-15
13517974,2016-08-17
13517974,2016-08-18
13517974,2016-08-18
13517974,2016-08-21
13517974,2016-08-26
13517974,2016-08-28
13517974,2016-09-29
13517974,2016-10-06
13517974,2016-10-14
13517974,2016-10-16
13517974,2016-10-18
13517974,2016-10-19
13517974,2016-10-30
13517974,2016-10-31
13517974,2016-11-13
13517974,2016-12-04
13517974,2016-12-06
2799378,2014-05-19
2799378,2014-06-10
2799378,2014-07-06
2799378,2014-07-16
2799378,2014-07-25
2799378,2014-07-30
2799378,2015-07-18
2799378,2016-09-23
2799378,2016-09-25
2799378,2016-09-27
2799378,2016-10-05
2799378,2016-12-23
13946963,2016-07-26
13946963,2016-08-02
13946963,2016-08-07
13946963,2016-08-17
13946963,2016-08-22
13946963,2016-08-25
13946963,2016-08-29
13946963,2016-09-02
13946963,2016-09-10
13946963,2016-09-12
13946963,2016-09-20
13946963,2016-10-14
13946963,2016-10-23
13946963,2016-10-31
13946963,2016-11-15
13946963,2016-11-23
13946963,2016-12-04
13946963,2016-12-06
13946963,2016-12-29
13946963,2017-01-01
11921622,2016-05-04
11921622,2016-05-22
11921622,2016-05-30
11921622,2016-06-02
11921622,2016-06-12
11921622,2016-06-30
11921622,2016-07-10
11921622,2016-07-19
11921622,2016-08-18
11921622,2016-08-26
11921622,2016-08-30
11921622,2016-09-11
11921622,2016-09-16
11921622,2016-09-18
11921622,2016-10-04
11921622,2016-10-08
11921622,2016-10-15
11921622,2016-10-19
11921622,2016-10-23
11921622,2016-10-28
11921622,2016-11-14
11921622,2016-11-28
11921622,2016-12-06
11921622,2016-12-11
11921622,2017-02-26
11586343,2016-06-13
11586343,2016-07-07
11586343,2016-07-10
11586343,2016-07-19
11586343,2016-07-26
11586343,2016-07-31
11586343,2016-08-08
11586343,2016-08-20
11586343,2016-09-01
11586343,2016-09-18
1903833,2014-04-14
1903833,2014-08-28
1903833,2014-12-10
1903833,2015-05-04
1903833,2015-08-28
1903833,2016-04-25
1903833,2016-08-13
5284703,2015-08-09
7002527,2015-08-09
7002527,2015-08-20
7002527,2015-10-25
7002527,2016-03-08
7002527,2016-03-16
7002527,2016-03-22
7002527,2016-03-27
7002527,2016-03-29
7002527,2016-04-11
7002527,2016-04-18
7002527,2016-04-22
7002527,2016-05-01
7002527,2016-05-14
7002527,2016-05-30
7002527,2016-06-07
7002527,2016-06-11
7002527,2016-07-14
7002527,2016-07-17
7002527,2016-07-30
7002527,2016-08-07
7002527,2016-08-11
7002527,2016-08-15
7002527,2016-08-21
7002527,2016-09-08
7002527,2016-09-10
7002527,2016-09-12
7002527,2016-09-16
7002527,2016-09-18
7002527,2016-09-25
7002527,2016-09-27
7002527,2016-10-02
7002527,2016-10-04
7002527,2016-10-08
7002527,2016-10-14
7002527,2016-10-21
7002527,2016-10-22
7002527,2016-10-31
7002527,2016-11-06
7002527,2016-11-14
7002527,2016-11-26
7002527,2016-12-11
7002527,2016-12-22
7002527,2017-01-14
7002527,2017-01-26
7002527,2017-02-01
7002527,2017-02-12
7002527,2017-02-19
7002527,2017-02-26
7002527,2017-03-05
8599858,2016-05-07
8599858,2016-06-13
8599858,2016-07-11
8599858,2016-07-17
8599858,2016-07-18
8599858,2016-07-25
8599858,2016-07-26
8599858,2016-07-29
8599858,2016-08-02
8599858,2016-08-02
8599858,2016-08-04
8599858,2016-08-07
8599858,2016-08-09
8599858,2016-08-11
8599858,2016-08-18
8599858,2016-08-21
8599858,2016-08-23
8599858,2016-09-11
8599858,2016-10-02
8599858,2016-10-30
8599858,2016-11-05
8599858,2016-11-13
8599858,2016-11-27
11634425,2016-03-27
11634425,2016-03-28
11634425,2016-04-03
11634425,2016-05-08
11634425,2016-05-27
11634425,2016-06-20
11634425,2016-06-26
11634425,2016-07-03
11634425,2016-07-08
11634425,2016-07-11
11634425,2016-07-14
11634425,2016-07-17
11634425,2016-07-17
11634425,2016-07-23
11634425,2016-07-23
11634425,2016-07-24
11634425,2016-07-29
11634425,2016-08-01
11634425,2016-08-03
11634425,2016-08-03
11634425,2016-08-09
11634425,2016-08-12
11634425,2016-08-14
11634425,2016-08-16
11634425,2016-08-17
11634425,2016-08-19
11634425,2016-08-20
11634425,2016-08-21
11634425,2016-08-25
11634425,2016-08-26
11634425,2016-08-28
11634425,2016-08-30
11634425,2016-09-04
11634425,2016-09-07
11634425,2016-09-12
11634425,2016-09-18
11634425,2016-09-24
11634425,2016-09-28
11634425,2016-09-29
11634425,2016-10-06
11634425,2016-10-11
1587488,2013-09-24
1587488,2013-09-27
1587488,2013-09-30
1587488,2013-10-07
1587488,2013-10-13
1587488,2013-10-28
1587488,2013-11-03
1587488,2013-11-05
1587488,2013-11-11
1587488,2013-11-13
1587488,2013-11-25
1587488,2014-01-02
1587488,2014-03-24
1587488,2014-03-31
1587488,2014-04-04
1587488,2014-04-07
1587488,2014-04-12
1587488,2014-04-14
1587488,2014-04-17
1587488,2014-04-18
1587488,2014-04-25
1587488,2014-04-30
1587488,2014-05-05
1587488,2014-05-08
1587488,2014-05-11
1587488,2014-05-16
1587488,2014-05-19
1587488,2014-05-24
1587488,2014-05-27
1587488,2014-06-03
1587488,2014-06-10
1587488,2014-06-12
1587488,2014-06-17
1587488,2014-06-18
1587488,2014-06-20
1587488,2014-06-23
1587488,2014-06-28
1587488,2014-07-01
1587488,2014-07-02
1587488,2014-07-08
1587488,2014-07-10
1587488,2014-07-11
1587488,2014-07-12
1587488,2014-07-13
1587488,2014-07-20
1587488,2014-07-25
1587488,2014-08-02
1587488,2014-08-04
1587488,2014-08-15
1587488,2014-08-20
1587488,2014-08-27
1587488,2014-08-28
1587488,2014-08-30
1587488,2014-08-31
1587488,2014-09-05
1587488,2014-09-07
1587488,2014-09-09
1587488,2014-09-16
1587488,2014-09-19
1587488,2014-09-20
1587488,2014-09-21
1587488,2014-09-22
1587488,2014-09-25
1587488,2014-09-29
1587488,2014-09-30
1587488,2014-10-01
1587488,2014-10-05
1587488,2014-10-10
1587488,2014-10-12
1587488,2014-10-18
1587488,2014-10-20
1587488,2014-10-21
1587488,2014-10-24
1587488,2014-10-31
1587488,2014-11-10
1587488,2014-11-11
1587488,2014-12-07
1587488,2014-12-26
1587488,2014-12-30
1587488,2015-01-01
1587488,2015-01-06
1587488,2015-01-25
1587488,2015-01-27
1587488,2015-01-31
1587488,2015-02-15
1587488,2015-02-22
1587488,2015-03-04
1587488,2015-03-28
1587488,2015-04-05
1587488,2015-04-12
1587488,2015-04-16
1587488,2015-04-19
1587488,2015-04-24
1587488,2015-05-02
1587488,2015-05-03
1587488,2015-05-10
1587488,2015-05-12
1587488,2015-05-17
1587488,2015-05-22
1587488,2015-06-04
1587488,2015-06-08
1587488,2015-06-12
1587488,2015-06-15
1587488,2015-06-20
1587488,2015-06-30
1587488,2015-07-03
1587488,2015-07-04
1587488,2015-07-06
1587488,2015-07-08
1587488,2015-07-10
1587488,2015-07-11
1587488,2015-07-13
1587488,2015-07-20
1587488,2015-07-23
1587488,2015-07-26
1587488,2015-07-29
1587488,2015-08-04
1587488,2015-08-07
1587488,2015-08-11
1587488,2015-08-12
1587488,2015-08-15
1587488,2015-08-29
1587488,2015-09-02
1587488,2015-09-06
1587488,2015-09-11
1587488,2015-09-16
1587488,2015-09-23
1587488,2015-09-29
1587488,2015-10-01
1587488,2015-10-05
1587488,2015-10-08
1587488,2015-10-09
1587488,2015-10-12
1587488,2015-10-26
1587488,2015-10-31
1587488,2015-11-01
1587488,2015-11-02
1587488,2015-11-09
1587488,2015-11-27
1587488,2015-11-29
1587488,2015-12-08
1587488,2015-12-25
1587488,2015-12-27
1587488,2016-02-11
1587488,2016-03-09
1587488,2016-03-24
1587488,2016-03-27
1587488,2016-04-23
1587488,2016-05-01
1587488,2016-05-02
1587488,2016-05-08
1587488,2016-05-15
1587488,2016-05-20
1587488,2016-05-24
1587488,2016-05-31
1587488,2016-06-03
1587488,2016-06-05
1587488,2016-06-10
1587488,2016-06-28
1587488,2016-07-04
1587488,2016-07-10
1587488,2016-07-15
1587488,2016-07-18
1587488,2016-07-23
1587488,2016-08-03
1587488,2016-08-07
1587488,2016-08-08
1587488,2016-08-14
1587488,2016-08-19
1587488,2016-08-20
1587488,2016-08-26
1587488,2016-09-09
1587488,2016-09-17
1587488,2016-09-20
1587488,2016-10-19
1587488,2016-10-25
1587488,2016-10-29
1587488,2016-10-31
1587488,2016-11-05
1587488,2016-12-18
1587488,2017-01-01
1587488,2017-01-19
1587488,2017-02-22
1587488,2017-02-26
1587488,2017-03-19
12767119,2016-05-19
12767119,2016-11-01
3160737,2015-06-25
3160737,2015-08-05
3160737,2015-08-09
3160737,2016-02-16
3160737,2016-04-29
3160737,2016-08-06
3160737,2016-08-17
3160737,2016-08-29
3160737,2016-10-12
3160737,2016-10-18
13025170,2016-07-01
13025170,2016-07-06
13025170,2016-07-10
13025170,2016-07-15
13025170,2016-07-17
13025170,2016-07-18
13025170,2016-07-21
13025170,2016-07-28
13025170,2016-08-01
13025170,2016-08-02
13025170,2016-08-05
13025170,2016-08-07
13025170,2016-08-12
13025170,2016-08-13
13025170,2016-08-17
13025170,2016-08-18
13025170,2016-08-22
13025170,2016-08-25
13025170,2016-08-28
13025170,2016-09-02
13025170,2016-09-07
13025170,2016-09-10
13025170,2016-09-17
13025170,2016-09-24
13025170,2016-09-25
13025170,2016-09-29
13025170,2016-11-13
13025170,2017-01-01
740932,2013-07-15
740932,2013-07-16
740932,2014-11-05
740932,2014-11-09
740932,2015-05-03
740932,2015-05-10
740932,2015-05-23
740932,2015-06-05
740932,2015-07-12
740932,2015-09-03
740932,2015-09-26
740932,2015-10-12
740932,2015-10-25
740932,2015-10-28
740932,2016-02-27
740932,2016-03-25
740932,2016-05-31
740932,2016-06-13
740932,2016-06-17
740932,2016-06-20
740932,2016-06-25
740932,2016-06-26
740932,2016-07-10
740932,2016-08-02
740932,2016-08-07
740932,2016-08-08
740932,2016-08-13
740932,2016-08-16
740932,2016-08-18
740932,2016-08-21
740932,2016-09-04
740932,2016-09-18
740932,2016-10-03
740932,2016-10-09
740932,2016-10-16
740932,2016-10-22
740932,2016-10-24
740932,2016-10-29
740932,2016-11-01
740932,2016-11-21
740932,2017-03-19
6475156,2015-07-05
6475156,2015-07-19
6475156,2015-07-24
6475156,2015-07-29
6475156,2015-08-07
6475156,2015-08-09
6475156,2015-08-17
6475156,2015-08-21
6475156,2015-08-24
6475156,2015-08-27
6475156,2016-06-13
6475156,2016-06-29
6475156,2016-07-03
6475156,2016-07-10
6475156,2016-07-15
6475156,2016-07-24
6475156,2016-07-28
6475156,2016-07-30
6475156,2016-08-06
6475156,2016-08-14
6475156,2016-08-18
6475156,2016-08-19
6475156,2016-08-24
6475156,2016-08-29
6489105,2015-08-15
6489105,2015-08-22
6489105,2015-08-30
6489105,2015-09-08
6489105,2016-08-07
6489105,2016-08-20
6489105,2016-09-16
679760,2012-09-18
679760,2012-09-24
679760,2012-09-28
679760,2012-11-04
679760,2012-11-18
679760,2012-12-11
679760,2013-01-01
679760,2013-03-16
679760,2013-04-01
679760,2013-04-10
679760,2013-07-14
679760,2013-07-22
679760,2013-08-04
679760,2014-04-21
679760,2014-07-23
679760,2014-07-31
679760,2014-08-11
679760,2014-08-13
679760,2014-08-14
679760,2014-08-15
679760,2014-08-25
679760,2014-08-28
679760,2014-09-12
679760,2015-03-14
679760,2015-04-05
679760,2015-07-10
679760,2015-07-14
679760,2015-07-16
679760,2015-07-20
679760,2015-07-25
679760,2015-07-28
679760,2015-07-31
679760,2015-08-04
679760,2015-08-08
679760,2015-08-10
679760,2015-08-11
679760,2015-08-12
679760,2015-08-13
679760,2015-08-17
679760,2015-08-18
679760,2015-08-21
679760,2015-08-23
679760,2015-08-24
679760,2015-08-26
679760,2015-09-08
679760,2015-09-21
679760,2015-10-01
679760,2015-10-11
679760,2015-11-01
679760,2015-11-22
679760,2016-03-27
679760,2016-04-05
679760,2016-04-22
679760,2016-05-01
679760,2016-05-20
679760,2016-06-02
679760,2016-06-05
679760,2016-06-26
679760,2016-07-06
679760,2016-07-09
679760,2016-07-17
679760,2016-07-21
679760,2016-07-25
679760,2016-07-27
679760,2016-07-31
679760,2016-08-01
679760,2016-08-05
679760,2016-08-07
679760,2016-08-14
679760,2016-08-15
679760,2016-08-17
679760,2016-08-22
679760,2016-08-26
679760,2016-08-27
679760,2016-08-28
679760,2016-10-23
679760,2016-10-31
679760,2017-02-20
13892238,2016-07-13
13892238,2016-08-13
13892238,2016-08-22
13892238,2016-10-31
13892238,2016-11-20
13892238,2017-01-24
13892238,2017-01-29
15016329,2016-10-10
15016329,2016-12-11
15016329,2016-12-26
15016329,2017-01-26
15016329,2017-02-02
15016329,2017-02-05
15016329,2017-02-12
15016329,2017-02-16
15016329,2017-02-19
15016329,2017-02-26
15016329,2017-03-01
15016329,2017-03-03
4134706,2014-09-22
4134706,2014-10-06
4134706,2014-10-20
4134706,2014-10-27
4134706,2014-11-03
4134706,2015-01-03
4134706,2015-04-03
4134706,2015-06-15
4134706,2015-06-22
4134706,2015-06-29
4134706,2015-07-13
4134706,2015-07-18
4134706,2015-07-23
4134706,2015-07-27
4134706,2015-07-29
4134706,2015-08-11
4134706,2015-08-22
4134706,2015-08-26
4134706,2015-08-28
4134706,2015-09-10
4134706,2015-09-22
4134706,2015-09-26
4134706,2015-09-28
4134706,2015-10-04
4134706,2015-10-08
4134706,2015-10-13
4134706,2015-10-20
4134706,2015-10-24
4134706,2015-10-31
4134706,2015-11-03
4134706,2015-11-09
4134706,2015-11-16
4134706,2015-12-01
4134706,2016-01-19
4134706,2016-01-27
4134706,2016-02-07
4134706,2016-02-15
4134706,2016-02-22
4134706,2016-02-29
4134706,2016-03-11
4134706,2016-03-13
4134706,2016-03-16
4134706,2016-03-17
4134706,2016-03-24
4134706,2016-03-29
4134706,2016-04-06
4134706,2016-04-09
4134706,2016-04-11
4134706,2016-04-16
4134706,2016-04-18
4134706,2016-04-22
4134706,2016-04-24
4134706,2016-05-02
4134706,2016-05-16
4134706,2016-05-22
4134706,2016-05-27
4134706,2016-05-29
4134706,2016-06-05
4134706,2016-06-07
4134706,2016-06-11
4134706,2016-06-15
4134706,2016-06-20
4134706,2016-06-22
4134706,2016-07-10
4134706,2016-07-14
4134706,2016-07-17
4134706,2016-07-24
4134706,2016-07-28
4134706,2016-07-29
4134706,2016-08-04
4134706,2016-08-11
4134706,2016-08-14
4134706,2016-08-19
4134706,2016-08-21
4134706,2016-08-23
4134706,2016-09-03
4134706,2016-09-09
4134706,2016-09-15
4134706,2016-09-17
4134706,2016-09-24
4134706,2016-10-02
4134706,2016-10-07
4134706,2016-10-12
4134706,2016-10-14
4134706,2016-10-16
4134706,2016-10-18
4134706,2016-10-21
4134706,2016-10-24
4134706,2016-10-27
4134706,2016-10-30
4134706,2016-11-01
4134706,2016-11-07
4134706,2016-11-13
4134706,2016-11-20
4134706,2016-11-28
7344785,2015-08-09
7344785,2015-08-13
7344785,2015-08-19
7344785,2015-08-26
7344785,2015-09-02
7344785,2015-11-02
7344785,2015-11-15
7344785,2015-12-14
7344785,2016-03-19
7344785,2016-03-27
7344785,2016-04-24
7344785,2016-05-01
7344785,2016-05-08
7344785,2016-05-16
7344785,2016-05-23
7344785,2016-05-28
7344785,2016-06-12
7344785,2016-06-16
7344785,2016-06-26
7344785,2016-07-06
7344785,2016-07-10
7344785,2016-07-15
7344785,2016-07-20
7344785,2016-07-25
7344785,2016-07-28
7344785,2016-08-01
7344785,2016-08-06
7344785,2016-08-09
7344785,2016-08-13
7344785,2016-08-21
7344785,2016-08-23
7344785,2016-08-27
7344785,2016-09-07
7344785,2016-09-11
7344785,2016-09-17
7344785,2016-10-06
7344785,2016-10-16
7344785,2016-10-28
7344785,2016-11-01
7344785,2016-11-20
7344785,2017-01-01
7344785,2017-02-26
7344785,2017-03-19
3893488,2014-09-08
3893488,2014-09-28
3893488,2014-11-09
3893488,2015-03-15
3893488,2015-03-22
3893488,2015-04-08
3893488,2015-04-15
3893488,2015-05-05
3893488,2015-05-08
3893488,2015-05-12
3893488,2015-05-15
3893488,2015-05-22
3893488,2015-05-24
3893488,2015-06-01
3893488,2015-06-14
3893488,2015-06-24
3893488,2015-06-27
3893488,2015-07-04
3893488,2015-09-18
3893488,2015-09-21
3893488,2015-10-09
3893488,2015-10-12
3893488,2015-10-28
3893488,2015-11-09
3893488,2015-12-08
3893488,2015-12-26
3893488,2016-01-01
3893488,2016-03-10
3893488,2016-03-24
3893488,2016-03-27
3893488,2016-04-07
3893488,2016-04-11
3893488,2016-04-19
3893488,2016-04-25
3893488,2016-04-30
3893488,2016-05-07
3893488,2016-06-07
3893488,2016-06-25
3893488,2016-06-30
3893488,2016-07-11
3893488,2016-07-15
3893488,2016-07-18
3893488,2016-08-06
3893488,2016-08-09
3893488,2016-08-11
3893488,2016-08-18
3893488,2016-08-22
3893488,2016-08-27
3893488,2016-08-30
3893488,2016-09-04
3893488,2016-09-11
3893488,2016-09-13
3893488,2016-09-18
3893488,2016-09-21
3893488,2016-09-24
3893488,2016-09-29
3893488,2016-11-13
3893488,2016-11-27
3893488,2016-12-06
3893488,2016-12-29
3893488,2017-01-01
3893488,2017-02-04
3893488,2017-02-19
3893488,2017-02-26
3893488,2017-03-01
3893488,2017-03-11
3893488,2017-03-20
13150455,2016-07-09
13150455,2016-07-17
13150455,2016-07-20
13150455,2016-07-27
13150455,2016-08-25
13150455,2016-09-04
13150455,2016-09-07
13150455,2016-09-19
13150455,2016-10-02
13150455,2016-10-03
13150455,2016-10-12
13150455,2016-10-31
13150455,2016-12-15
13150455,2017-01-26
13150455,2017-02-05
13150455,2017-02-24
13150455,2017-03-05
12820654,2016-06-19
12820654,2016-06-27
12820654,2016-07-06
12820654,2016-07-11
12820654,2016-07-19
12820654,2016-07-22
12820654,2016-08-11
12820654,2016-08-24
12820654,2016-08-30
12820654,2016-09-01
12820654,2016-09-05
12820654,2016-09-26
12820654,2016-11-04
12820654,2016-11-13
3484560,2014-07-17
3484560,2014-07-22
3484560,2014-07-23
3484560,2014-08-02
3484560,2014-08-04
3484560,2014-08-15
3484560,2014-09-06
3484560,2014-09-08
3484560,2014-09-13
3484560,2014-09-14
3484560,2014-09-16
3484560,2014-09-23
3484560,2015-04-28
3484560,2015-05-04
3484560,2015-06-08
3484560,2015-06-21
3484560,2015-06-24
3484560,2015-07-06
3484560,2015-07-09
3484560,2015-07-14
3484560,2015-07-17
3484560,2015-07-21
3484560,2015-08-03
3484560,2015-08-07
3484560,2015-08-28
3484560,2015-09-02
3484560,2015-09-13
3484560,2015-09-19
3484560,2015-09-21
3484560,2015-09-28
3484560,2016-02-28
3484560,2016-03-09
3484560,2016-03-20
3484560,2016-03-29
3484560,2016-04-05
3484560,2016-05-19
3484560,2016-06-23
3484560,2016-06-27
3484560,2016-07-10
3484560,2016-07-18
3484560,2016-07-27
3484560,2016-07-28
3484560,2016-07-30
6794372,2015-07-07
6794372,2015-07-11
6794372,2015-07-25
6794372,2015-08-14
6794372,2015-08-21
6794372,2015-08-25
6794372,2015-08-28
6794372,2015-09-10
6794372,2016-07-25
6794372,2016-08-03
6794372,2016-08-13
6794372,2016-08-17
6794372,2016-08-23
6794372,2016-08-31
6794372,2016-09-12
6794372,2016-09-25
7571512,2016-09-25
7571512,2016-11-05
15066586,2016-09-21
15066586,2016-09-24
15066586,2016-09-28
15066586,2016-10-02
15066586,2016-10-05
15066586,2016-10-09
15066586,2016-10-12
15066586,2016-10-17
15066586,2016-10-20
15066586,2016-10-21
15066586,2016-10-22
15066586,2016-10-23
15066586,2016-10-26
15066586,2016-10-27
15066586,2016-10-29
15066586,2016-10-31
15066586,2016-11-05
15066586,2016-11-10
15066586,2016-12-04
15066586,2016-12-11
15066586,2016-12-15
15066586,2016-12-17
15066586,2016-12-24
15066586,2017-01-03
15066586,2017-01-05
15066586,2017-01-06
15066586,2017-01-16
15066586,2017-02-03
15066586,2017-02-14
15066586,2017-02-16
15066586,2017-02-23
15066586,2017-03-20
1928837,2014-01-26
1928837,2014-02-03
1928837,2014-03-26
1928837,2014-03-28
1928837,2014-03-31
1928837,2014-04-06
1928837,2014-04-11
1928837,2014-04-16
1928837,2014-05-02
1928837,2014-05-05
1928837,2014-05-19
1928837,2014-05-27
1928837,2014-05-29
1928837,2014-06-01
1928837,2014-06-08
1928837,2014-06-28
1928837,2014-06-30
1928837,2014-07-04
1928837,2014-07-09
1928837,2014-07-14
1928837,2014-07-19
1928837,2014-07-22
1928837,2014-07-25
1928837,2014-08-12
1928837,2014-08-14
1928837,2014-08-16
1928837,2014-08-18
1928837,2014-08-23
1928837,2014-08-26
1928837,2014-09-04
1928837,2014-09-08
1928837,2014-09-22
1928837,2014-09-28
1928837,2014-10-12
1928837,2014-10-16
1928837,2014-10-26
1928837,2014-10-31
1928837,2014-11-15
1928837,2014-12-08
1928837,2015-01-03
1928837,2015-03-12
1928837,2015-03-29
1928837,2015-04-05
1928837,2015-04-15
1928837,2015-04-19
1928837,2015-04-25
1928837,2015-05-03
1928837,2015-05-15
1928837,2015-05-23
1928837,2015-05-28
1928837,2015-06-01
1928837,2015-06-07
1928837,2015-06-14
1928837,2015-06-29
1928837,2015-07-06
1928837,2015-07-10
1928837,2015-07-12
1928837,2015-07-14
1928837,2015-07-16
1928837,2015-07-19
1928837,2015-07-26
1928837,2015-08-13
1928837,2015-09-06
1928837,2015-09-14
1928837,2015-09-21
1928837,2015-09-26
1928837,2015-10-10
1928837,2015-10-24
1928837,2015-10-25
1928837,2015-10-29
1928837,2015-11-06
1928837,2015-11-08
1928837,2015-12-06
1928837,2016-01-02
1928837,2016-01-05
1928837,2016-02-14
1928837,2016-03-21
1928837,2016-03-27
1928837,2016-03-31
1928837,2016-04-18
1928837,2016-04-21
1928837,2016-05-02
1928837,2016-05-05
1928837,2016-05-08
1928837,2016-05-25
1928837,2016-06-05
1928837,2016-06-09
1928837,2016-07-10
1928837,2016-07-14
1928837,2016-07-17
1928837,2016-07-22
1928837,2016-07-24
1928837,2016-07-27
1928837,2016-08-01
1928837,2016-08-02
1928837,2016-08-06
1928837,2016-08-08
1928837,2016-08-13
1928837,2016-08-18
1928837,2016-08-19
1928837,2016-08-23
1928837,2016-08-26
1928837,2016-08-28
1928837,2016-09-02
1928837,2016-09-09
1928837,2016-09-11
1928837,2016-09-13
1928837,2016-09-18
1928837,2016-09-25
1928837,2016-09-26
1928837,2016-09-30
1928837,2016-10-06
1928837,2016-10-09
1928837,2016-10-17
1928837,2016-10-21
1928837,2016-10-23
1928837,2016-10-26
1928837,2016-10-28
1928837,2016-10-30
1928837,2016-11-11
1928837,2016-11-20
1928837,2016-12-05
1928837,2016-12-30
1928837,2017-01-02
15124257,2016-10-16
15124257,2016-11-01
15124257,2016-11-13
15124257,2016-12-11
15124257,2016-12-30
15124257,2017-01-15
15124257,2017-01-21
3588938,2014-08-26
3588938,2014-09-29
3588938,2014-10-06
3588938,2014-11-04
3588938,2015-03-09
3588938,2015-06-19
3588938,2015-06-27
3588938,2015-07-01
3588938,2015-07-22
3588938,2015-07-27
3588938,2015-08-07
3588938,2015-08-16
3588938,2015-08-22
3588938,2015-08-28
3588938,2015-09-25
3588938,2015-10-19
3588938,2015-12-21
3588938,2016-01-08
3588938,2016-03-22
3588938,2016-03-30
3588938,2016-04-11
3588938,2016-05-01
3588938,2016-05-31
3588938,2016-06-06
3588938,2016-06-20
3588938,2016-06-25
3588938,2016-06-30
3588938,2016-07-10
3588938,2016-07-27
3588938,2016-08-05
3588938,2016-08-12
3588938,2016-08-15
3588938,2016-08-28
3588938,2016-09-06
3588938,2016-09-15
3588938,2016-09-18
3588938,2016-09-19
3588938,2016-09-22
3588938,2016-09-28
3588938,2016-10-02
3588938,2016-10-06
3588938,2016-10-09
3588938,2016-10-11
3588938,2016-10-15
3588938,2016-10-23
3588938,2016-10-31
3588938,2016-11-01
3588938,2016-11-14
3588938,2016-12-03
3588938,2016-12-11
3588938,2017-02-19
3588938,2017-02-28
3588938,2017-03-06
12705000,2016-10-29
15839434,2016-09-25
17459237,2017-03-09
11620055,2016-03-10
11620055,2016-05-01
11620055,2016-05-12
11620055,2016-05-24
11620055,2016-06-11
11620055,2016-06-26
11620055,2016-07-05
11620055,2016-07-27
11620055,2016-07-29
11620055,2016-08-15
11620055,2016-08-17
11620055,2016-08-20
11620055,2016-08-29
11620055,2016-09-12
11620055,2016-09-15
11620055,2016-09-19
11620055,2016-09-24
11620055,2016-09-26
11620055,2016-10-02
11620055,2016-10-05
11620055,2016-10-10
11620055,2016-10-12
11620055,2016-11-15
16212241,2016-12-10
16212241,2016-12-19
16212241,2016-12-28
16212241,2017-01-01
16212241,2017-01-03
16212241,2017-01-05
16212241,2017-01-15
16212241,2017-01-22
16212241,2017-01-31
16212241,2017-02-05
16212241,2017-02-12
16212241,2017-02-26
16212241,2017-03-05
16212241,2017-03-20
9746680,2016-02-13
9746680,2016-04-24
9746680,2016-05-02
9746680,2016-05-08
9746680,2016-05-13
9746680,2016-05-18
9746680,2016-06-22
9746680,2016-07-29
9746680,2016-08-10
9746680,2016-08-16
9746680,2016-11-13
6983356,2015-08-14
6983356,2015-08-16
6983356,2015-08-24
6983356,2015-09-03
6983356,2015-09-10
6983356,2015-09-15
6983356,2015-09-21
6983356,2015-09-25
6983356,2015-09-29
6983356,2015-10-06
6983356,2015-11-14
6983356,2017-01-11
6983356,2017-01-25
6983356,2017-02-19
6983356,2017-03-03
7036560,2015-07-05
