id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
495480,Nice apartment near the beach,2446816,Celia,Vizcaya,Bakio,43.429895821354386,-2.8088413890269237,Entire home/apt,220,2,19,2018-08-05,0.28,1,364
524624,Apartment with large terrace.,2579492,Gotzon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32157351445958,-1.9713437956672193,Entire home/apt,100,2,122,2018-09-15,1.89,1,354
533925,Zeaietaberri Rural house,1659388,Zelaieta,GuipÃºzcoa,Deba,43.280193190714755,-2.3251204152366847,Entire home/apt,225,5,8,2018-01-06,0.12,1,346
534069,BEST LOCATION OLD TOWN Luxury Loft (+ 31 days),2625306,Luis,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32380030261306,-1.9849290857144375,Entire home/apt,98,31,378,2018-06-30,4.97,5,0
544285,Have a great time near to the sea,2676178,Columba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30990592558104,-2.0016125263393887,Private room,55,1,291,2018-09-12,3.84,2,348
548669,Bilbao a chance to meet! ,2697257,Maria,Vizcaya,Bilbao,43.25748573232526,-2.9328952194427567,Private room,32,1,319,2018-09-02,4.20,2,54
559545,107m2 en el centro de Labastida,2750534,Josefa,Ãlava,Labastida,42.58840956695638,-2.7915028596889693,Entire home/apt,70,2,26,2018-09-09,0.36,1,296
592243,"Bilbao center, wifi, near museums, awesome!",2697257,Maria,Vizcaya,Bilbao,43.25479640790297,-2.934733365273226,Private room,27,1,302,2018-09-02,4.02,2,63
592870,VITORIA EUROPEAN GREEN CAPITAL ,2683577,Patxi,Ãlava,Vitoria-Gasteiz,42.84916501559884,-2.6491780033733354,Private room,45,2,19,2018-05-05,0.27,1,70
605611,"cool room, nice flat, fun people",2977232,Sebastian,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.324270289434764,-1.9679264214355887,Private room,40,2,30,2017-08-27,0.40,2,361
617702,"Basque Country, 112 m² flat close to beach",3060941,Joxean,GuipÃºzcoa,Deba,43.29060488716406,-2.3566856653432104,Entire home/apt,90,4,9,2018-08-25,0.14,1,362
618478,Apartamento en San Sebastian,1934446,Iñaki,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30549281685448,-1.9747577343050777,Entire home/apt,130,4,9,2018-08-26,0.18,1,263
625045,Lovely attic in San Sebastian,3100870,David,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.312618236708566,-2.0056693043278577,Entire home/apt,55,2,351,2018-09-01,4.70,1,241
629957,Flat with terrace and sea views,3130447,Ibon,Vizcaya,Elantxobe,43.40384698275034,-2.639744054651188,Entire home/apt,100,3,37,2018-09-11,0.57,1,362
641478,COUNTRY HOUSE BY THE BUTRON RIVER,3196379,Iñigo,Vizcaya,Gatika,43.387354018653106,-2.9190946179288404,Entire home/apt,500,2,18,2018-08-27,0.24,1,283
642966,Precioso Loft en Bakio,3214681,Katalin,Vizcaya,Bakio,43.42879443051601,-2.813423787332563,Entire home/apt,70,2,84,2018-09-24,1.26,1,362
643129,Design Apartment1+ iPad+ CityCentre,3215084,Serafin,Vizcaya,Bilbao,43.253336786174664,-2.9252091139551557,Entire home/apt,80,1,82,2018-02-26,1.11,3,0
645548,BEAUTIFUL SEASIDE FLAT WITH TERRACE + PARKING,3232667,Javi,Vizcaya,Plentzia,43.40588218994647,-2.9474302164160586,Entire home/apt,59,2,71,2018-09-15,0.97,1,60
646356,Design Apartment3+ iPad+ CityCentre,3215084,Serafin,Vizcaya,Bilbao,43.2556299918618,-2.925771005577792,Entire home/apt,80,1,91,2018-02-03,1.22,3,238
647882,Apartment in San Sebastian Beach,438751,Lorena,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.325295417192756,-1.9729515404744102,Entire home/apt,100,5,21,2018-08-27,0.33,1,62
652013,"GUGGENHEIM, SanMames, Euskalduna, Pintxos & beyond",3276942,David,Vizcaya,Bilbao,43.271105612065625,-2.951765045504223,Entire home/apt,63,1,154,2018-09-06,2.08,2,65
653108,Design Apartment2+ iPad+ CityCentre,3215084,Serafin,Vizcaya,Bilbao,43.25575708004696,-2.9289861191037616,Entire home/apt,75,1,133,2018-02-13,1.79,3,263
655110,VACATIONAL HOUSE 1,3297234,Teresa,Vizcaya,Bilbao,43.26049361326464,-2.930661518331808,Entire home/apt,190,2,33,2018-08-12,0.53,5,59
655694,vivienda para familia o grupo ,3297234,Teresa,Vizcaya,Bilbao,43.25896174637127,-2.933976464400767,Entire home/apt,190,2,18,2018-08-26,0.46,5,88
656055," Bilbao,  transformed city",3303837,Elena,Vizcaya,Bilbao,43.28750730980029,-2.9685385607271946,Private room,50,1,44,2018-09-24,0.68,1,364
658639,Ama Lur de Lur Mendi ,2290498,Mari,Ãlava,Labastida,42.590652926624514,-2.7962067040311664,Private room,70,1,2,2015-04-16,0.03,3,0
664737,APARTAMENTO  CENTRO (WIFI-PARKING),3358229,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.319988185834646,-1.9799987192746014,Entire home/apt,120,3,106,2018-08-16,1.45,2,23
664879,AMPLIA HABITACIÓN  CHALET SOPELANA,3359379,Arantza,Vizcaya,Sopelana,43.381633273346466,-2.9834408942421113,Private room,40,2,47,2018-08-08,0.74,1,329
679760,"Utopia, ideal duplex to explore the Basque Country",3459806,Pablo,Ãlava,Amurrio,43.049725038947344,-2.992587284306108,Entire home/apt,100,1,97,2018-09-23,1.32,5,355
685612,Casa con jardín privado. EVI0057,2997019,Inés,Ãlava,OyÃ³n,42.5066037737186,-2.444564321727517,Entire home/apt,115,1,72,2018-09-09,1.05,1,354
687431,2 Ideal to visit the Basque Country,3459806,Pablo,Ãlava,Amurrio,43.04943344044669,-2.993318996316591,Private room,50,1,141,2018-06-23,1.99,5,5
708440,3 Attic between Bilbao y Vitoria,3459806,Pablo,Ãlava,Amurrio,43.04904308362263,-2.994509674248665,Private room,50,1,59,2018-07-01,0.88,5,5
711105,Traditional Basque Farm House,3659702,Phil,Ãlava,Arraia-Maeztu,42.74975717485117,-2.4433987044538674,Private room,25,2,156,2018-09-09,3.00,2,363
714318,Bright penthouse w/terrace and A/C in city center,3678889,Martin Y Emelyn,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.313258372832934,-1.981315720237552,Entire home/apt,120,3,85,2018-09-12,1.47,1,308
717367,Apartamento moderno en el Boulevard,3698734,María,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32181989951664,-1.9821899459531171,Entire home/apt,160,3,6,2018-05-12,0.09,1,309
720913,Ecocabaña en naturaleza. Lekeitio,3721977,Maria,Vizcaya,Ispaster,43.35076109351697,-2.5761770929920633,Entire home/apt,55,2,133,2018-09-13,4.00,3,310
720916,Piso reformado casco viejo Lekeitio con wifi,3721977,Maria,Vizcaya,Lekeitio,43.36252012547686,-2.506082641592227,Entire home/apt,55,2,165,2018-09-15,2.29,3,329
721139,Apartamento junto al puerto,3723109,Oskar,GuipÃºzcoa,Pasaia,43.323564679106504,-1.9296452048944435,Entire home/apt,85,2,21,2018-09-17,0.30,1,330
724801,Piso nuevo CENTRO a 2`` Playa Conc ,7863197,Teresa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31707567757366,-1.9866204126111615,Entire home/apt,350,4,4,2014-09-10,0.08,1,365
726947,Bibao City - Excelentes vistas,3765034,Jose Juan,Vizcaya,Bilbao,43.26534757958449,-2.9185960618604234,Entire home/apt,175,2,10,2018-08-20,0.15,1,67
740932,Nice Room Guggenheim & Euskalduna & University,3227964,Gabriela,Vizcaya,Bilbao,43.26913658719218,-2.9287988015927064,Private room,38,2,83,2018-09-17,1.31,2,171
748452,alojamiento rural en urdaibai ,3931497,Mañuko,Vizcaya,Bermeo,43.40015507206469,-2.759016585103052,Entire home/apt,860,1,0,,,2,365
751799,ZURRIOLA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32475447440862,-1.972139438599168,Entire home/apt,200,2,130,2018-09-09,1.84,21,168
754998,"Gran Via : GUGGENHEIM, Old Town, Pintxos & Beyond",3276942,David,Vizcaya,Bilbao,43.26058047749306,-2.928862967583891,Entire home/apt,66,1,301,2018-09-17,4.50,2,62
796513,Cozy low-budget Piso Kabi free wifi,3065884,Diana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.316415386025334,-1.9508912991678073,Entire home/apt,85,7,27,2017-12-15,0.40,1,50
798148,Quiet room with ocean view + garden,4203319,Katja,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32589584774531,-1.968923495228328,Private room,35,2,131,2018-09-01,1.92,1,286
830197,Casa adosada completa en Labastida,3670531,Maria Jesus,Ãlava,Labastida,42.585262522773206,-2.7973600252437776,Entire home/apt,60,2,14,2017-06-30,0.21,1,360
850824, APARTMENT NEAR THE GUGGENH,4443037,Carlota,Vizcaya,Bilbao,43.27037342648499,-2.9328143638632866,Entire home/apt,200,2,73,2018-09-10,1.21,1,350
868112,ELKANO by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.318822702656554,-1.9848891791959289,Entire home/apt,100,2,136,2018-08-06,1.98,21,14
872681,Apartament Bilbao-Guggenheim with parking+wifi,4604601,Patricia,Vizcaya,Bilbao,43.266649272898,-2.9314837113914924,Entire home/apt,93,1,121,2018-07-19,2.06,1,295
874092,Apartment close to the beach + WIFI,4614604,Apartamentos Donostia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.309023723926195,-2.0078691898098144,Entire home/apt,55,2,186,2018-09-25,2.76,19,116
876063,Charming furnished ap. with views,4577756,Irune,Vizcaya,Bilbao,43.256595929210995,-2.9207610277961806,Entire home/apt,150,2,208,2018-09-20,3.04,1,60
891083,Apartamento en el centro de Bilbao,4733925,Fertxu,Vizcaya,Bilbao,43.257875967208136,-2.9372622559243253,Entire home/apt,80,5,54,2018-09-14,0.80,1,53
892978,SARRIEGUI by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32042953716301,-1.9853317785778497,Entire home/apt,100,2,71,2018-05-29,1.08,21,12
899114,UNAMUNO by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31875171319444,-1.983478397429077,Entire home/apt,100,2,44,2018-08-23,0.65,21,12
899717,ZULOAGA by SanSebastianforYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.318448223065,-1.983779346924503,Entire home/apt,100,2,50,2018-08-16,0.74,21,15
903053,WIFI - COQUETO Y LUMINOSO ÁTICO,4827486,Patricia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32112468168904,-1.9739649723518398,Entire home/apt,95,2,240,2018-09-19,3.57,1,296
927629,"Central, Quiet and very  luminous",3868538,Pilar,Vizcaya,Bilbao,43.26009510098389,-2.9297831325041974,Entire home/apt,107,2,169,2018-09-22,2.51,1,321
930583,Great villa_best location_2 garages,5012355,Alex,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31383557588696,-1.9887851885450767,Entire home/apt,200,2,142,2018-09-10,2.12,1,317
940996,Bonito piso con vistas y acogedor,5086082,Laura,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31364504591628,-1.9849957325285772,Entire home/apt,130,7,135,2018-09-04,2.11,1,31
951796,LUMINOSA Y TRANQUILA EN EL CENTRO,5165035,Carmen,Vizcaya,Bilbao,43.26460459440032,-2.934640211656554,Private room,70,2,237,2018-09-23,3.59,1,11
957951,Beautiful views of the river,5210930,Cristina,Vizcaya,Portugalete,43.317991483569685,-3.0130400416582326,Entire home/apt,79,2,12,2018-08-28,0.36,1,347
961100,Sunny Penthouse with terrace in San Sebastian,5096546,Gustavo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3239918212088,-1.980641017100918,Entire home/apt,140,1,213,2018-09-12,3.36,1,302
985201,Modern studio in the Basque Capital,1329868,Yolanda,Ãlava,Vitoria-Gasteiz,42.84648912455699,-2.6707408764352603,Entire home/apt,55,1,304,2018-09-23,4.55,1,144
991935,San Sebastián Green + Parking,5361990,Beñat,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31123770052867,-1.9923774737282314,Entire home/apt,65,2,236,2018-09-19,3.62,1,57
1023630,Rent rooms for nights zurriola,5634854,Juanjo Y Ara,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.326258648362,-1.9730926871266647,Private room,50,2,33,2018-08-18,0.52,3,270
1031158,rent room by night 02,5634854,Juanjo Y Ara,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32390972529515,-1.9735764847629451,Private room,50,2,27,2017-05-21,0.40,3,270
1031210,rent room by night 03,5634854,Juanjo Y Ara,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32461139945137,-1.97180388769888,Private room,50,2,62,2018-08-30,0.94,3,270
1038056,Whole APART 10min cen BILBAO by car,5646459,Monica,Vizcaya,GÃºeÃ±es,43.22432494555954,-3.023081862500774,Entire home/apt,69,1,168,2018-09-12,2.55,1,359
1038177,1 bedroom in the countryside,12531549,Eloy&Nuria,GuipÃºzcoa,Eskoriatza,43.03041810159641,-2.5242067873356,Private room,40,2,38,2018-08-28,0.70,3,335
1039098,1 bedroom in the countryside,12531549,Eloy&Nuria,GuipÃºzcoa,Eskoriatza,43.02854064785761,-2.5251334022633123,Private room,40,2,67,2018-08-26,1.06,3,333
1039110,Alquilo Habitación Barrio Egia,5719679,Alejandra,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31651620296917,-1.9683035470432098,Private room,70,2,1,2015-08-15,0.03,1,0
1043917,GORGEOUS  IN  OLD TOWN. WITH GARAGE,5146975,Ane,GuipÃºzcoa,Hondarribia,43.364050019073005,-1.7919135684071918,Entire home/apt,95,2,25,2018-08-09,0.40,1,1
1050757,Designer apartment. Natural pools,5784462,Gorka,GuipÃºzcoa,Mutriku,43.30494021052104,-2.3855947446897976,Entire home/apt,126,3,30,2018-09-14,0.47,1,106
1057558,LUXURY - COMFORTABLE- BILBAO CENTER,5823267,Fer,Vizcaya,Bilbao,43.26780580869915,-2.9385313432656823,Entire home/apt,95,2,90,2018-07-29,1.37,1,110
1061559,Room with terrace +  closed parking,5844152,Victoria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30880973395702,-1.9856235082313105,Private room,35,1,242,2018-09-09,3.66,1,335
1062831,Penthouse in villa in San Sebastián,5849931,Joel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.321534111386164,-1.9560336312073383,Entire home/apt,98,4,74,2018-08-31,1.17,1,10
1075192,Nice and quiet Room in  San Sebastian Spain,5915555,Concha,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31250758658607,-2.000652598357525,Private room,31,1,76,2018-09-16,2.49,1,285
1131156,Chalet a 10 min del centro de Bilbao (L-BI-0025 ),4914990,Eva,Vizcaya,Zaratamo,43.211733120982885,-2.872083825087432,Entire home/apt,150,1,52,2018-09-02,0.84,1,341
1131903,MOTE cottage. Wifi. Views of the sea.   ESS 00597,1580328,Eneko,GuipÃºzcoa,Mutriku,43.306799042775275,-2.386970689071984,Entire home/apt,165,4,19,2017-08-26,0.30,1,203
1136840,PERFECT FLAT IN A PERFECT PLACE,6236133,June & Ander,Vizcaya,Elantxobe,43.398658691063325,-2.63520906765878,Entire home/apt,79,2,158,2018-09-09,2.42,1,168
1159799,Have a great time in San Sebastian,2676178,Columba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3099569583226,-2.000154163321022,Private room,55,1,202,2018-09-12,3.15,2,345
1170609,Apto con encanto  en San Sebastian,6201019,M Carmen,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.319188441975314,-1.9818358919683066,Entire home/apt,170,3,108,2018-09-23,1.67,1,339
1184044,Diaphanous and Modern. 20' to beach,6476941,Xabi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.305525853967296,-1.9815341794767232,Entire home/apt,130,2,125,2018-09-23,1.97,1,356
1190440,Farmhouse Carranza Basque Country,6506955,Adela,Vizcaya,Karrantza Harana,43.25111917475557,-3.3724402413678076,Private room,40,2,18,2017-08-06,0.28,2,89
1191112,Flat in Old Bermeo,677646,Ana,Vizcaya,Bermeo,43.42067159701131,-2.723505716901535,Entire home/apt,29,1,25,2018-09-23,0.40,3,71
1199219,Room in Big Flat with views Guggenheim&Euskalduna,3227964,Gabriela,Vizcaya,Bilbao,43.271183444290145,-2.9265998954321994,Private room,35,2,39,2018-07-29,0.94,2,172
1208285,PRECIOSO APARTAMENTO  CON PARKING ,3358229,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32246634711569,-1.9750728414009198,Entire home/apt,150,3,132,2018-09-24,2.15,2,288
1218200,Apartament 6 places 50 metres beach WIFI,6647633,Igor,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31431567432434,-2.002748398062457,Entire home/apt,100,1,27,2018-09-10,0.43,6,357
1278869,Apartamento Deusto 4 habitaciones,6855743,Maria,Vizcaya,Bilbao,43.27330964618966,-2.948921878522073,Entire home/apt,89,5,17,2018-08-25,0.33,1,86
1303901,APARTMENT IN CENTER BILBAO,7088275,Javier,Vizcaya,Bilbao,43.26626927810527,-2.926064513971002,Entire home/apt,105,2,105,2018-08-30,1.67,4,64
1318286,Room in Bilbao+WIFI+Parking,7174903,Jose Luis,Vizcaya,Bilbao,43.25062546413718,-2.933443634204594,Private room,50,2,97,2018-09-16,1.53,3,58
1326616,Duplex de diseño en el Casco Viejo,7199600,Leticia,Vizcaya,Bilbao,43.25704339642415,-2.920693854639835,Entire home/apt,70,2,35,2018-09-02,0.56,1,17
1334785,El Pisitö - Bed & Pintxos,7238197,Ana,Vizcaya,Bilbao,43.25856880285435,-2.9247058770302297,Entire home/apt,100,3,166,2018-08-22,2.74,1,306
1335836,LARGE APARTMENT IN CENTER BILBAO,7088275,Javier,Vizcaya,Bilbao,43.266655941143426,-2.926870246844618,Entire home/apt,120,2,150,2018-09-25,2.37,4,75
1337901,"Bright, modern, central and WIFI",1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314581884472645,-1.9871855422920224,Entire home/apt,78,31,31,2017-10-20,0.58,8,334
1339052,4 bedroom flat in SS near beach  [ESS01112],7260628,Iñigo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3148595033688,-2.0015707038393713,Entire home/apt,156,5,17,2018-08-09,0.27,1,116
1340524,"Perfect location, beaches, old town",7270859,Emi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32218686382524,-1.984179060730494,Private room,58,1,154,2018-09-18,2.43,1,155
1344066,Precioso apartamento con jardin en,3604685,Iratxe,Vizcaya,Getxo,43.33665455611557,-3.001094215218813,Entire home/apt,200,5,3,2018-06-18,0.06,1,364
1346126,Room in Bilbao + Wifi + Parking,7174903,Jose Luis,Vizcaya,Bilbao,43.249726126805605,-2.9342777011012924,Private room,50,2,116,2018-09-24,1.85,3,32
1348718,"DOMO: Central, New, La Concha beach",6598471,People Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31516746195055,-1.9833773473844263,Entire home/apt,159,3,30,2018-09-17,0.50,33,356
1374009,Bilbao-Guggenheim: Habitación #1 Villa Fantástica,5174891,Juan Miguel,Vizcaya,Arrankudiaga,43.16746086443757,-2.920804966711076,Private room,75,2,10,2018-08-25,0.26,6,362
1377085,Orio -  San Sebastian by the beach,7460322,Leyre,GuipÃºzcoa,Orio,43.28713560757026,-2.1270500761743927,Entire home/apt,75,2,96,2018-09-23,1.55,1,318
1384704,Nice apartment very well connected.,3411184,Rosa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32359230581423,-1.9689823347678899,Entire home/apt,110,2,48,2018-09-15,0.77,1,317
1389102,NEWLY RENOVATED APARTMENT(1),7513964,Nikola,Vizcaya,Bilbao,43.25658855009811,-2.926606385928381,Entire home/apt,85,1,258,2018-09-01,4.65,1,191
1405167,Room with bathroom+Parking + Wifi,7174903,Jose Luis,Vizcaya,Bilbao,43.24845815162057,-2.932887708164411,Private room,60,2,50,2018-08-26,0.92,3,34
1409700,COZY DOUBLE ROOM IN BIG SHARED VILLA!,7531605,Xabier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32100916462371,-1.9658195376479008,Private room,70,2,13,2018-09-11,0.21,5,27
1410885,"Apartment near beach Ondarreta,wifi",7607265,Gaizka,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30919178252364,-2.0044456139424933,Entire home/apt,120,3,26,2018-08-23,0.41,1,88
1411180,"Habitacion, Centro Vitoria",6506955,Adela,Ãlava,Vitoria-Gasteiz,42.84409511632372,-2.668407884891813,Private room,40,2,1,2018-06-28,0.33,2,358
1418794,HUGE DOUBLE WIDE ROOM WITH PRIVATE BATHROOM AND WC,7531605,Xabier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32076532097315,-1.9649959631926213,Private room,85,2,6,2018-08-31,0.10,5,0
1431906,Amaizing house in a bay hill,7696513,Josu,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.318610725706506,-2.008824384057419,Entire home/apt,350,2,40,2018-08-23,0.78,1,364
1445649,MIRADOR MAR: terrace + parking (10eur/day),7761111,Isabel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32767470939874,-1.9695301586589098,Entire home/apt,125,3,31,2018-09-05,0.51,1,215
1448490,Habitación  con  piscina y terraza,7670576,Marta Y Alvaro,GuipÃºzcoa,Pasaia,43.32115700107485,-1.9216245372702974,Private room,40,2,53,2016-11-14,0.85,4,0
