id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4634147,Baketxe Baserria Caputxino,19548632,Sorkunde,Vizcaya,Markina-Xemein,43.260064967673124,-2.5592309726991616,Private room,130,1,0,,,4,329
4634209,Baketxe Baserria Cortado,19548632,Sorkunde,Vizcaya,Markina-Xemein,43.25822819738303,-2.5582983662875174,Private room,90,1,0,,,4,329
4665862,"APARTAMENTOS GUIKURI ""OKTOGONO""",19964669,Jabier,Ãlava,Zigoitia,42.97509404571437,-2.7401682847396964,Entire home/apt,115,2,17,2018-08-11,0.39,3,215
4689419,"""Kaialde"" Encantador apartamento en  Las Arenas ¶",24114825,Adelaida,Vizcaya,Getxo,43.326858713723944,-3.0148520205535543,Entire home/apt,100,2,21,2018-08-12,1.25,1,230
4689777,Apartm. in the center with terrace,23438440,Xabier,Vizcaya,Bilbao,43.25847670173046,-2.93099693952014,Entire home/apt,69,1,277,2018-11-22,5.73,2,153
4706285,LSS00026 Nice house w/garden - 10mins center,20922061,Ana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31003044689833,-1.9888989649209101,Private room,50,1,80,2018-11-11,2.00,2,344
4718386,House near the Beach + garden +parking,16059122,Alicia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31282077631147,-2.0018113339099517,Entire home/apt,195,2,9,2018-11-04,3.33,1,354
4727567,"PRIM, MODERNO CÉNTRICO CON GARAJE",12954077,Nglobe,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31438802784929,-1.9796183493012063,Entire home/apt,135,2,139,2018-11-18,3.02,15,186
4781124,Room 1 PAX in San Sebastian.,7800249,Luis,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31043624674286,-1.980516519939564,Private room,20,31,7,2016-08-23,0.17,1,307
4790857,Alquilo habitacion en casa de campo,24693383,Gloria,Vizcaya,Balmaseda,43.20826285609894,-3.211157974909744,Private room,47,2,2,2016-08-12,0.07,2,364
4797282,RODEATE DE NATURALEZA.,24720815,Luis,Ãlava,LantarÃ³n,42.77525677210056,-3.11288428974167,Entire home/apt,300,3,1,2015-08-05,0.02,1,349
4805328,Descubre Vitoria,24754491,Rosa,Ãlava,Vitoria-Gasteiz,42.850290074673644,-2.6606552617463115,Private room,20,1,132,2018-11-17,3.16,2,353
4808309,Apartment with terrace and parking close to center,24766134,Iker,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.319030766056855,-1.9712445015871722,Entire home/apt,78,2,149,2018-11-21,3.27,1,317
4817930,ZIABOGA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31967153920351,-1.9845478139003914,Entire home/apt,100,2,23,2018-10-19,0.49,24,28
4817937,LUR by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31788512596765,-1.9844005447407675,Entire home/apt,100,2,38,2018-04-10,0.82,24,41
4817945,ZABALETA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32356519372677,-1.97459325605642,Entire home/apt,120,2,46,2018-10-14,0.97,24,256
4819249,Cozy apartment to Old Town. Optional garage10€/day,19842451,Fernando,Vizcaya,Bilbao,43.252158260897836,-2.9217792252285983,Entire home/apt,69,1,371,2018-11-18,7.73,2,315
4835329,MIRACONCHA · Always Easy,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31407741306135,-1.9886076547876603,Entire home/apt,90,2,22,2018-10-28,0.54,23,37
4860397,GOODTIMES!!! Spacious Parte Vieja Room,17098465,Nick,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32299789767408,-1.9863753963044892,Private room,63,2,116,2018-11-11,2.43,2,23
4866919,Single room - great location,25035028,Sandro Rafael,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.324145764991066,-1.983728707674111,Private room,22,1,2,2015-06-28,0.05,1,0
4889380,Apartamento de dos dormitorios,25156168,Elena,Ãlava,Vitoria-Gasteiz,42.833097791667555,-2.695276240177807,Private room,162,1,1,2015-10-14,0.03,1,356
4902102,Modern&new house infront the beach,16300842,Eva,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.327562844314656,-1.9699450237939768,Entire home/apt,190,1,12,2018-08-19,0.30,1,0
4924327,Suite Room,8703392,Jorge,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314786164956196,-2.002423908707007,Private room,60,3,51,2018-10-19,1.24,5,10
4940973,Delika and its landscape beauty,25463704,Asun,Ãlava,Amurrio,42.96858079871384,-2.9891636025769626,Entire home/apt,240,2,2,2018-10-14,0.65,1,247
4965189,Spacious room+private bathroom. City center,22773062,Diana,Ãlava,Vitoria-Gasteiz,42.83902556527646,-2.6698336371729727,Private room,42,2,62,2018-11-11,1.43,1,179
4980726,"surf, relax, amazing place",19455391,Amaia,Vizcaya,Mundaka,43.407408736724996,-2.6985487757969686,Entire home/apt,70,6,30,2018-08-02,0.66,1,148
4983780,Habitación en Donostia San Sebastian,17631675,Rudy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.303978366068144,-1.9772297516540216,Private room,18,1,347,2018-11-19,7.81,2,254
4985845,Piso con garaje en San Sebastián.,25702288,Brenda & Jose,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31066903078611,-1.9710418755600607,Entire home/apt,120,2,29,2018-10-13,0.73,1,318
5018823,Apartamento Museos,12087842,Cristina Y Elena,Vizcaya,Bilbao,43.2665065932775,-2.932078334193443,Entire home/apt,79,2,199,2018-11-04,4.39,1,261
5025702,Gorosarri estudio en plena naturaleza,21766395,Alex,GuipÃºzcoa,Eskoriatza,42.99427413229039,-2.5624857749989225,Private room,150,1,2,2018-08-06,0.16,2,362
5049223,Apartamento cerca de Bilbao L-Bi-57,11072859,Mertxe,Vizcaya,Gatika,43.358309115279134,-2.8811802843100973,Entire home/apt,59,2,65,2018-11-11,1.57,1,311
5061885,Alaiondo for 4 people parking WiFi,5093525,Concepción,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3210981976866,-1.9695109623265215,Entire home/apt,115,2,24,2018-08-10,0.58,1,266
5080499,En familia (apartamento 3 hab.),11157190,M. Angeles,Vizcaya,Gizaburuaga,43.33253455660999,-2.531348048825537,Entire home/apt,140,1,3,2018-09-19,0.11,2,240
5082625,Apartament 4 prs a 3 km the cost,26251823,Koro,GuipÃºzcoa,Aizarnazabal,43.25538421252653,-2.237734350282088,Entire home/apt,125,3,8,2018-08-30,0.28,4,333
5129201,Atico duplex sobre la playa.  Nº Registro ESS01695,26515667,Iker,GuipÃºzcoa,Getaria,43.302422387234024,-2.2076510230578155,Entire home/apt,155,2,79,2018-11-11,1.78,1,303
5134452,Habitaciones privadas con baño ,26543449,Maite,GuipÃºzcoa,Ataun,42.99800361770917,-2.1909442737759393,Private room,40,2,6,2017-09-21,0.13,1,365
5139244,Habitación clásica Casa histórica 5 min de Vitoria,26101458,Federico,Ãlava,Vitoria-Gasteiz,42.872719137614965,-2.5947432648121924,Private room,135,3,0,,,1,89
5151802,Orio-Donostia: The Arraun Apartment,23218521,Ana,GuipÃºzcoa,Orio,43.277595079724044,-2.1283135085641014,Entire home/apt,95,2,52,2018-11-11,1.21,1,363
5152326,SID DE LUXE,19551303,Sidonie,Vizcaya,Bilbao,43.26494558367808,-2.921435957421115,Private room,50,1,112,2018-11-10,2.50,2,365
5165393,Casa Entera Parque Natural Gorbeia,26718165,Kepa,Vizcaya,Zeanuri,43.091989126868796,-2.741979305417615,Entire home/apt,300,2,1,2017-04-17,0.05,1,363
5216588,"Habitacion en amplio apartamento, zona de playa",26988960,Nosy,Vizcaya,Getxo,43.3524742255395,-3.0183383736456557,Private room,29,1,7,2018-09-24,1.94,2,0
5219988,"Cómoda, limpia y practica. Centrico",27007687,Josune,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32192411083485,-1.9833010317450628,Private room,35,2,45,2018-10-01,0.98,2,174
5239987,Donostia. Charming apartment. Perfect for a couple,7781608,Charo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31954589583649,-1.9847556240651811,Entire home/apt,108,3,63,2018-11-07,2.40,1,174
5244905,Habitacion  con impresionante vista¡¡¡,10718635,Judith,Vizcaya,Bilbao,43.25508759598262,-2.9242057250001587,Private room,50,2,227,2018-11-04,5.06,2,340
5265754,Old town Luxury factory style .,22467824,Monse,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32454071231557,-1.984105834135484,Entire home/apt,85,2,269,2018-11-17,6.03,2,313
5274012,Old Town fantastic Nordic apartment,22467824,Monse,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32435480331153,-1.9829799491713878,Entire home/apt,137,2,197,2018-10-23,4.48,2,313
5284703,Habitación privada (ubicación excelente),27361064,Felipe,GuipÃºzcoa,Zarautz,43.28648386221803,-2.1763402009044026,Private room,39,2,2,2017-07-12,0.05,1,365
5305118,"Piso con vistas, wifi, garage y orientación SE",22917189,Ana,Vizcaya,Bilbao,43.252832376603656,-2.929135807333218,Entire home/apt,130,3,20,2018-10-15,0.45,1,13
5340758,Para ti en la Playa,27677276,Xabi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32707894021659,-1.9684687537608352,Entire home/apt,100,2,110,2018-10-17,2.47,1,360
5342320,ETXAIDE · Always Easy,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32022298550044,-1.978499829288382,Entire home/apt,150,2,27,2018-09-15,0.67,23,106
5387741,The magic of the old village,27820050,Carolina,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32286414087567,-1.9829930652222905,Private room,60,3,112,2018-09-30,2.52,2,365
5403132,Buhardilla en el centro d Orio.WIFI,28007349,Garbi,GuipÃºzcoa,Orio,43.27687033416085,-2.127864739669447,Entire home/apt,140,4,0,,,1,365
5467368,Ugarzabal la casa de cascada,28355740,David,Ãlava,Urkabustaiz,42.977491528360616,-2.9131354867363486,Entire home/apt,250,2,0,,,1,306
5474052,BOUTIQUE APARTMENT IPARRAGUIRRE,13725999,Masa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32400130196904,-1.9762251631248808,Entire home/apt,200,2,149,2018-11-09,3.29,7,152
5484212,"CENTRO: Central, by La Concha beach",6598471,People Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314515868960385,-1.9821766492238262,Entire home/apt,119,3,15,2018-08-24,0.36,30,354
5486987,"piso centrico, reformado, wifi",28453397,Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31118427715652,-1.9783513191345592,Entire home/apt,102,30,56,2018-08-19,1.24,2,148
5514097,Historic Villa. Ocean Views. Breakfast & Parking,17097096,Katherine,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314391580006976,-1.9895971393540015,Private room,130,2,21,2018-10-28,0.47,5,212
5516035,Boulevard nº26: That means a lot,28609881,Ana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32197764634838,-1.9855348837070412,Entire home/apt,176,3,79,2018-11-16,1.78,1,279
5520834,Estancia Original A Bordo de un Hermoso Velero,6935524,Roger,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32273061272736,-1.9869250110087484,Entire home/apt,300,1,3,2016-08-14,0.10,1,0
5527833,"ULIA-A, MODERNO, GARAJE, WIFI",12954077,Nglobe,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.322326615287814,-1.9607161306677452,Entire home/apt,120,2,114,2018-11-11,2.66,15,29
5528159,"ULIA-B, MODERNO, GARAJE, WIFI",12954077,Nglobe,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32317166700699,-1.9597912797322914,Entire home/apt,120,2,113,2018-11-18,2.55,15,25
5532656,"ULIA-C, GARAJE, MODERNO WIFI",12954077,Nglobe,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.321796348783764,-1.960866465003679,Entire home/apt,120,2,142,2018-10-09,3.27,15,31
5545656,PRIVATE BATH-WIFI-GUGGENHEIM,17193073,Monica,Vizcaya,Bilbao,43.2590999724141,-2.942791103003446,Private room,25,1,225,2018-11-11,5.05,2,365
5546690,Habitación en centro de Hondarribia,26211688,Marian,GuipÃºzcoa,Hondarribia,43.36802898422003,-1.7958093727203255,Private room,35,1,79,2018-11-11,1.81,2,329
5556189,Agroturismo Santa Klara,28805866,Agroturismo Santa Klara,GuipÃºzcoa,Zumaia,43.29349025366809,-2.267714973663369,Private room,68,1,0,,,1,0
5564551,Bonito apto en plena naturaleza,1685903,Marisa,GuipÃºzcoa,Villabona,43.18366007829459,-2.048931788624997,Entire home/apt,43,3,43,2018-07-21,0.97,1,0
5567520,"Luxury, 1 line Concha Beach+WIFI+PARKING optional",4614604,Apartamentos Donostia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31784948788937,-1.9848917225863443,Entire home/apt,1700,2,61,2018-10-28,1.35,11,0
5574483,Especial y buena zona Casco viejo.,28507351,Nik,Vizcaya,Bilbao,43.25911061439122,-2.922488947900887,Entire home/apt,115,1,95,2018-10-28,2.14,1,90
5606296,Studio near the beach+park.option,17444441,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314524687412245,-2.0001070914984007,Entire home/apt,53,2,162,2018-11-11,3.60,1,306
5608847,Ideal summer apartment in the beach,10581108,Erika,GuipÃºzcoa,Zarautz,43.28554696156925,-2.170892537953448,Entire home/apt,180,7,7,2017-07-23,0.17,1,0
5622185,MERCADO · Always Easy,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.317316741267526,-1.9820189039810001,Entire home/apt,120,2,34,2018-09-17,0.78,23,296
5631724,Doble Bedroom,8703392,Jorge,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31431862508254,-2.002471997243627,Private room,60,3,39,2018-11-03,0.98,5,10
5631771,Single Room,8703392,Jorge,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31580162862683,-2.003401884762254,Private room,44,3,55,2018-09-22,1.32,5,10
5633893,WALKER: Central. Zurriola beach,6598471,People Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3245186327895,-1.9763769690029087,Entire home/apt,119,3,43,2018-08-27,0.97,30,148
5648493,Piso en el corazón- In the heart SS,29271895,Santiago,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32276781516872,-1.98329169469918,Entire home/apt,200,1,550,2018-11-24,12.35,3,311
5663280,Casa en Rioja Alavesa.vivaa el vino,28971041,Fernando,Ãlava,OyÃ³n,42.56920148760802,-2.4141563605015883,Entire home/apt,200,1,76,2018-10-21,1.89,1,337
5675864,Beautiful basque house.,13522693,Aterian,GuipÃºzcoa,Getaria,43.2891046044136,-2.1917948572218844,Entire home/apt,350,3,23,2018-11-11,0.56,8,230
5679478,Apartamento Velero.Accommodation in sailboat.,29396523,Saray,Vizcaya,Santurtzi,43.32888985425188,-3.0285257156815866,Entire home/apt,79,2,47,2017-10-29,1.16,1,86
5682884,CARQUIZANO · Always Easy,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32352169845089,-1.9744513423449706,Entire home/apt,75,2,32,2018-09-08,0.78,23,106
5719613,BILBAO CENTER HUGE ATTIC + PARKING (L-BI-273),4548177,Lander,Vizcaya,Bilbao,43.25963811490897,-2.9264935706802593,Entire home/apt,120,1,81,2018-10-27,1.94,1,365
5723880,Usandizaga II wifi beach terrace,2035832,Michèle Ithurralde,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32295467058778,-1.9771334568086358,Entire home/apt,250,2,47,2018-11-05,1.09,12,59
5728776,Piso reformado en edificio s.XIX NºRegistroEVI0001,12229483,Nerea,Ãlava,Vitoria-Gasteiz,42.847377120596825,-2.6753100202138294,Entire home/apt,90,2,58,2018-11-04,1.31,1,339
5759004,Balea III - Front Beach Orio- PARKING TSS00031,13367653,Selectedrentals,GuipÃºzcoa,Orio,43.2876011039384,-2.1270041799734263,Entire home/apt,120,2,12,2018-11-11,0.28,29,210
5769895,Picasso - Next to La Zurriola Beach TSS00030,13367653,Selectedrentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32326500568554,-1.974990904088982,Entire home/apt,150,2,19,2018-08-16,0.47,29,304
5770437,Miro - In Gros next to the beach TSS00030,13367653,Selectedrentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3259552445287,-1.9709437629051623,Entire home/apt,160,2,31,2018-11-04,0.75,29,290
5770646,"2 Private rooms, 4 people,ZARAUTZ CENTER + parking",29937198,Ainhize & Mikel,GuipÃºzcoa,Zarautz,43.28683423544559,-2.176787517815138,Private room,90,1,47,2018-11-11,1.06,3,364
5770885,Center Zarautz. One doble bed in a private room.,29937198,Ainhize & Mikel,GuipÃºzcoa,Zarautz,43.28595408505495,-2.1766085016710393,Private room,50,1,63,2018-09-07,1.42,3,365
5771086,Center Zarautz. Two single beds in a private room.,29937198,Ainhize & Mikel,GuipÃºzcoa,Zarautz,43.28672943988204,-2.1768686679180704,Private room,50,1,61,2018-09-30,1.41,3,364
5808861,LOYOLA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31848599408417,-1.9833566662419226,Entire home/apt,100,2,97,2018-11-11,2.19,24,252
5809276,Expectacular apartamento en caserio,23294886,Xabier,GuipÃºzcoa,Tolosa,43.148901356461415,-2.0789645005515696,Entire home/apt,60,2,75,2018-11-11,1.69,1,313
5814749,Acogedora casa en el valle Arratia,29677636,Miren,Vizcaya,Artea,43.13490965981773,-2.785100600905376,Entire home/apt,55,1,64,2018-09-09,1.53,1,345
5822311,Casa Lur Mendi,2290498,Mari,Ãlava,Labastida,42.5916600150535,-2.794944540897526,Private room,70,2,1,2016-03-16,0.03,3,364
5823958,Apartment  4 Rooms . Casco Viejo,16781355,Alberto,Vizcaya,Bilbao,43.258624806358526,-2.92515506409379,Entire home/apt,80,2,54,2017-08-10,1.24,2,323
5857303,"COZY ROOM IN CASCO VIEJO, BILBAO",30412212,Teresa-,Vizcaya,Bilbao,43.25872641131919,-2.9190620188599823,Private room,40,2,145,2018-11-06,3.33,3,342
5858640,★Spacious Central Old Town Apartment!★,20793003,Amelia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32306570093831,-1.9825862189578043,Entire home/apt,180,1,198,2018-11-07,4.68,1,352
5864701,Otxan Lovely and Nice House in the Basque Country,30453396,Patxi,Vizcaya,Otxandio,43.043891835802995,-2.652403416250192,Entire home/apt,100,4,16,2018-06-30,0.39,1,300
5915598,Cozy Gros Beach  Pintxos WIFI,30720805,Eba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3219738721472,-1.9775850819214582,Entire home/apt,98,2,196,2018-11-25,4.44,1,297
5975574,Cozy Renovated Old Town Apartment,30008286,Jon,Vizcaya,Bilbao,43.25977366275531,-2.923419749410881,Entire home/apt,135,5,19,2016-08-17,0.46,1,0
5995737,"Old town, Beach & WIFI Lekeitio",3678438,Irene,Vizcaya,Lekeitio,43.364326205877354,-2.504659680181822,Entire home/apt,90,2,70,2018-09-30,1.64,1,295
6003651,Less than 5min walking from the stadium.,31166565,Oscar,Vizcaya,Bilbao,43.26429804463163,-2.944587339002469,Private room,80,2,2,2015-05-07,0.05,1,363
6019504,casa hotel rural,14157336,Rosa Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.2689110717181,-2.0339377333735804,Entire home/apt,480,1,2,2018-07-25,0.34,2,341
6030850,Apart.50m Concha Beach.Terrace&Wifi,25039584,Ss Housing,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31630374343707,-1.9876650623567682,Entire home/apt,92,2,24,2018-11-04,0.62,23,67
6035069,Preciosa vivienda con terraza y piscina (ESS00774),31323882,Pili,GuipÃºzcoa,Hondarribia,43.365375224838566,-1.7922776554232933,Entire home/apt,100,2,18,2018-11-11,0.92,2,121
6038916,Fantástica habitación en el centro LBI 201,22833753,Jon,Vizcaya,Bilbao,43.26235986539151,-2.9456314887394113,Private room,50,2,26,2018-11-18,1.98,2,177
6039070,Amazing room  in the centre of the cityLBI 201,22833753,Jon,Vizcaya,Bilbao,43.262538147088975,-2.9448024299488447,Private room,40,2,49,2018-11-19,1.18,2,362
6060148,MUNDAKA SEA BAY WINDOW (L BI 276),31452137,Mikel,Vizcaya,Mundaka,43.40761438250916,-2.6977339192335017,Entire home/apt,100,2,54,2018-10-12,1.26,6,363
6071590,HABITACION CONTERRAZA FRENTE AL MAR. LSS00032,31020295,Ana Isabel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31702197760255,-2.008157783703085,Private room,72,1,181,2018-11-20,4.40,2,337
6080880,Gran habitacion doble exterior,31208960,Monika,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32523262736088,-1.9731286290034402,Private room,80,1,221,2018-11-18,5.38,1,336
6099714,Cosy studio in the heart of San Sebastian,13343635,Andrea,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.318093702753394,-1.9816140911573317,Entire home/apt,120,2,275,2018-11-18,6.82,4,81
6114948,"Costa | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31463578763876,-1.989388842893564,Entire home/apt,130,3,74,2018-11-11,1.73,53,24
6124638,"Rodeado de mar y monte, en Igeldo.  San Sebastián.",20367848,Marijo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30715551451867,-2.0606175151826567,Private room,40,1,109,2018-11-13,2.64,3,348
6140287,"Missouri | La Zurriola, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32306769414989,-1.974576080947654,Entire home/apt,170,3,11,2018-11-11,0.26,53,0
6177222,"San Sebastián- Orio""Naparra-enea""",24833324,Joseba,GuipÃºzcoa,Orio,43.278519121619496,-2.1259837552362937,Entire home/apt,70,2,93,2018-10-13,2.14,1,18
6205681,Feel like at home,32182055,Ana,GuipÃºzcoa,Zarautz,43.28225914747549,-2.1687049055251744,Entire home/apt,120,7,2,2016-07-10,0.05,1,365
6209628,"Da Vinci | Central, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31274264502692,-1.9805293562969861,Entire home/apt,140,3,22,2018-11-11,0.54,53,34
6237463,Piso en Lekeitio cerca de Bilbao y San Sebastian,13435759,Naiara,Vizcaya,Lekeitio,43.36196010101028,-2.5100856614293954,Entire home/apt,85,3,5,2018-08-20,0.31,1,323
6240904,Espectacular piso de lujo en Zumaia,32328114,Maria Victoria,GuipÃºzcoa,Zumaia,43.29905941785367,-2.2566023150671106,Entire home/apt,350,4,2,2017-08-20,0.13,1,364
6251353,"Exclusive, center-best location, 2min Concha beach",32469333,Andrea,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.320478271156084,-1.9829066222317528,Entire home/apt,180,3,112,2018-11-16,2.69,1,304
6264761,Very nice double room city center,28360989,Maria Jesus,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.319615351318,-1.9746190255154763,Entire home/apt,140,1,69,2018-10-15,1.63,1,338
6285189,Piso céntrico a 5 minutos playa,32672081,Reyes,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32187989110605,-1.9771369827163918,Entire home/apt,150,1,4,2016-07-25,0.10,1,0
6287659,Wake Up With This Amazing Views!,15341690,Luar,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.321499367518065,-1.9783250344107655,Entire home/apt,100,1,381,2018-11-25,9.04,1,166
6296433,Roomy and quiet apartment,32740684,Gloria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31547249440741,-1.979710533921396,Entire home/apt,119,2,52,2018-11-11,1.26,1,360
6298911,"Rent a room, in Barakaldo (Bilbao)",32755293,Gorka,Vizcaya,Barakaldo,43.2834089213158,-2.9818766045768554,Private room,300,1,0,,,1,365
6338886,Private room in the center,33008420,"Gaizka, Anna & Marc",Vizcaya,Bilbao,43.255215267188355,-2.9235371142206703,Private room,44,2,138,2018-11-25,3.20,1,73
6342565,Habitacion con encanto y con baño privado,33031656,Lucia,Vizcaya,Bilbao,43.25051819564122,-2.9321835870588018,Private room,39,1,155,2018-11-11,3.77,1,301
6343844,"Habitación privada, Casco Viejo",33039701,Oscar,Vizcaya,Bilbao,43.25730024123626,-2.928720966095678,Private room,40,1,182,2018-11-11,4.30,2,35
6352562,Coqueto piso cerca centro,33094993,Izaskun,Ãlava,Vitoria-Gasteiz,42.845707576044504,-2.659546070187943,Entire home/apt,250,1,3,2016-01-03,0.07,1,0
6359469,"Un sitio diferente,un buen recuerdo     LSS00014",33129661,Pello,GuipÃºzcoa,Zumaia,43.299460307909065,-2.2572027631915597,Entire home/apt,95,2,137,2018-11-11,3.21,1,327
6366457,Exclusive 1st line Concha + PARKING FREE,4614604,Apartamentos Donostia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31667566157623,-1.9864092558844002,Entire home/apt,190,2,41,2016-10-29,0.95,11,0
6386949,Basque boutique - Habitación doble,33293247,Luis,Vizcaya,Bilbao,43.25647223244174,-2.924726382571853,Private room,60,1,6,2018-02-07,0.17,4,336
6387393,Basque Boutique - Habitación triple,33293247,Luis,Vizcaya,Bilbao,43.2581885740106,-2.925642172500008,Private room,60,1,7,2018-09-23,0.17,4,324
6387536,Basque Boutique - Habita. cuadruple,33293247,Luis,Vizcaya,Bilbao,43.25776380233783,-2.9248344096794514,Private room,60,1,2,2016-03-18,0.06,4,314
6387632,Basque Boutique - Doble de diseño,33293247,Luis,Vizcaya,Bilbao,43.25812720947207,-2.9260948558237474,Private room,60,1,0,,,4,329
6400198,Caserio alavés rehabilitado,28182371,Ibai,Ãlava,Barrundia,42.916963950598074,-2.494116527700029,Private room,55,1,1,2015-06-29,0.02,1,365
6406857,"",33414863,Josu,Vizcaya,Lekeitio,43.365361350809316,-2.5032791212444168,Entire home/apt,65,10,4,2016-08-22,0.10,1,0
6434251,Precioso ático próximo a la playa,13723057,Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31352458687935,-2.002507130815785,Entire home/apt,294,2,41,2018-10-26,1.02,1,258
6436082,apartamento Gorbea,24627614,Solar De Quintano,Ãlava,Labastida,42.59108501842206,-2.7960269593051676,Entire home/apt,80,1,12,2018-08-29,0.37,1,362
6443079,"Individual, acogedora y con baño",33630469,Isabel,Vizcaya,Bilbao,43.254509400341206,-2.9218481092828,Private room,25,1,1,2015-05-31,0.02,1,0
6443788,Tu nuevo alojamiento en Zumaia LSS00063,33643183,Nerea,GuipÃºzcoa,Zumaia,43.29322215749678,-2.2593977709297537,Entire home/apt,85,2,14,2018-04-21,0.33,3,352
6450489,"Limpio,Comodo.Playa 10'andando,Bio 15'metro",33680831,Iratxe,Vizcaya,Getxo,43.349830196340314,-3.0028752852575913,Entire home/apt,90,6,2,2018-07-12,0.12,1,147
6452938,3 bedroom flat near the center,33697463,Sandra,Ãlava,Vitoria-Gasteiz,42.85001878559585,-2.6661444266074437,Entire home/apt,70,2,95,2018-11-12,2.27,1,23
6531414,Open plan apartment near the center,3364629,Lore,Vizcaya,Lekeitio,43.36834998783831,-2.5055107362198843,Entire home/apt,75,1,92,2018-11-11,2.24,1,361
6536472,Brand new apt close to the beach,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3161289984238,-1.9861444476578531,Entire home/apt,75,31,6,2017-08-25,0.19,8,321
6542327,"APARTAMENTOS GUIKURI ""SALOIKOA""",19964669,Jabier,Ãlava,Zigoitia,42.97314796890459,-2.740436872861802,Entire home/apt,155,2,4,2018-08-13,0.14,3,345
