"","id","url","longitude","latitude","found","revised","host.id","room_type","bedrooms","capacity","reviews","min_nights","price","name","img","barrio","umenores"
"1167","airbnb19352482","https://www.airbnb.es/rooms/19352482",-1.97142589498207,43.3174365512337,"2017-08-17 08:05:34.847000","2017-09-08 08:38:32.855000","airbnb135613785","entire_home",2,4,6,3,120,"Reformed apartment close to bars &amp; shops","https://a0.muscache.com/im/pictures/8e3ceb79-4a6b-4ce6-b896-e3f21d7478e5.jpg?aki_policy=medium","Egia","Iruresoro"
"1168","airbnb19928059","https://www.airbnb.es/rooms/19928059",-1.97180898153693,43.3189996840287,"2017-08-17 08:05:43.349000","2017-09-08 08:38:38.213000","airbnb50920106","entire_home",2,5,3,30,165,"Konko, amplio con terraza y jardin.","https://a0.muscache.com/im/pictures/e4f5b85a-1f9a-4950-9a53-72b22f4bb1d1.jpg?aki_policy=medium","Egia","Aldakoenea"
"1169","airbnb6956521","https://www.airbnb.es/rooms/6956521",-1.97167446197473,43.3186247649585,"2017-08-17 08:05:34.846000","2017-09-08 08:38:43.857000","airbnb30100717","entire_home",3,6,183,1,100,"Bonito apartamento MUY BIEN UBICADO","https://a0.muscache.com/im/pictures/c10a1bc5-f495-48d3-8b28-57218113f0ec.jpg?aki_policy=medium","Egia","Aldakoenea"
"1170","airbnb15037088","https://www.airbnb.es/rooms/15037088",-1.97111673403993,43.3191281682673,"2017-08-17 08:05:47.026000","2017-09-08 08:38:49.838000","airbnb50920106","entire_home",3,4,14,2,135,"Aldako 3 hab para 4 personas con parking y wifi","https://a0.muscache.com/im/pictures/40e6e661-f8e1-4c6e-a041-5b8312ffa5af.jpg?aki_policy=medium","Egia","Aldakoenea"
"1171","airbnb4808309","https://www.airbnb.es/rooms/4808309",-1.97124450158717,43.3190307660569,"2017-08-17 08:05:34.846000","2017-09-08 08:38:56.237000","airbnb24766134","entire_home",2,4,83,2,78,"Apartamento con parking y terraza cerca del centro","https://a0.muscache.com/im/pictures/60308323/56efb728_original.jpg?aki_policy=medium","Egia","Aldakoenea"
"1172","airbnb12999148","https://www.airbnb.es/rooms/12999148",-1.97162404240265,43.319192857231,"2017-08-17 08:05:38.657000","2017-09-08 08:39:01.897000","airbnb22707602","entire_home",2,3,16,4,100,"Apartamento tranquilo cerca de playa y del centro","https://a0.muscache.com/im/pictures/c957f81b-dbe2-4746-a132-fb81abed66b1.jpg?aki_policy=medium","Egia","Aldakoenea"
"1173","airbnb4079421","https://www.airbnb.es/rooms/4079421",-1.97264518575853,43.3202594631429,"2017-08-17 08:06:16.773000","2017-09-08 08:39:08.385000","airbnb21115873","entire_home",1,3,225,2,58,"Alojamiento acogedor con wifi","https://a0.muscache.com/im/pictures/ef0dcffb-215a-4be1-bf5e-e432aecc8efc.jpg?aki_policy=medium","Egia","Aldakoenea"
"1174","airbnb13188893","https://www.airbnb.es/rooms/13188893",-1.97247467637415,43.3207825443513,"2017-08-17 08:06:20.479000","2017-09-08 08:39:14.698000","airbnb10148878","entire_home",2,4,49,2,58,"Acogedora casa en el centro de S.S.","https://a0.muscache.com/im/pictures/db3628fc-74fa-4f5a-b54b-848d3b04e789.jpg?aki_policy=medium","Egia","Jai - Alai"
"1175","airbnb12041076","https://www.airbnb.es/rooms/12041076",-1.97290156943729,43.3209634544551,"2017-08-17 08:06:44.847000","2017-09-08 08:39:20.691000","airbnb59613993","entire_home",2,3,84,1,140,"NICE APARTMENT","https://a0.muscache.com/im/pictures/c9d4a4d7-1bfc-4a51-9ed0-171015fd672f.jpg?aki_policy=medium","Egia","Atotxa"
"1176","airbnb18880704","https://www.airbnb.es/rooms/18880704",-1.97321944751122,43.3216091251935,"2017-08-17 14:05:42.751000","2017-09-08 08:39:26.895000","airbnb18910266","entire_home",2,4,16,2,170,"Apartamento San Sebastian a 5 min de la playa","https://a0.muscache.com/im/pictures/6e56cd09-d101-4529-a978-4be47d376b44.jpg?aki_policy=medium","Egia","Atotxa"
"1177","airbnb17446740","https://www.airbnb.es/rooms/17446740",-1.97320659396553,43.321803244444,"2017-08-17 14:05:50.798000","2017-09-08 08:39:32.391000","airbnb30214527","entire_home",3,5,7,2,139,"Luminoso alto centrico 3hab/terraza","https://a0.muscache.com/im/pictures/5d3a4eeb-fee1-4157-98f5-34735f10c3c4.jpg?aki_policy=medium","Egia","Atotxa"
"1178","airbnb14001991","https://www.airbnb.es/rooms/14001991",-1.97333044211716,43.3219445327737,"2017-08-17 14:05:50.799000","2017-09-08 08:39:37.911000","airbnb83663860","private_room",1,2,21,2,70,"Habitacion amplia junto a la playa Zurriola","https://a0.muscache.com/im/pictures/f4557f1f-2763-46f1-8019-8a3f42e25a70.jpg?aki_policy=medium","Egia","Atotxa"
"1179","airbnb13603790","https://www.airbnb.es/rooms/13603790",-1.97291619736489,43.3221315637042,"2017-08-17 08:07:06.134000","2017-09-08 08:39:44.264000","airbnb78638598","entire_home",4,8,26,2,240,"Piso renovado, luminoso y amplio junto al centro","https://a0.muscache.com/im/pictures/80f3a445-db4d-4200-b6c9-d4db84644936.jpg?aki_policy=medium","Gros","Gros"
"1180","airbnb19552221","https://www.airbnb.es/rooms/19552221",-1.97264723223409,43.3218325684708,"2017-08-17 08:06:20.480000","2017-09-08 08:39:49.932000","airbnb99626381","private_room",1,2,13,2,40,"Egia room","https://a0.muscache.com/im/pictures/c3fbc809-03d8-4ee9-927d-4b972019137f.jpg?aki_policy=medium","Egia","Atotxa"
"1181","airbnb14698883","https://www.airbnb.es/rooms/14698883",-1.97271653757412,43.3220198778006,"2017-08-17 08:06:53.221000","2017-09-08 08:39:55.541000","airbnb91305430","entire_home",4,8,6,2,320,"Aldakoenea Terrace.","https://a0.muscache.com/im/pictures/590bc83c-a74d-4c1f-ad12-925ed2271237.jpg?aki_policy=medium","Egia","Atotxa"
"1182","airbnb19749259","https://www.airbnb.es/rooms/19749259",-1.9724850338664,43.3217005112148,"2017-08-17 08:06:44.848000","2017-09-08 08:40:00.802000","airbnb139307197","entire_home",3,6,3,3,184,"Miracruz","https://a0.muscache.com/im/pictures/4f1be11e-9a4a-4ce3-854f-e0877e401218.jpg?aki_policy=medium","Egia","Atotxa"
"1183","airbnb524624","https://www.airbnb.es/rooms/524624",-1.97134379566722,43.3215735144596,"2017-08-17 08:06:53.221000","2017-09-08 08:40:11.022000","airbnb2579492","entire_home",1,3,92,1,100,"Apartamento con gran terraza.","https://a0.muscache.com/im/pictures/d5093210-f525-4484-b7e5-e9e2ff996d71.jpg?aki_policy=medium","Egia","Jai - Alai"
"1184","airbnb19373808","https://www.airbnb.es/rooms/19373808",-1.97013085854162,43.3198997367965,"2017-08-17 08:05:38.657000","2017-09-08 08:40:16.430000","airbnb130864737","private_room",1,2,14,1,65,"Private room with views","https://a0.muscache.com/im/pictures/88cd45ca-4e4d-4c02-80b9-d1cebb0a97da.jpg?aki_policy=medium","Egia","Jai - Alai"
"1185","airbnb7753952","https://www.airbnb.es/rooms/7753952",-1.96987184530623,43.3202879177535,"2017-08-17 08:06:13.126000","2017-09-08 08:40:22.010000","airbnb40767857","entire_home",1,4,89,2,66,"LOFT LUMINOSO Y ALEGRE - WIFI","https://a0.muscache.com/im/pictures/107873111/29a88a57_original.jpg?aki_policy=medium","Egia","Jai - Alai"
"1186","airbnb9611460","https://www.airbnb.es/rooms/9611460",-1.97010661931891,43.3205281501224,"2017-08-27 17:16:49.246000","2017-09-08 08:40:27.449000","airbnb49728217","private_room",1,2,4,2,55,"ALOJATE en casa vasca","https://a0.muscache.com/im/pictures/95afde80-a294-422b-b146-a4d7a3b459ca.jpg?aki_policy=medium","Egia","Jai - Alai"
"1187","airbnb13254167","https://www.airbnb.es/rooms/13254167",-1.97053817190442,43.320878158678,"2017-08-17 08:07:02.150000","2017-09-08 08:40:33.101000","airbnb23350301","entire_home",2,4,2,2,80,"Piso luminoso con grandes vistas cerca del centro","https://a0.muscache.com/im/pictures/80ecd084-5730-4398-a510-dc4d0b904e12.jpg?aki_policy=medium","Egia","Jai - Alai"
"1188","airbnb13602701","https://www.airbnb.es/rooms/13602701",-1.97059588265109,43.3204513981786,"2017-08-17 08:06:32.576000","2017-09-08 08:40:38.898000","airbnb13026191","entire_home",3,5,33,1,89,"Clean&amp;Cozy apartment, Great Location, max. 5 ppl.","https://a0.muscache.com/im/pictures/69696e79-3725-4305-876c-cbdd6666702a.jpg?aki_policy=medium","Egia","Jai - Alai"
"1189","airbnb7066839","https://www.airbnb.es/rooms/7066839",-1.97060368659136,43.3218114298533,"2017-08-17 08:06:16.773000","2017-09-08 08:40:45.138000","airbnb36531637","private_room",1,2,41,1,31,"Habitacion a 5 minutos de playa (2)","https://a0.muscache.com/im/pictures/50284ae0-cca3-4cac-b400-279ee414c267.jpg?aki_policy=medium","Egia","Jai - Alai"
"1190","airbnb8914624","https://www.airbnb.es/rooms/8914624",-1.97014680743622,43.3221448129662,"2017-08-17 08:06:20.480000","2017-09-08 08:40:55.356000","airbnb46622471","entire_home",2,6,13,1,154,"Soroa","https://a0.muscache.com/im/pictures/1da5f121-dd36-4d13-a88d-7d29b7e105a2.jpg?aki_policy=medium","Egia","Jai - Alai"
"1191","airbnb5061885","https://www.airbnb.es/rooms/5061885",-1.96951096232652,43.3210981976866,"2017-08-17 08:06:40.747000","2017-09-08 08:41:02.218000","airbnb5093525","entire_home",3,4,21,2,119,"Aldako 3hab 4persona parking WiFi","https://a0.muscache.com/im/pictures/47854900-6b93-4a8f-a8dd-2a4766073d7a.jpg?aki_policy=medium","Egia","Jai - Alai"
"1192","airbnb14310984","https://www.airbnb.es/rooms/14310984",-1.96930779516875,43.3218381976013,"2017-08-17 08:06:57.864000","2017-09-08 08:41:07.764000","airbnb40631970","private_room",1,2,5,1,70,"Casa Marino","https://a0.muscache.com/im/pictures/f9659aa6-3a48-468f-869b-d2d42269a843.jpg?aki_policy=medium","Egia","Jai - Alai"
"1193","airbnb18997824","https://www.airbnb.es/rooms/18997824",-1.96890836002576,43.3222147452782,"2017-08-17 08:06:13.127000","2017-09-08 08:41:14.083000","airbnb63070557","entire_home",1,2,17,1,75,"Precioso apartamento junto a la Playa Zurriola","https://a0.muscache.com/im/pictures/e6687bd0-6963-49a9-915e-9fc9f9f1b6f8.jpg?aki_policy=medium","Gros","Gros"
"1194","airbnb8094046","https://www.airbnb.es/rooms/8094046",-1.96878942152034,43.3216220477882,"2017-08-17 08:07:02.151000","2017-09-08 08:41:19.120000","airbnb42744173","entire_home",2,4,0,14,200,"Piso en Donostia (1oen villa 2 plt)","https://a0.muscache.com/im/pictures/103119174/8e49a6b1_original.jpg?aki_policy=medium","Egia","Jai - Alai"
"1195","airbnb19757687","https://www.airbnb.es/rooms/19757687",-1.96890009995119,43.3209773495085,"2017-08-17 08:06:36.626000","2017-09-08 08:41:24.512000","airbnb45087705","entire_home",2,4,3,1,150,"Entire flat, 7 min walking to Zurriola Beach","https://a0.muscache.com/im/pictures/8a02b5bf-ebcd-4655-9ddf-a10483a2a4fb.jpg?aki_policy=medium","Egia","Jai - Alai"
"1196","airbnb19045064","https://www.airbnb.es/rooms/19045064",-1.96892381085983,43.3198346283919,"2017-08-17 08:05:34.847000","2017-09-08 08:41:30.498000","airbnb130864737","private_room",1,2,20,1,58,"Private room !","https://a0.muscache.com/im/pictures/df5ee49f-48e1-4c88-a29f-d8976c5d457b.jpg?aki_policy=medium","Egia","Jai - Alai"
"1197","airbnb13576502","https://www.airbnb.es/rooms/13576502",-1.96921285595851,43.3189400458908,"2017-08-17 08:05:38.656000","2017-09-08 08:41:36.415000","airbnb60783435","private_room",1,4,48,2,30,"Habitacion amplia y acogedora","https://a0.muscache.com/im/pictures/29529f53-27c2-4427-a5d6-6b80cdeef7d3.jpg?aki_policy=medium","Egia","Jai - Alai"
"1198","airbnb1674721","https://www.airbnb.es/rooms/1674721",-1.97006874601071,43.3189734082225,"2017-08-17 08:05:38.657000","2017-09-08 08:41:42.212000","airbnb8863617","entire_home",2,6,37,2,178,"APARTAMENTO PUESTA DE SOL -ESS00070","https://a0.muscache.com/im/pictures/95874371/6c259504_original.jpg?aki_policy=medium","Egia","Aldakoenea"
"1199","airbnb17248743","https://www.airbnb.es/rooms/17248743",-1.97036789383726,43.3176153403275,"2017-08-17 08:05:34.846000","2017-09-08 08:41:51.996000","airbnb116233242","entire_home",1,2,9,2,90,"Sasibill.Romantico. Gran terraza.Parking privado","https://a0.muscache.com/im/pictures/1c25b99a-c61d-4aad-affb-5340ed5e72fb.jpg?aki_policy=medium","Egia","Iruresoro"
"1200","airbnb19799564","https://www.airbnb.es/rooms/19799564",-1.97009330734551,43.3176202952922,"2017-08-17 08:05:34.846000","2017-09-08 08:41:57.892000","airbnb58439128","entire_home",1,4,7,2,99,"FLAT in Egia. 4people, close: train-bus station.","https://a0.muscache.com/im/pictures/370b1e22-daac-40df-b258-aad522f8e6f6.jpg?aki_policy=medium","Egia","Iruresoro"
"1201","airbnb20079253","https://www.airbnb.es/rooms/20079253",-1.9697938147584,43.3181088719921,"2017-08-17 08:05:34.847000","2017-09-08 08:42:04.135000","airbnb142744214","entire_home",2,3,3,4,80,"piso en donostia zona egia 10m andando del centro","https://a0.muscache.com/im/pictures/0b8423e3-6dd1-4c1a-a869-81cea78d48db.jpg?aki_policy=medium","Egia","Aldakoenea"
"1202","airbnb13110715","https://www.airbnb.es/rooms/13110715",-1.96968207631789,43.3181489923928,"2017-08-17 08:05:38.657000","2017-09-08 08:42:09.725000","airbnb47240699","entire_home",1,2,36,3,90,"Alegre, Sencillo y Confortable","https://a0.muscache.com/im/pictures/9c434f9c-9f6e-4b7e-889f-d1c3e001b708.jpg?aki_policy=medium","Egia","Aldakoenea"
"1203","airbnb605129","https://www.airbnb.es/rooms/605129",-1.96883359473491,43.3177777017383,"2017-08-17 08:05:34.847000","2017-09-08 08:42:15.970000","airbnb2997106","entire_home",1,2,74,3,75,"Apto. 35 m2 alquiler dias Donostia","https://a0.muscache.com/im/pictures/16526758/150eb210_original.jpg?aki_policy=medium","Egia","Iruresoro"
"1204","airbnb1114735","https://www.airbnb.es/rooms/1114735",-1.96924318611327,43.3165815020046,"2017-08-17 08:05:38.657000","2017-09-08 08:42:21.672000","airbnb3578580","private_room",1,2,150,1,33,"Bunk bed nice room","https://a0.muscache.com/im/pictures/cc5a587e-b71d-4398-8728-a08b44536cef.jpg?aki_policy=medium","Egia","Iruresoro"
"1205","airbnb19888995","https://www.airbnb.es/rooms/19888995",-1.96904332510552,43.3159831606343,"2017-08-17 08:05:47.026000","2017-09-08 08:42:26.680000","airbnb37325030","private_room",1,5,1,1,180,"Suite para 5 con parking y terraza","https://a0.muscache.com/im/pictures/a822066d-0263-4dee-a04b-c659e3858cbf.jpg?aki_policy=medium","Egia","Iruresoro"
"1206","airbnb5882657","https://www.airbnb.es/rooms/5882657",-1.96975940536833,43.3153971899227,"2017-08-17 08:05:38.657000","2017-09-08 08:42:32.517000","airbnb13725999","entire_home",3,6,98,2,100,"BOUTIQUE APARTMENT RIO DEBA+PARKING","https://a0.muscache.com/im/pictures/511c8ed4-38f0-47be-9ecc-c147fd8404ac.jpg?aki_policy=medium","Egia","Tolaregoia"
"1207","airbnb19678470","https://www.airbnb.es/rooms/19678470",-1.97020828484819,43.3153023976512,"2017-08-17 08:05:38.657000","2017-09-08 08:42:38.008000","airbnb37325030","private_room",1,2,9,1,80,"Con parking a 10 min de la playa","https://a0.muscache.com/im/pictures/8c852e9b-6934-471c-abb0-039890d9dff4.jpg?aki_policy=medium","Egia","Iruresoro"
"1208","airbnb19880340","https://www.airbnb.es/rooms/19880340",-1.97058830341735,43.3154592356128,"2017-08-17 08:05:43.350000","2017-09-08 08:42:43.163000","airbnb132194579","private_room",1,2,2,2,50,"Arish","https://a0.muscache.com/im/pictures/bebab81e-8dd4-47c3-9357-a0e4c4afbaa4.jpg?aki_policy=medium","Egia","Iruresoro"
"1209","airbnb14801526","https://www.airbnb.es/rooms/14801526",-1.97087803074929,43.3153227650765,"2017-08-17 08:05:38.656000","2017-09-08 08:42:48.349000","airbnb57726218","private_room",1,2,2,1,85,"Habitacion privada bano y terraza por meses","https://a0.muscache.com/im/pictures/51dc96cd-642d-475f-b554-e0ea823cc47f.jpg?aki_policy=medium","Egia","Mundaitz"
"1210","airbnb19558629","https://www.airbnb.es/rooms/19558629",-1.97075189604168,43.315810095269,"2017-08-17 08:05:34.846000","2017-09-08 08:42:53.978000","airbnb137371195","private_room",0,2,9,2,40,"Egia room","https://a0.muscache.com/im/pictures/c0de514c-b17a-4fa6-a26e-9fdf8c8ad814.jpg?aki_policy=medium","Egia","Iruresoro"
"1211","airbnb18106765","https://www.airbnb.es/rooms/18106765",-1.97054249290347,43.3157450346337,"2017-08-17 08:05:43.350000","2017-09-08 08:42:59.408000","airbnb31995064","entire_home",2,4,3,2,100,"Apartamento centrico con terraza","https://a0.muscache.com/im/pictures/1d65e5b4-07dd-405b-a67b-f49d991d1fdc.jpg?aki_policy=medium","Egia","Iruresoro"
"1212","airbnb3118104","https://www.airbnb.es/rooms/3118104",-1.96983080989836,43.316642758656,"2017-08-17 08:05:43.350000","2017-09-08 08:43:05.529000","airbnb15843531","entire_home",1,2,15,3,80,"San Sebastian. Precioso apartamento","https://a0.muscache.com/im/pictures/40250112/0e433f71_original.jpg?aki_policy=medium","Egia","Iruresoro"
"1213","airbnb6394200","https://www.airbnb.es/rooms/6394200",-1.97157506201552,43.3168398236035,"2017-08-17 08:05:43.349000","2017-09-08 08:43:11.334000","airbnb5093525","entire_home",1,4,40,2,117,"Egia 2-3 personas WIFI","https://a0.muscache.com/im/pictures/102935967/3594c002_original.jpg?aki_policy=medium","Egia","Iruresoro"
"1214","airbnb13728718","https://www.airbnb.es/rooms/13728718",-1.97138957428615,43.3168389497206,"2017-08-17 08:05:43.349000","2017-09-08 08:43:17.215000","airbnb80288659","entire_home",3,5,2,3,118,"Piso centrico con buenos accesos","https://a0.muscache.com/im/pictures/d235cbde-f0ea-4d89-b4b1-f237a3f64075.jpg?aki_policy=medium","Egia","Iruresoro"
"1215","airbnb3015378","https://www.airbnb.es/rooms/3015378",-1.97242274304689,43.3155824502383,"2017-08-17 08:05:38.657000","2017-09-08 08:43:26.965000","airbnb10777548","entire_home",2,3,12,3,80,"apartamento de dos habitaciones ","https://a0.muscache.com/im/pictures/38674953/b6ab08c4_original.jpg?aki_policy=medium","Egia","Iruresoro"
"1216","airbnb18622105","https://www.airbnb.es/rooms/18622105",-1.97265407871617,43.3157032022967,"2017-08-17 08:05:43.350000","2017-09-08 08:43:32.237000","airbnb25039584","entire_home",1,4,1,2,79,"Cool Property next Tabakalera Museum CENTER!","https://a0.muscache.com/im/pictures/38bec6d7-ea04-457f-9063-b773d0389321.jpg?aki_policy=medium","Egia","Iruresoro"
"1217","airbnb20129636","https://www.airbnb.es/rooms/20129636",-1.97339319116148,43.3158026455441,"2017-08-17 14:03:50.337000","2017-09-08 08:43:42.357000","airbnb20367848","entire_home",3,8,5,2,160,"NEW APARTMENT S.SEBASTIAN JUST RENOVATED 2-8 GUEST","https://a0.muscache.com/im/pictures/0bdaf9ca-b232-4a3c-afbc-653e9e9b66d1.jpg?aki_policy=medium","Egia","Iruresoro"
"1218","airbnb6608475","https://www.airbnb.es/rooms/6608475",-1.973063951591,43.3155860773217,"2017-08-17 14:03:54.505000","2017-09-08 08:43:48.265000","airbnb10670704","entire_home",1,3,82,1,90,"Atico luminoso y tranquilo","https://a0.muscache.com/im/pictures/87023035/5e50828c_original.jpg?aki_policy=medium","Egia","Iruresoro"
"1219","airbnb15030547","https://www.airbnb.es/rooms/15030547",-1.97276041726344,43.3154739928579,"2017-08-17 08:05:38.656000","2017-09-08 08:43:54.183000","airbnb50920106","entire_home",1,3,13,2,90,"Egia cerca de la estacion y centro 2-3 personas","https://a0.muscache.com/im/pictures/71a17b48-2db7-48c2-b5ca-2aa095a191f1.jpg?aki_policy=medium","Egia","Iruresoro"
"1220","airbnb20087196","https://www.airbnb.es/rooms/20087196",-1.97153041032897,43.3159257687154,"2017-08-17 08:05:34.846000","2017-09-08 08:43:59.900000","airbnb70877140","entire_home",2,3,13,1,100,"Apartamento nuevo a 10 min de la playa","https://a0.muscache.com/im/pictures/add0abcf-6090-49b5-a38e-cbda4026f60e.jpg?aki_policy=medium","Egia","Iruresoro"
"1221","airbnb14007561","https://www.airbnb.es/rooms/14007561",-1.97129029610452,43.3161344402386,"2017-08-17 08:05:34.847000","2017-09-08 08:44:05.973000","airbnb37985139","entire_home",2,5,12,3,113,"AMETS::Cerca del centro y las playas (ESS-00767)","https://a0.muscache.com/im/pictures/4b771819-6dc2-4a81-a718-48d9927094c6.jpg?aki_policy=medium","Egia","Iruresoro"
