id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20180912,lastreview_20180912,exists_20180912
airbnb599232778a46554f807af49f116,https://www.airbnb.com/rooms/7202060,-2.9081370838454,43.26341423068601,2017-08-16 01:40:38.501000,2017-09-07 23:51:50.628000,airbnb17682657,private_room,1,3,66,1,50,0,0,0
airbnb599232778a46554f807af49f117,https://www.airbnb.com/rooms/13747346,-2.9084709313974826,43.26210363762221,2017-08-16 01:40:38.501000,2018-05-29 15:00:52.801000,airbnb1697923,private_room,0,2,21,2,42,24,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f118,https://www.airbnb.com/rooms/7677192,-2.909247239498101,43.26358670647204,2017-08-16 01:40:32.955000,2017-09-07 23:52:01.730000,airbnb17682657,private_room,1,3,46,1,50,0,0,0
airbnb599232778a46554f807af49f119,https://www.airbnb.com/rooms/20466530,-2.9110665214601994,43.26336258854996,2017-08-16 01:40:29.257000,2017-09-07 23:52:07.325000,airbnb146006523,entire_home,2,4,1,2,49,0,0,0
airbnb599232778a46554f807af49f120,https://www.airbnb.com/rooms/24974994,-2.911398688959737,43.26035844827406,2018-05-25 04:24:17.039000,2018-05-29 15:01:33.333000,airbnb91853881,private_room,0,10,0,1,192,1,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f121,https://www.airbnb.com/rooms/24934396,-2.911485721938666,43.26024261625581,2018-05-25 04:24:14.337000,2018-05-29 15:00:32.790000,airbnb91853881,shared_room,0,10,1,1,20,23,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f122,https://www.airbnb.com/rooms/12691178,-2.909831698990603,43.25424621779367,2017-08-16 01:40:42.567000,2018-05-29 15:00:02.551000,airbnb68979812,entire_home,5,9,2,3,120,8,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f123,https://www.airbnb.com/rooms/13340138,-2.91227083251497,43.25482097481639,2018-05-25 04:24:11.566000,2018-05-29 15:00:11.294000,airbnb70982354,private_room,0,2,2,1,36,2,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f124,https://www.airbnb.com/rooms/25242345,-2.9125980705224848,43.25540509538751,2018-05-25 04:24:22.184000,2018-05-29 15:03:44.275000,airbnb190724633,entire_home,3,4,0,2,136,15,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f125,https://www.airbnb.com/rooms/23462982,-2.9107813257101576,43.25701247653921,2018-05-09 07:22:29.093000,2018-05-11 14:23:50.187000,airbnb39734265,entire_home,1,6,1,2,674,1,2018-04-01 00:00:00,1
airbnb599232778a46554f807af49f126,https://www.airbnb.com/rooms/13972888,-2.9143586940386217,43.25648227965343,2017-08-17 08:01:43.492000,2018-05-12 06:23:03.915000,airbnb3424674,private_room,1,2,150,1,37,183,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f127,https://www.airbnb.com/rooms/24803158,-2.9130321845746696,43.25632647959957,2018-05-09 07:22:29.093000,2018-05-11 14:23:47.304000,airbnb155134127,private_room,1,2,0,1,153,3,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f128,https://www.airbnb.com/rooms/19293657,-2.91370923060399,43.25443287788583,2017-08-16 01:40:32.955000,2017-09-07 23:53:14.189000,airbnb135104966,private_room,1,2,8,2,50,10,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f129,https://www.airbnb.com/rooms/20039861,-2.9137054750046403,43.25443808351238,2017-08-16 01:40:32.955000,2017-09-07 23:53:19.944000,airbnb142351606,entire_home,3,6,7,2,70,20,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f130,https://www.airbnb.com/rooms/23182231,-2.9141928070528724,43.25485964848741,2018-05-04 23:40:51.887000,2018-05-29 14:59:14.968000,airbnb172284416,private_room,2,2,13,1,48,42,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f131,https://www.airbnb.com/rooms/16022397,-2.9145416194715787,43.2552379247769,2017-08-17 08:01:59.011000,2017-09-07 23:53:25.525000,airbnb104211582,entire_home,2,4,38,1,75,0,0,0
airbnb599232778a46554f807af49f132,https://www.airbnb.com/rooms/19190304,-2.9140195644237026,43.25575436066549,2017-08-16 01:40:32.955000,2018-05-29 15:01:27.500000,airbnb134233029,private_room,2,4,49,2,84,61,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f133,https://www.airbnb.com/rooms/19326895,-2.913915696129173,43.25610845248629,2017-08-16 01:40:38.501000,2018-05-29 15:01:54.273000,airbnb135104966,private_room,1,2,11,2,60,0,0,0
airbnb599232778a46554f807af49f134,https://www.airbnb.com/rooms/19361087,-2.914274914752364,43.25593990564706,2018-05-12 01:03:50.508000,2018-05-29 15:00:49.633000,airbnb135104966,private_room,0,2,22,1,48,44,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f135,https://www.airbnb.com/rooms/22903018,-2.915754522547314,43.25603778122002,2018-05-12 01:03:50.508000,2018-05-29 15:01:04.706000,airbnb150809814,entire_home,3,4,33,1,70,58,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f136,https://www.airbnb.com/rooms/19539486,-2.9174464013314862,43.256336216448304,2017-08-17 08:01:59.011000,2018-05-29 15:02:37.312000,airbnb30869363,private_room,2,5,14,1,799,19,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f137,https://www.airbnb.com/rooms/1664211,-2.9171047200865723,43.256346844414104,2017-08-17 08:01:31.508000,2018-05-29 15:00:26.386000,airbnb8815867,private_room,1,2,195,1,22,0,0,0
airbnb599232778a46554f807af49f138,https://www.airbnb.com/rooms/11915114,-2.917029857106776,43.25653309016897,2017-08-17 08:02:08.028000,2018-05-29 15:02:25.107000,airbnb2280519,private_room,1,2,56,2,54,62,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f139,https://www.airbnb.com/rooms/12165763,-2.9171869971066595,43.25712586755947,2017-08-17 08:02:03.052000,2018-05-29 15:02:47.100000,airbnb63591389,entire_home,4,7,96,2,156,118,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f140,https://www.airbnb.com/rooms/24972313,-2.916965018811254,43.256916872167814,2018-05-12 01:03:52.657000,2018-05-12 06:23:43.266000,airbnb27332977,private_room,1,2,0,1,122,1,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f141,https://www.airbnb.com/rooms/3362223,-2.916352547615294,43.25728714928648,2017-08-17 08:01:59.010000,2017-09-07 23:54:19.944000,airbnb16678803,entire_home,1,3,128,1,68,0,0,0
airbnb599232778a46554f807af49f142,https://www.airbnb.com/rooms/19406041,-2.916475996435445,43.256952151009564,2017-08-17 08:02:20.917000,2017-09-07 23:54:26.147000,airbnb130542963,shared_room,1,1,10,1,20,0,0,0
airbnb599232778a46554f807af49f143,https://www.airbnb.com/rooms/7925944,-2.9166182918493413,43.25644323876776,2017-08-28 19:38:26.986000,2018-05-29 15:01:18.193000,airbnb8815867,shared_room,0,4,93,1,18,0,0,0
airbnb599232778a46554f807af49f144,https://www.airbnb.com/rooms/23655087,-2.9160935248548006,43.25645494228317,2018-05-12 01:03:50.508000,2018-05-29 15:02:27.899000,airbnb74231333,private_room,2,3,0,4,120,0,0,1
airbnb599232778a46554f807af49f145,https://www.airbnb.com/rooms/25258913,-2.9155125285578807,43.256221446753734,2018-05-25 04:24:14.337000,2018-05-29 15:01:01.296000,airbnb144352872,private_room,1,2,2,1,36,0,0,0
airbnb599232778a46554f807af49f146,https://www.airbnb.com/rooms/24887281,-2.9151943910139804,43.25664697090055,2018-05-12 01:03:50.508000,2018-05-29 15:01:51.271000,airbnb187880667,private_room,1,2,0,1,240,0,0,1
airbnb599232778a46554f807af49f147,https://www.airbnb.com/rooms/19517567,-2.9157038183416484,43.257055041313905,2017-08-17 08:02:08.028000,2017-09-07 23:54:37.291000,airbnb130542963,private_room,1,2,10,1,35,0,0,0
airbnb599232778a46554f807af49f148,https://www.airbnb.com/rooms/24972428,-2.9166648281307856,43.258156050157965,2018-05-12 01:03:54.902000,2018-05-12 06:24:01.818000,airbnb27332977,private_room,1,1,1,1,73,1,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f149,https://www.airbnb.com/rooms/21646687,-2.9166844283060143,43.25798203055545,2018-05-25 04:24:22.185000,2018-05-29 15:03:53.198000,airbnb157542968,private_room,0,2,0,1,34,24,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f150,https://www.airbnb.com/rooms/19433600,-2.917565383611768,43.2575514496156,2017-08-17 08:02:03.052000,2018-05-29 15:03:57.820000,airbnb80016122,private_room,0,2,6,2,66,6,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f151,https://www.airbnb.com/rooms/20930002,-2.917556159545829,43.258574908867196,2018-05-12 01:03:52.657000,2018-05-12 06:23:59.062000,airbnb48223339,private_room,2,3,0,1,98,0,0,0
airbnb599232778a46554f807af49f152,https://www.airbnb.com/rooms/13161163,-2.916841135125993,43.25909680264443,2017-08-17 08:03:39.731000,2018-05-29 15:02:04.147000,airbnb63591389,entire_home,3,6,67,2,156,84,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f153,https://www.airbnb.com/rooms/15279509,-2.913884827585806,43.25885654803502,2017-08-16 01:40:38.502000,2017-09-07 23:55:00.285000,airbnb97231696,entire_home,4,7,7,2,185,0,0,0
airbnb599232778a46554f807af49f154,https://www.airbnb.com/rooms/24934087,-2.9136877963732752,43.259182965926,2018-05-25 04:24:14.338000,2018-05-29 15:01:07.333000,airbnb91853881,shared_room,0,10,0,1,23,11,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f155,https://www.airbnb.com/rooms/24867093,-2.912883751370242,43.2587925448129,2018-05-09 07:22:29.093000,2018-05-29 15:01:45.339000,airbnb4451281,entire_home,1,2,6,1,37,33,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f156,https://www.airbnb.com/rooms/15925913,-2.9133233406929078,43.260453140592716,2017-08-16 01:40:29.259000,2017-09-07 23:55:05.838000,airbnb91853881,shared_room,1,10,11,1,17,0,0,0
airbnb599232778a46554f807af49f157,https://www.airbnb.com/rooms/1679109,-2.915,43.261,2017-08-17 08:03:53.103000,2018-05-29 15:03:47.382000,airbnb8869519,private_room,1,2,56,1,43,60,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f158,https://www.airbnb.com/rooms/23553606,-2.9139159599998905,43.26160561623041,2018-05-09 07:22:46.115000,2018-05-29 15:01:57.163000,airbnb17104681,entire_home,3,5,1,2,60,5,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f159,https://www.airbnb.com/rooms/13665036,-2.9163496997027445,43.26101756118542,2017-08-17 08:03:22.651000,2018-05-29 15:04:00.953000,airbnb79448734,private_room,0,2,28,1,60,29,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f160,https://www.airbnb.com/rooms/18821592,-2.916978894965446,43.26416045601528,2017-08-17 08:03:22.650000,2017-09-07 23:55:20.987000,airbnb122638786,private_room,1,2,3,2,28,0,0,0
airbnb599232778a46554f807af49f161,https://www.airbnb.com/rooms/21334499,-2.9151915099325594,43.26509116494922,2018-05-09 07:23:09.005000,2018-05-29 15:03:13.631000,airbnb105349507,private_room,1,2,1,1,36,0,0,0
airbnb599232778a46554f807af49f162,https://www.airbnb.com/rooms/18497442,-2.915395455654063,43.26516751567275,2017-08-17 08:03:26.649000,2017-09-07 23:55:27.154000,airbnb85952028,private_room,1,1,4,1,33,0,0,0
airbnb599232778a46554f807af49f163,https://www.airbnb.com/rooms/19635803,-2.915439998533541,43.265284875241704,2017-08-17 08:03:39.729000,2018-05-29 15:04:04.222000,airbnb98346110,private_room,0,2,27,1,60,38,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f164,https://www.airbnb.com/rooms/17899235,-2.9167895457721733,43.2650590636993,2017-08-17 08:03:30.796000,2017-09-07 23:55:38.275000,airbnb122638786,private_room,1,2,31,1,38,0,0,0
airbnb599232778a46554f807af49f165,https://www.airbnb.com/rooms/19225727,-2.916617709556259,43.26588902050616,2017-08-17 08:03:43.895000,2017-09-07 23:55:43.601000,airbnb85952028,private_room,1,2,2,1,60,0,0,0
airbnb599232778a46554f807af49f166,https://www.airbnb.com/rooms/20618547,-2.917034059782204,43.26712180954102,2017-08-28 19:39:24.593000,2017-09-07 23:55:48.756000,airbnb147379217,private_room,1,2,0,1,28,0,0,0
airbnb599232778a46554f807af49f167,https://www.airbnb.com/rooms/3797165,-2.916987620284802,43.267531907940814,2017-08-17 08:04:20.713000,2017-09-07 23:55:54.353000,airbnb17104681,entire_home,3,4,15,2,58,15,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f168,https://www.airbnb.com/rooms/17793050,-2.9157764439580274,43.26683372451131,2017-08-17 08:04:24.729000,2017-09-07 23:56:00.101000,airbnb121529787,entire_home,3,4,14,2,98,21,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f169,https://www.airbnb.com/rooms/24889150,-2.915118586587401,43.26637703526068,2018-05-09 07:23:09.005000,2018-05-29 15:02:13.105000,airbnb77101851,private_room,0,2,2,1,120,2,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f170,https://www.airbnb.com/rooms/14235839,-2.9147790807503675,43.26603646664937,2017-08-17 08:03:53.102000,2018-05-29 15:03:41.764000,airbnb10669190,entire_home,2,2,5,2,180,0,0,0
airbnb599232778a46554f807af49f171,https://www.airbnb.com/rooms/18049328,-2.9150741770567286,43.26423640019798,2017-08-17 08:03:14.876000,2018-05-29 15:00:30.143000,airbnb77101851,private_room,1,2,51,1,36,73,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f172,https://www.airbnb.com/rooms/16425781,-2.912172701098416,43.26451442792189,2017-08-16 01:40:38.502000,2018-05-29 15:01:24.511000,airbnb104530797,private_room,0,2,19,1,58,25,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f173,https://www.airbnb.com/rooms/24263628,-2.911931958997239,43.26564090060907,2018-05-09 07:23:11.121000,2018-05-29 15:01:13.495000,airbnb182956114,private_room,1,1,6,1,24,15,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f174,https://www.airbnb.com/rooms/7695887,-2.90983586470685,43.263902285583406,2017-08-16 01:40:42.567000,2017-09-07 23:56:27.291000,airbnb17682657,private_room,1,2,10,2,50,0,0,0
airbnb599232778a46554f807af49f175,https://www.airbnb.com/rooms/18771181,-2.907891997756044,43.26366196305023,2017-08-16 01:40:42.567000,2017-09-07 23:56:37.056000,airbnb17682657,private_room,1,3,11,1,60,0,0,0
airbnb599232778a46554f807af49f176,https://www.airbnb.com/rooms/25200421,-2.9109039240744106,43.2664933175564,2018-05-25 04:24:14.336000,2018-05-29 15:00:22.933000,airbnb190053688,private_room,2,2,0,2,58,0,0,0
airbnb599232778a46554f807af49f177,https://www.airbnb.com/rooms/4037375,-2.9159714366046945,43.26869725772341,2017-08-17 08:04:20.712000,2018-05-29 15:01:48.507000,airbnb20932219,entire_home,1,2,23,2,72,37,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f178,https://www.airbnb.com/rooms/19218798,-2.9165240198664044,43.26866550372834,2017-08-17 08:04:20.713000,2017-09-07 23:56:48.823000,airbnb134513925,private_room,1,2,12,1,30,24,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f179,https://www.airbnb.com/rooms/20360467,-2.9167756125296385,43.268418431999656,2017-08-17 08:04:24.728000,2017-09-07 23:56:54.145000,airbnb134513925,private_room,0,2,2,1,45,0,0,0
airbnb599232778a46554f807af49f180,https://www.airbnb.com/rooms/7135073,-2.9175164990960067,43.26896921727141,2017-08-17 08:04:28.389000,2017-09-07 23:57:03.093000,airbnb27540303,private_room,1,2,0,2,60,0,0,1
airbnb599232778a46554f807af49f181,https://www.airbnb.com/rooms/17650873,-2.9172349201775476,43.27260452789203,2017-08-17 08:04:20.713000,2018-05-29 15:03:03.165000,airbnb120092583,entire_home,6,12,23,2,360,29,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f182,https://www.airbnb.com/rooms/23854576,-2.9176639208661026,43.268536286262304,2018-05-09 07:23:21.935000,2018-05-11 14:25:31.087000,airbnb130294645,entire_home,2,4,0,2,649,0,0,0
airbnb599232778a46554f807af49f183,https://www.airbnb.com/rooms/19966298,-2.919418898760507,43.26835512966717,2017-08-17 08:04:15.940000,2018-05-29 15:01:36.357000,airbnb141210322,entire_home,1,3,47,2,66,72,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f184,https://www.airbnb.com/rooms/8331615,-2.919629181403359,43.26865334415754,2017-08-17 08:04:20.713000,2017-09-07 23:57:20.816000,airbnb43920819,entire_home,1,2,51,2,50,0,0,0
airbnb599232778a46554f807af49f185,https://www.airbnb.com/rooms/13272349,-2.920025916486813,43.26822317850372,2017-08-17 08:04:15.941000,2018-06-01 05:34:33.194000,airbnb10708165,private_room,0,2,8,4,50,9,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f186,https://www.airbnb.com/rooms/14152981,-2.9210055565876236,43.26869471133754,2017-08-17 08:04:20.712000,2017-09-07 23:57:31.878000,airbnb82865868,entire_home,0,2,95,2,55,123,2017-10-01 00:00:00,1
airbnb599232778a46554f807af49f187,https://www.airbnb.com/rooms/23416892,-2.9213748262437957,43.268337775287456,2018-05-05 02:55:13.558000,2018-06-01 05:30:45.192000,airbnb141066795,private_room,2,3,5,1,48,0,0,0
airbnb599232778a46554f807af49f188,https://www.airbnb.com/rooms/23102721,-2.922253263727725,43.268166521590544,2018-05-25 11:01:31.439000,2018-06-01 05:34:45.425000,airbnb3480746,entire_home,2,4,1,2,84,12,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f189,https://www.airbnb.com/rooms/3421761,-2.922253702487285,43.268263051372955,2017-08-17 08:04:15.941000,2017-09-07 23:57:37.775000,airbnb17247667,entire_home,2,4,105,2,79,0,0,0
airbnb599232778a46554f807af49f190,https://www.airbnb.com/rooms/23301480,-2.921498215986858,43.270190163446564,2018-05-25 11:01:17.018000,2018-06-01 05:32:47.831000,airbnb173492560,private_room,2,3,5,1,63,23,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f191,https://www.airbnb.com/rooms/23413554,-2.9219318903318525,43.270249624130315,2018-05-05 02:55:19.725000,2018-06-01 05:32:02.177000,airbnb173492560,private_room,1,1,3,1,39,0,0,0
airbnb599232778a46554f807af49f192,https://www.airbnb.com/rooms/23631431,-2.921984143155905,43.271844750813905,2018-05-05 01:34:39.401000,2018-05-30 20:31:58.728000,airbnb173492560,private_room,1,1,0,1,15,0,0,0
airbnb599232778a46554f807af49f193,https://www.airbnb.com/rooms/23447356,-2.923173839094315,43.27169055455701,2018-05-05 01:34:39.401000,2018-05-30 20:31:50.555000,airbnb173492560,private_room,1,2,0,1,39,2,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f194,https://www.airbnb.com/rooms/1199219,-2.9265998954321994,43.271183444290145,2017-08-17 08:04:24.727000,2018-05-30 20:31:47.312000,airbnb3227964,private_room,0,3,36,3,42,39,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f195,https://www.airbnb.com/rooms/13898086,-2.9258468447518866,43.27077356672198,2017-08-17 08:04:24.728000,2018-05-07 17:37:17.654000,airbnb67707996,entire_home,5,9,5,3,444,0,0,0
airbnb599232778a46554f807af49f196,https://www.airbnb.com/rooms/16090766,-2.925432766379168,43.26952529957546,2017-08-17 08:04:24.728000,2017-09-07 23:57:54.880000,airbnb24941970,entire_home,2,6,41,2,90,0,0,0
airbnb599232778a46554f807af49f197,https://www.airbnb.com/rooms/24108941,-2.9261231638876057,43.27001664358128,2018-05-05 02:55:13.558000,2018-06-01 05:31:28.706000,airbnb174590574,entire_home,2,4,8,2,90,26,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f198,https://www.airbnb.com/rooms/18421535,-2.9266045611971947,43.269935601974424,2017-08-17 08:04:24.728000,2017-09-07 23:57:59.999000,airbnb106591385,private_room,1,2,2,1,75,0,0,0
airbnb599232778a46554f807af49f199,https://www.airbnb.com/rooms/18127850,-2.9275692814549314,43.2701498506432,2017-08-17 08:04:15.942000,2017-09-07 23:58:05.589000,airbnb49423787,entire_home,3,5,16,2,61,0,0,0
airbnb599232778a46554f807af49f200,https://www.airbnb.com/rooms/13312141,-2.9273454016676905,43.26955353380369,2017-08-17 08:04:00.483000,2018-06-01 05:32:05.995000,airbnb75233074,entire_home,2,3,130,2,90,151,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f201,https://www.airbnb.com/rooms/9542992,-2.9272234226391562,43.2692177400986,2017-08-17 08:04:20.713000,2017-09-07 23:58:11.065000,airbnb49423787,entire_home,2,3,36,2,60,0,0,0
airbnb599232778a46554f807af49f202,https://www.airbnb.com/rooms/24966909,-2.926770725648627,43.26814443186,2018-05-25 11:01:11.187000,2018-06-01 05:31:45.985000,airbnb43033002,private_room,1,2,0,1,209,0,0,0
airbnb599232778a46554f807af49f203,https://www.airbnb.com/rooms/24833189,-2.92589582184542,43.268139256160296,2018-05-05 02:55:13.558000,2018-05-07 21:33:01.657000,airbnb187730784,private_room,0,2,0,1,52,0,0,0
airbnb599232778a46554f807af49f204,https://www.airbnb.com/rooms/24891360,-2.9256733591295574,43.268232290921674,2018-05-25 11:01:08.604000,2018-06-01 05:31:13.779000,airbnb33713268,entire_home,2,4,2,2,114,22,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f205,https://www.airbnb.com/rooms/7344785,-2.9245791921440767,43.26827549877378,2017-08-17 08:04:15.941000,2018-06-01 05:31:40.734000,airbnb38477737,private_room,1,2,85,2,54,101,2018-07-01 00:00:00,1
