id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20181127,lastreview_20181127,exists_20181127
airbnb599232738a46554f807af4491905,https://www.airbnb.com/rooms/15243547,-1.971520081677726,43.30512570189488,2017-08-16 18:39:08.047000,2018-09-20 04:36:32.550000,airbnb96926071,private_room,1,2,5,30,,5,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4491906,https://www.airbnb.com/rooms/25346013,-1.9686868635013168,43.30412411233541,2018-08-26 21:09:38.365000,2018-09-20 04:33:44.880000,airbnb191402482,entire_home,3,6,12,1,,21,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491907,https://www.airbnb.com/rooms/20637791,-1.9693635465755255,43.30475242150578,2017-08-27 17:15:40.534000,2017-09-08 09:15:55.459000,airbnb58139690,private_room,1,2,0,1,90,0,0,0
airbnb599232738a46554f807af4491908,https://www.airbnb.com/rooms/12470513,-1.9734585305989754,43.30818728132919,2017-08-16 18:38:40.676000,2017-09-08 09:16:17.327000,airbnb49473712,entire_home,3,6,10,5,150,0,0,0
airbnb599232738a46554f807af4491909,https://www.airbnb.com/rooms/13778384,-1.972581889235558,43.307845086920224,2017-08-16 18:38:44.356000,2017-09-08 09:16:23.663000,airbnb49473712,private_room,1,2,8,2,50,0,0,0
airbnb599232738a46554f807af4491910,https://www.airbnb.com/rooms/19132957,-1.9725637515008532,43.30988936477285,2018-05-12 06:45:18.096000,2018-09-20 04:31:05.213000,airbnb45452223,entire_home,2,4,15,2,,24,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491911,https://www.airbnb.com/rooms/16438265,-1.9707667965204767,43.30953249091122,2017-08-16 18:38:29.293000,2018-09-20 04:34:58.483000,airbnb46751344,entire_home,3,4,21,2,,23,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491912,https://www.airbnb.com/rooms/8978178,-1.9715903462961415,43.31218404168255,2017-08-17 08:05:38.656000,2018-09-20 04:27:46.346000,airbnb2035832,entire_home,2,4,27,2,,32,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491913,https://www.airbnb.com/rooms/14622389,-1.971256232566099,43.31080769939641,2017-08-16 18:38:25.113000,2017-09-08 09:16:45.312000,airbnb77307684,entire_home,1,2,9,2,100,12,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491914,https://www.airbnb.com/rooms/4985845,-1.9710418755600607,43.31066903078611,2017-08-16 18:38:52.213000,2018-09-20 04:34:31.680000,airbnb25702288,entire_home,0,6,28,2,,29,2018-06-01 00:00:00,1
airbnb599232738a46554f807af4491915,https://www.airbnb.com/rooms/20260388,-1.9722379372202754,43.310392634446565,2017-08-16 18:38:52.212000,2018-09-20 04:34:37.379000,airbnb137532207,private_room,1,2,7,2,,0,0,0
airbnb599232738a46554f807af4491916,https://www.airbnb.com/rooms/20202367,-1.9720576703198351,43.3111399228976,2017-08-17 08:05:38.657000,2018-09-20 02:43:29.952000,airbnb143881979,entire_home,1,2,54,2,,69,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491917,https://www.airbnb.com/rooms/23518357,-1.972415123820889,43.31125298313327,2018-05-07 09:04:13.045000,2018-09-20 04:31:12.666000,airbnb124008929,entire_home,3,5,4,1,,4,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491918,https://www.airbnb.com/rooms/3352381,-1.9725175148314114,43.3103474248055,2018-08-26 21:09:40.604000,2018-09-20 04:36:02.419000,airbnb9033412,entire_home,0,5,0,28,,0,0,1
airbnb599232738a46554f807af4491919,https://www.airbnb.com/rooms/23225283,-1.9734225209195964,43.31079048559986,2018-05-07 09:04:13.045000,2018-09-20 02:43:17.816000,airbnb166559335,private_room,1,1,64,1,,86,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491920,https://www.airbnb.com/rooms/27997685,-1.9733958062586838,43.311568339817754,2018-08-26 21:09:38.365000,2018-09-20 04:32:35.566000,airbnb2035832,entire_home,2,4,0,2,,5,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491921,https://www.airbnb.com/rooms/23689718,-1.9735495595582289,43.3109263092097,2018-05-07 09:04:13.044000,2018-09-20 02:44:24.281000,airbnb166559335,shared_room,1,2,51,1,,68,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491922,https://www.airbnb.com/rooms/13777888,-1.9735961540046656,43.309810886341346,2017-08-16 18:39:15.990000,2017-09-08 09:17:07.943000,airbnb49473712,private_room,1,2,8,3,50,0,0,0
airbnb599232738a46554f807af4491923,https://www.airbnb.com/rooms/13382824,-1.977,43.31,2017-08-16 18:38:56.217000,2018-09-20 23:03:06.650000,airbnb2470030,entire_home,3,5,37,3,,38,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491924,https://www.airbnb.com/rooms/26612884,-1.9768619864228587,43.30945666156966,2018-08-27 02:17:59.555000,2018-09-20 23:04:50.541000,airbnb186615022,private_room,0,2,5,1,,7,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491925,https://www.airbnb.com/rooms/26378312,-1.9759705841912099,43.30930906129072,2018-08-27 02:17:56.327000,2018-09-20 23:02:05.764000,airbnb124008929,entire_home,3,6,0,1,,0,0,0
airbnb599232738a46554f807af4491926,https://www.airbnb.com/rooms/18904531,-1.9759985542915102,43.308614115561156,2018-05-07 10:54:17.305000,2018-09-20 23:06:09.229000,airbnb124008929,entire_home,2,3,0,1,,0,0,1
airbnb599232738a46554f807af4491927,https://www.airbnb.com/rooms/26618742,-1.9766108987292441,43.308188356509646,2018-08-27 02:17:59.556000,2018-09-20 23:06:45.205000,airbnb186615022,private_room,0,3,1,1,,2,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491928,https://www.airbnb.com/rooms/11841200,-1.9771438739604497,43.30851138775938,2017-08-16 18:39:00.438000,2018-09-20 23:01:51.431000,airbnb18192487,entire_home,2,4,4,2,,5,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491929,https://www.airbnb.com/rooms/18904545,-1.9774189489199216,43.30806513013505,2018-05-07 10:54:07.458000,2018-06-01 05:54:10.844000,airbnb124008929,entire_home,3,6,0,1,268,0,0,0
airbnb599232738a46554f807af4491930,https://www.airbnb.com/rooms/19326334,-1.9776826980774536,43.30813729895325,2017-08-16 18:38:40.676000,2017-09-08 09:17:27.091000,airbnb135368558,entire_home,1,3,4,3,165,0,0,0
airbnb599232738a46554f807af4491931,https://www.airbnb.com/rooms/18905426,-1.9779486772736574,43.30867048772034,2017-08-16 18:39:04.048000,2018-09-20 23:03:52.886000,airbnb124008929,entire_home,3,4,3,1,,3,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4491932,https://www.airbnb.com/rooms/13070653,-1.9781573611405963,43.30878550408491,2018-05-07 10:54:09.655000,2018-06-01 05:53:03.455000,airbnb5254782,entire_home,2,3,6,2,96,7,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491933,https://www.airbnb.com/rooms/18905437,-1.977550784811848,43.30976169682038,2017-08-16 18:39:04.048000,2017-09-08 09:17:47.424000,airbnb124008929,entire_home,2,5,2,1,206,0,0,0
airbnb599232738a46554f807af4491934,https://www.airbnb.com/rooms/26177825,-1.9778072597964338,43.30972612343993,2018-08-27 02:17:09.574000,2018-09-20 23:00:00.612000,airbnb37985139,entire_home,0,4,10,2,,21,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491935,https://www.airbnb.com/rooms/5486987,-1.9783513191345592,43.31118427715652,2017-08-17 14:02:28.348000,2018-06-02 07:00:13.067000,airbnb28453397,entire_home,2,2,42,2,167,56,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491936,https://www.airbnb.com/rooms/21523201,-1.9764982982080537,43.31003348117419,2018-08-27 02:17:59.555000,2018-09-20 23:04:41.317000,airbnb102947901,entire_home,0,4,0,1,,0,0,1
airbnb599232738a46554f807af4491937,https://www.airbnb.com/rooms/3152130,-1.9793764723778533,43.31190095976323,2017-08-17 14:02:28.349000,2018-06-02 07:00:07.102000,airbnb15707672,entire_home,0,8,20,3,192,0,0,0
airbnb599232738a46554f807af4491938,https://www.airbnb.com/rooms/18495754,-1.9789231764349282,43.310645466760114,2017-08-16 18:38:33.426000,2018-06-02 07:00:03.983000,airbnb128342130,entire_home,4,6,63,2,96,86,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491939,https://www.airbnb.com/rooms/5926571,-1.978484829346043,43.310100988528035,2017-08-16 18:38:56.219000,2017-09-08 09:18:10.889000,airbnb27683782,entire_home,3,6,15,3,175,0,0,0
airbnb599232738a46554f807af4491940,https://www.airbnb.com/rooms/7822729,-1.9794949294288502,43.31018884135632,2017-08-16 18:39:08.048000,2017-09-08 09:18:20.095000,airbnb12539245,entire_home,2,4,0,2,200,0,0,0
airbnb599232738a46554f807af4491941,https://www.airbnb.com/rooms/11954209,-1.98,43.311,2017-08-17 14:02:12.826000,2018-06-02 07:00:19.249000,airbnb12954077,entire_home,4,7,85,2,168,111,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491942,https://www.airbnb.com/rooms/12866281,-1.979896494153515,43.310935321972465,2017-08-16 18:38:48.295000,2017-09-08 09:18:25.927000,airbnb70344992,entire_home,0,4,34,2,115,34,2017-08-01 00:00:00,1
airbnb599232738a46554f807af4491943,https://www.airbnb.com/rooms/24418531,-1.9804387988423908,43.31000895577742,2018-05-07 10:54:09.656000,2018-09-20 23:08:16.517000,airbnb13763589,entire_home,3,5,19,2,,29,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491944,https://www.airbnb.com/rooms/12792369,-1.980514864495281,43.31006376013504,2017-08-16 18:38:33.426000,2018-09-20 23:00:09.412000,airbnb20659319,private_room,0,2,46,1,,0,0,0
airbnb599232738a46554f807af4491945,https://www.airbnb.com/rooms/2688726,-1.9807445344366283,43.309977258657305,2017-08-16 18:39:08.046000,2017-09-08 09:18:36.922000,airbnb13763589,entire_home,3,5,6,5,120,0,0,0
airbnb599232738a46554f807af4491946,https://www.airbnb.com/rooms/13335756,-1.980672902954006,43.31039887910985,2017-08-16 18:38:48.295000,2018-09-22 09:07:39.820000,airbnb2035832,entire_home,1,5,12,2,,13,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4491947,https://www.airbnb.com/rooms/12866684,-1.9802460737236496,43.311084022747615,2017-08-16 18:38:25.114000,2017-09-08 09:18:48.532000,airbnb22467824,entire_home,1,3,5,5,72,0,0,0
airbnb599232738a46554f807af4491948,https://www.airbnb.com/rooms/15492984,-1.9807127556176432,43.311450563289924,2017-08-17 14:02:12.825000,2017-09-08 09:18:55.618000,airbnb99490946,private_room,2,1,6,1,65,0,0,0
airbnb599232738a46554f807af4491949,https://www.airbnb.com/rooms/12668959,-1.9801861750049872,43.3118139527523,2017-08-17 14:01:52.624000,2018-06-02 06:59:57.825000,airbnb68832889,private_room,1,1,29,2,36,49,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491950,https://www.airbnb.com/rooms/18904145,-1.9806461694933046,43.311812541999544,2017-08-17 14:02:00.464000,2018-09-22 09:06:41.818000,airbnb124008929,entire_home,2,2,2,1,,5,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491951,https://www.airbnb.com/rooms/18904144,-1.9807851666827734,43.31194568763486,2017-08-17 14:02:16.857000,2018-09-22 09:07:58.393000,airbnb124008929,entire_home,3,6,31,1,,32,2018-05-01 00:00:00,1
airbnb599232738a46554f807af4491952,https://www.airbnb.com/rooms/23637990,-1.9806052034600181,43.312315645001654,2018-05-09 14:36:47.992000,2018-09-22 09:07:33.341000,airbnb18192487,entire_home,2,4,2,2,,5,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491953,https://www.airbnb.com/rooms/12237292,-1.9816301064195792,43.31003102308252,2017-08-16 18:39:08.046000,2017-09-08 09:19:32.656000,airbnb65846490,private_room,1,2,0,2,24,0,0,0
airbnb599232738a46554f807af4491954,https://www.airbnb.com/rooms/19011805,-1.9814448732624081,43.310213763651284,2017-08-16 18:38:33.425000,2017-09-08 09:19:38.462000,airbnb102583389,entire_home,2,4,7,1,100,0,0,0
airbnb599232738a46554f807af4491955,https://www.airbnb.com/rooms/7625179,-1.9820187659285886,43.31087656898204,2017-08-16 18:39:04.047000,2018-09-22 09:06:04.496000,airbnb18192487,entire_home,2,3,4,2,,4,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4491956,https://www.airbnb.com/rooms/23226373,-1.982,43.311,2018-05-07 10:53:55.589000,2018-09-20 23:06:23.204000,airbnb3683513,entire_home,3,6,2,3,,6,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491957,https://www.airbnb.com/rooms/26948707,-1.9809556169957367,43.310230134055274,2018-08-27 05:55:20.486000,2018-09-22 09:06:28.522000,airbnb20659319,private_room,0,2,1,1,,0,0,0
airbnb599232738a46554f807af4491958,https://www.airbnb.com/rooms/25348362,-1.981087454434401,43.3098741721408,2018-05-25 11:04:42.802000,2018-06-01 05:54:48.862000,airbnb13367653,entire_home,3,5,0,2,191,2,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491959,https://www.airbnb.com/rooms/19291910,-1.9812730126818485,43.30911264403669,2017-08-16 18:39:00.437000,2017-09-08 09:19:49.250000,airbnb135092100,entire_home,3,5,3,3,130,0,0,0
airbnb599232738a46554f807af4491960,https://www.airbnb.com/rooms/9194484,-1.9823770871669006,43.308915336346615,2017-08-16 18:39:12.084000,2017-09-08 09:19:54.224000,airbnb47829747,private_room,1,2,0,1,60,0,0,0
airbnb599232738a46554f807af4491961,https://www.airbnb.com/rooms/15053866,-1.9820483610348256,43.30777272091745,2017-08-16 18:38:29.293000,2018-09-20 23:04:32.773000,airbnb95149231,entire_home,3,5,24,1,,0,0,0
airbnb599232738a46554f807af4491962,https://www.airbnb.com/rooms/13389434,-1.9812946441964523,43.30819453870347,2017-08-16 18:39:04.046000,2017-09-08 09:20:05.961000,airbnb50920106,entire_home,2,4,7,2,147,0,0,0
airbnb599232738a46554f807af4491963,https://www.airbnb.com/rooms/26343622,-1.9812278441038313,43.30854147468634,2018-08-27 02:18:02.016000,2018-09-20 23:09:36.975000,airbnb6598471,entire_home,5,9,3,3,,3,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491964,https://www.airbnb.com/rooms/11724414,-1.9810278371060372,43.307992332011224,2017-08-16 18:38:44.355000,2018-06-01 05:54:52.110000,airbnb55731396,entire_home,3,5,55,2,81,63,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491965,https://www.airbnb.com/rooms/23484774,-1.98099082218942,43.307927908588574,2018-05-07 10:53:41.406000,2018-09-20 23:08:02.303000,airbnb84915138,private_room,1,2,3,3,,3,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491966,https://www.airbnb.com/rooms/26412912,-1.9811463288343851,43.307950513339165,2018-08-27 02:17:59.556000,2018-09-20 23:05:26.187000,airbnb196802771,private_room,0,3,0,1,,0,0,1
airbnb599232738a46554f807af4491967,https://www.airbnb.com/rooms/13729851,-1.9808067275003436,43.30784889800661,2017-08-16 18:39:12.084000,2018-09-20 23:03:29.948000,airbnb37241970,entire_home,3,4,12,2,,12,2017-08-01 00:00:00,1
airbnb599232738a46554f807af4491968,https://www.airbnb.com/rooms/23068096,-1.9803634559175927,43.308058466984306,2018-05-09 14:36:15.322000,2018-09-20 22:59:32.868000,airbnb171066709,private_room,0,2,39,1,,39,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491969,https://www.airbnb.com/rooms/13746640,-1.9802091816609102,43.30787679348035,2017-08-16 18:39:15.991000,2018-09-20 23:07:34.533000,airbnb80495967,entire_home,5,9,42,2,,42,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491970,https://www.airbnb.com/rooms/10606353,-1.9802795036466292,43.30783134514701,2017-08-16 18:38:29.294000,2018-09-20 22:58:04.496000,airbnb51341835,entire_home,4,6,61,2,,0,0,0
airbnb599232738a46554f807af4491971,https://www.airbnb.com/rooms/17952171,-1.98009261152106,43.30769881701607,2017-08-16 18:39:00.437000,2018-09-20 23:05:40.233000,airbnb89346842,entire_home,4,8,7,1,,10,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491972,https://www.airbnb.com/rooms/14699204,-1.979850992688404,43.30778927922652,2017-08-16 18:38:20.901000,2018-09-20 23:32:47.089000,airbnb84915138,private_room,1,1,168,1,,187,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491973,https://www.airbnb.com/rooms/18892422,-1.9801997575293215,43.30864821795926,2017-08-16 18:39:00.437000,2018-09-20 23:03:43.418000,airbnb124008929,entire_home,2,4,0,1,,0,0,1
airbnb599232738a46554f807af4491974,https://www.airbnb.com/rooms/18904154,-1.9804082713563205,43.308741561006435,2017-08-16 18:38:56.218000,2018-06-01 05:54:13.612000,airbnb124008929,entire_home,3,5,1,1,255,0,0,0
airbnb599232738a46554f807af4491975,https://www.airbnb.com/rooms/15768321,-1.9806016192726332,43.30832694680688,2017-08-16 18:38:56.218000,2017-09-08 09:21:02.908000,airbnb89346842,entire_home,2,6,0,1,75,0,0,0
airbnb599232738a46554f807af4491976,https://www.airbnb.com/rooms/25210223,-1.9806686101104294,43.30832762528818,2018-05-25 11:04:31.018000,2018-06-01 05:52:05.326000,airbnb189330304,private_room,0,2,0,3,75,0,0,0
airbnb599232738a46554f807af4491977,https://www.airbnb.com/rooms/3985850,-1.9805838285642614,43.3086779249896,2017-08-16 18:38:20.901000,2018-09-20 23:33:40.718000,airbnb20659319,private_room,0,2,191,1,,0,0,0
airbnb599232738a46554f807af4491978,https://www.airbnb.com/rooms/19613987,-1.980665954792329,43.3088315104481,2017-08-16 18:38:44.356000,2017-09-08 09:21:14.435000,airbnb137940486,entire_home,4,7,1,2,135,0,0,0
airbnb599232738a46554f807af4491979,https://www.airbnb.com/rooms/18904464,-1.9804635792652612,43.3088315578878,2017-08-16 18:39:08.047000,2018-06-01 05:54:20.515000,airbnb124008929,entire_home,3,5,1,1,225,0,0,0
airbnb599232738a46554f807af4491980,https://www.airbnb.com/rooms/6463961,-1.9804884568794152,43.30886238862011,2017-08-16 18:38:37.014000,2017-09-08 09:21:25.368000,airbnb20659319,private_room,1,2,64,1,50,0,0,0
airbnb599232738a46554f807af4491981,https://www.airbnb.com/rooms/26412491,-1.9802784720287683,43.309001026974485,2018-08-27 02:17:59.556000,2018-09-20 23:06:36.736000,airbnb196802771,private_room,0,2,0,1,,0,0,1
airbnb599232738a46554f807af4491982,https://www.airbnb.com/rooms/2787172,-1.980457181369608,43.30993886761638,2017-08-16 18:39:08.047000,2018-09-20 23:07:11.382000,airbnb6598471,entire_home,3,5,18,3,,18,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491983,https://www.airbnb.com/rooms/23049189,-1.9802292081833188,43.309418496777724,2018-08-27 02:17:09.574000,2018-09-20 22:59:10.059000,airbnb171066709,private_room,1,2,11,1,,11,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491984,https://www.airbnb.com/rooms/7472980,-1.9797372954268415,43.30927643552921,2017-08-16 18:38:52.213000,2018-09-20 22:59:46.643000,airbnb13367653,entire_home,2,4,22,2,,26,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491985,https://www.airbnb.com/rooms/13390724,-1.9797633712772962,43.30915244024787,2017-08-16 18:39:08.047000,2017-09-08 09:21:46.858000,airbnb24273022,entire_home,2,4,3,5,140,0,0,0
airbnb599232738a46554f807af4491986,https://www.airbnb.com/rooms/18051331,-1.979809189073934,43.309359921823756,2017-08-16 18:38:33.426000,2017-09-08 09:21:52.645000,airbnb12954077,entire_home,2,6,21,2,95,0,0,0
airbnb599232738a46554f807af4491987,https://www.airbnb.com/rooms/14664874,-1.9799650195155023,43.3092587292938,2017-08-16 18:38:25.113000,2017-09-08 09:21:58.460000,airbnb91109629,private_room,1,1,22,1,35,0,0,0
airbnb599232738a46554f807af4491988,https://www.airbnb.com/rooms/18926521,-1.9789872977623486,43.309261066606695,2017-08-16 18:39:00.437000,2017-09-08 09:22:08.425000,airbnb131921596,entire_home,3,5,4,3,143,0,0,0
airbnb599232738a46554f807af4491989,https://www.airbnb.com/rooms/18051727,-1.9784506460832882,43.3082229079763,2017-08-16 18:38:40.676000,2018-09-20 23:01:01.199000,airbnb12954077,entire_home,4,7,58,2,,66,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491990,https://www.airbnb.com/rooms/10995510,-1.9788425776669083,43.308610030196,2017-08-16 18:38:56.218000,2017-09-08 09:22:28.126000,airbnb57052119,entire_home,1,4,11,3,120,15,2018-04-01 00:00:00,1
airbnb599232738a46554f807af4491991,https://www.airbnb.com/rooms/24515342,-1.9792583985948111,43.30870180064445,2018-05-07 10:54:09.656000,2018-09-20 23:04:19.073000,airbnb147395261,entire_home,2,4,1,2,,1,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4491992,https://www.airbnb.com/rooms/19660856,-1.979316292284447,43.307776287982215,2017-08-16 18:38:33.426000,2017-09-08 09:22:33.673000,airbnb138416532,entire_home,0,2,6,2,53,0,0,0
airbnb599232738a46554f807af4491993,https://www.airbnb.com/rooms/2610097,-1.9794031695742982,43.30756824511743,2017-08-16 18:38:56.218000,2017-09-08 09:22:39.338000,airbnb13367653,entire_home,2,4,10,2,95,0,0,0
airbnb599232738a46554f807af4491994,https://www.airbnb.com/rooms/14664567,-1.9791972120931387,43.307589554039396,2017-08-16 18:38:25.114000,2018-09-20 23:35:38.371000,airbnb33063854,entire_home,2,4,116,1,,127,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491995,https://www.airbnb.com/rooms/7466071,-1.9788625191467049,43.30804224291593,2017-08-16 18:38:40.675000,2018-09-20 23:09:00.497000,airbnb39105792,entire_home,2,3,53,2,,56,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491996,https://www.airbnb.com/rooms/27667120,-1.9787175112130304,43.30733469094601,2018-08-27 02:17:59.556000,2018-09-20 23:05:17.825000,airbnb208813713,entire_home,3,6,2,1,,10,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491997,https://www.airbnb.com/rooms/26403420,-1.9798028928786189,43.307233311662145,2018-08-27 02:17:59.555000,2018-09-20 23:05:04.201000,airbnb196802771,private_room,0,2,0,1,,0,0,1
airbnb599232738a46554f807af4491998,https://www.airbnb.com/rooms/25107505,-1.9800094821934506,43.30740651971929,2018-05-25 11:04:42.803000,2018-09-20 23:09:23.046000,airbnb1425482,entire_home,3,5,2,2,,2,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491999,https://www.airbnb.com/rooms/24058678,-1.9804397791676354,43.307160422886426,2018-05-09 14:36:10.843000,2018-09-20 23:02:57.744000,airbnb128873006,entire_home,3,6,14,2,,22,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4492000,https://www.airbnb.com/rooms/25050784,-1.9806905283318164,43.306756830023915,2018-05-25 11:04:42.802000,2018-06-01 05:54:46.326000,airbnb189330304,private_room,0,2,0,4,72,0,0,0
airbnb599232738a46554f807af4492001,https://www.airbnb.com/rooms/22682234,-1.9802095551958094,43.30650461017788,2018-05-09 14:36:10.843000,2018-09-20 23:01:36.866000,airbnb51429618,entire_home,3,6,22,1,,22,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4492002,https://www.airbnb.com/rooms/11800377,-1.9802663406336216,43.306030662774674,2017-08-16 18:38:33.426000,2018-09-20 22:57:50.102000,airbnb62838817,entire_home,2,3,44,2,,49,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4492003,https://www.airbnb.com/rooms/19586041,-1.9806570434675679,43.30555231924795,2017-08-16 18:38:37.014000,2017-09-08 09:23:03.280000,airbnb137107948,private_room,1,2,5,2,55,0,0,0
airbnb599232738a46554f807af4492004,https://www.airbnb.com/rooms/417854,-1.9800035226045973,43.30529711128604,2017-08-16 18:38:40.677000,2018-09-20 22:59:24.094000,airbnb1823300,private_room,2,2,41,1,,43,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4492005,https://www.airbnb.com/rooms/13500986,-1.979592292137264,43.30535162766638,2017-08-16 18:38:25.114000,2017-09-08 09:23:16.285000,airbnb37985139,entire_home,2,4,10,2,109,0,0,0
airbnb599232738a46554f807af4492006,https://www.airbnb.com/rooms/9235251,-1.97953532266152,43.30516797528029,2017-08-16 18:38:52.213000,2018-09-20 22:58:33.217000,airbnb48003707,entire_home,0,2,68,5,,0,0,0
airbnb599232738a46554f807af4492007,https://www.airbnb.com/rooms/19534799,-1.9795443543475693,43.305672140901486,2017-08-16 18:38:25.114000,2017-09-08 09:23:27.919000,airbnb137107948,private_room,1,2,13,2,55,0,0,0
airbnb599232738a46554f807af4492008,https://www.airbnb.com/rooms/27135424,-1.9788730866009505,43.30459876546451,2018-08-27 02:17:59.556000,2018-09-20 23:07:48.299000,airbnb204287605,entire_home,3,4,3,2,,4,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4492009,https://www.airbnb.com/rooms/25835350,-1.9794540055962266,43.30507308371715,2018-08-27 02:17:09.574000,2018-09-20 22:58:42.070000,airbnb3956950,entire_home,2,3,8,2,,16,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4492010,https://www.airbnb.com/rooms/9540821,-1.9789955392285379,43.30478733165341,2017-08-16 18:38:20.901000,2018-09-20 23:33:17.568000,airbnb49414795,private_room,1,2,126,2,,134,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4492011,https://www.airbnb.com/rooms/26896793,-1.9790257974513494,43.30419948043622,2018-08-27 02:17:59.556000,2018-09-20 23:05:53.999000,airbnb136786735,entire_home,4,6,3,3,,3,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4492012,https://www.airbnb.com/rooms/23961407,-1.979,43.304,2018-05-05 15:37:36.716000,2018-09-20 22:58:56.179000,airbnb92756437,entire_home,4,6,27,2,,36,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4492013,https://www.airbnb.com/rooms/18447879,-1.9787972870027635,43.30449338392128,2017-08-16 18:38:44.355000,2017-09-08 09:23:43.750000,airbnb13763589,entire_home,2,4,3,2,130,0,0,0
airbnb599232738a46554f807af4492014,https://www.airbnb.com/rooms/23067529,-1.9801241578644058,43.3031611902234,2018-05-05 15:37:36.717000,2018-09-20 23:00:38.519000,airbnb13725999,entire_home,3,5,30,2,,45,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4492015,https://www.airbnb.com/rooms/24442004,-1.9806802025054364,43.30358005094145,2018-05-05 15:37:31.091000,2018-06-01 05:54:36.688000,airbnb13763589,entire_home,0,4,0,2,155,0,0,0
airbnb599232738a46554f807af4492016,https://www.airbnb.com/rooms/19487468,-1.9804112937108087,43.30365090652747,2017-08-16 18:38:29.293000,2018-09-20 23:06:48.924000,airbnb5159534,entire_home,3,6,19,2,,0,0,0
airbnb599232738a46554f807af4492017,https://www.airbnb.com/rooms/19522877,-1.9799547824014598,43.303986088021475,2017-08-16 18:38:48.294000,2017-09-08 09:23:59.335000,airbnb137107948,private_room,1,2,7,2,55,0,0,0
airbnb599232738a46554f807af4492018,https://www.airbnb.com/rooms/13775202,-1.979912033093915,43.30512893114759,2017-08-16 18:38:25.114000,2017-09-08 09:24:09.071000,airbnb48795865,entire_home,1,4,35,2,110,0,0,0
airbnb599232738a46554f807af4492019,https://www.airbnb.com/rooms/11965228,-1.981509903187449,43.30413682048443,2017-08-16 18:39:15.990000,2018-09-20 23:08:46.470000,airbnb6598471,entire_home,3,5,4,3,,4,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4492020,https://www.airbnb.com/rooms/4049225,-1.9814227876859656,43.30424225921917,2017-08-16 18:39:04.046000,2018-06-01 05:54:58.793000,airbnb14547732,private_room,0,2,22,2,54,22,2017-06-01 00:00:00,1
