id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230518a46554e81f28886301,https://www.only-apartments.es/_/639732,-2.206657,43.302873,2018-03-31 17:55:05.824000,2018-05-05 12:11:52.957000,onlyap639732,Apartamento,,6,,3,
onlyap599230518a46554e81f28886302,https://www.only-apartments.es/_/651654,-2.206657,43.302873,2018-03-31 17:55:09.509000,2018-05-05 13:49:56.636000,onlyap651654,Apartamento,,6,,3,
onlyap599230518a46554e81f28886303,https://www.only-apartments.es/_/712455,-2.229707,43.303703,2018-03-31 17:55:31.688000,2018-09-04 13:52:23.883000,onlyap712455,Apartamento,,11,,5,
onlyap599230518a46554e81f28886304,https://www.only-apartments.es/_/639746,-2.256539,43.29706,2018-03-31 17:55:14.198000,2018-05-05 19:40:28.298000,onlyap639746,Apartamento,,6,,2,
onlyap599230518a46554e81f28886305,https://www.only-apartments.es/_/639742,-2.256635,43.297563,2018-03-31 17:55:00.899000,2018-05-05 09:57:46.197000,onlyap639742,Apartamento,,6,,3,
onlyap599230518a46554e81f28886306,https://www.only-apartments.es/_/639748,-2.258726,43.292301,2018-03-31 17:55:27.545000,2018-05-06 04:58:10.850000,onlyap639748,Apartamento,,8,,4,
onlyap599230518a46554e81f28886307,https://www.only-apartments.es/_/639703,-2.259699,43.291855,2018-04-17 11:34:47.851000,2018-05-08 09:43:49.974000,onlyap639703,Apartamento,,2,,1,
onlyap599230518a46554e81f28886308,https://www.only-apartments.es/_/673976,-2.257697,43.298102,2018-03-31 17:54:10.131000,2018-05-07 14:07:23.693000,onlyap673976,Apartamento,,4,,2,
onlyap599230518a46554e81f28886309,https://www.only-apartments.es/_/639718,-2.2572,43.29843,2018-03-31 17:55:14.200000,2018-05-05 22:03:56.468000,onlyap639718,Apartamento,,7,,3,
onlyap599230518a46554e81f28886310,https://www.only-apartments.es/_/929079,-2.32863,43.2904,2018-08-26 21:05:44.684000,2018-09-13 23:06:00.392000,onlyap929079,Casa,,6,,3,
onlyap599230518a46554e81f28886311,https://www.only-apartments.es/_/639731,-2.34961,43.29831,2018-03-31 17:55:09.509000,2018-09-11 13:39:43.269000,onlyap639731,Casa rural,,6,,2,
onlyap599230518a46554e81f28886312,https://www.only-apartments.es/_/686139,-2.351465,43.297403,2018-03-31 17:55:27.545000,2018-05-06 08:49:38.006000,onlyap686139,Apartamento,,4,1,2,
onlyap599230518a46554e81f28886313,https://www.only-apartments.es/_/737706,-2.353502,43.294458,2018-03-31 17:54:43.979000,2018-09-17 08:48:49.116000,onlyap737706,Apartamento,,5,,3,
onlyap599230518a46554e81f28886314,https://www.only-apartments.es/_/699328,-2.356626,43.291108,2018-03-31 17:54:26.004000,2018-09-17 06:05:50.913000,onlyap699328,Apartamento,,3,,2,
onlyap599230518a46554e81f28886315,https://www.only-apartments.es/_/639720,-2.354876,43.291994,2018-03-31 17:55:09.508000,2018-05-05 18:28:54.336000,onlyap639720,Apartamento,,6,,3,
onlyap599230518a46554e81f28886316,https://www.only-apartments.es/_/648651,-2.354102,43.292015,2018-03-31 17:54:40.509000,2018-05-08 15:24:59.475000,onlyap648651,Apartamento,,5,,3,
onlyap599230518a46554e81f28886317,https://www.only-apartments.es/_/639735,-2.353031,43.293257,2018-03-31 17:55:00.887000,2018-05-05 10:01:40.260000,onlyap639735,Apartamento,,6,,3,
onlyap599230518a46554e81f28886318,https://www.only-apartments.es/_/699552,-2.362662,43.204306,2018-03-31 17:55:31.687000,2018-09-16 15:46:12.598000,onlyap699552,Apartamento,,10,,4,
