id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
homeaw599230518a46554e81f288861,https://www.homeaway.es/p6920063,-2.50860219,42.52160874,2017-10-13 18:41:15.613000,2018-09-24 22:42:57.092000,homeaw6920063,Villa,5,16,3,2,403
homeaw599230518a46554e81f288862,https://www.homeaway.es/p6029858,-2.510502,42.52039615,2017-10-13 18:41:29.814000,2018-09-25 03:52:03.794000,homeaw6029858,Villa,5,15,0,3,357
homeaw599230518a46554e81f288863,https://www.homeaway.es/p10126587,-2.51204517,42.51993449,2017-10-13 18:41:39.339000,2018-09-25 02:48:14.125000,homeaw10126587,Casa Rural,5,15,1,1,555
homeaw599230518a46554e81f288864,https://www.homeaway.es/p6938092,-2.57067471,42.49799243,2017-10-13 18:41:22.244000,2018-09-25 03:50:44.523000,homeaw6938092,Piso,2,4,0,1,104
homeaw599230518a46554e81f288865,https://www.homeaway.es/p6953798,-2.5731695,42.4947073,2017-10-13 18:41:22.244000,2018-09-24 22:35:35.206000,homeaw6953798,Apartamento,2,4,0,1,88
homeaw599230518a46554e81f288866,https://www.homeaway.es/p6665319,-2.58182931,43.38165665,2017-10-14 13:18:45.718000,2018-09-25 23:02:57.223000,homeaw6665319,Apartamento,2,4,1,3,77
homeaw599230518a46554e81f288867,https://www.homeaway.es/p10122661,-2.56179502,43.38685553,2017-10-14 13:18:53.074000,2018-09-25 23:14:39.922000,homeaw10122661,Casa Rural,6,12,11,1,81
homeaw599230518a46554e81f288868,https://www.homeaway.es/p10025742,-2.558889,43.352222,2017-10-14 13:18:51.849000,2018-09-25 23:14:51.577000,homeaw10025742,Hotel,9,21,4,1,132
homeaw599230518a46554e81f288869,https://www.homeaway.es/p8750913,-2.57685075,43.36984899,2018-06-12 22:51:21.066000,2018-09-21 20:29:21.903000,homeaw8750913,Casa Rural,2,4,4,4,235
homeaw599230518a46554e81f2888610,https://www.homeaway.es/p8750925,-2.57935858,43.37189421,2018-06-12 22:51:21.066000,2018-09-21 20:31:51.719000,homeaw8750925,Casa Rural,3,6,0,2,450
homeaw599230518a46554e81f2888611,https://www.homeaway.es/p6863628,-2.61483414,43.36846853,2017-10-14 13:18:44.283000,2018-09-21 20:30:59.145000,homeaw6863628,Apartamento,1,2,0,2,183
homeaw599230518a46554e81f2888612,https://www.homeaway.es/p833418,-2.61459464,43.3681971,2017-10-14 13:18:44.283000,2018-05-24 04:38:49.554000,homeaw833418,Casa Rural,2,4,4,2,235
homeaw599230518a46554e81f2888613,https://www.homeaway.es/p6837540,-2.61483414,43.36793817,2017-10-14 13:18:45.718000,2018-09-25 23:15:03.108000,homeaw6837540,Casa Rural,2,4,1,2,296
homeaw599230518a46554e81f2888614,https://www.homeaway.es/p6840856,-2.61483414,43.36812535,2017-10-14 13:18:45.717000,2018-09-25 23:15:04.785000,homeaw6840856,Casa Rural,1,4,0,2,198
homeaw599230518a46554e81f2888616,https://www.homeaway.es/p8629088,-2.61314974,43.37144487,2018-03-31 19:57:27.891000,2018-05-24 04:44:35.949000,homeaw8629088,Casa,3,6,0,2,500
homeaw599230518a46554e81f2888617,https://www.homeaway.es/p10128994,-2.518056,43.318056,2017-10-14 13:18:53.074000,2018-09-21 20:22:04.219000,homeaw10128994,Casa Rural,2,10,2,1,67
homeaw599230518a46554e81f2888618,https://www.homeaway.es/p10036732,-2.51371333,43.3275983,2017-10-14 13:18:50.181000,2018-09-25 23:14:09.475000,homeaw10036732,Casa Rural,6,15,0,1,61
homeaw599230518a46554e81f2888619,https://www.homeaway.es/p8251065,-2.52448099,43.36459081,2017-10-14 13:18:42.508000,2018-09-25 23:00:27.668000,homeaw8251065,Casa Rural,3,7,12,3,130
homeaw599230518a46554e81f2888620,https://www.homeaway.es/p6934082,-2.50248528,43.36553951,2017-10-14 13:18:42.508000,2018-09-25 22:58:55.639000,homeaw6934082,Apartamento,2,4,7,2,52
homeaw599230518a46554e81f2888621,https://www.homeaway.es/p8757963,-2.50825488,43.36425298,2018-06-12 22:51:16.563000,2018-06-23 14:41:21.259000,homeaw8757963,Piso,3,5,0,1,120
homeaw599230518a46554e81f2888622,https://www.homeaway.es/p8420711,-2.50856429,43.36455821,2017-10-14 13:18:50.181000,2018-09-25 23:03:57.584000,homeaw8420711,Piso,2,4,0,2,69
homeaw599230518a46554e81f2888623,https://www.homeaway.es/p8443632,-2.5037229,43.3643807,2017-11-27 04:42:27.203000,2018-09-25 23:05:58.995000,homeaw8443632,Apartamento,1,4,0,1,120
homeaw599230518a46554e81f2888624,https://www.homeaway.es/p10027738,-2.4969585,43.26539432,2017-10-14 13:18:51.849000,2018-09-21 20:25:06.500000,homeaw10027738,Casa Rural,5,10,2,1,225
homeaw599230518a46554e81f2888625,https://www.homeaway.es/p10015541,-2.538333,43.243333,2017-10-14 13:18:53.074000,2018-09-21 20:26:26.233000,homeaw10015541,Casa Rural,9,16,0,1,201
homeaw599230518a46554e81f2888626,https://www.homeaway.es/p8742188,-2.47295814,43.18732386,2018-06-12 22:51:01.087000,2018-09-21 19:51:26.367000,homeaw8742188,Piso,1,2,0,6,50
homeaw599230518a46554e81f2888627,https://www.homeaway.es/p1530692,-2.51375078,43.2008054,2017-10-14 13:18:42.508000,2018-09-25 23:03:46.523000,homeaw1530692,Casa Rural,3,6,6,4,141
homeaw599230518a46554e81f2888628,https://www.homeaway.es/p10058296,-2.5751969,43.1700169,2017-10-14 13:18:51.849000,2018-09-21 20:24:54.707000,homeaw10058296,Casa Rural,4,8,3,1,260
homeaw599230518a46554e81f2888629,https://www.homeaway.es/p10058228,-2.5740175,43.17025775,2017-10-14 13:18:51.849000,2018-09-21 20:24:05.111000,homeaw10058228,Casa Rural,3,6,4,1,219
homeaw599230518a46554e81f2888630,https://www.homeaway.es/p8661017,-2.59325759,43.26531997,2018-04-15 05:18:46.283000,2018-09-25 23:12:39.210000,homeaw8661017,Chalet,4,18,0,2,214
homeaw599230518a46554e81f2888631,https://www.homeaway.es/p8632584,-2.67698364,43.29244665,2018-03-31 19:57:29.881000,2018-09-25 23:06:10.947000,homeaw8632584,Casa Rural,5,10,2,2,190
homeaw599230518a46554e81f2888632,https://www.homeaway.es/p1231108,-2.6783,43.29498,2017-10-14 13:18:45.718000,2018-01-08 13:51:15.947000,homeaw1231108,Villa,5,7,2,0,223
homeaw599230518a46554e81f2888633,https://www.homeaway.es/p8744295,-2.69114115,43.29020592,2018-06-12 22:51:18.336000,2018-09-25 23:09:38.716000,homeaw8744295,Casa,4,9,0,6,355
homeaw599230518a46554e81f2888634,https://www.homeaway.es/p10014118,-2.68463373,43.26833129,2017-10-14 13:18:51.849000,2018-09-21 20:22:37.900000,homeaw10014118,Casa Rural,6,12,0,1,55
homeaw599230518a46554e81f2888635,https://www.homeaway.es/p8399218,-2.6400238,43.1822974,2017-10-14 13:18:50.181000,2018-09-25 23:00:35.578000,homeaw8399218,Apartamento,1,2,3,6,60
homeaw599230518a46554e81f2888636,https://www.homeaway.es/p8399249,-2.6400238,43.1822974,2017-10-14 13:18:50.181000,2018-09-21 19:50:54.453000,homeaw8399249,Apartamento,1,3,1,5,54
homeaw599230518a46554e81f2888637,https://www.homeaway.es/p10121510,-2.6657,43.16964,2017-10-14 13:18:50.181000,2018-09-21 20:27:31.944000,homeaw10121510,Casa Rural,8,15,0,1,594
homeaw599230518a46554e81f2888638,https://www.homeaway.es/p1900474,-2.66589487,43.169674,2017-10-14 13:18:44.282000,2018-09-25 23:09:49.005000,homeaw1900474,Casa,8,15,1,2,650
homeaw599230518a46554e81f2888639,https://www.homeaway.es/p10124374,-2.73812787,43.15235407,2017-10-14 13:18:51.849000,2018-09-21 17:58:51.428000,homeaw10124374,Casa Rural,5,12,3,1,303
homeaw599230518a46554e81f2888640,https://www.homeaway.es/p10127760,-2.73821663,43.15156993,2018-01-18 20:31:51.918000,2018-09-25 22:34:31.059000,homeaw10127760,Casa Rural,5,12,1,1,361
homeaw599230518a46554e81f2888641,https://www.homeaway.es/p10051055,-2.71098375,43.24917271,2017-10-14 13:18:53.074000,2018-09-21 20:22:19.900000,homeaw10051055,Casa Rural,7,24,1,1,97
homeaw599230518a46554e81f2888642,https://www.homeaway.es/p8503914,-2.72874,43.37406,2018-03-31 19:33:11.385000,2018-09-25 23:02:47.517000,homeaw8503914,Apartamento,2,6,0,7,101
homeaw599230518a46554e81f2888643,https://www.homeaway.es/p2141183,-2.72859,43.37402,2017-10-14 13:18:45.718000,2018-09-25 23:07:13.716000,homeaw2141183,Apartamento,2,6,1,7,104
homeaw599230518a46554e81f2888644,https://www.homeaway.es/p10022294,-2.7009903,43.36966246,2017-10-14 13:18:51.849000,2018-09-21 20:20:14.683000,homeaw10022294,Casa Rural,5,10,31,1,110
homeaw599230518a46554e81f2888645,https://www.homeaway.es/p10014487,-2.72406148,43.31749442,2017-10-14 13:18:53.074000,2018-09-25 23:14:29.148000,homeaw10014487,Casa Rural,14,26,7,1,60
homeaw599230518a46554e81f2888646,https://www.homeaway.es/p8635438,-2.68178571,43.31257918,2018-03-31 19:57:29.881000,2018-04-16 09:42:22.092000,homeaw8635438,Apartamento,4,7,0,1,139
homeaw599230518a46554e81f2888647,https://www.homeaway.es/p8759674,-2.6817191,43.3326185,2018-06-12 22:51:18.336000,2018-09-21 19:43:49.672000,homeaw8759674,Casa Rural,3,5,3,7,83
homeaw599230518a46554e81f2888648,https://www.homeaway.es/p8261991,-2.64762326,43.29926487,2017-10-14 13:18:42.508000,2018-09-25 23:13:32.788000,homeaw8261991,Apartamento,0,3,5,3,93
homeaw599230518a46554e81f2888649,https://www.homeaway.es/p10133104,-2.62845118,43.30122526,2018-08-25 14:40:07.225000,2018-09-03 13:10:06.944000,homeaw10133104,Casa Rural,11,22,0,1,571
homeaw599230518a46554e81f2888650,https://www.homeaway.es/p8307888,-2.6523617,43.3479927,2017-10-14 13:18:44.283000,2018-09-25 23:11:37.097000,homeaw8307888,Villa,8,18,0,2,869
homeaw599230518a46554e81f2888651,https://www.homeaway.es/p1698880,-2.62257562,43.35571837,2017-10-14 13:18:45.717000,2018-09-25 23:02:37.893000,homeaw1698880,Casa,3,6,10,2,76
homeaw599230518a46554e81f2888652,https://www.homeaway.es/p10014489,-2.63990691,43.36723513,2017-10-14 13:18:51.849000,2018-09-25 23:14:17.396000,homeaw10014489,Casa Rural,8,16,4,1,80
homeaw599230518a46554e81f2888653,https://www.homeaway.es/p8746608,-2.68056111,43.38376906,2018-06-12 22:51:21.066000,2018-09-21 20:28:55.836000,homeaw8746608,Casa,1,2,0,3,176
homeaw599230518a46554e81f2888654,https://www.homeaway.es/p8750998,-2.6786614,43.38703286,2018-06-12 22:51:21.066000,2018-09-21 20:30:16.293000,homeaw8750998,Casa,1,4,0,1,154
homeaw599230518a46554e81f2888655,https://www.homeaway.es/p8700884,-2.69733059,43.39495662,2018-05-10 14:38:12.640000,2018-09-25 23:06:48.706000,homeaw8700884,Apartamento,3,5,1,2,100
homeaw599230518a46554e81f2888656,https://www.homeaway.es/p1994984,-2.69702748,43.40665584,2017-10-14 13:18:42.508000,2018-09-25 23:06:38.913000,homeaw1994984,Casa,3,6,15,2,123
homeaw599230518a46554e81f2888657,https://www.homeaway.es/p1994984?uni_id=4044765,-2.69702748,43.40665584,2017-10-14 13:18:44.283000,2018-09-25 23:10:19.630000,homeaw1994984,Apartamento,1,4,3,2,103
homeaw599230518a46554e81f2888658,https://www.homeaway.es/p8770488,-2.69787982,43.40882002,2018-08-25 14:40:04.628000,2018-09-21 19:51:39.112000,homeaw8770488,Casa,1,4,1,2,175
homeaw599230518a46554e81f2888659,https://www.homeaway.es/p8746568,-2.678018,43.38519433,2018-06-12 22:51:21.066000,2018-09-21 20:28:39.791000,homeaw8746568,Casa Rural,1,2,0,3,154
homeaw599230518a46554e81f2888660,https://www.homeaway.es/p8752352,-2.6747387,43.38734422,2018-06-12 22:51:21.066000,2018-09-21 20:28:26.404000,homeaw8752352,Casa,1,2,0,3,99
homeaw599230518a46554e81f2888661,https://www.homeaway.es/p10118944,-2.62326877,43.38324127,2018-04-22 23:42:35.273000,2018-06-23 14:48:15.962000,homeaw10118944,Casa Rural,7,14,0,1,62
homeaw599230518a46554e81f2888662,https://www.homeaway.es/p815728,-2.6276207,43.38945618,2017-10-14 13:18:42.508000,2018-09-25 23:03:35.157000,homeaw815728,Apartamento,1,3,58,2,90
homeaw599230518a46554e81f2888663,https://www.homeaway.es/p8564575,-2.62937136,43.39120889,2018-03-31 19:57:29.881000,2018-09-25 23:01:12.177000,homeaw8564575,Apartamento,1,2,3,15,90
homeaw599230518a46554e81f2888664,https://www.homeaway.es/p6117282,-2.63885189,43.40391366,2017-10-14 13:18:42.508000,2018-09-25 23:01:56.355000,homeaw6117282,Piso,2,4,19,2,91
homeaw599230518a46554e81f2888665,https://www.homeaway.es/p1026773,-2.647031,43.3960559,2017-10-14 13:18:42.508000,2018-06-23 14:42:02.507000,homeaw1026773,Casa Rural,4,8,8,7,158
homeaw599230518a46554e81f2888666,https://www.homeaway.es/p8283181,-2.7237194,43.42426788,2017-10-14 13:18:48.812000,2018-09-25 23:08:55.400000,homeaw8283181,Apartamento,1,4,0,5,124
homeaw599230518a46554e81f2888667,https://www.homeaway.es/p8381647,-2.72588456,43.41723357,2017-10-14 13:18:50.181000,2018-09-25 23:10:41.596000,homeaw8381647,Casa,2,5,0,2,91
homeaw599230518a46554e81f2888668,https://www.homeaway.es/p8515596,-2.7255667,43.42114474,2018-01-18 20:31:34.213000,2018-09-25 23:03:08.571000,homeaw8515596,Casa,2,4,3,2,86
homeaw599230518a46554e81f2888669,https://www.homeaway.es/p8615235,-2.7209159,43.41827959,2018-03-31 19:32:41.455000,2018-09-25 23:04:25.679000,homeaw8615235,Apartamento,2,4,1,2,103
homeaw599230518a46554e81f2888670,https://www.homeaway.es/p8189380,-2.72215337,43.42132598,2017-10-14 13:18:45.717000,2018-06-22 19:56:04.414000,homeaw8189380,Piso,2,4,1,1,94
homeaw599230518a46554e81f2888671,https://www.homeaway.es/p8246895,-2.7215932,43.4209492,2017-10-14 13:18:44.283000,2018-09-21 20:28:04.579000,homeaw8246895,Apartamento,2,4,2,2,57
homeaw599230518a46554e81f2888672,https://www.homeaway.es/p6731455,-2.72036664,43.42088208,2017-10-14 13:18:45.718000,2018-09-25 22:58:09.514000,homeaw6731455,Apartamento,1,5,11,3,85
homeaw599230518a46554e81f2888673,https://www.homeaway.es/p8742175,-2.70206566,43.41083868,2018-06-12 22:23:35.082000,2018-09-21 19:43:38.699000,homeaw8742175,Piso,3,5,0,21,0
homeaw599230518a46554e81f2888674,https://www.homeaway.es/p8245476,-2.70055523,43.4086311,2017-10-14 13:18:44.283000,2018-09-25 23:01:32.285000,homeaw8245476,Piso,2,4,1,1,84
homeaw599230518a46554e81f2888675,https://www.homeaway.es/p6504202,-2.69947832,43.408017,2017-10-14 13:18:44.282000,2018-09-25 22:59:44.365000,homeaw6504202,Apartamento,1,2,6,2,64
homeaw599230518a46554e81f2888676,https://www.homeaway.es/p8432041,-2.70171484,43.40582392,2017-10-27 16:24:13.863000,2018-09-25 23:10:09.813000,homeaw8432041,Apartamento,2,4,0,2,186
homeaw599230518a46554e81f2888677,https://www.homeaway.es/p8585662,-2.70206258,43.40436994,2018-03-31 19:32:55.012000,2018-09-21 19:52:23.812000,homeaw8585662,Piso,3,6,1,2,105
homeaw599230518a46554e81f2888678,https://www.homeaway.es/p8842808,-2.70367372,43.40649502,2018-08-25 14:24:20.913000,2018-09-21 19:42:31.833000,homeaw8842808,Casa,2,4,0,1,73
homeaw599230518a46554e81f2888679,https://www.homeaway.es/p8240782,-2.70275212,43.40290188,2017-10-14 13:18:44.283000,2018-09-25 23:04:46.684000,homeaw8240782,Piso,2,4,1,2,95
homeaw599230518a46554e81f2888680,https://www.homeaway.es/p10044222,-2.73812771,43.383624,2017-10-14 13:18:50.181000,2018-09-21 20:23:14.035000,homeaw10044222,Casa Rural,8,16,20,1,319
homeaw599230518a46554e81f2888681,https://www.homeaway.es/p10108662,-2.74463525,43.4107385,2017-10-27 16:24:17.459000,2018-09-25 23:13:58.362000,homeaw10108662,Casa Rural,2,4,6,1,80
homeaw599230518a46554e81f2888682,https://www.homeaway.es/p10058180,-2.76887675,43.40750087,2017-10-14 13:18:53.074000,2018-09-21 20:21:30.193000,homeaw10058180,Casa Rural,5,10,0,1,72
homeaw599230518a46554e81f2888683,https://www.homeaway.es/p8178729,-2.79750633,43.43635105,2017-10-14 13:18:44.283000,2018-09-21 19:45:17.535000,homeaw8178729,Apartamento,2,4,4,4,136
homeaw599230518a46554e81f2888684,https://www.homeaway.es/p8346964,-2.79998073,43.43208683,2017-10-14 13:18:42.508000,2018-06-22 19:32:56,homeaw8346964,Apartamento,2,5,0,1,270
homeaw599230518a46554e81f2888685,https://www.homeaway.es/p8729302,-2.80668016,43.42787191,2018-06-12 22:23:23.615000,2018-09-21 19:46:35.585000,homeaw8729302,Apartamento,2,4,0,2,110
homeaw599230518a46554e81f2888686,https://www.homeaway.es/p8330134,-2.81181715,43.42635315,2017-10-14 13:18:44.283000,2018-06-22 19:28:41.153000,homeaw8330134,Apartamento,2,4,1,1,281
homeaw599230518a46554e81f2888687,https://www.homeaway.es/p8655693,-2.81468105,43.42592463,2018-03-31 19:32:41.455000,2018-09-25 22:59:24.914000,homeaw8655693,Apartamento,3,6,2,1,105
homeaw599230518a46554e81f2888688,https://www.homeaway.es/p6452332,-2.81120539,43.41582489,2017-10-27 16:24:04.710000,2018-09-25 22:58:07.265000,homeaw6452332,Casa Rural,3,7,12,3,146
homeaw599230518a46554e81f2888689,https://www.homeaway.es/p10091351,-2.8277963,43.4199952,2017-10-14 13:18:50.181000,2018-09-25 23:14:07.516000,homeaw10091351,Casa Rural,6,12,1,1,65
homeaw599230518a46554e81f2888690,https://www.homeaway.es/p8696846,-2.9337617,43.4154294,2018-04-22 23:11:16.677000,2018-09-25 22:59:51.964000,homeaw8696846,Apartamento,3,5,2,2,56
homeaw599230518a46554e81f2888691,https://www.homeaway.es/p10024057,-2.92785645,43.40903822,2017-10-14 13:18:51.849000,2018-09-25 23:14:21.631000,homeaw10024057,Casa Rural,6,12,1,1,88
homeaw599230518a46554e81f2888692,https://www.homeaway.es/p7136159,-2.9225514,43.3930437,2018-06-12 22:23:15.747000,2018-09-25 23:03:40.771000,homeaw7136159,Casa,3,6,1,3,200
homeaw599230518a46554e81f2888693,https://www.homeaway.es/p10104049,-2.91969717,43.38802937,2017-10-14 13:18:51.849000,2018-09-21 20:26:58.043000,homeaw10104049,Casa Rural,5,12,0,1,383
homeaw599230518a46554e81f2888694,https://www.homeaway.es/p1068262,-2.9196167,43.38558891,2017-10-14 13:18:42.508000,2018-09-21 19:47:46.281000,homeaw1068262,Casa Rural,5,12,8,2,505
homeaw599230518a46554e81f2888695,https://www.homeaway.es/p6998968,-2.9201463,43.3708647,2017-10-14 13:18:48.812000,2018-09-25 23:10:02.488000,homeaw6998968,Casa Rural,6,17,1,2,454
homeaw599230518a46554e81f2888696,https://www.homeaway.es/p10127830,-2.91997766,43.37089498,2017-10-14 13:18:53.074000,2018-06-22 19:48:54.977000,homeaw10127830,Casa Rural,7,16,1,1,460
homeaw599230518a46554e81f2888697,https://www.homeaway.es/p8833361,-2.86215933,43.36843075,2018-08-25 14:24:22.900000,2018-08-31 16:14:37.926000,homeaw8833361,Villa,3,8,1,2,498
homeaw599230518a46554e81f2888698,https://www.homeaway.es/p6958002,-2.88196607,43.35709945,2017-10-14 13:18:44.283000,2018-09-25 22:59:19.280000,homeaw6958002,Casa,2,5,5,2,62
homeaw599230518a46554e81f2888699,https://www.homeaway.es/p10067900,-2.90096665,43.35740477,2017-10-14 13:18:50.181000,2018-06-22 19:47:48.177000,homeaw10067900,Casa Rural,6,16,8,1,62
homeaw599230518a46554e81f28886100,https://www.homeaway.es/p10129047,-2.9085499,43.35280862,2017-11-27 03:57:53.252000,2018-09-21 20:21:11.094000,homeaw10129047,Casa Rural,6,12,0,1,69
homeaw599230518a46554e81f28886101,https://www.homeaway.es/p6497750,-2.91968473,43.34227306,2017-10-14 13:18:42.508000,2018-09-25 22:59:59.656000,homeaw6497750,Apartamento,0,3,10,2,53
homeaw599230518a46554e81f28886102,https://www.homeaway.es/p8708255,-2.92182369,43.30763835,2018-06-12 22:23:35.082000,2018-09-25 23:09:56.565000,homeaw8708255,Piso,2,4,0,1,0
homeaw599230518a46554e81f28886103,https://www.homeaway.es/p8193835,-2.84769,43.32295,2017-10-14 13:18:44.283000,2018-09-25 23:01:51.238000,homeaw8193835,Chalet,1,2,1,2,103
homeaw599230518a46554e81f28886104,https://www.homeaway.es/p8182965,-2.85482633,43.33186255,2017-10-14 13:18:45.718000,2018-01-08 14:02:41.934000,homeaw8182965,Casa Rural,0,4,0,2,117
homeaw599230518a46554e81f28886105,https://www.homeaway.es/p4058359,-2.85645604,43.32948584,2017-10-14 13:18:45.718000,2018-01-08 14:02:42.729000,homeaw4058359,Villa,1,4,0,2,130
homeaw599230518a46554e81f28886106,https://www.homeaway.es/p10058354,-2.82683372,43.34671544,2017-10-14 13:18:51.849000,2018-09-25 23:14:49.566000,homeaw10058354,Apartamento,4,8,3,1,111
homeaw599230518a46554e81f28886107,https://www.homeaway.es/p8374609,-2.81589103,43.36668256,2017-11-01 17:50:38.265000,2018-06-22 19:41:07.198000,homeaw8374609,Casa,3,6,0,2,100
homeaw599230518a46554e81f28886108,https://www.homeaway.es/p8641433,-2.79821308,43.36677682,2018-03-31 19:32:41.455000,2018-06-22 19:38:15.369000,homeaw8641433,Casa,3,6,0,2,550
homeaw599230518a46554e81f28886109,https://www.homeaway.es/p8848086,-2.78377932,43.17060637,2018-08-25 14:24:14.828000,2018-09-21 19:51:57.423000,homeaw8848086,Casa Rural,1,4,0,2,59
homeaw599230518a46554e81f28886110,https://www.homeaway.es/p10125432,-2.8088452,43.1546068,2018-09-15 18:45:14.037000,2018-09-25 22:32:01.072000,homeaw10125432,Casa De Invitados,28,28,0,1,22
homeaw599230518a46554e81f28886111,https://www.homeaway.es/p10024063,-2.83936501,43.16316624,2017-10-14 13:18:51.849000,2018-09-21 20:22:12.274000,homeaw10024063,Casa Rural,6,12,14,1,88
homeaw599230518a46554e81f28886112,https://www.homeaway.es/p1879399,-2.87161192,43.21263044,2017-10-14 13:18:44.283000,2018-09-25 23:03:50.736000,homeaw1879399,Villa,3,6,11,1,160
homeaw599230518a46554e81f28886113,https://www.homeaway.es/p6663715,-2.9355967,43.15242767,2017-10-14 13:18:45.718000,2018-01-08 14:02:42.592000,homeaw6663715,Casa,1,14,0,1,385
homeaw599230518a46554e81f28886114,https://www.homeaway.es/p6284112,-2.92944765,43.24983978,2017-10-14 13:18:50.181000,2017-12-04 12:11:07.605000,homeaw6284112,Piso,3,6,12,4,129
homeaw599230518a46554e81f28886115,https://www.homeaway.es/p6993794,-2.9248734,43.2449842,2017-10-14 13:18:42.508000,2017-12-23 22:13:36.681000,homeaw6993794,Piso,3,5,10,2,0
homeaw599230518a46554e81f28886116,https://www.homeaway.es/p8561626,-2.92483912,43.24495767,2018-03-31 19:32:36.884000,2018-09-25 23:01:26.311000,homeaw8561626,Piso,2,4,3,2,88
homeaw599230518a46554e81f28886117,https://www.homeaway.es/p6351225,-2.92489791,43.24489594,2017-10-14 13:18:42.508000,2018-01-08 14:02:39.306000,homeaw6351225,Piso,2,6,50,3,80
homeaw599230518a46554e81f28886118,https://www.homeaway.es/p8836212,-2.9215646,43.2527501,2018-08-25 14:24:18.634000,2018-09-25 23:04:57.920000,homeaw8836212,Apartamento,2,4,0,2,98
homeaw599230518a46554e81f28886119,https://www.homeaway.es/p6809545,-2.9212523,43.2527443,2017-10-14 13:18:53.074000,2018-01-08 14:02:46.310000,homeaw6809545,Apartamento,3,6,1,1,124
homeaw599230518a46554e81f28886120,https://www.homeaway.es/p8269126,-2.9212766,43.2527991,2017-10-14 13:18:53.074000,2017-12-20 02:25:33.878000,homeaw8269126,Apartamento,4,8,1,1,141
homeaw599230518a46554e81f28886121,https://www.homeaway.es/p8818737,-2.91803184,43.25284947,2018-08-25 14:24:18.634000,2018-09-25 23:13:27.170000,homeaw8818737,Apartamento,2,4,0,3,94
homeaw599230518a46554e81f28886122,https://www.homeaway.es/p8832945,-2.91162804,43.25077933,2018-08-25 14:24:18.634000,2018-09-25 23:04:43.412000,homeaw8832945,Piso,3,5,0,2,98
homeaw599230518a46554e81f28886123,https://www.homeaway.es/p8425834,-2.910035,43.2490206,2017-10-27 16:24:08.294000,2018-09-25 23:05:01.028000,homeaw8425834,Piso,2,4,0,2,80
homeaw599230518a46554e81f28886124,https://www.homeaway.es/p10131385,-2.91226131,43.27326368,2018-03-31 19:33:01.878000,2018-09-21 20:27:10.345000,homeaw10131385,Casa Rural,5,12,0,1,433
homeaw599230518a46554e81f28886125,https://www.homeaway.es/p8367945,-2.91198708,43.26867526,2017-10-14 13:18:48.812000,2018-05-23 04:47:18.728000,homeaw8367945,Apartamento,3,6,0,1,228
homeaw599230518a46554e81f28886126,https://www.homeaway.es/p6972478,-2.9262046,43.2683732,2017-10-14 13:18:47.276000,2018-09-25 23:11:03.373000,homeaw6972478,Apartamento,3,6,1,30,167
homeaw599230518a46554e81f28886127,https://www.homeaway.es/p6844510,-2.9271463,43.2667225,2017-10-27 16:24:13.863000,2018-08-31 16:50:50.681000,homeaw6844510,Apartamento,2,6,1,2,124
homeaw599230518a46554e81f28886128,https://www.homeaway.es/p8468729,-2.92697727,43.26366739,2017-12-05 22:21:33.217000,2018-09-21 19:47:17.791000,homeaw8468729,Apartamento,3,7,4,1,145
homeaw599230518a46554e81f28886129,https://www.homeaway.es/p6905822,-2.92193212,43.26569264,2017-10-14 13:18:42.508000,2017-11-05 09:34:32.001000,homeaw6905822,Apartamento,1,4,1,2,67
homeaw599230518a46554e81f28886130,https://www.homeaway.es/p8590306,-2.92074251,43.26664378,2018-03-31 19:32:36.884000,2018-09-25 23:00:53.966000,homeaw8590306,Piso,2,4,3,2,83
homeaw599230518a46554e81f28886131,https://www.homeaway.es/p6892287,-2.9192651,43.2668625,2018-06-12 22:23:33.255000,2018-06-22 19:37:09.762000,homeaw6892287,Apartamento,2,4,0,4,178
homeaw599230518a46554e81f28886132,https://www.homeaway.es/p8242683,-2.92187513,43.26247733,2017-10-14 13:18:48.812000,2018-09-25 09:01:53.234000,homeaw8242683,Piso,3,4,0,2,295
homeaw599230518a46554e81f28886133,https://www.homeaway.es/p6874344,-2.921894,43.25878,2017-10-14 13:18:42.508000,2017-12-27 18:19:52.912000,homeaw6874344,Apartamento,2,4,12,2,0
homeaw599230518a46554e81f28886134,https://www.homeaway.es/p6841252,-2.9210294,43.2560493,2018-06-12 22:23:19.778000,2018-09-25 23:03:23.557000,homeaw6841252,Apartamento,1,2,0,1,66
homeaw599230518a46554e81f28886135,https://www.homeaway.es/p8856113,-2.92133782,43.25411725,2018-09-15 18:45:31.069000,2018-09-25 23:06:02.991000,homeaw8856113,Casa,2,4,0,2,125
homeaw599230518a46554e81f28886136,https://www.homeaway.es/p8716550,-2.92135761,43.25369913,2018-05-10 14:14:12.480000,2018-09-25 23:07:06.931000,homeaw8716550,Apartamento,2,4,1,2,139
homeaw599230518a46554e81f28886137,https://www.homeaway.es/p8542257,-2.92199324,43.25526813,2018-01-18 20:31:39.621000,2018-09-25 23:01:36.169000,homeaw8542257,Apartamento,3,8,1,2,145
homeaw599230518a46554e81f28886138,https://www.homeaway.es/p8589886,-2.9223935,43.2555594,2018-03-31 19:32:41.455000,2018-08-31 16:31:14.254000,homeaw8589886,Apartamento,3,8,1,2,161
