id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599232738a46554f807af44991,https://www.only-apartments.es/_/917331,-1.9824174000000312,43.3191812,2018-04-17 11:38:13.721000,2018-09-09 00:26:17.927000,onlyap917331,Apartamento,,6,,2,
onlyap599232738a46554f807af44992,https://www.only-apartments.es/_/917289,-1.9824174000000312,43.3191812,2018-04-17 11:39:09.266000,2018-09-08 01:32:59.775000,onlyap917289,Apartamento,,7,,3,
onlyap599232738a46554f807af44993,https://www.only-apartments.es/_/917329,-1.981939699999998,43.31993569999999,2018-04-17 11:35:54.359000,2018-09-11 01:19:33.141000,onlyap917329,Apartamento,,5,,2,
onlyap599232738a46554f807af44994,https://www.only-apartments.es/_/917343,-1.981939699999998,43.31993569999999,2018-04-17 11:39:09.233000,2018-04-18 21:32:50.052000,onlyap917343,Apartamento,,7,,3,
onlyap599232738a46554f807af44995,https://www.only-apartments.es/_/917238,-1.9818949699401855,43.32011988098076,2018-04-17 11:37:43.672000,2018-09-03 21:32:44.421000,onlyap917238,Apartamento,,6,,3,
onlyap599232738a46554f807af44996,https://www.only-apartments.es/_/917301,-1.9818305969238281,43.32007304754098,2018-08-26 21:02:14.755000,2018-09-08 03:28:04.568000,onlyap917301,Apartamento,,5,,2,
onlyap599232738a46554f807af44997,https://www.only-apartments.es/_/917265,-1.9812721000000693,43.3204066,2018-04-17 11:33:34.064000,2018-09-11 01:51:41.353000,onlyap917265,Apartamento,,4,,2,
onlyap599232738a46554f807af44998,https://www.only-apartments.es/_/513987,-1.9841498370483,43.321595440238,2018-03-31 17:54:29.300000,2018-05-08 06:18:06.271000,onlyap513987,Apartamento,,4,,2,
onlyap599232738a46554f807af44999,https://www.only-apartments.es/_/917243,-1.984089,43.3216286,2018-04-17 11:38:17.704000,2018-09-12 23:20:48.336000,onlyap917243,Apartamento,,6,,3,
onlyap599232738a46554f807af449100,https://www.only-apartments.es/_/917254,-1.9835580000000164,43.3206491,2018-04-17 11:38:22.843000,2018-09-10 23:57:02.770000,onlyap917254,Apartamento,,6,,2,
onlyap599232738a46554f807af449101,https://www.only-apartments.es/_/917241,-1.983524799999941,43.3196154,2018-04-17 11:33:34.064000,2018-09-11 23:08:01.865000,onlyap917241,Apartamento,,4,,2,
onlyap599232738a46554f807af449102,https://www.only-apartments.es/_/917225,-1.983524799999941,43.3196154,2018-04-17 11:33:34.069000,2018-09-11 12:58:49.824000,onlyap917225,Apartamento,,4,,2,
onlyap599232738a46554f807af449103,https://www.only-apartments.es/_/1004244,-1.983524799999941,43.3196154,2018-08-26 21:03:27.872000,2018-09-10 03:06:31.642000,onlyap1004244,Apartamento,,4,,2,
onlyap599232738a46554f807af449104,https://www.only-apartments.es/_/639734,-1.983567,43.320049,2018-04-17 11:34:07.853000,2018-05-08 05:46:32.566000,onlyap639734,Apartamento,,4,,2,
onlyap599232738a46554f807af449105,https://www.only-apartments.es/_/917321,-1.9841132000000243,43.3205923,2018-04-17 11:38:13.720000,2018-09-08 01:55:53.784000,onlyap917321,Apartamento,,6,,4,
onlyap599232738a46554f807af449106,https://www.only-apartments.es/_/1025674,-1.9841132000000243,43.3205923,2018-08-26 21:02:02.580000,2018-09-07 17:12:22.278000,onlyap1025674,Apartamento,,8,,4,
onlyap599232738a46554f807af449107,https://www.only-apartments.es/_/917186,-1.984194811666839,43.32075700906317,2018-04-17 11:33:09.980000,2018-09-07 13:01:18.089000,onlyap917186,Apartamento,,4,,1,
onlyap599232738a46554f807af449108,https://www.only-apartments.es/_/917280,-1.984194811666839,43.32075700906317,2018-04-17 11:33:09.983000,2018-09-07 12:54:00.298000,onlyap917280,Apartamento,,4,,1,
onlyap599232738a46554f807af449109,https://www.only-apartments.es/_/917309,-1.9847850999999537,43.3214496,2018-04-17 11:38:13.724000,2018-09-08 02:01:19.414000,onlyap917309,Apartamento,,6,,3,
onlyap599232738a46554f807af449110,https://www.only-apartments.es/_/917336,-1.9845101237297058,43.32171805047825,2018-04-17 11:32:31.315000,2018-09-09 17:43:30.731000,onlyap917336,Apartamento,,3,,1,
onlyap599232738a46554f807af449111,https://www.only-apartments.es/_/917353,-1.9851682999999412,43.3176886,2018-04-17 11:35:54.360000,2018-09-10 00:20:38.800000,onlyap917353,Apartamento,,5,,3,
onlyap599232738a46554f807af449112,https://www.only-apartments.es/_/917366,-1.9849652000000333,43.3173141,2018-04-17 11:38:17.705000,2018-09-09 23:39:01.540000,onlyap917366,Apartamento,,6,,3,
onlyap599232738a46554f807af449113,https://www.only-apartments.es/_/917339,-1.9849652000000333,43.3173141,2018-04-17 11:38:17.706000,2018-09-12 21:54:29.369000,onlyap917339,Apartamento,,6,,3,
onlyap599232738a46554f807af449114,https://www.only-apartments.es/_/917230,-1.984683700000005,43.3177282,2018-04-17 11:33:38.546000,2018-09-12 21:28:21.318000,onlyap917230,Apartamento,,4,,2,
onlyap599232738a46554f807af449115,https://www.only-apartments.es/_/917272,-1.984683700000005,43.3177282,2018-04-17 11:41:26.937000,2018-05-10 11:45:23.745000,onlyap917272,Apartamento,,12,,5,
onlyap599232738a46554f807af449116,https://www.only-apartments.es/_/917364,-1.9838479999999663,43.3192275,2018-04-17 11:33:34.069000,2018-09-11 02:11:45.502000,onlyap917364,Apartamento,,3,,1,
onlyap599232738a46554f807af449117,https://www.only-apartments.es/_/917209,-1.9838479999999663,43.3192275,2018-04-17 11:33:38.550000,2018-09-09 22:07:29.666000,onlyap917209,Apartamento,,4,,2,
onlyap599232738a46554f807af449118,https://www.only-apartments.es/_/917214,-1.9838479999999663,43.3192275,2018-04-17 11:40:14.879000,2018-09-12 23:17:49.595000,onlyap917214,Apartamento,,8,,3,
onlyap599232738a46554f807af449119,https://www.only-apartments.es/_/988522,-1.9838479999999663,43.3192275,2018-08-26 21:04:04.659000,2018-09-11 01:33:31.721000,onlyap988522,Apartamento,,4,,1,
onlyap599232738a46554f807af449120,https://www.only-apartments.es/_/988525,-1.9838479999999663,43.3192275,2018-08-26 21:04:25.864000,2018-09-11 15:16:34.142000,onlyap988525,Apartamento,,4,,1,
onlyap599232738a46554f807af449121,https://www.only-apartments.es/_/674443,-1.983703,43.31955,2018-04-22 22:42:47.202000,2018-05-08 03:43:36.348000,onlyap674443,Apartamento,,3,,1,
onlyap599232738a46554f807af449122,https://www.only-apartments.es/_/513986,-1.9834618,43.3188868,2018-03-31 17:54:29.299000,2018-09-15 11:13:48.476000,onlyap513986,Apartamento,,4,,3,
onlyap599232738a46554f807af449123,https://www.only-apartments.es/_/917837,-1.9836854999999787,43.3184756,2018-04-17 11:38:13.723000,2018-09-07 14:02:47.690000,onlyap917837,Apartamento,,6,,2,
onlyap599232738a46554f807af449124,https://www.only-apartments.es/_/672802,-1.983868,43.318028,2018-03-31 17:55:09.509000,2018-05-05 18:23:38.313000,onlyap672802,Apartamento,,4,,2,
onlyap599232738a46554f807af449125,https://www.only-apartments.es/_/665895,-1.9839039999999,43.3183249,2018-03-31 17:54:43.979000,2018-09-15 12:02:20.584000,onlyap665895,Apartamento,,5,,4,
onlyap599232738a46554f807af449126,https://www.only-apartments.es/_/917368,-1.9839412999999695,43.3172054,2018-04-17 11:33:09.984000,2018-09-08 03:55:44.580000,onlyap917368,Apartamento,,4,,2,
onlyap599232738a46554f807af449127,https://www.only-apartments.es/_/1025671,-1.9833423000000039,43.3168494,2018-08-26 21:03:14.449000,2018-09-09 17:43:51.470000,onlyap1025671,Apartamento,,6,,3,
onlyap599232738a46554f807af449128,https://www.only-apartments.es/_/1025660,-1.9833423000000039,43.3168494,2018-08-26 21:04:04.627000,2018-09-10 23:44:26.748000,onlyap1025660,Apartamento,,6,,3,
onlyap599232738a46554f807af449129,https://www.only-apartments.es/_/917305,-1.9838616997003555,43.31703660248668,2018-04-17 11:31:31.013000,2018-09-01 01:13:22.842000,onlyap917305,Apartamento,,4,,1,
onlyap599232738a46554f807af449130,https://www.only-apartments.es/_/639707,-1.985615,43.315286,2018-03-31 17:54:32.474000,2018-09-18 14:01:37.258000,onlyap639707,Apartamento,,4,,2,
onlyap599232738a46554f807af449131,https://www.only-apartments.es/_/639730,-1.985668,43.315358,2018-03-31 17:54:29.298000,2018-05-08 06:00:18.838000,onlyap639730,Apartamento,,4,,2,
onlyap599232738a46554f807af449132,https://www.only-apartments.es/_/917235,-1.9854267000000618,43.3154534,2018-04-17 11:38:17.701000,2018-09-11 15:27:36.020000,onlyap917235,Apartamento,,6,,2,
onlyap599232738a46554f807af449133,https://www.only-apartments.es/_/513983,-1.9851035,43.3159615,2018-03-31 17:54:14.779000,2018-09-11 01:05:46.384000,onlyap513983,Apartamento,,4,,3,
onlyap599232738a46554f807af449134,https://www.only-apartments.es/_/917319,-1.986316200000033,43.3163127,2018-04-17 11:33:38.546000,2018-09-09 16:38:49.474000,onlyap917319,Apartamento,,4,,2,
onlyap599232738a46554f807af449135,https://www.only-apartments.es/_/917361,-1.9865363000000116,43.3162471,2018-04-17 11:34:30.308000,2018-09-17 04:35:50.862000,onlyap917361,Apartamento,,3,,1,
onlyap599232738a46554f807af449136,https://www.only-apartments.es/_/513981,-1.98733,43.3154,2018-04-22 22:41:59.992000,2018-09-09 20:00:57.575000,onlyap513981,Apartamento,,4,,3,
onlyap599232738a46554f807af449137,https://www.only-apartments.es/_/742554,-1.987655,43.315247,2018-03-31 17:54:29.299000,2018-09-16 05:37:27.211000,onlyap742554,Apartamento,,4,,2,
onlyap599232738a46554f807af449138,https://www.only-apartments.es/_/737676,-1.987655,43.315247,2018-03-31 17:55:09.509000,2018-09-16 19:06:47.759000,onlyap737676,Apartamento,,6,,3,
