id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
homeaw599232738a46554f807af449147,https://www.homeaway.es/p6808218,-1.9778741,43.3237849,2017-10-14 13:20:39.585000,2018-09-23 18:16:29.616000,homeaw6808218,Apartamento,2,4,12,3,207
homeaw599232738a46554f807af449148,https://www.homeaway.es/p8680118,-1.9778741,43.3237849,2018-04-22 23:59:56.714000,2018-05-01 11:30:27.783000,homeaw8680118,Apartamento,2,4,0,2,424
homeaw599232738a46554f807af449149,https://www.homeaway.es/p6640228,-1.97781694,43.32370758,2017-10-14 13:19:35.257000,2018-09-23 17:56:56.633000,homeaw6640228,Apartamento,2,5,59,2,106
homeaw599232738a46554f807af449150,https://www.homeaway.es/p6558974,-1.9779537,43.323351,2017-10-14 13:19:28.059000,2018-01-08 14:02:49.513000,homeaw6558974,Apartamento,3,6,4,0,0
homeaw599232738a46554f807af449151,https://www.homeaway.es/p8650060,-1.9779537,43.323351,2018-03-31 20:15:29.785000,2018-09-23 18:01:33.862000,homeaw8650060,Casa,3,8,4,2,187
homeaw599232738a46554f807af449152,https://www.homeaway.es/p8129226,-1.9773196,43.3235658,2017-10-14 13:21:59.051000,2018-01-08 14:03:01.832000,homeaw8129226,Apartamento,3,4,3,4,0
homeaw599232738a46554f807af449153,https://www.homeaway.es/p8351416,-1.9773196,43.3235658,2017-10-14 13:21:19.051000,2018-09-23 18:10:49.848000,homeaw8351416,Apartamento,3,4,2,3,142
homeaw599232738a46554f807af449154,https://www.homeaway.es/p1923024,-1.977276,43.323636,2017-10-14 13:20:30.383000,2018-09-23 21:59:31.825000,homeaw1923024,Apartamento,1,2,0,3,127
homeaw599232738a46554f807af449155,https://www.homeaway.es/p8610180,-1.9771984,43.3237275,2018-04-22 23:59:49.222000,2018-09-23 17:56:47.412000,homeaw8610180,Apartamento,3,4,10,2,113
homeaw599232738a46554f807af449156,https://www.homeaway.es/p6951205,-1.9776331,43.3236258,2017-10-14 13:19:57.607000,2018-09-23 21:49:52.695000,homeaw6951205,Casa,4,8,1,2,178
homeaw599232738a46554f807af449157,https://www.homeaway.es/p8669442,-1.9766475,43.3245657,2018-04-15 05:38:00.797000,2018-09-23 20:47:32.940000,homeaw8669442,Apartamento,1,2,0,1,128
homeaw599232738a46554f807af449158,https://www.homeaway.es/p1780175,-1.9844229,43.3256394,2017-10-14 13:20:27.476000,2017-11-05 10:08:33.137000,homeaw1780175,Apartamento,2,5,4,3,0
homeaw599232738a46554f807af449159,https://www.homeaway.es/p8777377,-1.9844229,43.3256394,2018-09-15 19:35:03.816000,2018-09-23 18:05:37.190000,homeaw8777377,Apartamento,2,5,0,3,0
homeaw599232738a46554f807af449160,https://www.homeaway.es/p6977053,-1.98350101,43.32579618,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.146000,homeaw6977053,Apartamento,1,5,0,3,175
homeaw599232738a46554f807af449161,https://www.homeaway.es/p8132008,-1.9834606,43.3254776,2017-10-14 13:21:00.550000,2018-01-08 14:02:58.188000,homeaw8132008,Apartamento,1,3,10,3,134
homeaw599232738a46554f807af449162,https://www.homeaway.es/p8633645,-1.9834606,43.3254776,2018-03-31 20:15:29.785000,2018-09-23 20:29:13.766000,homeaw8633645,Apartamento,1,4,9,32,50
homeaw599232738a46554f807af449163,https://www.homeaway.es/p8526841,-1.9850621,43.3245351,2018-06-12 23:18:45.399000,2018-09-23 18:10:32.576000,homeaw8526841,Apartamento,2,5,1,4,215
homeaw599232738a46554f807af449164,https://www.homeaway.es/p8669424,-1.9859425,43.3241903,2018-04-15 05:38:00.797000,2018-09-23 21:51:22.058000,homeaw8669424,Apartamento,2,4,0,1,150
homeaw599232738a46554f807af449165,https://www.homeaway.es/p8669423,-1.9862701,43.3239227,2018-04-15 05:38:00.797000,2018-09-23 18:14:17.122000,homeaw8669423,Apartamento,2,4,0,1,145
homeaw599232738a46554f807af449166,https://www.homeaway.es/p8736881,-1.985874,43.3234561,2018-06-12 23:17:42.465000,2018-09-23 18:03:21.584000,homeaw8736881,Casa,3,6,0,2,179
homeaw599232738a46554f807af449167,https://www.homeaway.es/p8307504,-1.98577465,43.32346396,2017-10-14 13:22:02.201000,2018-06-26 22:11:10.192000,homeaw8307504,Piso,2,4,4,1,108
homeaw599232738a46554f807af449168,https://www.homeaway.es/p1987645,-1.9863015,43.3235102,2017-10-14 13:19:57.607000,2018-01-08 14:02:53.782000,homeaw1987645,Apartamento,1,4,7,2,0
homeaw599232738a46554f807af449169,https://www.homeaway.es/p4863652,-1.9867095,43.3232362,2018-06-12 23:18:54.539000,2018-09-23 20:56:42.579000,homeaw4863652,Apartamento,3,6,0,1,415
homeaw599232738a46554f807af449170,https://www.homeaway.es/p6966576,-1.98635584,43.32405035,2017-10-14 13:19:39.978000,2018-01-08 14:02:51.299000,homeaw6966576,Apartamento,3,6,1,2,196
homeaw599232738a46554f807af449171,https://www.homeaway.es/p6720939,-1.9872214,43.3237421,2017-10-14 13:19:57.607000,2018-09-23 20:25:01.015000,homeaw6720939,Apartamento,2,5,20,3,208
homeaw599232738a46554f807af449172,https://www.homeaway.es/p8679859,-1.9872214,43.3237421,2018-04-22 23:59:56.713000,2018-05-01 11:29:06.573000,homeaw8679859,Apartamento,2,5,0,3,497
homeaw599232738a46554f807af449173,https://www.homeaway.es/p8443741,-1.9876591,43.3236772,2017-11-30 12:47:08.827000,2018-01-08 13:33:04.979000,homeaw8443741,Apartamento,1,2,1,3,146
homeaw599232738a46554f807af449174,https://www.homeaway.es/p8656653,-1.9876591,43.3236772,2018-04-15 05:38:00.797000,2018-09-23 20:20:07.754000,homeaw8656653,Apartamento,1,3,2,32,48
homeaw599232738a46554f807af449175,https://www.homeaway.es/p8085842,-1.98739705,43.32348615,2017-10-14 13:20:00.527000,2017-12-23 22:38:42.683000,homeaw8085842,Apartamento,2,6,1,2,0
homeaw599232738a46554f807af449176,https://www.homeaway.es/p8101275,-1.9870321,43.3234169,2017-10-14 13:19:51.024000,2017-11-05 10:02:58.686000,homeaw8101275,Apartamento,1,2,1,2,109
homeaw599232738a46554f807af449177,https://www.homeaway.es/p6971036,-1.98693003,43.32318961,2017-10-14 13:19:08.335000,2017-12-20 02:28:36.707000,homeaw6971036,Piso,4,9,0,6,182
homeaw599232738a46554f807af449178,https://www.homeaway.es/p6473500,-1.98657316,43.32283979,2017-10-14 13:19:08.335000,2018-05-01 11:40:42.826000,homeaw6473500,Piso,2,4,8,2,0
homeaw599232738a46554f807af449179,https://www.homeaway.es/p8242488,-1.9861919,43.3225686,2017-10-14 13:19:51.024000,2018-09-23 18:07:31.926000,homeaw8242488,Apartamento,3,6,1,3,267
homeaw599232738a46554f807af449180,https://www.homeaway.es/p6481777,-1.98617,43.3231,2017-10-14 13:20:00.527000,2017-12-04 12:26:08.847000,homeaw6481777,Apartamento,2,4,1,0,149
homeaw599232738a46554f807af449181,https://www.homeaway.es/p1923023,-1.9861206,43.3229978,2017-10-14 13:19:17.969000,2018-09-23 21:42:58.494000,homeaw1923023,Apartamento,3,6,3,2,281
homeaw599232738a46554f807af449182,https://www.homeaway.es/p6495072,-1.98612,43.323,2017-10-14 13:19:35.257000,2017-12-04 12:21:08.270000,homeaw6495072,Apartamento,1,3,1,0,111
homeaw599232738a46554f807af449183,https://www.homeaway.es/p1923004,-1.985745,43.3229501,2017-10-14 13:19:05.893000,2018-09-23 17:57:41.744000,homeaw1923004,Apartamento,2,4,5,2,108
homeaw599232738a46554f807af449184,https://www.homeaway.es/p6558989,-1.9856673,43.3220701,2017-10-14 13:19:48.027000,2018-09-23 20:17:40.517000,homeaw6558989,Apartamento,3,7,3,0,0
homeaw599232738a46554f807af449185,https://www.homeaway.es/p6558990,-1.9856673,43.3220701,2017-10-14 13:19:05.893000,2018-09-23 18:00:00.849000,homeaw6558990,Apartamento,3,6,4,0,0
homeaw599232738a46554f807af449186,https://www.homeaway.es/p6559922,-1.9856673,43.3220701,2017-10-14 13:19:25.395000,2018-09-23 21:37:14.340000,homeaw6559922,Apartamento,3,6,4,0,0
homeaw599232738a46554f807af449187,https://www.homeaway.es/p6889148,-1.98560702,43.32204751,2017-10-14 13:19:17.969000,2018-09-23 20:27:17.064000,homeaw6889148,Apartamento,1,4,7,2,226
homeaw599232738a46554f807af449188,https://www.homeaway.es/p6481764,-1.98567,43.3221,2017-10-14 13:19:39.978000,2018-09-23 21:38:18.608000,homeaw6481764,Apartamento,3,6,1,0,0
homeaw599232738a46554f807af449189,https://www.homeaway.es/p8341669,-1.9856793,43.3221353,2017-10-14 13:21:19.051000,2018-09-23 21:40:15.869000,homeaw8341669,Apartamento,3,6,0,0,0
homeaw599232738a46554f807af449190,https://www.homeaway.es/p8550736,-1.9856793,43.3221353,2018-06-12 23:19:05.361000,2018-09-23 21:40:19.174000,homeaw8550736,Apartamento,3,7,0,0,0
homeaw599232738a46554f807af449191,https://www.homeaway.es/p6906293,-1.9855289,43.3224817,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.302000,homeaw6906293,Apartamento,4,7,17,3,0
homeaw599232738a46554f807af449192,https://www.homeaway.es/p8585764,-1.9855289,43.3224817,2018-03-31 20:15:27.393000,2018-09-23 20:27:51.531000,homeaw8585764,Apartamento,4,7,19,32,119
homeaw599232738a46554f807af449193,https://www.homeaway.es/p8369818,-1.98529,43.32231,2017-10-14 13:21:22.047000,2018-01-04 04:38:26.153000,homeaw8369818,Apartamento,2,5,5,3,0
homeaw599232738a46554f807af449194,https://www.homeaway.es/p6907057,-1.9852982,43.3225413,2017-10-14 13:19:54.172000,2017-12-20 02:36:55.142000,homeaw6907057,Apartamento,4,8,6,3,289
homeaw599232738a46554f807af449195,https://www.homeaway.es/p8514459,-1.9852982,43.3225413,2018-04-23 00:00:13.916000,2018-09-23 20:22:31.988000,homeaw8514459,Apartamento,4,8,5,32,123
homeaw599232738a46554f807af449196,https://www.homeaway.es/p1022198,-1.98511685,43.32219054,2017-10-14 13:19:23.150000,2018-09-23 17:56:42.803000,homeaw1022198,Apartamento,3,6,7,3,156
homeaw599232738a46554f807af449197,https://www.homeaway.es/p4765914,-1.98507401,43.32197876,2017-11-27 05:18:40.471000,2018-09-23 18:08:29.673000,homeaw4765914,Apartamento,1,4,2,1,242
homeaw599232738a46554f807af449198,https://www.homeaway.es/p8856078,-1.98464,43.32248,2018-09-15 19:35:03.814000,2018-09-23 20:49:25.682000,homeaw8856078,Apartamento,1,2,0,2,205
homeaw599232738a46554f807af449199,https://www.homeaway.es/p1923020,-1.985209,43.323082,2017-10-14 13:19:39.978000,2017-11-05 09:59:59.776000,homeaw1923020,Apartamento,2,4,1,3,137
homeaw599232738a46554f807af449200,https://www.homeaway.es/p6927342,-1.9853149,43.3228116,2017-10-14 13:20:00.527000,2018-09-23 17:58:11.952000,homeaw6927342,Apartamento,1,2,3,2,99
homeaw599232738a46554f807af449201,https://www.homeaway.es/p8766899,-1.98530392,43.32283223,2018-08-25 15:13:52.724000,2018-09-23 18:13:10.676000,homeaw8766899,Piso,4,8,0,2,293
homeaw599232738a46554f807af449202,https://www.homeaway.es/p4154321,-1.9855352,43.3230613,2017-10-14 13:20:33.118000,2018-09-23 20:31:52.757000,homeaw4154321,Apartamento,3,4,1,2,178
homeaw599232738a46554f807af449203,https://www.homeaway.es/p6720916,-1.9855352,43.3230613,2017-10-14 13:20:00.527000,2018-01-08 14:02:53.851000,homeaw6720916,Apartamento,1,2,8,3,0
homeaw599232738a46554f807af449204,https://www.homeaway.es/p6972842,-1.9855604,43.3237148,2017-10-14 13:20:54.888000,2018-09-23 18:02:22.836000,homeaw6972842,Apartamento,2,6,10,3,232
homeaw599232738a46554f807af449205,https://www.homeaway.es/p8679949,-1.9855604,43.3237148,2018-04-15 05:37:58.500000,2018-05-01 11:34:47.399000,homeaw8679949,Apartamento,3,6,0,2,646
homeaw599232738a46554f807af449206,https://www.homeaway.es/p8669448,-1.9856469,43.323689,2018-04-15 05:38:00.797000,2018-09-23 18:16:32.097000,homeaw8669448,Apartamento,1,2,0,1,138
homeaw599232738a46554f807af449207,https://www.homeaway.es/p8672684,-1.9857045,43.3240964,2018-04-15 05:38:17.017000,2018-05-25 06:35:23.060000,homeaw8672684,Apartamento,2,4,0,1,254
homeaw599232738a46554f807af449208,https://www.homeaway.es/p8197448,-1.9845195,43.3238989,2017-10-14 13:21:03.614000,2017-12-31 11:29:52.818000,homeaw8197448,Apartamento,2,4,8,3,0
homeaw599232738a46554f807af449209,https://www.homeaway.es/p8569536,-1.9845195,43.3238989,2018-04-15 05:38:17.017000,2018-04-16 19:18:25.955000,homeaw8569536,Apartamento,2,4,0,32,158
homeaw599232738a46554f807af449210,https://www.homeaway.es/p1663308,-1.98454116,43.32353871,2017-10-14 13:19:42.390000,2017-11-05 10:01:08.557000,homeaw1663308,Apartamento,2,4,2,3,138
homeaw599232738a46554f807af449211,https://www.homeaway.es/p8669870,-1.9850251,43.3237567,2018-04-15 05:38:17.017000,2018-09-23 20:25:11.825000,homeaw8669870,Apartamento,3,6,1,1,220
homeaw599232738a46554f807af449212,https://www.homeaway.es/p8432314,-1.98469443,43.32341597,2017-10-27 16:27:14.163000,2018-01-04 23:16:55.593000,homeaw8432314,Piso,2,4,0,2,160
homeaw599232738a46554f807af449213,https://www.homeaway.es/p6951162,-1.9842928,43.3232977,2017-10-14 13:20:54.888000,2018-06-26 23:05:06.779000,homeaw6951162,Casa,2,6,3,31,125
homeaw599232738a46554f807af449214,https://www.homeaway.es/p6981088,-1.984293,43.323298,2017-10-14 13:20:57.856000,2018-01-08 14:02:58.017000,homeaw6981088,Apartamento,2,6,1,1,183
homeaw599232738a46554f807af449215,https://www.homeaway.es/p6565691,-1.98413718,43.32331085,2017-10-14 13:21:37.776000,2017-12-31 11:34:47.553000,homeaw6565691,Apartamento,3,5,18,1,0
homeaw599232738a46554f807af449216,https://www.homeaway.es/p6594745,-1.98405123,43.32327652,2017-10-14 13:19:30.493000,2018-01-08 14:02:49.716000,homeaw6594745,Apartamento,1,2,10,1,0
homeaw599232738a46554f807af449217,https://www.homeaway.es/p8672689,-1.9836173,43.3240085,2018-05-10 14:58:38.016000,2018-09-23 20:51:41.375000,homeaw8672689,Apartamento,3,6,0,1,209
homeaw599232738a46554f807af449218,https://www.homeaway.es/p6130047,-1.98335302,43.32355118,2017-10-14 13:19:28.059000,2018-09-23 20:39:10.760000,homeaw6130047,Apartamento,2,6,32,3,114
homeaw599232738a46554f807af449219,https://www.homeaway.es/p6495062,-1.98384,43.3237,2017-10-14 13:19:54.172000,2018-01-08 14:02:51.779000,homeaw6495062,Apartamento,3,4,2,0,126
homeaw599232738a46554f807af449220,https://www.homeaway.es/p8279048,-1.9836989,43.32290081,2017-10-14 13:19:28.059000,2017-12-27 18:38:43.998000,homeaw8279048,Apartamento,3,6,1,2,146
homeaw599232738a46554f807af449221,https://www.homeaway.es/p1723265,-1.98357702,43.32293717,2017-10-14 13:21:43.352000,2018-09-23 17:55:03.968000,homeaw1723265,Piso,1,2,14,2,97
homeaw599232738a46554f807af449222,https://www.homeaway.es/p1631229,-1.9839631,43.3228879,2017-10-14 13:19:08.335000,2017-11-05 09:53:02.912000,homeaw1631229,Apartamento,2,4,23,2,138
homeaw599232738a46554f807af449223,https://www.homeaway.es/p6961654,-1.9843417,43.3230349,2017-10-14 13:20:00.527000,2017-11-05 10:05:18.835000,homeaw6961654,Apartamento,1,4,1,3,137
homeaw599232738a46554f807af449224,https://www.homeaway.es/p6393769,-1.98294139,43.32232285,2017-10-14 13:19:03.651000,2018-09-23 17:58:34.421000,homeaw6393769,Apartamento,2,4,34,3,143
homeaw599232738a46554f807af449225,https://www.homeaway.es/p8740906,-1.9830874,43.3231386,2018-06-14 16:29:20.859000,2018-09-23 20:45:48.524000,homeaw8740906,Apartamento,2,4,4,3,207
homeaw599232738a46554f807af449226,https://www.homeaway.es/p6015194,-1.9814577,43.3231657,2017-10-14 13:19:01.227000,2018-09-08 00:49:58.724000,homeaw6015194,Apartamento,2,6,24,3,106
homeaw599232738a46554f807af449227,https://www.homeaway.es/p8773807,-1.9817822,43.3235666,2018-09-15 19:35:13.444000,2018-09-23 21:59:03.755000,homeaw8773807,Apartamento,2,4,0,1,189
homeaw599232738a46554f807af449228,https://www.homeaway.es/p1458716,-1.9814507,43.3237368,2017-10-14 13:19:57.607000,2017-11-05 10:04:06.031000,homeaw1458716,Apartamento,1,2,10,3,127
homeaw599232738a46554f807af449229,https://www.homeaway.es/p8680087,-1.9814507,43.3237368,2018-04-22 23:59:56.714000,2018-05-01 11:30:34.642000,homeaw8680087,Apartamento,2,5,0,3,471
homeaw599232738a46554f807af449230,https://www.homeaway.es/p8781119,-1.9810605,43.3235433,2018-09-15 19:35:13.443000,2018-09-23 21:55:56.542000,homeaw8781119,Apartamento,3,6,24,32,94
homeaw599232738a46554f807af449231,https://www.homeaway.es/p8692467,-1.9815884,43.3241282,2018-05-10 14:58:38.017000,2018-09-23 20:26:31.650000,homeaw8692467,Casa,2,3,2,2,138
homeaw599232738a46554f807af449232,https://www.homeaway.es/p8260643,-1.9818925,43.3242137,2017-10-14 13:21:09.540000,2018-09-23 18:15:05.553000,homeaw8260643,Apartamento,1,3,9,3,199
homeaw599232738a46554f807af449233,https://www.homeaway.es/p8669417,-1.9818925,43.3242137,2018-04-15 05:38:17.017000,2018-09-23 21:48:15.262000,homeaw8669417,Apartamento,1,2,0,1,125
homeaw599232738a46554f807af449234,https://www.homeaway.es/p4550690,-1.9818884,43.324291,2017-10-14 13:21:09.540000,2018-01-08 14:02:59.106000,homeaw4550690,Apartamento,4,6,0,2,187
homeaw599232738a46554f807af449235,https://www.homeaway.es/p8169502,-1.9818884,43.324291,2017-10-14 13:19:39.978000,2018-01-08 14:02:50.718000,homeaw8169502,Apartamento,3,5,0,2,126
homeaw599232738a46554f807af449236,https://www.homeaway.es/p6906294,-1.9820439,43.3243012,2017-10-14 13:19:15.047000,2018-01-08 14:02:48.010000,homeaw6906294,Apartamento,3,6,13,3,213
homeaw599232738a46554f807af449237,https://www.homeaway.es/p8669428,-1.9823975,43.3242899,2018-04-15 05:38:17.017000,2018-09-23 21:41:53.621000,homeaw8669428,Apartamento,2,4,0,1,185
homeaw599232738a46554f807af449238,https://www.homeaway.es/p6773556,-1.9824909,43.3238372,2017-10-14 13:20:36.550000,2018-09-23 20:23:51.470000,homeaw6773556,Apartamento,4,10,33,3,394
homeaw599232738a46554f807af449239,https://www.homeaway.es/p8844156,-1.9823102,43.3237334,2018-08-25 15:13:34.261000,2018-09-23 20:49:10.510000,homeaw8844156,Piso,2,4,0,4,130
homeaw599232738a46554f807af449240,https://www.homeaway.es/p8282078,-1.98251533,43.3237456,2017-10-14 13:21:13.360000,2018-09-23 17:57:25.635000,homeaw8282078,Apartamento,2,4,2,3,250
homeaw599232738a46554f807af449241,https://www.homeaway.es/p6481778,-1.98239,43.3247,2017-10-14 13:20:00.527000,2018-01-08 14:02:53.816000,homeaw6481778,Apartamento,2,4,1,0,137
homeaw599232738a46554f807af449242,https://www.homeaway.es/p1441512,-1.9820376,43.3249369,2017-10-14 13:19:01.227000,2018-09-23 17:58:37.056000,homeaw1441512,Apartamento,1,3,25,7,83
homeaw599232738a46554f807af449243,https://www.homeaway.es/p6906318,-1.9823885,43.32492792,2018-04-23 00:00:11.199000,2018-09-23 18:14:35.739000,homeaw6906318,Apartamento,1,4,8,3,149
homeaw599232738a46554f807af449244,https://www.homeaway.es/p8773812,-1.9824775,43.3248381,2018-09-15 19:34:59.948000,2018-09-23 21:41:59.513000,homeaw8773812,Apartamento,2,4,0,1,131
homeaw599232738a46554f807af449245,https://www.homeaway.es/p8695773,-1.982551,43.3247378,2018-05-10 14:58:38.017000,2018-05-25 06:35:26.784000,homeaw8695773,Apartamento,2,4,0,2,181
homeaw599232738a46554f807af449246,https://www.homeaway.es/p1663304,-1.98256875,43.32473111,2017-10-14 13:19:20.349000,2017-11-05 09:55:35.769000,homeaw1663304,Apartamento,2,6,2,3,139
homeaw599232738a46554f807af449247,https://www.homeaway.es/p6906300,-1.9830518,43.3251692,2018-05-10 14:58:33.405000,2018-05-25 06:29:27.114000,homeaw6906300,Apartamento,2,5,0,32,0
homeaw599232738a46554f807af449248,https://www.homeaway.es/p8387003,-1.9831746,43.3253723,2017-10-14 13:21:22.047000,2018-01-08 14:03:00.978000,homeaw8387003,Apartamento,1,4,11,32,0
homeaw599232738a46554f807af449249,https://www.homeaway.es/p8743961,-1.9819265,43.3246454,2018-06-12 23:18:06.909000,2018-06-26 22:25:49.289000,homeaw8743961,Apartamento,5,9,0,3,519
homeaw599232738a46554f807af449250,https://www.homeaway.es/p1232673,-1.9818309,43.3245449,2017-10-14 13:19:25.395000,2018-06-26 23:09:15.581000,homeaw1232673,Apartamento,1,2,2,3,247
homeaw599232738a46554f807af449251,https://www.homeaway.es/p1232672,-1.9818047,43.3245446,2017-10-14 13:19:54.172000,2018-06-26 22:35:35.939000,homeaw1232672,Apartamento,5,9,1,3,424
homeaw599232738a46554f807af449252,https://www.homeaway.es/p1109491,-1.97839737,43.32340008,2017-10-14 13:20:18.719000,2018-09-23 18:09:36.292000,homeaw1109491,Apartamento,1,4,33,3,149
homeaw599232738a46554f807af449253,https://www.homeaway.es/p8233092,-1.97847698,43.32327549,2017-10-14 13:21:06.437000,2018-05-25 06:47:05.794000,homeaw8233092,Apartamento,2,5,1,2,168
homeaw599232738a46554f807af449254,https://www.homeaway.es/p6906107,-1.9785216,43.3231446,2017-10-14 13:19:37.565000,2018-09-23 21:58:21.158000,homeaw6906107,Apartamento,2,3,12,3,183
homeaw599232738a46554f807af449255,https://www.homeaway.es/p8679933,-1.9785216,43.3231446,2018-04-22 23:59:56.712000,2018-05-01 11:28:55.274000,homeaw8679933,Apartamento,2,3,0,3,378
homeaw599232738a46554f807af449256,https://www.homeaway.es/p8405185,-1.97853851,43.32130903,2017-11-27 05:18:40.471000,2018-01-08 13:27:01.931000,homeaw8405185,Apartamento,2,4,0,60,60
homeaw599232738a46554f807af449257,https://www.homeaway.es/p8662218,-1.97934517,43.32193336,2018-04-15 05:38:00.797000,2018-04-16 19:07:51.698000,homeaw8662218,Casa,1,4,0,1,500
homeaw599232738a46554f807af449258,https://www.homeaway.es/p8710463,-1.9805,43.3209,2018-05-10 14:58:42.315000,2018-09-23 21:41:38.019000,homeaw8710463,Apartamento,1,4,0,0,0
homeaw599232738a46554f807af449259,https://www.homeaway.es/p8710460,-1.9805,43.3209,2018-05-10 14:58:51.374000,2018-09-23 21:41:29.585000,homeaw8710460,Apartamento,1,4,0,0,0
homeaw599232738a46554f807af449260,https://www.homeaway.es/p8681622,-1.9803611,43.3209099,2018-04-22 23:59:56.714000,2018-06-26 23:02:52.617000,homeaw8681622,Apartamento,1,4,0,3,289
homeaw599232738a46554f807af449261,https://www.homeaway.es/p8687754,-1.9803611,43.3209099,2018-04-22 23:59:56.714000,2018-06-26 23:02:49.075000,homeaw8687754,Apartamento,1,4,0,3,283
homeaw599232738a46554f807af449262,https://www.homeaway.es/p1780122,-1.9799195,43.3205926,2017-10-14 13:20:36.550000,2018-09-23 18:15:53.582000,homeaw1780122,Apartamento,2,6,20,3,228
homeaw599232738a46554f807af449263,https://www.homeaway.es/p6906095,-1.9799195,43.3205926,2017-10-14 13:20:42.717000,2018-09-23 18:08:48.479000,homeaw6906095,Apartamento,2,6,9,3,193
homeaw599232738a46554f807af449264,https://www.homeaway.es/p8680108,-1.9799195,43.3205926,2018-04-22 23:59:56.713000,2018-05-01 11:29:50.696000,homeaw8680108,Apartamento,2,6,0,2,424
homeaw599232738a46554f807af449265,https://www.homeaway.es/p8680102,-1.9799195,43.3205926,2018-04-22 23:59:56.713000,2018-05-01 11:29:57.314000,homeaw8680102,Apartamento,2,6,0,2,474
homeaw599232738a46554f807af449266,https://www.homeaway.es/p8564256,-1.9806358,43.320283,2018-05-10 14:59:13.965000,2018-09-23 18:14:13.832000,homeaw8564256,Apartamento,1,3,13,3,0
homeaw599232738a46554f807af449267,https://www.homeaway.es/p1923021,-1.97937529,43.31909647,2017-10-14 13:20:36.550000,2018-09-23 20:31:28.708000,homeaw1923021,Apartamento,3,7,0,3,0
homeaw599232738a46554f807af449268,https://www.homeaway.es/p6801693,-1.9794458,43.3189713,2017-10-14 13:20:39.585000,2018-01-04 04:30:14.021000,homeaw6801693,Apartamento,2,4,7,3,171
homeaw599232738a46554f807af449269,https://www.homeaway.es/p6961049,-1.9794458,43.3189713,2017-10-14 13:19:51.024000,2018-09-23 18:05:53.114000,homeaw6961049,Apartamento,1,2,1,3,0
homeaw599232738a46554f807af449270,https://www.homeaway.es/p8679976,-1.9794458,43.3189713,2018-04-15 05:37:58.500000,2018-04-16 19:07:04.788000,homeaw8679976,Apartamento,2,4,0,32,223
homeaw599232738a46554f807af449271,https://www.homeaway.es/p8585763,-1.9794458,43.3189713,2018-04-15 05:38:17.017000,2018-09-23 21:56:33.963000,homeaw8585763,Apartamento,2,5,8,32,119
homeaw599232738a46554f807af449272,https://www.homeaway.es/p8564101,-1.97875323,43.31751372,2018-04-15 05:38:17.017000,2018-09-23 18:11:10.206000,homeaw8564101,Apartamento,2,4,0,3,228
homeaw599232738a46554f807af449273,https://www.homeaway.es/p8299967,-1.97919683,43.31821418,2017-10-14 13:21:16.200000,2017-11-05 10:18:08.401000,homeaw8299967,Apartamento,2,4,0,2,0
homeaw599232738a46554f807af449274,https://www.homeaway.es/p8074422,-1.9801401,43.3183627,2017-10-14 13:20:00.527000,2017-11-05 10:06:14.134000,homeaw8074422,Apartamento,2,3,0,2,0
homeaw599232738a46554f807af449275,https://www.homeaway.es/p8662761,-1.9797347,43.3172281,2018-04-15 05:38:00.797000,2018-09-23 20:37:37.751000,homeaw8662761,Apartamento,3,6,0,3,283
homeaw599232738a46554f807af449276,https://www.homeaway.es/p8242077,-1.98006788,43.31774738,2018-05-10 14:58:40.064000,2018-09-23 20:55:06.995000,homeaw8242077,Apartamento,2,5,0,3,196
homeaw599232738a46554f807af449277,https://www.homeaway.es/p6885289,-1.980458,43.317553,2017-10-14 13:20:42.717000,2017-12-04 12:33:06.985000,homeaw6885289,Apartamento,4,6,0,0,359
homeaw599232738a46554f807af449278,https://www.homeaway.es/p6972474,-1.9806789,43.3178446,2017-10-14 13:19:12.723000,2018-04-16 19:10:55.780000,homeaw6972474,Apartamento,2,4,4,2,0
homeaw599232738a46554f807af449279,https://www.homeaway.es/p8669419,-1.9807014,43.3180804,2018-04-15 05:38:17.017000,2018-09-23 21:50:02.510000,homeaw8669419,Apartamento,3,6,0,1,204
homeaw599232738a46554f807af449280,https://www.homeaway.es/p1456564,-1.980049,43.3185285,2018-05-10 14:58:35.884000,2018-09-23 20:36:18.536000,homeaw1456564,Apartamento,2,4,0,2,146
homeaw599232738a46554f807af449281,https://www.homeaway.es/p6906102,-1.9801768,43.3186923,2017-10-14 13:19:05.893000,2018-09-23 20:29:35.559000,homeaw6906102,Apartamento,2,6,19,3,231
homeaw599232738a46554f807af449282,https://www.homeaway.es/p6906105,-1.9801163,43.3186464,2017-10-14 13:19:39.978000,2018-09-23 18:04:36.592000,homeaw6906105,Apartamento,3,7,23,3,279
homeaw599232738a46554f807af449283,https://www.homeaway.es/p8679901,-1.9801163,43.3186464,2018-04-23 00:00:01.209000,2018-05-01 11:34:26.881000,homeaw8679901,Apartamento,3,7,0,2,425
homeaw599232738a46554f807af449284,https://www.homeaway.es/p8679848,-1.98009,43.31868,2018-04-22 23:59:56.714000,2018-05-01 11:30:24.410000,homeaw8679848,Apartamento,2,4,0,2,296
