"id","listing_url","scrape_id","last_scraped","name","experiences_offered","thumbnail_url","medium_url","picture_url","xl_picture_url","host_id","host_url","host_name","host_since","host_location","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_thumbnail_url","host_picture_url","host_neighbourhood","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","street","neighbourhood","neighbourhood_cleansed","neighbourhood_group_cleansed","city","state","zipcode","market","smart_location","country_code","country","latitude","longitude","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","square_feet","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","calendar_updated","has_availability","availability_30","availability_60","availability_90","availability_365","calendar_last_scraped","number_of_reviews","first_review","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","requires_license","license","jurisdiction_names","instant_bookable","cancellation_policy","require_guest_profile_picture","require_guest_phone_verification","calculated_host_listings_count","reviews_per_month","withlicense","precio"
14853102,"https://www.airbnb.com/rooms/14853102",20170323205238,"2017-03-24","Ondarreta-Palacio Real apartment, 50m from seaside","none","https://a0.muscache.com/im/pictures/c8a96cb8-4ba6-4163-88d8-892d84afccdd.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/c8a96cb8-4ba6-4163-88d8-892d84afccdd.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/c8a96cb8-4ba6-4163-88d8-892d84afccdd.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/c8a96cb8-4ba6-4163-88d8-892d84afccdd.jpg?aki_policy=x_large",27935393,"https://www.airbnb.com/users/show/27935393","Cristina","2015-02-18","Madrid, Community of Madrid, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/6a432857-e4ee-4c99-a13b-064eeb2c8aa1.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/6a432857-e4ee-4c99-a13b-064eeb2c8aa1.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Donostia, Euskadi 20008, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20008","San Sebastian","Donostia, Spain","ES","Spain",43.3156182016032,-2.00100330938415,"t","Apartment","Entire home/apt",8,2,4,6,"Real Bed",NA,"270.00","","","350.00",70,1,0,2,1125,"2 weeks ago",NA,23,50,70,310,"2017-03-23",2,"2016-11-13","2017-03-19",100,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",1,0.45,FALSE,270
7731079,"https://www.airbnb.com/rooms/7731079",20170323205238,"2017-03-24","CENTRO 50 metros Playa Concha","none","https://a0.muscache.com/im/pictures/98358065/4916e19a_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/98358065/4916e19a_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/98358065/4916e19a_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/98358065/4916e19a_original.jpg?aki_policy=x_large",23783738,"https://www.airbnb.com/users/show/23783738","Jone","2014-11-15","San Sebastián, Basque Country, Spain","within a day","100%","N/A","f","https://a0.muscache.com/im/users/23783738/profile_pic/1438809680/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/23783738/profile_pic/1438809680/original.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Donostia, Euskadi 20007, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20007","San Sebastian","Donostia, Spain","ES","Spain",43.3157227902026,-1.98650602384474,"t","Condominium","Private room",2,1,1,1,"Real Bed",NA,"85.00","870.00","","500.00",NA,2,35,2,1125,"3 days ago",NA,26,48,71,325,"2017-03-23",7,"2016-08-14","2016-11-01",97,9,10,10,10,10,9,"t","",NA,"f","strict","f","f",2,0.94,FALSE,85
15972224,"https://www.airbnb.com/rooms/15972224",20170323205238,"2017-03-24","Estudio tranquilo cerca del centro","none","https://a0.muscache.com/im/pictures/f30bda1a-6351-4f29-aca1-8167ad2cb1dc.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/f30bda1a-6351-4f29-aca1-8167ad2cb1dc.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/f30bda1a-6351-4f29-aca1-8167ad2cb1dc.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/f30bda1a-6351-4f29-aca1-8167ad2cb1dc.jpg?aki_policy=x_large",102478614,"https://www.airbnb.com/users/show/102478614","Nuria","2016-11-04","ES","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/ed51737a-f05f-439a-b65b-2cd978313b23.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/ed51737a-f05f-439a-b65b-2cd978313b23.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Donostia, Euskadi 20011, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20011","San Sebastian","Donostia, Spain","ES","Spain",43.304852158383,-1.97300763210505,"f","Other","Entire home/apt",2,1,1,1,"Real Bed",NA,"65.00","","","",NA,1,0,4,20,"5 weeks ago",NA,5,35,65,66,"2017-03-23",4,"2016-11-20","2017-02-05",93,9,10,10,10,7,10,"t","",NA,"f","flexible","f","f",1,0.96,FALSE,65
13563765,"https://www.airbnb.com/rooms/13563765",20170323205238,"2017-03-24","Double Room in San Sebastián","none","https://a0.muscache.com/im/pictures/6c9b3c54-3b97-4020-ab22-76221bb3b95f.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/6c9b3c54-3b97-4020-ab22-76221bb3b95f.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/6c9b3c54-3b97-4020-ab22-76221bb3b95f.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/6c9b3c54-3b97-4020-ab22-76221bb3b95f.jpg?aki_policy=x_large",14011988,"https://www.airbnb.com/users/show/14011988","Pablo","2014-04-07","San Sebastián, Basque Country, Spain","within a day","80%","N/A","f","https://a0.muscache.com/im/pictures/a7f4ec27-502f-42cc-aa6c-1ed9860ac288.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/a7f4ec27-502f-42cc-aa6c-1ed9860ac288.jpg?aki_policy=profile_x_medium","",1,1,"t","t","San Sebastián, País Vasco 20012, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","País Vasco","20012","San Sebastian","San Sebastián, Spain","ES","Spain",43.3173544574965,-1.96970229272176,"t","Apartment","Private room",3,1,1,1,"Real Bed",NA,"47.00","","","",10,2,15,2,1125,"yesterday",NA,19,49,79,80,"2017-03-23",11,"2016-07-26","2016-10-31",89,9,9,10,9,9,9,"t","",NA,"f","moderate","f","f",1,1.36,FALSE,47
5633893,"https://www.airbnb.com/rooms/5633893",20170323205238,"2017-03-24","WALKER::Central. Zurriola beach","none","https://a0.muscache.com/im/pictures/0d7c562f-1efd-467a-b2d8-cf3b4e9d4e91.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/0d7c562f-1efd-467a-b2d8-cf3b4e9d4e91.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/0d7c562f-1efd-467a-b2d8-cf3b4e9d4e91.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/0d7c562f-1efd-467a-b2d8-cf3b4e9d4e91.jpg?aki_policy=x_large",6598471,"https://www.airbnb.com/users/show/6598471","People Rentals","2013-05-27","Donostia-San Sebastián, Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/fd69f581-ecfe-48d6-b267-6df1d4a36cd0.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/fd69f581-ecfe-48d6-b267-6df1d4a36cd0.jpg?aki_policy=profile_x_medium","",55,55,"t","t","Donostia, Guipúzcoa 20002, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Guipúzcoa","20002","San Sebastian","Donostia, Spain","ES","Spain",43.3245186327895,-1.97637696900291,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"89.00","","","300.00",60,1,0,3,1125,"today",NA,0,0,21,274,"2017-03-23",27,"2015-04-07","2016-08-27",89,9,9,10,10,10,9,"t","",NA,"f","strict","f","f",15,1.13,FALSE,89
956265,"https://www.airbnb.com/rooms/956265",20170323205238,"2017-03-24","Magnifique views on Donostia Bay","none","https://a0.muscache.com/im/pictures/14390267/e7bc4c79_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/14390267/e7bc4c79_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/14390267/e7bc4c79_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/14390267/e7bc4c79_original.jpg?aki_policy=x_large",5171520,"https://www.airbnb.com/users/show/5171520","Itziar","2013-02-21","Donostia-San Sebastián, Basque Country, Spain","within a day","100%","N/A","f","https://a0.muscache.com/im/users/5171520/profile_pic/1361639517/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/5171520/profile_pic/1361639517/original.jpg?aki_policy=profile_x_medium","",2,2,"t","t","San Sebastian, Basque Country 20009, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20009","San Sebastian","San Sebastian, Spain","ES","Spain",43.3129056431929,-1.99063725883405,"t","Apartment","Entire home/apt",2,1,1,2,"Futon",NA,"160.00","780.00","","200.00",25,1,0,3,30,"yesterday",NA,0,0,0,81,"2017-03-23",11,"2013-07-07","2015-09-06",90,9,9,10,10,10,9,"t","",NA,"f","strict","t","t",2,0.24,FALSE,160
14810653,"https://www.airbnb.com/rooms/14810653",20170323205238,"2017-03-24","Very Nice and Lovely  NEW Apart Center City!","none","https://a0.muscache.com/im/pictures/b425c215-e899-4e09-b6ab-b20fba33bd9f.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/b425c215-e899-4e09-b6ab-b20fba33bd9f.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/b425c215-e899-4e09-b6ab-b20fba33bd9f.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/b425c215-e899-4e09-b6ab-b20fba33bd9f.jpg?aki_policy=x_large",25039584,"https://www.airbnb.com/users/show/25039584","Ss Housing","2014-12-20","San Sebastián, Basque Country, Spain","within an hour","96%","N/A","f","https://a0.muscache.com/im/users/25039584/profile_pic/1428925184/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/25039584/profile_pic/1428925184/original.jpg?aki_policy=profile_x_medium","",18,18,"t","f","Donostia, Euskadi 20004, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20004","San Sebastian","Donostia, Spain","ES","Spain",43.3214166273681,-1.98160346232289,"t","Apartment","Entire home/apt",6,2,2,2,"Real Bed",NA,"88.00","","","250.00",62,1,0,2,1125,"today",NA,23,46,76,152,"2017-03-23",5,"2016-09-11","2017-02-07",100,9,10,10,9,10,10,"t","",NA,"t","strict","f","f",13,0.77,FALSE,88
17446740,"https://www.airbnb.com/rooms/17446740",20170323205238,"2017-03-24","Luminoso alto céntrico 3hab/terraza","none","https://a0.muscache.com/im/pictures/5d3a4eeb-fee1-4157-98f5-34735f10c3c4.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/5d3a4eeb-fee1-4157-98f5-34735f10c3c4.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/5d3a4eeb-fee1-4157-98f5-34735f10c3c4.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/5d3a4eeb-fee1-4157-98f5-34735f10c3c4.jpg?aki_policy=x_large",30214527,"https://www.airbnb.com/users/show/30214527","Silvia","2015-03-29","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/aa65f402-7c88-41d5-95b9-124447f80008.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/aa65f402-7c88-41d5-95b9-124447f80008.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Donostia, Euskadi 20012, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20012","San Sebastian","Donostia, Spain","ES","Spain",43.321803244444,-1.97320659396553,"f","Condominium","Entire home/apt",5,1,3,4,"Real Bed",NA,"150.00","","","",NA,1,0,2,15,"4 weeks ago",NA,9,11,11,11,"2017-03-23",1,"2017-03-12","2017-03-12",100,10,10,10,10,10,10,"t","",NA,"t","flexible","f","f",1,1,FALSE,150
6166347,"https://www.airbnb.com/rooms/6166347",20170323205238,"2017-03-24","IRIS I","none","https://a0.muscache.com/im/pictures/76866563/5d571366_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/76866563/5d571366_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/76866563/5d571366_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/76866563/5d571366_original.jpg?aki_policy=x_large",31990516,"https://www.airbnb.com/users/show/31990516","Olga","2015-04-26","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/users/31990516/profile_pic/1430153124/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/31990516/profile_pic/1430153124/original.jpg?aki_policy=profile_x_medium","",1,1,"t","f","San Sebastian, Guipuzcoa 20002, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Guipuzcoa","20002","San Sebastian","San Sebastian, Spain","ES","Spain",43.3226413494932,-1.97750120744159,"t","Apartment","Entire home/apt",6,1.5,4,5,"Real Bed",NA,"175.00","","","250.00",60,4,20,2,1125,"a week ago",NA,24,54,76,322,"2017-03-23",36,"2015-07-12","2017-01-02",96,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",1,1.74,FALSE,175
1928837,"https://www.airbnb.com/rooms/1928837",20170323205238,"2017-03-24","Double room in the Old Part WIFI","none","https://a0.muscache.com/im/pictures/72090454/41ffbb78_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/72090454/41ffbb78_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/72090454/41ffbb78_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/72090454/41ffbb78_original.jpg?aki_policy=x_large",9893159,"https://www.airbnb.com/users/show/9893159","Joseba","2013-11-08","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/73f4b406-23d1-4358-af26-05517c4c243d.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/73f4b406-23d1-4358-af26-05517c4c243d.jpg?aki_policy=profile_x_medium","",5,5,"t","f","San Sebastian, Basque Country 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20003","San Sebastian","San Sebastian, Spain","ES","Spain",43.3246586802201,-1.98549004865741,"t","Bed & Breakfast","Private room",4,2,1,3,"Real Bed",NA,"35.00","","","",NA,1,30,2,1125,"7 weeks ago",NA,12,42,64,328,"2017-03-23",124,"2014-01-26","2017-01-02",87,9,9,10,9,10,9,"t","",NA,"f","moderate","f","f",5,3.22,FALSE,35
3159884,"https://www.airbnb.com/rooms/3159884",20170323205238,"2017-03-24","Ducasse | Zurriola, WiFi","none","https://a0.muscache.com/im/pictures/40255583/4acebaf4_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/40255583/4acebaf4_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/40255583/4acebaf4_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/40255583/4acebaf4_original.jpg?aki_policy=x_large",15707672,"https://www.airbnb.com/users/show/15707672","The Rentals Collection","2014-05-19","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/f0204332-75fe-4590-a308-d6fe9dcbcbc4.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/f0204332-75fe-4590-a308-d6fe9dcbcbc4.jpg?aki_policy=profile_x_medium","",91,91,"t","t","San Sebastián, Basque Country 20100, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20100","San Sebastian","San Sebastián, Spain","ES","Spain",43.3266870858917,-1.97016543969919,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"130.00","","","200.00",NA,1,0,3,60,"today",NA,27,52,70,259,"2017-03-23",6,"2014-08-29","2017-01-01",77,8,9,7,9,8,8,"t","",NA,"t","strict","f","f",55,0.19,FALSE,130
13809464,"https://www.airbnb.com/rooms/13809464",20170323205238,"2017-03-24","Bonita hab. centro2 - Beautiful room city centre2","none","https://a0.muscache.com/im/pictures/e315aedd-5634-401b-a145-397f5a6d5f25.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/e315aedd-5634-401b-a145-397f5a6d5f25.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/e315aedd-5634-401b-a145-397f5a6d5f25.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/e315aedd-5634-401b-a145-397f5a6d5f25.jpg?aki_policy=x_large",70686255,"https://www.airbnb.com/users/show/70686255","Gloria","2016-05-06","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/dbeba081-3099-42b4-8152-e85069249d52.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/dbeba081-3099-42b4-8152-e85069249d52.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Donostia, Euskadi 20005, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20005","San Sebastian","Donostia, Spain","ES","Spain",43.3174803280243,-1.98455544827711,"t","Apartment","Private room",2,1,1,2,"Real Bed",NA,"50.00","","","",6,1,0,2,1125,"2 weeks ago",NA,19,49,70,71,"2017-03-23",12,"2016-09-05","2017-03-05",98,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",2,1.79,FALSE,50
13891341,"https://www.airbnb.com/rooms/13891341",20170323205238,"2017-03-24","Acogedor ático en barrio tranquilo","none","https://a0.muscache.com/im/pictures/bd1728f3-8129-42c1-af2f-45efe9ca75a7.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/bd1728f3-8129-42c1-af2f-45efe9ca75a7.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/bd1728f3-8129-42c1-af2f-45efe9ca75a7.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/bd1728f3-8129-42c1-af2f-45efe9ca75a7.jpg?aki_policy=x_large",72832832,"https://www.airbnb.com/users/show/72832832","Onintza","2016-05-19","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/38da7e11-cfec-40c9-a686-afa03e11afed.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/38da7e11-cfec-40c9-a686-afa03e11afed.jpg?aki_policy=profile_x_medium","",1,1,"t","t","San Sebastián, Basque Country, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","","San Sebastian","San Sebastián, Spain","ES","Spain",43.3113911582809,-1.99228385714306,"f","Apartment","Entire home/apt",2,1,0,1,"Pull-out Sofa",NA,"60.00","","","",15,1,0,2,1125,"2 weeks ago",NA,19,39,67,68,"2017-03-23",36,"2016-07-17","2017-03-20",94,10,10,10,10,9,9,"t","",NA,"f","strict","f","f",1,4.3,FALSE,60
2799378,"https://www.airbnb.com/rooms/2799378",20170323205238,"2017-03-24","COTTAGE ( HOTEL  )","none","https://a0.muscache.com/im/pictures/36352454/a427fc20_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/36352454/a427fc20_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/36352454/a427fc20_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/36352454/a427fc20_original.jpg?aki_policy=x_large",14157336,"https://www.airbnb.com/users/show/14157336","Rosa Maria","2014-04-11","Funes, Navarra, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/users/14157336/profile_pic/1397574644/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/14157336/profile_pic/1397574644/original.jpg?aki_policy=profile_x_medium","",2,2,"t","f","San Sebastián, Basque Country 20160, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20160","San Sebastian","San Sebastián, Spain","ES","Spain",43.2686545612859,-2.03453978690033,"f","House","Private room",2,1,1,2,"Real Bed",NA,"70.00","490.00","1,891.00","",NA,1,0,1,1125,"5 weeks ago",NA,24,49,79,331,"2017-03-23",12,"2014-05-19","2016-12-23",92,9,10,10,9,9,9,"t","",NA,"f","strict","f","f",2,0.35,FALSE,70
13424393,"https://www.airbnb.com/rooms/13424393",20170323205238,"2017-03-24","Duplex tranquilo parking gratuito","none","https://a0.muscache.com/im/pictures/f95be0f0-4855-421c-9746-835afcb4b2fc.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/f95be0f0-4855-421c-9746-835afcb4b2fc.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/f95be0f0-4855-421c-9746-835afcb4b2fc.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/f95be0f0-4855-421c-9746-835afcb4b2fc.jpg?aki_policy=x_large",68640001,"https://www.airbnb.com/users/show/68640001","Mariaje","2016-04-24","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/e88b2151-a512-4b16-baca-8a7db41a4bde.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/e88b2151-a512-4b16-baca-8a7db41a4bde.jpg?aki_policy=profile_x_medium","",2,2,"t","t","Donostia, Euskadi 20009, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20009","San Sebastian","Donostia, Spain","ES","Spain",43.2991577412673,-1.99246270768756,"t","Other","Private room",2,1,1,1,"Real Bed",NA,"85.00","","","",NA,1,15,2,12,"2 weeks ago",NA,14,24,42,100,"2017-03-23",2,"2016-07-25","2016-08-15",100,10,10,10,10,10,10,"t","",NA,"f","moderate","f","f",2,0.25,FALSE,85
13203184,"https://www.airbnb.com/rooms/13203184",20170323205238,"2017-03-24","Doble Interior nº7 con ducha propia old part WIFI","none","https://a0.muscache.com/im/pictures/5870a69e-aa81-49e1-9477-e314f965b46b.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/5870a69e-aa81-49e1-9477-e314f965b46b.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/5870a69e-aa81-49e1-9477-e314f965b46b.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/5870a69e-aa81-49e1-9477-e314f965b46b.jpg?aki_policy=x_large",73815563,"https://www.airbnb.com/users/show/73815563","Mª Pilar","2016-05-24","ES","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/c63d76bc-f91d-4b26-a2c0-a14e89ef485e.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/c63d76bc-f91d-4b26-a2c0-a14e89ef485e.jpg?aki_policy=profile_x_medium","",8,8,"t","t","Donostia, Euskadi 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20003","San Sebastian","Donostia, Spain","ES","Spain",43.3235506205286,-1.98645859508633,"f","House","Private room",2,1,1,1,"Real Bed",NA,"70.00","","","",NA,1,0,2,1125,"3 months ago",NA,30,55,79,288,"2017-03-23",1,"2016-10-24","2016-10-24",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"f","strict","f","f",7,0.2,FALSE,70
