"id","listing_url","scrape_id","last_scraped","name","experiences_offered","thumbnail_url","medium_url","picture_url","xl_picture_url","host_id","host_url","host_name","host_since","host_location","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_thumbnail_url","host_picture_url","host_neighbourhood","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","street","neighbourhood","neighbourhood_cleansed","neighbourhood_group_cleansed","city","state","zipcode","market","smart_location","country_code","country","latitude","longitude","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","square_feet","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","calendar_updated","has_availability","availability_30","availability_60","availability_90","availability_365","calendar_last_scraped","number_of_reviews","first_review","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","requires_license","license","jurisdiction_names","instant_bookable","cancellation_policy","require_guest_profile_picture","require_guest_phone_verification","calculated_host_listings_count","reviews_per_month","withlicense","precio"
3819164,"https://www.airbnb.com/rooms/3819164",20170323205238,"2017-03-24","Lovely apart WIFI and garage","none","https://a0.muscache.com/im/pictures/55354399/7eb64a71_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/55354399/7eb64a71_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/55354399/7eb64a71_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/55354399/7eb64a71_original.jpg?aki_policy=x_large",12336523,"https://www.airbnb.com/users/show/12336523","Josune","2014-02-17","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/e6adc7e8-1949-4c07-bd25-4a1fdb640dbd.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/e6adc7e8-1949-4c07-bd25-4a1fdb640dbd.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbao, Basque Country 48003, Spain",NA,"Bilbao","Vizcaya","Bilbao","Basque Country","48003","Bilbao","Bilbao, Spain","ES","Spain",43.2533706010396,-2.9338873801519,"f","Apartment","Entire home/apt",4,1,2,2,"Real Bed",NA,"75.00","550.00","1,400.00","90.00",NA,2,0,2,190,"3 days ago",NA,5,27,37,123,"2017-03-23",193,"2014-08-14","2017-03-18",91,9,9,10,10,8,9,"t","",NA,"t","strict","f","f",1,6.07,FALSE,75
2852523,"https://www.airbnb.com/rooms/2852523",20170323205238,"2017-03-24","BILBAO SELF CHECK IN 24H","none","https://a0.muscache.com/im/pictures/55770035/09e65992_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/55770035/09e65992_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/55770035/09e65992_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/55770035/09e65992_original.jpg?aki_policy=x_large",14585113,"https://www.airbnb.com/users/show/14585113","Sergio","2014-04-22","Bilbao, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/a6b21ede-cf5f-49ac-8952-c85f59a52904.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/a6b21ede-cf5f-49ac-8952-c85f59a52904.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbao, País Vasco 48007, Spain",NA,"Bilbao","Vizcaya","Bilbao","País Vasco","48007","Bilbao","Bilbao, Spain","ES","Spain",43.2673622415675,-2.92015369918648,"t","Apartment","Entire home/apt",4,1,2,3,"Real Bed",NA,"55.00","","","150.00",NA,2,15,2,1125,"a week ago",NA,12,33,56,325,"2017-03-23",114,"2014-06-02","2017-03-19",94,10,10,9,10,8,9,"t","",NA,"f","moderate","f","f",1,3.33,FALSE,55
15566549,"https://www.airbnb.com/rooms/15566549",20170323205238,"2017-03-24","Habitación individual y matrimonio","none","https://a0.muscache.com/im/pictures/f27713df-59fd-4a22-92b8-1409da1a740c.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/f27713df-59fd-4a22-92b8-1409da1a740c.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/f27713df-59fd-4a22-92b8-1409da1a740c.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/f27713df-59fd-4a22-92b8-1409da1a740c.jpg?aki_policy=x_large",100268830,"https://www.airbnb.com/users/show/100268830","Feya","2016-10-18","ES","N/A","N/A","N/A","f","https://a0.muscache.com/im/pictures/30318072-4a05-4f4e-921b-a9deb1d6cd38.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/30318072-4a05-4f4e-921b-a9deb1d6cd38.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbao, País Vasco, Spain",NA,"Bilbao","Vizcaya","Bilbao","País Vasco","","Bilbao","Bilbao, Spain","ES","Spain",43.2612753017572,-2.89944342361981,"f","House","Private room",2,1,1,1,"Real Bed",NA,"89.00","","","",NA,1,75,1,6,"5 months ago",NA,30,60,90,365,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"f","flexible","f","f",1,NA,FALSE,89
1894087,"https://www.airbnb.com/rooms/1894087",20170323205238,"2017-03-24","Apto. Guggenheim Bilbao","none","https://a0.muscache.com/im/pictures/26335984/e30dac1e_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/26335984/e30dac1e_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/26335984/e30dac1e_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/26335984/e30dac1e_original.jpg?aki_policy=x_large",1443597,"https://www.airbnb.com/users/show/1443597","Macarena","2011-11-26","Bilbao, Basque Country, Spain","within a few hours","95%","N/A","f","https://a0.muscache.com/im/pictures/a42de218-6493-43d9-b120-7b33de0d738a.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/a42de218-6493-43d9-b120-7b33de0d738a.jpg?aki_policy=profile_x_medium","",3,3,"t","f","Bilbao, Basque Country 48007, Spain",NA,"Bilbao","Vizcaya","Bilbao","Basque Country","48007","Bilbao","Bilbao, Spain","ES","Spain",43.2709495016087,-2.9331171292426,"t","Apartment","Entire home/apt",4,1,2,3,"Real Bed",NA,"120.00","700.00","1,500.00","200.00",NA,1,0,2,1125,"yesterday",NA,22,28,49,312,"2017-03-23",45,"2015-03-29","2017-03-21",94,10,9,10,10,10,9,"t","",NA,"f","strict","f","f",2,1.86,FALSE,120
17491634,"https://www.airbnb.com/rooms/17491634",20170323205238,"2017-03-24","Quiet apartment close to Casco Viejo, Bilbao","none","https://a0.muscache.com/im/pictures/b02852eb-58e9-4c2b-b530-4f9675d5a9d8.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/b02852eb-58e9-4c2b-b530-4f9675d5a9d8.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/b02852eb-58e9-4c2b-b530-4f9675d5a9d8.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/b02852eb-58e9-4c2b-b530-4f9675d5a9d8.jpg?aki_policy=x_large",54460455,"https://www.airbnb.com/users/show/54460455","Sara","2016-01-13","Bilbao, Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/a902ad92-77bc-4dd8-bde5-1d40b428fcf8.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/a902ad92-77bc-4dd8-bde5-1d40b428fcf8.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, Euskadi 48006, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48006","Bilbao","Bilbo, Spain","ES","Spain",43.2567213817309,-2.91989548789641,"t","Apartment","Entire home/apt",4,1,2,2,"Real Bed",NA,"49.00","","","",20,1,0,5,90,"4 days ago",NA,5,28,58,68,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"f","moderate","f","f",1,NA,FALSE,49
16090766,"https://www.airbnb.com/rooms/16090766",20170323205238,"2017-03-24","Downtown near the Guggenheim, next to the river.","none","https://a0.muscache.com/im/pictures/67f2dee2-7137-47cd-8d40-559a2809f958.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/67f2dee2-7137-47cd-8d40-559a2809f958.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/67f2dee2-7137-47cd-8d40-559a2809f958.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/67f2dee2-7137-47cd-8d40-559a2809f958.jpg?aki_policy=x_large",24941970,"https://www.airbnb.com/users/show/24941970","Iñigo","2014-12-17","Madrid, Community of Madrid, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/64cb186f-b37d-4e03-bb36-6e9db2baca07.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/64cb186f-b37d-4e03-bb36-6e9db2baca07.jpg?aki_policy=profile_x_medium","Palos do Moguer",4,4,"t","f","Bilbo, Euskadi 48007, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48007","Bilbao","Bilbo, Spain","ES","Spain",43.2695252995755,-2.92543276637917,"t","Apartment","Entire home/apt",6,2,2,3,"Real Bed",NA,"90.00","","","",20,2,17,2,1125,"today",NA,10,28,48,297,"2017-03-23",9,"2017-02-02","2017-03-20",98,10,9,10,10,10,10,"t","",NA,"t","flexible","f","f",1,5.29,FALSE,90
17589869,"https://www.airbnb.com/rooms/17589869",20170323205238,"2017-03-24","EN LO MÁS ALTO DEL CASCO VIEJO; VEN A CONOCER.","none","https://a0.muscache.com/im/pictures/c8feb997-2d02-43e0-96b8-f1ce281a0592.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/c8feb997-2d02-43e0-96b8-f1ce281a0592.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/c8feb997-2d02-43e0-96b8-f1ce281a0592.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/c8feb997-2d02-43e0-96b8-f1ce281a0592.jpg?aki_policy=x_large",119506415,"https://www.airbnb.com/users/show/119506415","Santiago J.","2017-03-06","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/4bb41d64-21be-4973-be67-3ddc3ece3982.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/4bb41d64-21be-4973-be67-3ddc3ece3982.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, Euskadi 48006, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48006","Bilbao","Bilbo, Spain","ES","Spain",43.2571759153931,-2.92104080427118,"f","Apartment","Private room",2,1.5,1,1,"Real Bed",NA,"39.00","","","",NA,1,0,1,7,"today",NA,24,54,84,355,"2017-03-23",1,"2017-03-20","2017-03-20",100,10,10,10,10,10,10,"t","",NA,"t","flexible","f","f",1,1,FALSE,39
13026938,"https://www.airbnb.com/rooms/13026938",20170323205238,"2017-03-24","VIEWS SANTIAGO CATHEDRAL+WIFI OLD TOWN","none","https://a0.muscache.com/im/pictures/04bbede4-7c6f-4516-a64b-ec5fa596111b.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/04bbede4-7c6f-4516-a64b-ec5fa596111b.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/04bbede4-7c6f-4516-a64b-ec5fa596111b.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/04bbede4-7c6f-4516-a64b-ec5fa596111b.jpg?aki_policy=x_large",47556485,"https://www.airbnb.com/users/show/47556485","Jesus Maria","2015-10-27","Mendiondo, Euskadi, Spain","within an hour","97%","N/A","f","https://a0.muscache.com/im/pictures/0b706ab9-20be-48b0-9ddb-a83f01fd555b.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/0b706ab9-20be-48b0-9ddb-a83f01fd555b.jpg?aki_policy=profile_x_medium","",8,8,"t","f","Bilbao, Euskadi 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2580934644474,-2.9233538781466,"f","Condominium","Entire home/apt",4,1,1,2,"Real Bed",NA,"80.00","","","",20,2,15,1,1125,"today",NA,11,32,58,316,"2017-03-23",55,"2016-05-23","2017-03-20",87,9,9,10,10,10,8,"t","E-BI-0090",NA,"t","strict","f","f",3,5.39,TRUE,80
1389102,"https://www.airbnb.com/rooms/1389102",20170323205238,"2017-03-24","NEWLY RENOVATED APARTMENT(1)","none","https://a0.muscache.com/im/pictures/53049947/1e56263f_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/53049947/1e56263f_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/53049947/1e56263f_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/53049947/1e56263f_original.jpg?aki_policy=x_large",7513964,"https://www.airbnb.com/users/show/7513964","Kaixo","2013-07-16","Mendata, Basque Country, Spain","within a few hours","97%","N/A","f","https://a0.muscache.com/im/pictures/a87fd551-246f-44ab-9039-74fb0fababf0.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/a87fd551-246f-44ab-9039-74fb0fababf0.jpg?aki_policy=profile_x_medium","",4,4,"t","t","Bilbao, Basque Country 48003, Spain",NA,"Bilbao","Vizcaya","Bilbao","Basque Country","48003","Bilbao","Bilbao, Spain","ES","Spain",43.2565885500981,-2.92660638592838,"f","Apartment","Entire home/apt",6,2,2,3,"Real Bed",NA,"85.00","","","200.00",NA,2,10,1,1125,"4 days ago",NA,19,45,69,324,"2017-03-23",149,"2014-03-10","2017-03-05",84,9,9,9,9,7,9,"t","",NA,"f","strict","f","f",3,4.02,FALSE,85
13977253,"https://www.airbnb.com/rooms/13977253",20170323205238,"2017-03-24","Habitacion en centro Bilbao en piso nuevo.","none","https://a0.muscache.com/im/pictures/b9a9f865-4fd0-4dac-8f5d-7832b16ea5b9.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/b9a9f865-4fd0-4dac-8f5d-7832b16ea5b9.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/b9a9f865-4fd0-4dac-8f5d-7832b16ea5b9.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/b9a9f865-4fd0-4dac-8f5d-7832b16ea5b9.jpg?aki_policy=x_large",51010157,"https://www.airbnb.com/users/show/51010157","Marian","2015-12-10","Bilbao, Basque Country, Spain","within a few hours","97%","N/A","f","https://a0.muscache.com/im/pictures/5f3ec7de-4072-4674-a011-4a8734046b5d.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/5f3ec7de-4072-4674-a011-4a8734046b5d.jpg?aki_policy=profile_x_medium","",3,3,"t","f","Bilbao, País Vasco 48011, Spain",NA,"Bilbao","Vizcaya","Bilbao","País Vasco","48011","Bilbao","Bilbao, Spain","ES","Spain",43.262778669516,-2.93427891263133,"f","Condominium","Private room",2,1.5,1,2,"Real Bed",NA,"30.00","","","86.00",NA,1,0,2,1125,"3 weeks ago",NA,18,43,73,202,"2017-03-23",14,"2016-08-16","2017-03-19",91,9,9,9,10,10,9,"t","",NA,"f","moderate","f","f",3,1.9,FALSE,30
6876402,"https://www.airbnb.com/rooms/6876402",20170323205238,"2017-03-24","Habitacion con balcon centro bilbao2 ibi44","none","https://a0.muscache.com/im/pictures/7bbce354-8e53-49c1-8c78-9b2913cf4278.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/7bbce354-8e53-49c1-8c78-9b2913cf4278.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/7bbce354-8e53-49c1-8c78-9b2913cf4278.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/7bbce354-8e53-49c1-8c78-9b2913cf4278.jpg?aki_policy=x_large",36034713,"https://www.airbnb.com/users/show/36034713","Gitanillxs","2015-06-17","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/2cdbc842-ec77-4cb5-9e7f-1800755517c9.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/2cdbc842-ec77-4cb5-9e7f-1800755517c9.jpg?aki_policy=profile_x_medium","",2,2,"t","t","Bilbao, Euskadi 48003, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48003","Bilbao","Bilbao, Spain","ES","Spain",43.257594739071,-2.93041603608734,"t","Apartment","Private room",2,1,1,1,"Real Bed",NA,"26.00","150.00","","",NA,1,15,1,1125,"4 weeks ago",NA,23,45,75,206,"2017-03-23",87,"2015-07-09","2017-03-06",86,9,9,9,10,8,9,"t","",NA,"f","moderate","f","f",2,4.18,FALSE,26
675059,"https://www.airbnb.com/rooms/675059",20170323205238,"2017-03-24","Centrally located flat & Parking","none","https://a0.muscache.com/im/pictures/9819451/7a33a76e_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/9819451/7a33a76e_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/9819451/7a33a76e_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/9819451/7a33a76e_original.jpg?aki_policy=x_large",3428957,"https://www.airbnb.com/users/show/3428957","Iñigo","2012-08-31","Bilbao, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/users/3428957/profile_pic/1346750855/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/3428957/profile_pic/1346750855/original.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Bilbao, Basque Country 48001, Spain",NA,"Bilbao","Vizcaya","Bilbao","Basque Country","48001","Bilbao","Bilbao, Spain","ES","Spain",43.2646686294296,-2.92700693286281,"t","Apartment","Entire home/apt",4,1,1,3,"Real Bed",700,"100.00","","2,000.00","150.00",30,2,10,3,1125,"today",NA,21,28,34,106,"2017-03-23",89,"2012-09-25","2017-03-16",98,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",1,1.63,FALSE,100
13205785,"https://www.airbnb.com/rooms/13205785",20170323205238,"2017-03-24","Clean, cute, GREAT location Casco Viejo!","none","https://a0.muscache.com/im/pictures/a40c8893-de08-448e-b66b-53a4a5ae9a13.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/a40c8893-de08-448e-b66b-53a4a5ae9a13.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/a40c8893-de08-448e-b66b-53a4a5ae9a13.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/a40c8893-de08-448e-b66b-53a4a5ae9a13.jpg?aki_policy=x_large",64771273,"https://www.airbnb.com/users/show/64771273","James","2016-03-28","Bilbao, Basque Country, Spain","N/A","N/A","N/A","f","https://a0.muscache.com/im/pictures/0eb31d58-bee2-4dd6-92a6-2b723fea53db.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/0eb31d58-bee2-4dd6-92a6-2b723fea53db.jpg?aki_policy=profile_x_medium","",4,4,"t","f","Bilbao, Euskadi 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2574998516836,-2.92273510633192,"t","Apartment","Private room",2,1,1,1,"Real Bed",NA,"36.00","","","",NA,1,10,1,1125,"7 months ago",NA,0,0,0,0,"2017-03-23",23,"2016-05-30","2016-08-26",82,9,8,9,9,10,8,"t","",NA,"t","moderate","f","f",4,2.31,FALSE,36
3323965,"https://www.airbnb.com/rooms/3323965",20170323205238,"2017-03-24","Apartamento en Casco Viejo nuevo","none","https://a0.muscache.com/im/pictures/44631882/9e40c34f_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/44631882/9e40c34f_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/44631882/9e40c34f_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/44631882/9e40c34f_original.jpg?aki_policy=x_large",16781355,"https://www.airbnb.com/users/show/16781355","Alberto","2014-06-14","Bilbao, Basque Country, Spain","within a few hours","73%","N/A","f","https://a0.muscache.com/im/pictures/9f659fbd-080c-4053-85ad-fbdcf786098e.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/9f659fbd-080c-4053-85ad-fbdcf786098e.jpg?aki_policy=profile_x_medium","",3,3,"t","t","Bilbao, Basque Country 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Basque Country","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2588825127193,-2.92406609674875,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"65.00","390.00","1,051.00","",20,1,0,2,1125,"3 weeks ago",NA,0,17,37,47,"2017-03-23",37,"2014-07-14","2016-11-28",97,9,10,10,10,10,9,"t","",NA,"f","moderate","f","f",2,1.13,FALSE,65
3050685,"https://www.airbnb.com/rooms/3050685",20170323205238,"2017-03-24","Casco Viejo de Bilbao","none","https://a0.muscache.com/im/pictures/47181817/3858aaf1_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/47181817/3858aaf1_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/47181817/3858aaf1_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/47181817/3858aaf1_original.jpg?aki_policy=x_large",15531075,"https://www.airbnb.com/users/show/15531075","Asuncion","2014-05-14","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/15531075/profile_pic/1432185365/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/15531075/profile_pic/1432185365/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbao, País Vasco 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","País Vasco","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2559298071795,-2.9214760799698,"t","Apartment","Entire home/apt",10,1,3,5,"Real Bed",NA,"130.00","","","200.00",NA,6,15,1,1125,"yesterday",NA,10,28,50,275,"2017-03-23",143,"2014-09-13","2017-03-03",87,9,9,9,9,10,9,"t","",NA,"t","strict","f","f",1,4.64,FALSE,130
14568056,"https://www.airbnb.com/rooms/14568056",20170323205238,"2017-03-24","Habitación en Bilbao con armario grande y neverita","none","https://a0.muscache.com/im/pictures/7e9c2ed0-7dd3-48d1-8ee4-eb24e50d5eb6.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/7e9c2ed0-7dd3-48d1-8ee4-eb24e50d5eb6.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/7e9c2ed0-7dd3-48d1-8ee4-eb24e50d5eb6.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/7e9c2ed0-7dd3-48d1-8ee4-eb24e50d5eb6.jpg?aki_policy=x_large",90235809,"https://www.airbnb.com/users/show/90235809","Denis","2016-08-16","ES","N/A","N/A","N/A","f","https://a0.muscache.com/im/pictures/053cdbe9-8965-4e66-ad6b-ec4a076b3a3c.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/053cdbe9-8965-4e66-ad6b-ec4a076b3a3c.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, Euskadi 48002, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48002","Bilbao","Bilbo, Spain","ES","Spain",43.2560783191789,-2.94919623260395,"t","Apartment","Private room",1,1,1,1,"Real Bed",NA,"30.00","","","",NA,1,0,1,1125,"2 months ago",NA,0,0,0,200,"2017-03-23",17,"2016-08-19","2016-10-09",95,10,10,10,10,9,9,"t","",NA,"t","flexible","f","f",1,2.34,FALSE,30
15141503,"https://www.airbnb.com/rooms/15141503",20170323205238,"2017-03-24","Habitación con baño individual con desayuno","none","https://a0.muscache.com/im/pictures/93e31f07-e263-4630-9088-282616050a0f.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/93e31f07-e263-4630-9088-282616050a0f.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/93e31f07-e263-4630-9088-282616050a0f.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/93e31f07-e263-4630-9088-282616050a0f.jpg?aki_policy=x_large",96023241,"https://www.airbnb.com/users/show/96023241","Amelia","2016-09-20","ES","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/609abe64-7c13-451e-8cf9-60a29b9e8fa3.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/609abe64-7c13-451e-8cf9-60a29b9e8fa3.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, Euskadi 48009, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48009","Bilbao","Bilbo, Spain","ES","Spain",43.2620592044898,-2.93990010647412,"f","House","Private room",2,1,1,1,"Real Bed",NA,"50.00","","","",NA,1,15,1,1125,"1 week ago",NA,25,50,76,326,"2017-03-23",8,"2016-10-02","2017-03-19",98,10,10,10,10,10,10,"t","",NA,"t","moderate","f","f",1,1.38,FALSE,50
14004198,"https://www.airbnb.com/rooms/14004198",20170323205238,"2017-03-24","Bright modern flat. Great location!","none","https://a0.muscache.com/im/pictures/d9ca118f-2d54-4824-b2c6-af52c947e805.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/d9ca118f-2d54-4824-b2c6-af52c947e805.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/d9ca118f-2d54-4824-b2c6-af52c947e805.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/d9ca118f-2d54-4824-b2c6-af52c947e805.jpg?aki_policy=x_large",83689603,"https://www.airbnb.com/users/show/83689603","Ander","2016-07-14","Getxo, Euskadi, Spain","within a few hours","95%","N/A","t","https://a0.muscache.com/im/pictures/02f049c0-a56b-4311-902f-77760b9b3486.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/02f049c0-a56b-4311-902f-77760b9b3486.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbao, Euskadi 48014, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48014","Bilbao","Bilbao, Spain","ES","Spain",43.2727258665436,-2.94714265326925,"f","Apartment","Entire home/apt",6,1,3,4,"Real Bed",NA,"75.00","","","100.00",15,2,5,2,1125,"4 days ago",NA,11,29,52,102,"2017-03-23",28,"2016-08-02","2017-03-12",99,10,10,10,10,9,9,"t","",NA,"f","moderate","f","f",1,3.57,FALSE,75
17336926,"https://www.airbnb.com/rooms/17336926",20170323205238,"2017-03-24","Habitación doble en Bilbao","none","https://a0.muscache.com/im/pictures/dd68396d-5789-47a5-b23e-10e737a79402.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/dd68396d-5789-47a5-b23e-10e737a79402.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/dd68396d-5789-47a5-b23e-10e737a79402.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/dd68396d-5789-47a5-b23e-10e737a79402.jpg?aki_policy=x_large",13071537,"https://www.airbnb.com/users/show/13071537","Aureliano","2014-03-12","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/13071537/profile_pic/1394660845/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/13071537/profile_pic/1394660845/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbo, Euskadi 48003, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48003","Bilbao","Bilbo, Spain","ES","Spain",43.2479859318397,-2.93277467799094,"f","Apartment","Private room",2,1,1,1,"Real Bed",NA,"29.00","","","",NA,1,10,1,1125,"3 weeks ago",NA,0,0,0,234,"2017-03-23",1,"2017-03-05","2017-03-05",100,10,10,10,10,10,10,"t","",NA,"t","flexible","f","f",1,1,FALSE,29
